ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
110451	"ENSG00000237883.5"	"DGUOK-AS1"	chr2	-	73973180	73973456	73957966	73958207	73981134	73981419	110451	0,2,0	10,15,5	0,0,0	4,8,8	425	149	1	1.0	0.0,0.045,0.0	0.0,0.0,0.0	0.015
110452	"ENSG00000237883.5"	"DGUOK-AS1"	chr2	-	73979179	73979246	73947351	73947935	73981108	73981358	110452	0,0,2	8,6,3	2,0,0	1,1,3	216	149	0.700994832454	1.0	0.0,0.0,0.315	0.58,0.0,0.0	-0.088
110453	"ENSG00000237883.5"	"DGUOK-AS1"	chr2	-	73979179	73979246	73947351	73947935	73981134	73981446	110453	0,0,2	0,0,0	0,0,0	0,3,0	216	149	1	1.0	NA,NA,1.0	NA,0.0,NA	1.0
110454	"ENSG00000237883.5"	"DGUOK-AS1"	chr2	-	73979179	73979246	73957966	73958207	73981108	73981358	110454	0,0,0	30,42,39	2,2,0	43,41,25	216	149	0.473506778698	1.0	0.0,0.0,0.0	0.031,0.033,0.0	-0.021
110455	"ENSG00000237883.5"	"DGUOK-AS1"	chr2	-	73979179	73979246	73957966	73958207	73981134	73981446	110455	0,0,1	10,15,5	0,0,0	4,8,8	216	149	1	1.0	0.0,0.0,0.121	0.0,0.0,0.0	0.04
110456	"ENSG00000237883.5"	"DGUOK-AS1"	chr2	-	73980567	73980757	73947349	73947935	73981108	73981441	110456	0,1,0	8,6,3	0,0,0	1,1,3	339	149	1	1.0	0.0,0.068,0.0	0.0,0.0,0.0	0.023
110457	"ENSG00000237883.5"	"DGUOK-AS1"	chr2	-	73980567	73980757	73947349	73947935	73981134	73981384	110457	0,1,0	0,0,0	0,0,0	0,3,0	339	149	1	1.0	NA,1.0,NA	NA,0.0,NA	1.0
110463	"ENSG00000196943.14"	"NOP9"	chr14	+	24300407	24300857	24299849	24300201	24301611	24301722	110463	849,848,634	0,0,0	1026,915,626	0,0,2	599	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.987	0.004
110464	"ENSG00000196943.14"	"NOP9"	chr14	+	24301964	24302106	24301611	24301722	24302231	24302424	110464	759,872,640	0,0,0	1044,865,659	2,0,0	291	149	1	1.0	1.0,1.0,1.0	0.996,1.0,1.0	0.001
110465	"ENSG00000196943.14"	"NOP9"	chr14	+	24303073	24303214	24302231	24302424	24303731	24303857	110465	679,884,560	0,3,0	970,817,679	1,4,0	290	149	1	1.0	1.0,0.993,1.0	0.998,0.991,1.0	0.001
110466	"ENSG00000196943.14"	"NOP9"	chr14	+	24303731	24303857	24303073	24303214	24304492	24304598	110466	319,414,290	0,0,0	422,354,298	0,2,0	275	149	1	1.0	1.0,1.0,1.0	1.0,0.99,1.0	0.003
110467	"ENSG00000196943.14"	"NOP9"	chr14	+	24304040	24304277	24303731	24303857	24304492	24304598	110467	1068,1262,928	2,5,2	1479,1248,1061	0,4,2	386	149	1	1.0	0.995,0.99,0.994	1.0,0.992,0.995	-0.003
110468	"ENSG00000139880.21"	"CDH24"	chr14	-	23051969	23052083	23049821	23049943	23052472	23052609	110468	30,43,38	38,40,34	48,48,41	74,54,68	263	149	0.0803753887237	1.0	0.309,0.379,0.388	0.269,0.335,0.255	0.072
110469	"ENSG00000139880.21"	"CDH24"	chr14	-	23054140	23054328	23053495	23053749	23054505	23054673	110469	211,312,164	0,0,0	365,276,255	0,0,1	337	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.991	0.003
110470	"ENSG00000139880.21"	"CDH24"	chr14	-	23054505	23054673	23053495	23053749	23054746	23054866	110470	133,151,104	0,1,0	197,174,141	0,0,0	317	149	1	1.0	1.0,0.986,1.0	1.0,1.0,1.0	-0.005
110471	"ENSG00000078177.15"	"N4BP2"	chr4	+	40073454	40073551	40056796	40057030	40097226	40097569	110471	4,12,3	0,0,1	17,10,1	0,0,0	246	149	1	1.0	1.0,1.0,0.645	1.0,1.0,1.0	-0.118
110472	"ENSG00000078177.15"	"N4BP2"	chr4	+	40080370	40080479	40073454	40073551	40095530	40095610	110472	0,1,0	0,2,0	0,0,1	0,0,0	258	149	1	1.0	NA,0.224,NA	NA,NA,1.0	-0.776
110473	"ENSG00000078177.15"	"N4BP2"	chr4	+	40080370	40080479	40073454	40073551	40097226	40097569	110473	0,2,1	4,11,3	2,1,2	16,10,1	258	149	0.527343572283	1.0	0.0,0.095,0.161	0.067,0.055,0.536	-0.134
110474	"ENSG00000078177.15"	"N4BP2"	chr4	+	40095530	40095610	40073454	40073551	40097226	40097569	110474	4,10,3	4,11,3	0,0,2	16,10,1	229	149	8.37426978074e-05	0.020032747935858398	0.394,0.372,0.394	0.0,0.0,0.565	0.198
110475	"ENSG00000078177.15"	"N4BP2"	chr4	+	40095530	40095610	40080370	40080479	40097226	40097569	110475	4,9,3	0,2,1	0,0,3	2,1,2	229	149	6.92761470734e-05	0.017923692715381617	1.0,0.745,0.661	0.0,0.0,0.494	0.637
110476	"ENSG00000078177.15"	"N4BP2"	chr4	+	40097226	40097569	40073454	40073551	40102074	40103218	110476	17,42,24	2,0,0	54,45,29	7,1,0	492	149	0.00501644519342	0.24306690474145967	0.72,1.0,1.0	0.7,0.932,1.0	0.029
110477	"ENSG00000078177.15"	"N4BP2"	chr4	+	40100035	40100126	40097226	40097569	40102074	40103218	110477	3,9,1	7,11,8	13,1,4	16,16,6	240	149	0.916350998365	1.0	0.21,0.337,0.072	0.335,0.037,0.293	-0.015
110478	"ENSG00000078177.15"	"N4BP2"	chr4	+	40117868	40118024	40113431	40113508	40119931	40122309	110478	33,28,24	2,0,0	26,31,28	0,0,0	305	149	1	1.0	0.89,1.0,1.0	1.0,1.0,1.0	-0.037
110479	"ENSG00000078177.15"	"N4BP2"	chr4	+	40119931	40122309	40117868	40118024	40123126	40123212	110479	340,390,338	1,0,0	516,385,267	0,1,0	2527	149	1	1.0	0.952,1.0,1.0	1.0,0.958,1.0	-0.002
110480	"ENSG00000078177.15"	"N4BP2"	chr4	+	40126133	40126330	40124159	40124205	40131800	40131919	110480	77,71,56	2,0,0	95,76,40	2,0,0	346	149	1	1.0	0.943,1.0,1.0	0.953,1.0,1.0	-0.003
110481	"ENSG00000114978.18"	"MOB1A"	chr2	-	74159090	74159254	74152527	74156645	74165217	74165351	110481	844,852,679	8,5,3	1090,837,644	6,1,11	313	149	0.862954600826	1.0	0.98,0.988,0.991	0.989,0.997,0.965	0.003
110482	"ENSG00000114978.18"	"MOB1A"	chr2	-	74165217	74165351	74159068	74159254	74167013	74167107	110482	794,771,598	0,0,1	898,761,599	0,2,1	283	149	1	1.0	1.0,1.0,0.997	1.0,0.995,0.997	0.002
110483	"ENSG00000114978.18"	"MOB1A"	chr2	-	74167013	74167107	74164021	74165351	74172585	74172749	110483	547,485,427	1,1,0	638,575,416	2,4,2	243	149	1	1.0	0.997,0.997,1.0	0.995,0.989,0.992	0.006
110484	"ENSG00000114978.18"	"MOB1A"	chr2	-	74178114	74178281	74172675	74172752	74178660	74178898	110484	6,11,10	233,207,167	7,11,6	307,320,212	316	149	0.149323316504	1.0	0.012,0.024,0.027	0.011,0.016,0.013	0.008
110500	"ENSG00000095739.11"	"BAMBI"	chr10	+	28681257	28681545	28677520	28677973	28681982	28682932	110500	3533,3989,3047	0,0,0	5196,4361,2924	5,0,0	437	149	1	1.0	1.0,1.0,1.0	0.997,1.0,1.0	0.001
110504	"ENSG00000156931.17"	"VPS8"	chr3	+	184824146	184824232	184812194	184812225	184824544	184824785	110504	2,0,0	36,19,23	0,4,0	43,45,18	235	149	0.519573576125	1.0	0.034,0.0,0.0	0.0,0.053,0.0	-0.006
110505	"ENSG00000156931.17"	"VPS8"	chr3	+	184824544	184824785	184812142	184812225	184826162	184826231	110505	127,118,121	0,0,0	163,169,88	0,0,1	390	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.971	0.01
110506	"ENSG00000156931.17"	"VPS8"	chr3	+	184824930	184825048	184824544	184824785	184826162	184826231	110506	3,9,5	54,59,71	5,6,3	95,89,51	267	149	0.255190338073	1.0	0.03,0.078,0.038	0.029,0.036,0.032	0.016
110507	"ENSG00000156931.17"	"VPS8"	chr3	+	184832688	184832819	184826162	184826231	184834648	184834660	110507	162,157,134	2,0,0	215,182,94	0,0,0	280	149	1	1.0	0.977,1.0,1.0	1.0,1.0,1.0	-0.008
110509	"ENSG00000156931.17"	"VPS8"	chr3	+	184838713	184838746	184834648	184834742	184839697	184839752	110509	106,89,90	1,1,1	144,142,68	3,2,2	182	149	0.735142049905	1.0	0.989,0.986,0.987	0.975,0.983,0.965	0.013
110510	"ENSG00000156931.17"	"VPS8"	chr3	+	184838713	184838746	184834648	184834742	184849070	184849195	110510	18,22,15	0,0,3	32,21,14	0,1,0	182	149	0.777796694844	1.0	1.0,1.0,0.804	1.0,0.945,1.0	-0.047
110511	"ENSG00000156931.17"	"VPS8"	chr3	+	184839697	184839752	184834648	184834742	184849070	184849141	110511	39,33,40	0,0,3	44,42,29	0,1,0	204	149	0.870567621559	1.0	1.0,1.0,0.907	1.0,0.968,1.0	-0.02
110512	"ENSG00000156931.17"	"VPS8"	chr3	+	184839697	184839752	184838713	184838746	184849070	184849141	110512	126,101,113	0,2,0	154,159,82	0,0,1	204	149	1	1.0	1.0,0.974,1.0	1.0,1.0,0.984	-0.003
110513	"ENSG00000156931.17"	"VPS8"	chr3	+	184839697	184839758	184834648	184834742	184849070	184849195	110513	1,1,0	0,0,3	1,0,0	0,1,0	210	149	1	1.0	1.0,1.0,0.0	1.0,0.0,NA	0.167
110514	"ENSG00000156931.17"	"VPS8"	chr3	+	184839697	184839758	184838713	184838746	184849070	184849195	110514	47,23,24	0,2,0	52,60,19	0,0,1	210	149	1	1.0	1.0,0.891,1.0	1.0,1.0,0.931	-0.013
110515	"ENSG00000156931.17"	"VPS8"	chr3	+	184843239	184843245	184839697	184839752	184849070	184849195	110515	0,0,0	80,82,97	1,2,0	109,106,68	155	149	1	1.0	0.0,0.0,0.0	0.009,0.018,0.0	-0.009
110516	"ENSG00000156931.17"	"VPS8"	chr3	+	184852499	184852567	184849452	184850022	184853856	184853886	110516	219,194,178	0,0,0	246,261,170	0,2,0	217	149	1	1.0	1.0,1.0,1.0	1.0,0.989,1.0	0.004
110517	"ENSG00000156931.17"	"VPS8"	chr3	+	184866875	184866950	184862896	184863067	184868023	184868059	110517	265,200,232	0,1,1	278,282,156	0,0,0	224	149	1	1.0	1.0,0.993,0.994	1.0,1.0,1.0	-0.004
110518	"ENSG00000156931.17"	"VPS8"	chr3	+	184868945	184869036	184868023	184868059	184869481	184869528	110518	169,171,197	0,0,0	187,216,124	2,0,0	240	149	1	1.0	1.0,1.0,1.0	0.983,1.0,1.0	0.006
110519	"ENSG00000156931.17"	"VPS8"	chr3	+	184882348	184882433	184870715	184870805	184886109	184886156	110519	7,0,2	63,74,57	5,1,2	92,97,50	234	149	0.541685283437	1.0	0.066,0.0,0.022	0.033,0.007,0.025	0.008
110520	"ENSG00000156931.17"	"VPS8"	chr3	+	184886109	184886156	184870715	184870805	184893233	184893412	110520	25,31,23	0,1,0	28,32,21	0,0,0	196	149	1	1.0	1.0,0.959,1.0	1.0,1.0,1.0	-0.014
110521	"ENSG00000156931.17"	"VPS8"	chr3	+	184886109	184886156	184870715	184870805	184894702	184894925	110521	71,73,64	0,0,0	101,103,46	1,0,0	196	149	1	1.0	1.0,1.0,1.0	0.987,1.0,1.0	0.004
110522	"ENSG00000156931.17"	"VPS8"	chr3	+	184886109	184886156	184870715	184870805	184898564	184898654	110522	17,23,15	0,0,1	20,21,14	0,0,0	196	149	1	1.0	1.0,1.0,0.919	1.0,1.0,1.0	-0.027
110523	"ENSG00000156931.17"	"VPS8"	chr3	+	184886109	184886156	184870715	184870805	184913518	184913561	110523	18,23,15	0,1,0	20,21,12	0,0,0	196	149	1	1.0	1.0,0.946,1.0	1.0,1.0,1.0	-0.018
110524	"ENSG00000156931.17"	"VPS8"	chr3	+	184893233	184893412	184870715	184870805	184894702	184894925	110524	3,3,3	0,0,0	6,8,7	1,0,0	328	149	1	1.0	1.0,1.0,1.0	0.732,1.0,1.0	0.089
110525	"ENSG00000156931.17"	"VPS8"	chr3	+	184893233	184893412	184886109	184886156	184894702	184894925	110525	13,10,11	58,52,50	15,19,16	82,90,35	328	149	0.523551617437	1.0	0.092,0.08,0.091	0.077,0.088,0.172	-0.025
110526	"ENSG00000156931.17"	"VPS8"	chr3	+	184894702	184894925	184870715	184870805	184898564	184898654	110526	165,111,125	0,0,1	223,156,109	0,0,0	372	149	1	1.0	1.0,1.0,0.98	1.0,1.0,1.0	-0.007
110527	"ENSG00000156931.17"	"VPS8"	chr3	+	184894702	184894925	184885968	184886156	184898564	184898654	110527	223,163,175	0,0,0	304,246,144	0,0,2	372	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.966	0.011
110528	"ENSG00000156931.17"	"VPS8"	chr3	+	184898564	184898654	184870715	184870805	184913518	184913561	110528	2,0,1	0,1,0	1,1,0	0,0,0	239	149	1	1.0	1.0,0.0,1.0	1.0,1.0,NA	-0.333
110529	"ENSG00000156931.17"	"VPS8"	chr3	+	184898564	184898654	184885968	184886156	184913518	184913561	110529	2,0,0	1,0,0	1,1,1	0,0,0	239	149	1	1.0	0.555,NA,NA	1.0,1.0,1.0	-0.445
110530	"ENSG00000156931.17"	"VPS8"	chr3	+	184900920	184900972	184898564	184898654	184913518	184913561	110530	145,102,92	2,0,0	164,147,97	4,1,1	201	149	0.560706050439	1.0	0.982,1.0,1.0	0.968,0.991,0.986	0.012
110531	"ENSG00000156931.17"	"VPS8"	chr3	+	184914980	184915053	184913518	184913561	184915354	184915408	110531	192,152,128	0,0,0	215,174,110	2,0,0	222	149	1	1.0	1.0,1.0,1.0	0.986,1.0,1.0	0.005
110532	"ENSG00000156931.17"	"VPS8"	chr3	+	184915354	184915474	184914980	184915053	184920126	184920198	110532	225,206,181	0,0,1	292,206,134	0,0,0	269	149	1	1.0	1.0,1.0,0.99	1.0,1.0,1.0	-0.003
110533	"ENSG00000156931.17"	"VPS8"	chr3	+	184922428	184922483	184920126	184920198	184924861	184924981	110533	7,3,4	126,152,130	5,5,5	204,152,105	204	149	0.955491887599	1.0	0.039,0.014,0.022	0.018,0.023,0.034	0.0
110534	"ENSG00000156931.17"	"VPS8"	chr3	+	184930469	184930568	184929579	184929664	184936245	184936335	110534	182,160,128	2,3,0	226,203,130	2,2,0	248	149	0.671472435642	1.0	0.982,0.97,1.0	0.985,0.984,1.0	-0.006
110535	"ENSG00000156931.17"	"VPS8"	chr3	+	184936245	184936335	184930469	184930568	184940196	184940243	110535	191,158,142	0,0,0	248,196,121	0,0,1	239	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.987	0.004
110536	"ENSG00000156931.17"	"VPS8"	chr3	+	184993982	184994063	184983011	184983094	184996331	184996501	110536	188,192,148	5,14,3	254,234,144	7,6,5	230	149	0.265945111089	1.0	0.961,0.899,0.97	0.959,0.962,0.949	-0.013
110537	"ENSG00000156931.17"	"VPS8"	chr3	+	185024335	185024389	184999695	184999861	185048478	185048559	110537	202,241,216	0,1,0	319,247,178	0,2,1	203	149	1	1.0	1.0,0.994,1.0	1.0,0.989,0.992	0.004
110541	"ENSG00000133818.14"	"RRAS2"	chr11	-	14356685	14356769	14295767	14295855	14358762	14359147	110541	0,3,0	74,71,58	2,2,0	89,56,52	233	149	1	1.0	0.0,0.026,0.0	0.014,0.022,0.0	-0.003
110543	"ENSG00000135637.15"	"CCDC142"	chr2	-	74481222	74481372	74480955	74481086	74481816	74482189	110543	46,45,43	0,2,0	58,47,44	0,0,0	299	149	1	1.0	1.0,0.918,1.0	1.0,1.0,1.0	-0.027
110544	"ENSG00000135637.15"	"CCDC142"	chr2	-	74481451	74481538	74481222	74481372	74481816	74482189	110544	30,54,54	0,1,1	77,37,54	1,4,0	236	149	1	1.0	1.0,0.972,0.972	0.98,0.854,1.0	0.037
110546	"ENSG00000110628.16"	"SLC22A18"	chr11	+	2908232	2908330	2903113	2903489	2916621	2916740	110546	5,18,13	0,0,0	15,25,21	3,0,2	247	149	0.0505162933738	0.8229054532037318	1.0,1.0,1.0	0.751,1.0,0.864	0.128
110547	"ENSG00000110628.16"	"SLC22A18"	chr11	+	2918905	2919008	2917987	2918095	2919306	2919407	110547	2,5,3	17,17,31	6,0,1	28,15,12	252	149	0.572569229686	1.0	0.065,0.148,0.054	0.112,0.0,0.047	0.036
110548	"ENSG00000110628.16"	"SLC22A18"	chr11	+	2919306	2919407	2917987	2918095	2921351	2921826	110548	9,11,15	0,1,0	21,16,14	0,0,0	250	149	1	1.0	1.0,0.868,1.0	1.0,1.0,1.0	-0.044
110549	"ENSG00000110628.16"	"SLC22A18"	chr11	+	2919306	2919407	2917987	2918095	2922101	2922203	110549	24,21,29	0,0,0	43,22,18	1,0,0	250	149	1	1.0	1.0,1.0,1.0	0.962,1.0,1.0	0.013
110550	"ENSG00000110628.16"	"SLC22A18"	chr11	+	2922101	2922203	2919306	2919407	2922435	2922556	110550	34,33,23	0,0,0	46,24,41	0,1,0	251	149	1	1.0	1.0,1.0,1.0	1.0,0.934,1.0	0.022
110552	"ENSG00000115282.21"	"TTC31"	chr2	+	74490024	74490127	74483321	74483410	74490243	74490473	110552	166,213,121	7,7,8	262,229,138	7,5,9	252	149	0.411248041787	1.0	0.933,0.947,0.899	0.957,0.964,0.901	-0.014
110553	"ENSG00000115282.21"	"TTC31"	chr2	+	74490655	74490739	74490024	74490473	74491127	74491184	110553	170,214,177	0,1,0	277,228,148	1,2,0	233	149	1	1.0	1.0,0.993,1.0	0.994,0.986,1.0	0.004
110554	"ENSG00000115282.21"	"TTC31"	chr2	+	74491943	74492055	74491583	74491672	74492138	74492229	110554	33,47,23	0,0,0	29,43,27	1,0,0	261	149	1	1.0	1.0,1.0,1.0	0.943,1.0,1.0	0.019
110555	"ENSG00000115282.21"	"TTC31"	chr2	+	74492003	74492055	74491480	74491672	74492138	74492229	110555	93,106,68	0,0,0	108,91,61	1,0,0	201	149	1	1.0	1.0,1.0,1.0	0.988,1.0,1.0	0.004
110556	"ENSG00000115282.21"	"TTC31"	chr2	+	74492303	74492445	74492138	74492229	74492645	74492747	110556	73,79,40	0,1,0	81,92,70	0,1,0	291	149	1	1.0	1.0,0.976,1.0	1.0,0.979,1.0	-0.001
110559	"ENSG00000144045.14"	"DQX1"	chr2	-	74519555	74519746	74519039	74519230	74519914	74520034	110559	7,5,1	0,0,0	8,7,2	1,0,0	340	149	1	1.0	1.0,1.0,1.0	0.778,1.0,1.0	0.074
110560	"ENSG00000144045.14"	"DQX1"	chr2	-	74523922	74524307	74522855	74523537	74525492	74525748	110560	6,8,9	0,2,0	9,6,9	0,0,0	534	149	0.817197203011	1.0	1.0,0.527,1.0	1.0,1.0,1.0	-0.158
110561	"ENSG00000144045.14"	"DQX1"	chr2	-	74525008	74525202	74523922	74524307	74525492	74525748	110561	2,5,3	0,0,0	8,3,6	4,0,0	343	149	0.0889351354442	1.0	1.0,1.0,1.0	0.465,1.0,1.0	0.178
110565	"ENSG00000109133.14"	"TMEM33"	chr4	+	41939195	41939383	41938601	41938696	41943746	41943814	110565	578,519,453	1,4,3	808,646,465	4,7,3	337	149	0.438614262561	1.0	0.996,0.983,0.985	0.989,0.976,0.986	0.004
110566	"ENSG00000109133.14"	"TMEM33"	chr4	+	41939720	41939828	41938601	41938696	41943746	41943814	110566	0,0,2	1,4,3	0,0,0	4,7,3	257	149	1	1.0	0.0,0.0,0.279	0.0,0.0,0.0	0.093
110567	"ENSG00000109133.14"	"TMEM33"	chr4	+	41943746	41943814	41938601	41938696	41944792	41944926	110567	82,89,69	4,0,0	139,98,64	2,1,2	217	149	0.781933268077	1.0	0.934,1.0,1.0	0.979,0.985,0.956	0.005
110569	"ENSG00000188001.10"	"TPRG1"	chr3	+	189123578	189123700	189100120	189100204	189127056	189127166	110569	1,1,0	4,2,6	0,0,0	2,13,5	271	149	1	1.0	0.121,0.216,0.0	0.0,0.0,0.0	0.112
110571	"ENSG00000188001.10"	"TPRG1"	chr3	+	189147583	189147647	189132398	189132697	189207375	189207594	110571	2,8,7	0,0,0	5,6,4	0,1,0	213	149	1	1.0	1.0,1.0,1.0	1.0,0.808,1.0	0.064
110572	"ENSG00000188001.10"	"TPRG1"	chr3	+	189150655	189150872	189147583	189147647	189207375	189207594	110572	5,3,4	0,6,7	10,7,1	3,2,5	366	149	0.906525177436	1.0	1.0,0.169,0.189	0.576,0.588,0.075	0.04
110573	"ENSG00000188001.10"	"TPRG1"	chr3	+	189217876	189218003	189215291	189215383	189219567	189219662	110573	0,2,7	1,0,0	2,5,0	0,0,2	276	149	0.309012023184	1.0	0.0,1.0,1.0	1.0,1.0,0.0	0.0
110574	"ENSG00000188001.10"	"TPRG1"	chr3	+	189313070	189313192	189310385	189310539	189320625	189320704	110574	2,0,1	30,12,26	1,4,0	20,24,17	271	149	0.305176239008	1.0	0.035,0.0,0.021	0.027,0.084,0.0	-0.018
110576	"ENSG00000136699.20"	"SMPD4"	chr2	-	130153042	130153171	130151391	130152884	130153318	130153450	110576	931,1096,826	0,0,1	1561,1097,947	0,0,0	278	149	1	1.0	1.0,1.0,0.998	1.0,1.0,1.0	-0.001
110578	"ENSG00000136699.20"	"SMPD4"	chr2	-	130156584	130156675	130156026	130156135	130164373	130164445	110578	143,137,105	0,0,0	182,194,212	0,0,2	240	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.985	0.005
110579	"ENSG00000136699.20"	"SMPD4"	chr2	-	130157250	130157396	130156584	130156675	130161185	130161272	110579	421,459,336	0,0,0	563,556,516	0,1,0	295	149	1	1.0	1.0,1.0,1.0	1.0,0.996,1.0	0.001
110580	"ENSG00000136699.20"	"SMPD4"	chr2	-	130157250	130157396	130156584	130156675	130164373	130164445	110580	373,423,288	0,2,1	515,515,426	4,0,0	295	149	1	1.0	1.0,0.991,0.993	0.985,1.0,1.0	-0.0
110581	"ENSG00000136699.20"	"SMPD4"	chr2	-	130158183	130158265	130157250	130157396	130161185	130161272	110581	8,2,5	213,197,163	7,12,1	257,248,218	231	149	0.800350067099	1.0	0.024,0.007,0.019	0.017,0.03,0.003	0.0
110582	"ENSG00000136699.20"	"SMPD4"	chr2	-	130158183	130158265	130157250	130157396	130164373	130164445	110582	5,2,6	166,161,115	2,6,0	207,209,128	231	149	0.3274315358	1.0	0.019,0.008,0.033	0.006,0.018,0.0	0.012
110583	"ENSG00000136699.20"	"SMPD4"	chr2	-	130159512	130159634	130157250	130157396	130161185	130161272	110583	3,6,3	213,197,163	13,8,2	257,248,218	271	149	0.194890596543	1.0	0.008,0.016,0.01	0.027,0.017,0.005	-0.005
110584	"ENSG00000136699.20"	"SMPD4"	chr2	-	130161090	130161272	130157250	130157396	130164373	130164445	110584	233,269,196	166,161,115	342,268,215	207,209,128	331	149	0.734424509401	1.0	0.387,0.429,0.434	0.427,0.366,0.431	0.009
110585	"ENSG00000136699.20"	"SMPD4"	chr2	-	130161185	130161272	130156584	130156675	130164373	130164445	110585	200,238,160	0,2,1	286,246,177	4,0,0	236	149	1	1.0	1.0,0.987,0.99	0.978,1.0,1.0	-0.0
110586	"ENSG00000136699.20"	"SMPD4"	chr2	-	130161185	130161272	130157250	130157396	130164373	130164445	110586	412,434,319	166,161,115	539,489,395	207,209,128	236	149	0.987420997739	1.0	0.61,0.63,0.637	0.622,0.596,0.661	-0.001
110587	"ENSG00000136699.20"	"SMPD4"	chr2	-	130161185	130161272	130158183	130158265	130164373	130164445	110587	202,240,160	0,2,1	291,251,178	0,0,0	236	149	1	1.0	1.0,0.987,0.99	1.0,1.0,1.0	-0.008
110588	"ENSG00000136699.20"	"SMPD4"	chr2	-	130164373	130164445	130157250	130157396	130167457	130167590	110588	490,458,375	0,1,1	670,569,403	0,0,0	221	149	1	1.0	1.0,0.997,0.996	1.0,1.0,1.0	-0.002
110589	"ENSG00000136699.20"	"SMPD4"	chr2	-	130167457	130167590	130164373	130164445	130172348	130172455	110589	1415,1438,1133	0,4,0	1931,1560,1198	0,0,1	282	149	1	1.0	1.0,0.995,1.0	1.0,1.0,0.998	-0.001
110590	"ENSG00000136699.20"	"SMPD4"	chr2	-	130170361	130170453	130167457	130167590	130172348	130172500	110590	3,2,1	846,861,689	13,4,1	1179,933,742	241	149	1	1.0	0.002,0.001,0.001	0.007,0.003,0.001	-0.002
110591	"ENSG00000136699.20"	"SMPD4"	chr2	-	130172786	130172895	130172624	130172677	130173278	130173354	110591	1382,1398,1093	0,0,0	1748,1475,1084	0,1,0	258	149	1	1.0	1.0,1.0,1.0	1.0,0.999,1.0	0.0
110592	"ENSG00000136699.20"	"SMPD4"	chr2	-	130173278	130173354	130172786	130172895	130173513	130173604	110592	917,883,646	2,1,0	1143,957,728	0,2,0	225	149	1	1.0	0.997,0.998,1.0	1.0,0.997,1.0	-0.001
110599	"ENSG00000136699.20"	"SMPD4"	chr2	-	130174913	130175000	130173513	130173656	130176553	130176637	110599	635,747,529	1,1,0	972,832,600	3,5,0	236	149	1	1.0	0.998,0.998,1.0	0.995,0.991,1.0	0.003
110602	"ENSG00000115363.14"	"EVA1A"	chr2	-	75526111	75526199	75522364	75522487	75560679	75560938	110602	0,0,0	1,0,0	0,0,1	2,0,0	237	149	1	1.0	0.0,NA,NA	0.0,NA,1.0	-0.5
110604	"ENSG00000197043.15"	"ANXA6"	chr5	-	151108454	151108550	151105244	151105303	151109752	151109846	110604	1408,1534,1173	2,0,0	1980,1692,1162	0,1,0	245	149	1	1.0	0.998,1.0,1.0	1.0,0.999,1.0	-0.0
110605	"ENSG00000197043.15"	"ANXA6"	chr5	-	151108454	151108550	151105244	151105303	151117126	151117180	110605	440,444,364	0,0,0	568,488,345	2,0,0	245	149	1	1.0	1.0,1.0,1.0	0.994,1.0,1.0	0.002
110606	"ENSG00000197043.15"	"ANXA6"	chr5	-	151109752	151109846	151105244	151105303	151117126	151117180	110606	417,569,418	0,0,0	624,512,385	2,0,0	243	149	1	1.0	1.0,1.0,1.0	0.995,1.0,1.0	0.002
110607	"ENSG00000197043.15"	"ANXA6"	chr5	-	151109752	151109846	151108454	151108550	151110626	151110644	110607	815,910,674	0,0,0	1121,950,696	1,0,0	243	149	1	1.0	1.0,1.0,1.0	0.999,1.0,1.0	0.0
110608	"ENSG00000197043.15"	"ANXA6"	chr5	-	151109752	151109846	151108454	151108550	151117126	151117180	110608	1242,1517,1125	0,2,0	1828,1520,1078	0,0,0	243	149	1	1.0	1.0,0.998,1.0	1.0,1.0,1.0	-0.001
110609	"ENSG00000197043.15"	"ANXA6"	chr5	-	151110626	151110644	151108454	151108550	151117126	151117180	110609	17,16,12	0,2,0	23,21,14	0,0,0	167	149	1	1.0	1.0,0.877,1.0	1.0,1.0,1.0	-0.041
110610	"ENSG00000197043.15"	"ANXA6"	chr5	-	151110626	151110644	151109752	151109846	151117126	151117180	110610	321,330,226	738,926,670	442,364,276	1140,918,651	167	149	0.483046194114	1.0	0.28,0.241,0.231	0.257,0.261,0.274	-0.013
110611	"ENSG00000197043.15"	"ANXA6"	chr5	-	151119299	151119390	151117757	151117837	151122146	151122260	110611	1128,1450,1035	3,6,3	1707,1361,1100	8,0,4	240	149	1	1.0	0.996,0.993,0.995	0.993,1.0,0.994	-0.001
