ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
17848	"ENSG00000048162.22"	"NOP16"	chr5	-	176386839	176386909	176388234	176388343	176384642	176385327	176388432	176388568
17849	"ENSG00000113194.13"	"FAF2"	chr5	+	176479187	176479256	176488950	176489027	176448384	176448470	176492193	176492332
17850	"ENSG00000113194.13"	"FAF2"	chr5	+	176496485	176496663	176498913	176499085	176494183	176494275	176500002	176500146
17851	"ENSG00000113194.13"	"FAF2"	chr5	+	176498913	176499085	176500002	176500146	176496485	176496663	176506767	176510074
17852	"ENSG00000048140.18"	"TSPAN17"	chr5	+	176656699	176656816	176656894	176656956	176656077	176656125	176657517	176657618
17853	"ENSG00000048140.18"	"TSPAN17"	chr5	+	176656699	176656816	176656894	176656924	176656077	176656125	176657517	176659053
17854	"ENSG00000169228.14"	"RAB24"	chr5	-	177302127	177302178	177302396	177302496	177301924	177301987	177302576	177302644
17855	"ENSG00000169228.14"	"RAB24"	chr5	-	177302396	177302496	177302751	177302830	177302127	177302178	177303008	177303077
17858	"ENSG00000146067.17"	"FAM193B"	chr5	-	177532442	177532641	177536357	177536486	177524184	177525205	177537872	177538107
17859	"ENSG00000146067.17"	"FAM193B"	chr5	-	177532442	177532641	177536357	177536745	177524184	177525205	177537872	177538107
17860	"ENSG00000136824.19"	"SMC2"	chr9	+	104096147	104096297	104098445	104098568	104095298	104095552	104099643	104099682
17861	"ENSG00000181513.15"	"ACBD4"	chr17	+	45137018	45137139	45137367	45137454	45136691	45136776	45137759	45137830
17862	"ENSG00000027847.14"	"B4GALT7"	chr5	+	177607282	177607527	177608538	177608622	177604178	177604541	177608909	177609014
17863	"ENSG00000027847.14"	"B4GALT7"	chr5	+	177607301	177607527	177608538	177608622	177604178	177604541	177608909	177609014
17872	"ENSG00000164306.11"	"PRIMPOL"	chr4	+	184661773	184661903	184665916	184666064	184659339	184659437	184672172	184672460
17873	"ENSG00000164306.11"	"PRIMPOL"	chr4	+	184665916	184666064	184672172	184672460	184661773	184661903	184678231	184678394
17874	"ENSG00000164306.11"	"PRIMPOL"	chr4	+	184672172	184672460	184678231	184678394	184665916	184666064	184682247	184682336
17875	"ENSG00000164306.11"	"PRIMPOL"	chr4	+	184672172	184672460	184682247	184682336	184665916	184666064	184685408	184685498
17876	"ENSG00000164306.11"	"PRIMPOL"	chr4	+	184672172	184672460	184685408	184685498	184665916	184666064	184685575	184685684
17877	"ENSG00000164306.11"	"PRIMPOL"	chr4	+	184672172	184672460	184685575	184685684	184665916	184666064	184691498	184691581
17878	"ENSG00000164306.11"	"PRIMPOL"	chr4	+	184678231	184678394	184682247	184682336	184672172	184672460	184685411	184685498
17879	"ENSG00000164306.11"	"PRIMPOL"	chr4	+	184678231	184678394	184685411	184685498	184672172	184672460	184691498	184691581
17880	"ENSG00000164306.11"	"PRIMPOL"	chr4	+	184678231	184678394	184685575	184685684	184672172	184672460	184691498	184691581
17881	"ENSG00000164306.11"	"PRIMPOL"	chr4	+	184682247	184682336	184685411	184685498	184678231	184678394	184685575	184685684
17882	"ENSG00000164306.11"	"PRIMPOL"	chr4	+	184685408	184685498	184685575	184685684	184682247	184682336	184691498	184691581
17883	"ENSG00000164306.11"	"PRIMPOL"	chr4	+	184685411	184685498	184685575	184685684	184672172	184672460	184691498	184691581
17884	"ENSG00000164306.11"	"PRIMPOL"	chr4	+	184685411	184685498	184685575	184685684	184682247	184682336	184691498	184691581
17885	"ENSG00000181090.21"	"EHMT1"	chr9	+	137710966	137711030	137716625	137717182	137665955	137666052	137728348	137728529
17886	"ENSG00000181090.21"	"EHMT1"	chr9	+	137716625	137717182	137728348	137728529	137710966	137711030	137743370	137743528
17887	"ENSG00000181090.21"	"EHMT1"	chr9	+	137716625	137717182	137728348	137728529	137710966	137711030	137743391	137743528
17888	"ENSG00000181090.21"	"EHMT1"	chr9	+	137716625	137717182	137728348	137728593	137710969	137711030	137743370	137743528
17889	"ENSG00000181090.21"	"EHMT1"	chr9	+	137728348	137728529	137743370	137743528	137716625	137717182	137743901	137744090
17890	"ENSG00000181090.21"	"EHMT1"	chr9	+	137728348	137728529	137743391	137743528	137716625	137717182	137743901	137744090
17891	"ENSG00000181090.21"	"EHMT1"	chr9	+	137754170	137754291	137757879	137758011	137743901	137744090	137762674	137762769
17892	"ENSG00000181090.21"	"EHMT1"	chr9	+	137757879	137758011	137762674	137762820	137754170	137754291	137775108	137775252
17893	"ENSG00000107937.19"	"GTPBP4"	chr10	+	1000676	1000868	1000947	1001013	999002	999095	1005817	1005907
17894	"ENSG00000107937.19"	"GTPBP4"	chr10	+	1000947	1001013	1005817	1005907	1000676	1000868	1007017	1007128
17895	"ENSG00000121988.18"	"ZRANB3"	chr2	-	135315358	135315530	135349983	135350215	135313488	135313605	135353449	135353628
17896	"ENSG00000121988.18"	"ZRANB3"	chr2	-	135345549	135345635	135353449	135353628	135315358	135315530	135390801	135390820
17897	"ENSG00000122643.24"	"NT5C3A"	chr7	-	33024038	33024108	33026816	33026915	33022052	33022099	33035933	33035983
17898	"ENSG00000122643.24"	"NT5C3A"	chr7	-	33024038	33024108	33026816	33026915	33022052	33022099	33062567	33062776
17899	"ENSG00000176783.15"	"RUFY1"	chr5	+	179577074	179577136	179580946	179581012	179569301	179569425	179585795	179585865
17900	"ENSG00000176783.15"	"RUFY1"	chr5	+	179580946	179581012	179585795	179585865	179577074	179577136	179589545	179589647
17901	"ENSG00000176783.15"	"RUFY1"	chr5	+	179585795	179585865	179589545	179589647	179580946	179581012	179591624	179591741
17902	"ENSG00000176783.15"	"RUFY1"	chr5	+	179589545	179589647	179591624	179591741	179585795	179585865	179593477	179593645
17903	"ENSG00000176783.15"	"RUFY1"	chr5	+	179591624	179591741	179593477	179593645	179589545	179589647	179594865	179594898
17905	"ENSG00000161010.16"	"MRNIP"	chr5	-	179844151	179844227	179847977	179848066	179841906	179842064	179853196	179853276
17907	"ENSG00000161010.16"	"MRNIP"	chr5	-	179847977	179848066	179851242	179851337	179844151	179844227	179853377	179853437
17908	"ENSG00000161010.16"	"MRNIP"	chr5	-	179847977	179848066	179851242	179851424	179844151	179844227	179853377	179853437
17909	"ENSG00000161010.16"	"MRNIP"	chr5	-	179847977	179848066	179853196	179853276	179844151	179844227	179853377	179853437
17910	"ENSG00000161010.16"	"MRNIP"	chr5	-	179847977	179848066	179853196	179853437	179844151	179844227	179858730	179858808
17911	"ENSG00000161010.16"	"MRNIP"	chr5	-	179851242	179851337	179853196	179853276	179844151	179844227	179853377	179853437
17913	"ENSG00000161010.16"	"MRNIP"	chr5	-	179851242	179851424	179853196	179853276	179844151	179844227	179853377	179853437
17916	"ENSG00000197226.13"	"TBC1D9B"	chr5	-	179865837	179865888	179867777	179867849	179865253	179865360	179869768	179869834
17917	"ENSG00000197226.13"	"TBC1D9B"	chr5	-	179870254	179870495	179871461	179871530	179869768	179869834	179872891	179872990
17918	"ENSG00000197226.13"	"TBC1D9B"	chr5	-	179879627	179879789	179888102	179888312	179879046	179879197	179891378	179891586
17920	"ENSG00000050748.18"	"MAPK9"	chr5	-	180238331	180238403	180239923	180239987	180233142	180236526	180241030	180241155
17921	"ENSG00000050748.18"	"MAPK9"	chr5	-	180238331	180238403	180239923	180239987	180233593	180236531	180241030	180241155
17923	"ENSG00000050748.18"	"MAPK9"	chr5	-	180261683	180261822	180264780	180264839	180248972	180249138	180269279	180269409
17924	"ENSG00000050748.18"	"MAPK9"	chr5	-	180264780	180264839	180269279	180269409	180261683	180261822	180279795	180280036
17925	"ENSG00000050748.18"	"MAPK9"	chr5	-	180269279	180269409	180279795	180280036	180264780	180264839	180280439	180280581
17926	"ENSG00000113300.13"	"CNOT6"	chr5	+	180567848	180568003	180569109	180569340	180567087	180567242	180571229	180571432
17927	"ENSG00000113300.13"	"CNOT6"	chr5	+	180569109	180569340	180571229	180571432	180567848	180568003	180573987	180578347
17928	"ENSG00000037280.16"	"FLT4"	chr5	-	180613010	180614179	180616366	180616489	180612505	180612611	180616899	180616994
17933	"ENSG00000204628.12"	"RACK1"	chr5	-	181237608	181237719	181238098	181238239	181236936	181237042	181239066	181239177
17934	"ENSG00000204628.12"	"RACK1"	chr5	-	181238098	181238239	181239066	181239177	181237608	181237719	181239486	181239582
17935	"ENSG00000204628.12"	"RACK1"	chr5	-	181241491	181241639	181242169	181242345	181239486	181239582	181243691	181243880
17936	"ENSG00000105793.16"	"GTPBP10"	chr7	+	90352815	90353009	90372154	90372228	90346664	90346774	90374301	90374354
17937	"ENSG00000105793.16"	"GTPBP10"	chr7	+	90352815	90353009	90374301	90374354	90346664	90346774	90377506	90377614
17942	"ENSG00000105793.16"	"GTPBP10"	chr7	+	90372154	90372228	90374301	90374354	90352815	90353009	90377506	90377614
17943	"ENSG00000105793.16"	"GTPBP10"	chr7	+	90372154	90372228	90374301	90374354	90354457	90354549	90377506	90377614
17944	"ENSG00000105793.16"	"GTPBP10"	chr7	+	90372154	90372228	90374301	90374354	90355085	90355230	90377506	90377614
17945	"ENSG00000105793.16"	"GTPBP10"	chr7	+	90374301	90374354	90377506	90377614	90372154	90372228	90378133	90378211
17946	"ENSG00000129625.13"	"REEP5"	chr5	-	112902379	112902518	112921162	112921256	112878084	112878835	112922072	112922227
17950	"ENSG00000078403.17"	"MLLT10"	chr10	+	21595330	21595440	21612347	21612451	21586293	21586348	21614830	21614924
17952	"ENSG00000078403.17"	"MLLT10"	chr10	+	21682224	21682257	21688490	21688538	21681331	21681376	21713771	21713950
17954	"ENSG00000112685.14"	"EXOC2"	chr6	-	657162	657250	689138	689212	637700	637861	693018	693111
17956	"ENSG00000108175.19"	"ZMIZ1"	chr10	+	79139681	79139777	79162052	79162133	79118914	79119024	79201583	79201692
17957	"ENSG00000108175.19"	"ZMIZ1"	chr10	+	79305163	79305231	79305532	79305601	79304014	79304175	79306099	79306344
17958	"ENSG00000108175.19"	"ZMIZ1"	chr10	+	79305532	79305601	79306099	79306344	79305163	79305231	79307404	79307571
17961	"ENSG00000118600.13"	"RXYLT1"	chr12	+	63802090	63802405	63805233	63805404	63784969	63785072	63808674	63809100
17962	"ENSG00000168778.13"	"TCTN2"	chr12	+	123694841	123694976	123695219	123695297	123692657	123692723	123696414	123696495
17963	"ENSG00000168778.13"	"TCTN2"	chr12	+	123695219	123695297	123696414	123696495	123694841	123694976	123697086	123697198
17964	"ENSG00000168778.13"	"TCTN2"	chr12	+	123700036	123700154	123704531	123704688	123699703	123699810	123706725	123706851
17965	"ENSG00000124535.16"	"WRNIP1"	chr6	+	2783405	2783561	2784323	2784403	2779262	2779492	2785006	2785744
17966	"ENSG00000156502.14"	"SUPV3L1"	chr10	+	69195187	69195265	69196991	69197083	69191654	69191766	69198371	69198552
17967	"ENSG00000137275.16"	"RIPK1"	chr6	+	3077778	3077935	3080978	3081116	3076763	3076987	3083084	3083313
17969	"ENSG00000137275.16"	"RIPK1"	chr6	+	3080978	3081116	3083084	3083313	3077778	3077935	3089580	3089657
17971	"ENSG00000137275.16"	"RIPK1"	chr6	+	3082546	3083313	3085258	3085408	3080978	3081116	3089580	3089657
17972	"ENSG00000137275.16"	"RIPK1"	chr6	+	3083084	3083313	3085258	3085408	3080978	3081116	3089580	3089657
17973	"ENSG00000137275.16"	"RIPK1"	chr6	+	3083084	3083313	3085258	3085408	3082546	3082660	3089580	3089657
17974	"ENSG00000137275.16"	"RIPK1"	chr6	+	3085258	3085408	3089580	3089657	3080978	3081116	3104224	3104315
17975	"ENSG00000137275.16"	"RIPK1"	chr6	+	3085258	3085408	3089580	3089657	3082546	3083313	3104224	3104315
18005	"ENSG00000307088.1"	"ENSG00000307088"	chrGL000205.2	-	128254	128310	129550	129626	126684	126764	136473	136571
18006	"ENSG00000307088.1"	"ENSG00000307088"	chrGL000205.2	-	128254	128310	135084	135297	126684	126764	136473	136571
18013	"ENSG00000054282.16"	"SDCCAG8"	chr1	+	243293090	243293219	243316754	243316893	243286271	243286397	243330539	243330692
18014	"ENSG00000054282.16"	"SDCCAG8"	chr1	+	243307988	243308177	243316754	243316893	243304712	243304777	243330539	243330692
18015	"ENSG00000055130.18"	"CUL1"	chr7	+	148756982	148757150	148759303	148759354	148753975	148754150	148759547	148759638
18016	"ENSG00000055130.18"	"CUL1"	chr7	+	148790309	148790441	148792725	148792818	148789749	148789826	148797811	148797859
18017	"ENSG00000055130.18"	"CUL1"	chr7	+	148792725	148792818	148797811	148797859	148790309	148790441	148798571	148798677
18019	"ENSG00000188647.13"	"PTAR1"	chr9	-	69718649	69718684	69723325	69723630	69709524	69718568	69732138	69732352
18020	"ENSG00000188647.13"	"PTAR1"	chr9	-	69741791	69741858	69750780	69750950	69734149	69734254	69759852	69760011
18025	"ENSG00000124782.21"	"RREB1"	chr6	+	7226466	7226656	7246423	7247221	7211572	7211709	7248510	7249274
18026	"ENSG00000124784.9"	"RIOK1"	chr6	+	7395020	7395143	7396702	7396772	7393098	7393303	7398697	7398740
18027	"ENSG00000124784.9"	"RIOK1"	chr6	+	7395052	7395143	7396702	7396772	7393098	7393303	7398697	7398740
18028	"ENSG00000124784.9"	"RIOK1"	chr6	+	7396702	7396772	7398697	7398740	7395020	7395143	7400957	7401050
18029	"ENSG00000124784.9"	"RIOK1"	chr6	+	7396702	7396772	7400957	7401050	7395020	7395143	7402602	7402715
18032	"ENSG00000107554.17"	"DNMBP"	chr10	-	99899918	99900066	99907994	99908094	99898742	99898760	99908952	99909146
18034	"ENSG00000168096.15"	"ANKS3"	chr16	-	4714050	4714186	4724749	4724831	4705094	4705253	4729979	4730151
18036	"ENSG00000188428.20"	"BLOC1S5"	chr6	-	8027206	8027399	8041138	8041268	8026366	8026425	8062533	8062616
18082	"ENSG00000137210.14"	"TMEM14B"	chr6	+	10749621	10749698	10755141	10755232	10747772	10747881	10756466	10756958
18084	"ENSG00000137210.14"	"TMEM14B"	chr6	+	10749621	10749698	10770076	10770204	10749201	10749268	10829006	10829165
18085	"ENSG00000006756.16"	"ARSD"	chrX	-	2909816	2909979	2910658	2910793	2908720	2908842	2915555	2915692
18086	"ENSG00000006756.16"	"ARSD"	chrX	-	2910658	2910793	2915555	2915692	2909816	2909979	2917803	2918227
18087	"ENSG00000151893.15"	"CACUL1"	chr10	-	118691264	118691403	118695140	118695230	118686597	118686641	118701305	118701408
18091	"ENSG00000095951.18"	"HIVEP1"	chr6	+	12119889	12119934	12130766	12130942	12089183	12089237	12135790	12135892
18092	"ENSG00000095951.18"	"HIVEP1"	chr6	+	12119889	12125870	12130766	12130942	12089183	12089237	12135790	12135892
18093	"ENSG00000095951.18"	"HIVEP1"	chr6	+	12119889	12125870	12130766	12130942	12089183	12089237	12161438	12161929
18094	"ENSG00000095951.18"	"HIVEP1"	chr6	+	12130766	12130942	12135790	12135892	12119889	12125870	12161438	12161929
18096	"ENSG00000145979.18"	"TBC1D7"	chr6	-	13281428	13281553	13294795	13294898	13274848	13275548	13316570	13316708
18097	"ENSG00000145979.18"	"TBC1D7"	chr6	-	13307599	13307745	13316570	13316708	13306397	13306527	13320907	13321095
18098	"ENSG00000156482.11"	"RPL30"	chr8	-	98042644	98042718	98044942	98045088	98041720	98041850	98045346	98045399
18099	"ENSG00000155189.12"	"AGPAT5"	chr8	+	6741660	6741751	6747669	6747828	6732560	6732650	6755050	6755174
18111	"ENSG00000162419.13"	"GMEB1"	chr1	+	28692941	28693045	28696926	28697084	28691584	28691709	28702437	28702569
18112	"ENSG00000196365.12"	"LONP1"	chr19	-	5707696	5707826	5708341	5708403	5707059	5707143	5711770	5712002
18113	"ENSG00000196365.12"	"LONP1"	chr19	-	5708341	5708403	5711770	5712002	5707059	5707143	5713133	5713253
18114	"ENSG00000196365.12"	"LONP1"	chr19	-	5708341	5708403	5711770	5712070	5707059	5707143	5713133	5713253
18115	"ENSG00000196365.12"	"LONP1"	chr19	-	5708341	5708403	5711770	5712002	5707696	5707826	5713133	5713253
18116	"ENSG00000196365.12"	"LONP1"	chr19	-	5708341	5708403	5711770	5712070	5707696	5707826	5713133	5713253
18118	"ENSG00000039560.14"	"RAI14"	chr5	+	34795938	34796027	34803711	34803776	34757467	34757598	34807799	34807820
18119	"ENSG00000039560.14"	"RAI14"	chr5	+	34812179	34812208	34813573	34813660	34811766	34811945	34814582	34814669
18120	"ENSG00000137177.20"	"KIF13A"	chr6	-	17778946	17779099	17779591	17779684	17777276	17777354	17780729	17780906
18121	"ENSG00000137177.20"	"KIF13A"	chr6	-	17787775	17787875	17794248	17794395	17785514	17785641	17794571	17794704
18122	"ENSG00000137177.20"	"KIF13A"	chr6	-	17789871	17789910	17794248	17794395	17787775	17787875	17794571	17794704
18123	"ENSG00000137177.20"	"KIF13A"	chr6	-	17873376	17873437	17898167	17898180	17856029	17856122	17987053	17987144
18124	"ENSG00000137364.5"	"TPMT"	chr6	-	18132132	18132177	18133803	18133889	18128310	18130780	18138962	18139037
18125	"ENSG00000137364.5"	"TPMT"	chr6	-	18133803	18133889	18138962	18139037	18132132	18132177	18139664	18139717
18126	"ENSG00000165097.16"	"KDM1B"	chr6	+	18161326	18161454	18162834	18162924	18159882	18159982	18166266	18166378
18127	"ENSG00000165097.16"	"KDM1B"	chr6	+	18162834	18162924	18166266	18166378	18161326	18161454	18171362	18171479
18128	"ENSG00000165097.16"	"KDM1B"	chr6	+	18166266	18166378	18171362	18171479	18162834	18162924	18185771	18185810
18129	"ENSG00000165097.16"	"KDM1B"	chr6	+	18171362	18171479	18185771	18185810	18166266	18166378	18197056	18197233
18130	"ENSG00000083307.12"	"GRHL2"	chr8	+	101552714	101552782	101558418	101558812	101543240	101543436	101570338	101570394
18131	"ENSG00000083307.12"	"GRHL2"	chr8	+	101558418	101558812	101570338	101570394	101552714	101552782	101573667	101573824
18132	"ENSG00000144034.16"	"TPRKB"	chr2	-	73730559	73730736	73732162	73732285	73729872	73730029	73734428	73734591
18134	"ENSG00000113716.13"	"HMGXB3"	chr5	+	150006472	150006647	150010110	150010608	150004850	150004989	150012254	150012353
18135	"ENSG00000113716.13"	"HMGXB3"	chr5	+	150006472	150006647	150012254	150012353	150004850	150004989	150018565	150018697
18136	"ENSG00000113716.13"	"HMGXB3"	chr5	+	150032453	150032603	150036635	150036937	150030740	150030839	150037399	150037527
18138	"ENSG00000167112.10"	"TRUB2"	chr9	-	128313807	128313889	128315566	128315628	128311528	128311601	128317151	128317226
18139	"ENSG00000167112.10"	"TRUB2"	chr9	-	128315566	128315628	128317151	128317226	128313807	128313889	128321598	128321730
18140	"ENSG00000167112.10"	"TRUB2"	chr9	-	128315566	128315628	128321598	128321730	128313807	128313889	128322299	128322413
18141	"ENSG00000167112.10"	"TRUB2"	chr9	-	128317151	128317226	128321598	128321730	128315566	128315628	128322299	128322447
18143	"ENSG00000104218.16"	"CSPP1"	chr8	+	67074805	67074923	67076481	67076581	67074242	67074351	67086006	67086110
18144	"ENSG00000104218.16"	"CSPP1"	chr8	+	67074805	67074923	67076487	67076581	67074242	67074351	67086006	67086110
18146	"ENSG00000104218.16"	"CSPP1"	chr8	+	67086822	67086846	67091802	67091883	67086006	67086110	67093542	67093641
18147	"ENSG00000104218.16"	"CSPP1"	chr8	+	67091802	67091883	67093542	67093641	67086006	67086110	67095292	67095732
18148	"ENSG00000104218.16"	"CSPP1"	chr8	+	67091802	67091883	67093547	67093641	67086006	67086110	67095292	67095732
18149	"ENSG00000104218.16"	"CSPP1"	chr8	+	67091802	67091883	67093542	67093641	67086822	67086846	67095292	67095732
18150	"ENSG00000104218.16"	"CSPP1"	chr8	+	67093542	67093641	67095292	67095732	67086006	67086110	67103036	67103135
18151	"ENSG00000104218.16"	"CSPP1"	chr8	+	67093542	67093641	67095292	67095732	67091802	67091883	67103036	67103135
18152	"ENSG00000104218.16"	"CSPP1"	chr8	+	67093547	67093641	67095292	67095732	67086006	67086110	67103036	67103135
18153	"ENSG00000104218.16"	"CSPP1"	chr8	+	67095292	67095732	67103036	67103135	67093542	67093641	67105568	67105661
18154	"ENSG00000104218.16"	"CSPP1"	chr8	+	67095292	67095732	67103036	67103135	67093542	67093641	67105904	67105975
18158	"ENSG00000104218.16"	"CSPP1"	chr8	+	67137455	67137603	67154023	67154136	67131950	67132080	67158446	67158596
18159	"ENSG00000104218.16"	"CSPP1"	chr8	+	67177679	67177726	67190649	67190759	67175295	67175436	67193463	67193602
18208	"ENSG00000134602.16"	"STK26"	chrX	+	132054630	132054861	132063432	132063489	132023507	132023659	132068214	132068323
18210	"ENSG00000213988.11"	"ZNF90"	chr19	+	20104238	20104365	20105220	20105316	20077993	20078135	20125005	20126166
18211	"ENSG00000213988.11"	"ZNF90"	chr19	+	20105220	20105316	20125005	20126166	20104238	20104365	20126751	20127018
18212	"ENSG00000111802.14"	"TDP2"	chr6	-	24657811	24657903	24658560	24658734	24654411	24654530	24666525	24666611
18216	"ENSG00000293489.2"	"CMAHP"	chr6	-	25109955	25110103	25113591	25113782	25109499	25109581	25114308	25114425
18217	"ENSG00000293489.2"	"CMAHP"	chr6	-	25109955	25110103	25113591	25113782	25109499	25109581	25114990	25115100
18218	"ENSG00000293489.2"	"CMAHP"	chr6	-	25113591	25113782	25114308	25114425	25109955	25110103	25114990	25115100
18220	"ENSG00000079689.15"	"SCGN"	chr6	+	25669998	25670076	25681950	25682006	25669510	25669567	25689171	25689217
18222	"ENSG00000177239.16"	"MAN1B1"	chr9	+	137097827	137097937	137099695	137099881	137096236	137096391	137101004	137101153
18223	"ENSG00000142864.15"	"SERBP1"	chr1	-	67424887	67424959	67425082	67425223	67424199	67424277	67426134	67426285
18224	"ENSG00000142864.15"	"SERBP1"	chr1	-	67424887	67424959	67425082	67425223	67424199	67424322	67426134	67426285
18225	"ENSG00000174373.17"	"RALGAPA1"	chr14	-	35541739	35541804	35548507	35548538	35538351	35539690	35549109	35549234
18226	"ENSG00000174373.17"	"RALGAPA1"	chr14	-	35659137	35659196	35664641	35664767	35655806	35655915	35671388	35671517
18227	"ENSG00000174373.17"	"RALGAPA1"	chr14	-	35664641	35664767	35671388	35671517	35659137	35659196	35672866	35673022
18228	"ENSG00000244627.6"	"TPTEP2"	chr22	-	38363053	38363104	38369985	38370045	38361380	38361560	38380369	38380423
18229	"ENSG00000267120.3"	"ENSG00000267120"	chr19	-	35744625	35744738	35745124	35745212	35744322	35744421	35745347	35745432
18230	"ENSG00000122033.15"	"MTIF3"	chr13	-	27437115	27437273	27439988	27440449	27435642	27435893	27441016	27441077
18231	"ENSG00000122033.15"	"MTIF3"	chr13	-	27437115	27437273	27439988	27440449	27435642	27435893	27445087	27445156
18232	"ENSG00000122033.15"	"MTIF3"	chr13	-	27439988	27440449	27441016	27441077	27437115	27437273	27445087	27445137
18233	"ENSG00000122033.15"	"MTIF3"	chr13	-	27439988	27440449	27445087	27445156	27437115	27437273	27450508	27450564
18237	"ENSG00000056097.16"	"ZFR"	chr5	-	32403905	32404097	32406773	32407021	32403105	32403397	32414968	32415187
18238	"ENSG00000056097.16"	"ZFR"	chr5	-	32406773	32407021	32414968	32415187	32403905	32404097	32417647	32417792
18239	"ENSG00000056097.16"	"ZFR"	chr5	-	32414968	32415187	32417647	32417792	32406726	32407021	32419820	32420103
18240	"ENSG00000056097.16"	"ZFR"	chr5	-	32414968	32415187	32419820	32420103	32406726	32407021	32444228	32444328
18241	"ENSG00000056097.16"	"ZFR"	chr5	-	32417647	32417792	32419820	32420103	32414968	32415187	32444228	32444328
18252	"ENSG00000022556.16"	"NLRP2"	chr19	+	54970222	54970295	54974499	54974544	54969998	54970153	54977751	54977823
18253	"ENSG00000022556.16"	"NLRP2"	chr19	+	54974499	54974544	54977751	54977823	54969998	54970295	54981616	54981682
18255	"ENSG00000022556.16"	"NLRP2"	chr19	+	54985046	54985217	54986150	54986315	54982161	54983728	54990021	54990192
18256	"ENSG00000022556.16"	"NLRP2"	chr19	+	54990501	54990672	54994268	54994439	54990021	54990192	54997316	54997487
18257	"ENSG00000156411.10"	"ATP5MJ"	chr14	-	103913960	103913984	103915065	103915189	103912301	103912694	103920939	103921208
18259	"ENSG00000182986.15"	"ZNF320"	chr19	-	52891228	52891346	52893778	52893856	52890240	52890328	52894125	52894220
18263	"ENSG00000187626.9"	"ZKSCAN4"	chr6	-	28246968	28247092	28248066	28248149	28241696	28245975	28249686	28249834
18264	"ENSG00000187626.9"	"ZKSCAN4"	chr6	-	28248066	28248149	28249686	28249834	28246968	28247092	28251557	28252269
18265	"ENSG00000285329.1"	"ENSG00000285329"	chr16	+	3448470	3448540	3476221	3476337	3404425	3404648	3479470	3479550
18266	"ENSG00000100209.11"	"HSCB"	chr22	+	28745863	28746008	28751240	28751288	28744614	28744704	28757077	28757210
18268	"ENSG00000269825.4"	"ENSG00000269825"	chr19	-	52644864	52645007	52652357	52652431	52635065	52635153	52655560	52655687
18269	"ENSG00000142507.10"	"PSMB6"	chr17	+	4796727	4796795	4797437	4797569	4796143	4796296	4797681	4797811
18272	"ENSG00000120616.16"	"EPC1"	chr10	-	32291162	32291322	32292495	32292644	32287097	32287274	32292987	32293194
18298	"ENSG00000117394.24"	"SLC2A1"	chr1	-	42929872	42930035	42930625	42930866	42929592	42929780	42931045	42931206
18299	"ENSG00000293508.2"	"POLR1HASP"	chr6	-	30003166	30003368	30007523	30007642	30002619	30002732	30009725	30009831
18300	"ENSG00000293508.2"	"POLR1HASP"	chr6	-	30021666	30021761	30034907	30035110	30009725	30009831	30035915	30035983
18301	"ENSG00000293508.2"	"POLR1HASP"	chr6	-	30034907	30035110	30035915	30035983	30021666	30021761	30058114	30058190
18304	"ENSG00000169599.13"	"NFU1"	chr2	-	69406021	69406082	69415184	69415299	69396114	69396290	69419537	69419604
18305	"ENSG00000169599.13"	"NFU1"	chr2	-	69406021	69406082	69415184	69415299	69400362	69400538	69419537	69419604
18306	"ENSG00000169599.13"	"NFU1"	chr2	-	69423581	69423717	69429903	69430021	69419537	69419604	69431901	69432005
18310	"ENSG00000059588.10"	"TARBP1"	chr1	-	234433409	234433571	234437274	234437372	234430086	234430301	234446802	234446975
18311	"ENSG00000059588.10"	"TARBP1"	chr1	-	234460260	234460396	234465655	234465708	234459229	234459326	234467501	234467650
18312	"ENSG00000204568.12"	"MRPS18B"	chr6	+	30619920	30619989	30622831	30622898	30619680	30619806	30624882	30624942
18313	"ENSG00000204568.12"	"MRPS18B"	chr6	+	30622831	30622898	30624882	30624942	30619492	30619989	30625501	30626395
18314	"ENSG00000137343.18"	"ATAT1"	chr6	+	30640376	30640422	30640534	30640603	30628328	30628430	30642175	30642247
18315	"ENSG00000137343.18"	"ATAT1"	chr6	+	30642767	30643011	30645894	30645974	30642175	30642247	30646066	30646109
18317	"ENSG00000204580.14"	"DDR1"	chr6	+	30883263	30883326	30885624	30885680	30882954	30882983	30888687	30888814
18318	"ENSG00000204580.14"	"DDR1"	chr6	+	30895403	30895514	30896620	30896865	30894505	30894671	30897013	30897141
18319	"ENSG00000204580.14"	"DDR1"	chr6	+	30895403	30895514	30896730	30896865	30894587	30894671	30897013	30897141
18320	"ENSG00000206562.12"	"METTL6"	chr3	-	15414020	15414162	15415771	15415942	15409759	15411437	15424954	15425089
18321	"ENSG00000206562.12"	"METTL6"	chr3	-	15415771	15415942	15424954	15425089	15414020	15414162	15426286	15426635
18323	"ENSG00000127022.16"	"CANX"	chr5	+	179706257	179706331	179707131	179707190	179705678	179705852	179709872	179710065
18324	"ENSG00000127022.16"	"CANX"	chr5	+	179707131	179707190	179708238	179708380	179705678	179705852	179708977	179709059
18325	"ENSG00000127022.16"	"CANX"	chr5	+	179707131	179707190	179708238	179708380	179705678	179705852	179716104	179716294
