ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
146493	"ENSG00000076604.16"	"TRAF4"	chr17	+	28747842	28747947	28746742	28747264	28748016	28748135
146494	"ENSG00000076604.16"	"TRAF4"	chr17	+	28747842	28747947	28746742	28747264	28748261	28748297
146495	"ENSG00000076604.16"	"TRAF4"	chr17	+	28747842	28748178	28747212	28747264	28748261	28748423
146496	"ENSG00000076604.16"	"TRAF4"	chr17	+	28748016	28748135	28747213	28747264	28748261	28748423
146497	"ENSG00000076604.16"	"TRAF4"	chr17	+	28748016	28748135	28747842	28747947	28748261	28748423
146498	"ENSG00000076604.16"	"TRAF4"	chr17	+	28748016	28748178	28746742	28747264	28748261	28748297
146499	"ENSG00000076604.16"	"TRAF4"	chr17	+	28748016	28748178	28747729	28747947	28748261	28748297
146501	"ENSG00000100784.12"	"RPS6KA5"	chr14	-	90902807	90902969	90900610	90900736	90906148	90906299
146504	"ENSG00000100784.12"	"RPS6KA5"	chr14	-	90943077	90943185	90923112	90923196	90947434	90947550
146522	"ENSG00000147548.17"	"NSD3"	chr8	-	38278305	38278412	38276295	38276500	38279539	38279681
146524	"ENSG00000147548.17"	"NSD3"	chr8	-	38299443	38299590	38295795	38295952	38305247	38305445
146525	"ENSG00000147548.17"	"NSD3"	chr8	-	38304586	38304757	38295795	38295952	38305247	38305445
146526	"ENSG00000147548.17"	"NSD3"	chr8	-	38304586	38304757	38299443	38299590	38305247	38305445
146527	"ENSG00000147548.17"	"NSD3"	chr8	-	38326729	38326856	38321071	38321172	38329377	38329893
146528	"ENSG00000147548.17"	"NSD3"	chr8	-	38329377	38329893	38326729	38326856	38331430	38331585
146529	"ENSG00000147548.17"	"NSD3"	chr8	-	38337304	38337467	38331430	38331585	38338535	38338607
146530	"ENSG00000147548.17"	"NSD3"	chr8	-	38337304	38337467	38331430	38331585	38347496	38348215
146531	"ENSG00000147548.17"	"NSD3"	chr8	-	38338535	38338607	38331430	38331585	38347496	38348215
146532	"ENSG00000147548.17"	"NSD3"	chr8	-	38338535	38338607	38337304	38337467	38347496	38348215
146553	"ENSG00000160336.17"	"ZNF761"	chr19	+	53446226	53446337	53431983	53432028	53447195	53447283
146554	"ENSG00000160336.17"	"ZNF761"	chr19	+	53449511	53449638	53447195	53447283	53454649	53458261
146559	"ENSG00000136574.19"	"GATA4"	chr8	+	11707855	11708928	11704201	11704304	11748918	11749085
146560	"ENSG00000136574.19"	"GATA4"	chr8	+	11750110	11750236	11748915	11749085	11755045	11755133
146562	"ENSG00000154328.16"	"NEIL2"	chr8	+	11770173	11770335	11769698	11769791	11779597	11779950
146564	"ENSG00000154328.16"	"NEIL2"	chr8	+	11771445	11771585	11769638	11769791	11783202	11783399
146565	"ENSG00000154328.16"	"NEIL2"	chr8	+	11771445	11771585	11769709	11770335	11779597	11779950
146566	"ENSG00000154328.16"	"NEIL2"	chr8	+	11771445	11771590	11770173	11770335	11779597	11779950
146567	"ENSG00000154328.16"	"NEIL2"	chr8	+	11779597	11779950	11769708	11769791	11783202	11783399
146569	"ENSG00000154328.16"	"NEIL2"	chr8	+	11779597	11779950	11771445	11771590	11783202	11783399
146570	"ENSG00000154328.16"	"NEIL2"	chr8	+	11783202	11783399	11779597	11779950	11785962	11786097
146571	"ENSG00000079459.14"	"FDFT1"	chr8	+	11802758	11802931	11795572	11796011	11808793	11808891
146574	"ENSG00000079459.14"	"FDFT1"	chr8	+	11808793	11808891	11795572	11796011	11809666	11809850
146576	"ENSG00000079459.14"	"FDFT1"	chr8	+	11809666	11809850	11802745	11802931	11821749	11821878
146577	"ENSG00000079459.14"	"FDFT1"	chr8	+	11809791	11809850	11802740	11802931	11821749	11821878
146579	"ENSG00000079459.14"	"FDFT1"	chr8	+	11826023	11826215	11809666	11809850	11831517	11831581
146580	"ENSG00000079459.14"	"FDFT1"	chr8	+	11830243	11830420	11825999	11826215	11831517	11831581
146581	"ENSG00000079459.14"	"FDFT1"	chr8	+	11831517	11831670	11809666	11809850	11838387	11838783
146583	"ENSG00000164733.23"	"CTSB"	chr8	-	11845660	11845786	11844312	11845222	11847051	11847168
146584	"ENSG00000164733.23"	"CTSB"	chr8	-	11845660	11845789	11842523	11845222	11847051	11847168
146637	"ENSG00000228624.9"	"HDAC2-AS2"	chr6	+	114047890	114047992	113995944	113996060	114084427	114084623
146641	"ENSG00000228624.9"	"HDAC2-AS2"	chr6	+	114084427	114084623	114047890	114047992	114088936	114089019
146721	"ENSG00000148057.16"	"IDNK"	chr9	+	83626441	83627044	83623167	83623221	83628180	83628211
146724	"ENSG00000148057.16"	"IDNK"	chr9	+	83628872	83628959	83623165	83623221	83641547	83641591
146726	"ENSG00000174021.12"	"GNG5"	chr1	-	84501825	84501970	84498322	84498548	84506010	84506301
146734	"ENSG00000118939.19"	"UCHL3"	chr13	+	75549975	75549987	75549482	75549670	75560752	75560881
146736	"ENSG00000118939.19"	"UCHL3"	chr13	+	75594914	75594990	75569122	75569507	75604768	75604827
146737	"ENSG00000118939.19"	"UCHL3"	chr13	+	75604768	75604827	75594914	75594990	75605728	75605930
146925	"ENSG00000162927.15"	"PUS10"	chr2	-	60971522	60971557	60965057	60967613	61006556	61006643
146926	"ENSG00000162927.15"	"PUS10"	chr2	-	61008760	61009015	61006556	61006643	61011764	61011905
146928	"ENSG00000253361.4"	"ENSG00000253361"	chr8	-	38544083	38544150	38543499	38543846	38551454	38552380
146934	"ENSG00000253361.4"	"ENSG00000253361"	chr8	-	38551454	38551578	38543651	38543846	38553715	38554204
146936	"ENSG00000253361.4"	"ENSG00000253361"	chr8	-	38551454	38552380	38544083	38544150	38553715	38553748
146949	"ENSG00000145002.13"	"FAM86B2"	chr8	-	12432081	12432162	12430588	12430702	12434051	12434114
146952	"ENSG00000168066.22"	"SF1"	chr11	-	64765950	64766155	64764605	64765518	64767191	64767251
146953	"ENSG00000168066.22"	"SF1"	chr11	-	64766899	64766972	64764808	64765518	64767191	64767251
146954	"ENSG00000168066.22"	"SF1"	chr11	-	64766899	64767079	64764605	64765518	64767191	64767246
146955	"ENSG00000168066.22"	"SF1"	chr11	-	64766899	64767079	64764605	64766155	64767191	64767246
146956	"ENSG00000168066.22"	"SF1"	chr11	-	64767191	64767246	64766899	64767079	64767570	64767844
146957	"ENSG00000168066.22"	"SF1"	chr11	-	64767191	64767251	64766413	64767079	64767566	64767617
146958	"ENSG00000168066.22"	"SF1"	chr11	-	64767191	64767251	64766413	64767079	64767570	64767646
146959	"ENSG00000168066.22"	"SF1"	chr11	-	64767191	64767251	64766899	64766972	64767570	64767646
146960	"ENSG00000168066.22"	"SF1"	chr11	-	64767191	64767275	64766899	64767079	64767570	64767844
146961	"ENSG00000168066.22"	"SF1"	chr11	-	64767566	64767844	64767191	64767251	64768105	64768286
146962	"ENSG00000168066.22"	"SF1"	chr11	-	64767570	64767844	64767191	64767251	64768105	64768286
146963	"ENSG00000168066.22"	"SF1"	chr11	-	64769425	64769609	64769222	64769338	64769963	64770053
146964	"ENSG00000168066.22"	"SF1"	chr11	-	64769963	64770053	64769425	64769609	64770255	64770408
146971	"ENSG00000288841.1"	"ENSG00000288841"	chr9	+	131436619	131436722	131432758	131432794	131438988	131439061
146972	"ENSG00000288841.1"	"ENSG00000288841"	chr9	+	131438988	131439061	131432758	131432794	131444184	131444328
146973	"ENSG00000288841.1"	"ENSG00000288841"	chr9	+	131444184	131444328	131438988	131439061	131446400	131446473
146974	"ENSG00000166619.15"	"BLCAP"	chr20	-	37521318	37521409	37518939	37519350	37527630	37527732
146977	"ENSG00000154359.13"	"LONRF1"	chr8	-	12731735	12731857	12729173	12729332	12735285	12735400
146978	"ENSG00000154359.13"	"LONRF1"	chr8	-	12736700	12736764	12735285	12735400	12736899	12737095
146979	"ENSG00000154359.13"	"LONRF1"	chr8	-	12736700	12736797	12735285	12735400	12736899	12737140
146981	"ENSG00000163472.19"	"TMEM79"	chr1	+	156285183	156285267	156282934	156283065	156286259	156286473
146982	"ENSG00000163472.19"	"TMEM79"	chr1	+	156285183	156285267	156284321	156284406	156286259	156286473
146983	"ENSG00000163472.19"	"TMEM79"	chr1	+	156285183	156285983	156282947	156283065	156286259	156286473
146984	"ENSG00000163472.19"	"TMEM79"	chr1	+	156285183	156285983	156282947	156283065	156291384	156292443
146985	"ENSG00000163472.19"	"TMEM79"	chr1	+	156285183	156285983	156284324	156284406	156286259	156286473
146986	"ENSG00000163472.19"	"TMEM79"	chr1	+	156285183	156285983	156284324	156284406	156291384	156292443
146987	"ENSG00000163472.19"	"TMEM79"	chr1	+	156285183	156286473	156284313	156284406	156291384	156292443
146989	"ENSG00000163472.19"	"TMEM79"	chr1	+	156286259	156286473	156282934	156283065	156291384	156291525
146990	"ENSG00000163472.19"	"TMEM79"	chr1	+	156286259	156286473	156284321	156284406	156291384	156291525
146991	"ENSG00000163472.19"	"TMEM79"	chr1	+	156286259	156286473	156285183	156285983	156291384	156291525
147005	"ENSG00000168890.14"	"TMEM150A"	chr2	-	85599524	85599702	85598546	85599317	85599890	85600018
147008	"ENSG00000168890.14"	"TMEM150A"	chr2	-	85601305	85601482	85601020	85601107	85601883	85602064
147009	"ENSG00000168890.14"	"TMEM150A"	chr2	-	85601434	85601482	85601020	85601107	85601883	85602064
147020	"ENSG00000104723.21"	"TUSC3"	chr8	+	15757790	15757855	15748374	15748465	15758029	15758277
147025	"ENSG00000114956.20"	"DGUOK"	chr2	+	73932597	73932683	73926896	73927052	73938909	73939022
147027	"ENSG00000114956.20"	"DGUOK"	chr2	+	73932597	73932683	73926896	73927052	73950584	73950732
147028	"ENSG00000114956.20"	"DGUOK"	chr2	+	73932597	73932683	73926896	73927052	73958145	73958245
147030	"ENSG00000114956.20"	"DGUOK"	chr2	+	73938909	73939022	73926825	73927052	73957124	73957240
147031	"ENSG00000114956.20"	"DGUOK"	chr2	+	73938909	73939022	73926825	73927052	73958145	73958245
147032	"ENSG00000114956.20"	"DGUOK"	chr2	+	73938909	73939022	73932597	73932683	73946718	73946906
147033	"ENSG00000114956.20"	"DGUOK"	chr2	+	73938909	73939022	73932597	73932683	73958145	73958245
147034	"ENSG00000114956.20"	"DGUOK"	chr2	+	73946718	73946906	73926825	73927052	73950584	73950732
147035	"ENSG00000114956.20"	"DGUOK"	chr2	+	73946718	73946906	73926825	73927052	73957124	73957240
147036	"ENSG00000114956.20"	"DGUOK"	chr2	+	73946718	73946906	73926825	73927052	73958145	73958245
147037	"ENSG00000114956.20"	"DGUOK"	chr2	+	73946718	73946906	73932597	73932683	73950584	73950732
147038	"ENSG00000114956.20"	"DGUOK"	chr2	+	73946718	73946906	73932597	73932683	73958145	73958245
147039	"ENSG00000114956.20"	"DGUOK"	chr2	+	73946718	73946906	73938909	73939022	73957124	73957240
147040	"ENSG00000114956.20"	"DGUOK"	chr2	+	73946718	73946906	73938909	73939022	73958145	73958245
147041	"ENSG00000114956.20"	"DGUOK"	chr2	+	73950584	73950732	73926825	73927052	73957124	73957240
147042	"ENSG00000114956.20"	"DGUOK"	chr2	+	73950584	73950732	73946718	73946906	73957124	73957240
147045	"ENSG00000114956.20"	"DGUOK"	chr2	+	73957124	73957240	73926825	73927052	73958145	73958245
147046	"ENSG00000114956.20"	"DGUOK"	chr2	+	73957124	73957240	73938909	73939022	73958145	73958245
147047	"ENSG00000114956.20"	"DGUOK"	chr2	+	73957124	73957240	73946718	73946906	73958145	73958245
147051	"ENSG00000104219.13"	"ZDHHC2"	chr8	+	17198380	17198413	17197581	17197651	17205654	17205704
147052	"ENSG00000104219.13"	"ZDHHC2"	chr8	+	17205654	17205775	17198380	17198413	17207959	17208092
147056	"ENSG00000155975.10"	"VPS37A"	chr8	+	17268257	17268372	17247122	17247369	17268855	17268956
147057	"ENSG00000155975.10"	"VPS37A"	chr8	+	17268855	17268956	17246933	17247369	17274732	17274958
147058	"ENSG00000155975.10"	"VPS37A"	chr8	+	17268855	17268956	17268257	17268372	17274775	17274958
147059	"ENSG00000155975.10"	"VPS37A"	chr8	+	17271992	17272063	17268855	17268956	17274775	17274958
147060	"ENSG00000155975.10"	"VPS37A"	chr8	+	17284472	17284616	17280238	17280443	17286346	17286427
147061	"ENSG00000155975.10"	"VPS37A"	chr8	+	17286346	17286427	17280238	17280443	17294986	17295052
147062	"ENSG00000155975.10"	"VPS37A"	chr8	+	17298066	17298158	17286346	17286427	17299854	17300131
147074	"ENSG00000003989.18"	"SLC7A2"	chr8	+	17544450	17544606	17543317	17543715	17548677	17548843
147075	"ENSG00000003989.18"	"SLC7A2"	chr8	+	17554559	17554699	17551763	17551986	17554945	17555082
147076	"ENSG00000003989.18"	"SLC7A2"	chr8	+	17554559	17554699	17551763	17551986	17558294	17558397
147077	"ENSG00000003989.18"	"SLC7A2"	chr8	+	17554945	17555082	17551763	17551986	17558294	17558397
147078	"ENSG00000003989.18"	"SLC7A2"	chr8	+	17554945	17555082	17554559	17554699	17558294	17558397
147079	"ENSG00000003989.18"	"SLC7A2"	chr8	+	17558294	17558397	17551763	17551986	17560327	17560533
147086	"ENSG00000123992.21"	"DNPEP"	chr2	-	219381978	219382139	219381544	219381584	219383130	219383214
147087	"ENSG00000123992.21"	"DNPEP"	chr2	-	219383130	219383214	219381802	219382139	219384365	219384443
147090	"ENSG00000123992.21"	"DNPEP"	chr2	-	219385967	219386098	219384365	219384443	219386285	219386411
147098	"ENSG00000253944.1"	"MTUS1-DT"	chr8	+	17809596	17809687	17803573	17803866	17836773	17836855
147107	"ENSG00000290829.2"	"ENSG00000290829"	chr8	-	12009696	12009893	12003392	12003704	12014830	12015066
147109	"ENSG00000078674.20"	"PCM1"	chr8	+	17924712	17924780	17922841	17923188	17934705	17934858
147111	"ENSG00000078674.20"	"PCM1"	chr8	+	17924712	17924780	17922841	17923188	17937133	17937321
147112	"ENSG00000078674.20"	"PCM1"	chr8	+	17934705	17934858	17923005	17923188	17935588	17935706
147114	"ENSG00000078674.20"	"PCM1"	chr8	+	17935588	17935706	17923009	17923188	17937133	17937321
147115	"ENSG00000078674.20"	"PCM1"	chr8	+	17935588	17935706	17923009	17923188	17947185	17947363
147116	"ENSG00000078674.20"	"PCM1"	chr8	+	17935588	17935706	17924712	17924780	17937133	17937321
147117	"ENSG00000078674.20"	"PCM1"	chr8	+	17937133	17937379	17922841	17923188	17947185	17947363
147118	"ENSG00000078674.20"	"PCM1"	chr8	+	17937133	17937379	17935588	17935706	17947185	17947363
147119	"ENSG00000078674.20"	"PCM1"	chr8	+	17938739	17939009	17937133	17937379	17947185	17947363
147120	"ENSG00000078674.20"	"PCM1"	chr8	+	17939690	17939861	17938739	17939009	17947185	17947363
147122	"ENSG00000078674.20"	"PCM1"	chr8	+	17950614	17950724	17947185	17947363	17952969	17953035
147123	"ENSG00000078674.20"	"PCM1"	chr8	+	17952969	17953186	17947185	17947363	17955469	17955653
147124	"ENSG00000078674.20"	"PCM1"	chr8	+	17955469	17955653	17952969	17953186	17956603	17956777
147125	"ENSG00000078674.20"	"PCM1"	chr8	+	17957263	17957421	17956603	17956777	17957539	17957775
147126	"ENSG00000078674.20"	"PCM1"	chr8	+	17962033	17962174	17960314	17960444	17963100	17963291
147128	"ENSG00000078674.20"	"PCM1"	chr8	+	17966327	17966473	17965998	17966218	17966979	17967170
147129	"ENSG00000078674.20"	"PCM1"	chr8	+	17980590	17980755	17972328	17972687	17983232	17983289
147132	"ENSG00000078674.20"	"PCM1"	chr8	+	17983232	17983289	17972328	17972687	17985446	17985619
147140	"ENSG00000104763.20"	"ASAH1"	chr8	-	18062247	18062423	18061685	18061740	18063184	18063624
147141	"ENSG00000104763.20"	"ASAH1"	chr8	-	18062278	18062423	18061685	18061740	18063184	18063230
147162	"ENSG00000171428.15"	"NAT1"	chr8	+	18212390	18212774	18210129	18210180	18216876	18216994
147164	"ENSG00000171428.15"	"NAT1"	chr8	+	18212390	18212774	18211284	18211342	18216876	18216994
147166	"ENSG00000171428.15"	"NAT1"	chr8	+	18216876	18216994	18210133	18210180	18219410	18219489
147168	"ENSG00000171428.15"	"NAT1"	chr8	+	18216876	18216994	18212390	18212774	18219410	18219489
147169	"ENSG00000160190.14"	"SLC37A1"	chr21	+	42514630	42514717	42513891	42513924	42518276	42518510
147171	"ENSG00000160190.14"	"SLC37A1"	chr21	+	42518276	42518510	42513851	42514717	42525775	42525857
147172	"ENSG00000160190.14"	"SLC37A1"	chr21	+	42542403	42542480	42539511	42539647	42543435	42543602
147173	"ENSG00000160190.14"	"SLC37A1"	chr21	+	42547102	42547140	42543435	42543602	42554061	42554142
147174	"ENSG00000160190.14"	"SLC37A1"	chr21	+	42554061	42554142	42547102	42547140	42562077	42562168
147175	"ENSG00000160190.14"	"SLC37A1"	chr21	+	42558957	42559089	42554061	42554142	42562077	42562168
147176	"ENSG00000160190.14"	"SLC37A1"	chr21	+	42563814	42563877	42562077	42562168	42565826	42565875
147177	"ENSG00000160190.14"	"SLC37A1"	chr21	+	42564707	42564793	42563814	42563877	42565826	42565875
147178	"ENSG00000160190.14"	"SLC37A1"	chr21	+	42574817	42574915	42568359	42568438	42579735	42579800
147179	"ENSG00000160190.14"	"SLC37A1"	chr21	+	42574817	42574915	42568359	42568438	42580344	42581426
147180	"ENSG00000160190.14"	"SLC37A1"	chr21	+	42579735	42579800	42568359	42568438	42580344	42581426
147181	"ENSG00000160190.14"	"SLC37A1"	chr21	+	42579735	42579800	42574817	42574915	42580344	42581426
147184	"ENSG00000090554.13"	"FLT3LG"	chr19	+	49480551	49480620	49480297	49480476	49486014	49486029
147202	"ENSG00000109917.11"	"ZPR1"	chr11	-	116783529	116783619	116782918	116783029	116784377	116784448
147226	"ENSG00000104613.12"	"INTS10"	chr8	+	19824802	19824972	19823872	19823981	19826425	19826559
147229	"ENSG00000104613.12"	"INTS10"	chr8	+	19833168	19833321	19832027	19832110	19837051	19837160
147230	"ENSG00000104613.12"	"INTS10"	chr8	+	19837051	19837160	19833168	19833321	19842847	19842927
147233	"ENSG00000196502.15"	"SULT1A1"	chr16	-	28608290	28608388	28606950	28607077	28608707	28608859
147248	"ENSG00000106609.16"	"TMEM248"	chr7	+	66941847	66942024	66921843	66922246	66948543	66948694
147249	"ENSG00000106609.16"	"TMEM248"	chr7	+	66944975	66945261	66941847	66942024	66948543	66948694
147250	"ENSG00000106609.16"	"TMEM248"	chr7	+	66948543	66948694	66944975	66945261	66950951	66951135
147252	"ENSG00000106609.16"	"TMEM248"	chr7	+	66950951	66951135	66948543	66948694	66955501	66958551
147253	"ENSG00000106609.16"	"TMEM248"	chr7	+	66953225	66953369	66948543	66948694	66955501	66956153
147254	"ENSG00000106609.16"	"TMEM248"	chr7	+	66953225	66953369	66950951	66951135	66955501	66956153
147257	"ENSG00000177000.13"	"MTHFR"	chr1	-	11793906	11794089	11792277	11792379	11794357	11794538
147258	"ENSG00000177000.13"	"MTHFR"	chr1	-	11795097	11795348	11794728	11794863	11796205	11796399
147260	"ENSG00000177000.13"	"MTHFR"	chr1	-	11800211	11800322	11796205	11796399	11802880	11803129
147287	"ENSG00000082996.20"	"RNF13"	chr3	+	149902071	149902162	149895472	149895560	149911977	149912083
147289	"ENSG00000082996.20"	"RNF13"	chr3	+	149902071	149902162	149895472	149895570	149921133	149921227
147290	"ENSG00000082996.20"	"RNF13"	chr3	+	149911977	149912083	149895472	149895570	149921133	149921184
147291	"ENSG00000082996.20"	"RNF13"	chr3	+	149911977	149912083	149902071	149902162	149921133	149921184
147300	"ENSG00000160551.12"	"TAOK1"	chr17	+	29480367	29480481	29478250	29478347	29482196	29482288
147301	"ENSG00000160551.12"	"TAOK1"	chr17	+	29482196	29482288	29478250	29478347	29489663	29489757
147302	"ENSG00000160551.12"	"TAOK1"	chr17	+	29498317	29498521	29495559	29495727	29502588	29502723
147303	"ENSG00000160551.12"	"TAOK1"	chr17	+	29507895	29508132	29502588	29502723	29510863	29510992
147304	"ENSG00000160551.12"	"TAOK1"	chr17	+	29510863	29510992	29507895	29508132	29517452	29517656
147305	"ENSG00000160551.12"	"TAOK1"	chr17	+	29510863	29510992	29507895	29508132	29522279	29522519
147306	"ENSG00000160551.12"	"TAOK1"	chr17	+	29517452	29517656	29507895	29508132	29522279	29522519
147307	"ENSG00000160551.12"	"TAOK1"	chr17	+	29517452	29517656	29510863	29510992	29522279	29522519
147308	"ENSG00000160551.12"	"TAOK1"	chr17	+	29522279	29522519	29510863	29510992	29530406	29530619
147309	"ENSG00000160551.12"	"TAOK1"	chr17	+	29530406	29530619	29522279	29522519	29534117	29534300
147310	"ENSG00000160551.12"	"TAOK1"	chr17	+	29534117	29534300	29530406	29530619	29542560	29544340
147313	"ENSG00000169604.21"	"ANTXR1"	chr2	+	69152168	69152264	69124564	69124643	69170247	69170289
147320	"ENSG00000168487.20"	"BMP1"	chr8	+	22195461	22195587	22194723	22194919	22196679	22196840
147322	"ENSG00000168487.20"	"BMP1"	chr8	+	22199263	22199387	22197239	22197420	22201802	22201928
147326	"ENSG00000136936.11"	"XPA"	chr9	-	97684922	97685040	97674908	97675587	97693648	97693759
147327	"ENSG00000136936.11"	"XPA"	chr9	-	97687095	97687261	97684922	97685040	97693648	97693759
147330	"ENSG00000104635.15"	"SLC39A14"	chr8	+	22379426	22379514	22367286	22367408	22404695	22404977
147332	"ENSG00000104635.15"	"SLC39A14"	chr8	+	22409945	22410115	22408309	22408496	22412036	22412206
147333	"ENSG00000104635.15"	"SLC39A14"	chr8	+	22409945	22410115	22408309	22408496	22414779	22414902
147334	"ENSG00000104635.15"	"SLC39A14"	chr8	+	22412036	22412206	22408309	22408496	22414779	22414902
147335	"ENSG00000104635.15"	"SLC39A14"	chr8	+	22412036	22412206	22409945	22410115	22414779	22414902
147336	"ENSG00000104635.15"	"SLC39A14"	chr8	+	22417650	22417835	22416072	22416280	22419551	22420140
147338	"ENSG00000120910.15"	"PPP3CC"	chr8	+	22528505	22528577	22527391	22527517	22532224	22532306
147340	"ENSG00000120910.15"	"PPP3CC"	chr8	+	22532224	22532306	22527391	22527517	22532920	22533018
147342	"ENSG00000100462.16"	"PRMT5"	chr14	-	22922175	22922240	22920524	22921056	22922442	22922559
147343	"ENSG00000100462.16"	"PRMT5"	chr14	-	22922209	22922240	22920809	22921056	22922442	22922559
147344	"ENSG00000100462.16"	"PRMT5"	chr14	-	22922442	22922559	22920524	22921056	22922741	22922821
147345	"ENSG00000100462.16"	"PRMT5"	chr14	-	22924007	22924183	22923050	22923160	22924269	22924392
147346	"ENSG00000100462.16"	"PRMT5"	chr14	-	22924878	22925040	22924631	22924709	22926132	22926296
147347	"ENSG00000100462.16"	"PRMT5"	chr14	-	22926505	22926555	22926132	22926296	22926701	22926814
147348	"ENSG00000100462.16"	"PRMT5"	chr14	-	22926523	22926555	22926132	22926296	22926701	22926814
147349	"ENSG00000100462.16"	"PRMT5"	chr14	-	22926701	22926814	22926480	22926555	22927525	22927596
147350	"ENSG00000100462.16"	"PRMT5"	chr14	-	22926701	22926814	22926480	22926555	22928125	22928211
147351	"ENSG00000100462.16"	"PRMT5"	chr14	-	22926701	22926814	22926480	22926555	22928496	22928615
147352	"ENSG00000100462.16"	"PRMT5"	chr14	-	22927525	22927614	22926505	22926555	22928496	22928615
147353	"ENSG00000100462.16"	"PRMT5"	chr14	-	22927525	22927614	22926701	22926814	22928496	22928615
147354	"ENSG00000100462.16"	"PRMT5"	chr14	-	22927525	22927660	22924878	22925040	22928125	22928143
147355	"ENSG00000100462.16"	"PRMT5"	chr14	-	22927525	22927660	22926505	22926555	22928125	22928143
147357	"ENSG00000100462.16"	"PRMT5"	chr14	-	22928125	22928211	22926505	22926555	22928496	22928615
147358	"ENSG00000100462.16"	"PRMT5"	chr14	-	22928125	22928211	22926701	22926814	22928496	22928615
147359	"ENSG00000100462.16"	"PRMT5"	chr14	-	22928125	22928216	22926505	22926555	22928496	22928615
147363	"ENSG00000100462.16"	"PRMT5"	chr14	-	22928496	22928615	22928125	22928216	22929251	22929368
147364	"ENSG00000198722.15"	"UNC13B"	chr9	+	35228014	35228044	35161991	35162305	35231119	35231219
147365	"ENSG00000198722.15"	"UNC13B"	chr9	+	35231119	35231219	35161991	35162305	35236468	35236586
147366	"ENSG00000198722.15"	"UNC13B"	chr9	+	35231119	35231219	35161991	35162305	35237702	35237826
147367	"ENSG00000198722.15"	"UNC13B"	chr9	+	35236468	35236586	35161991	35162305	35237702	35237826
147368	"ENSG00000198722.15"	"UNC13B"	chr9	+	35236468	35236586	35231119	35231219	35237702	35237826
147369	"ENSG00000198722.15"	"UNC13B"	chr9	+	35237702	35237826	35231119	35231219	35243290	35243350
147370	"ENSG00000198722.15"	"UNC13B"	chr9	+	35243290	35243364	35237702	35237826	35258992	35259050
147371	"ENSG00000198722.15"	"UNC13B"	chr9	+	35258992	35259050	35243290	35243364	35295695	35295930
147374	"ENSG00000198722.15"	"UNC13B"	chr9	+	35310466	35310781	35295695	35295930	35313898	35313989
147375	"ENSG00000198722.15"	"UNC13B"	chr9	+	35313898	35313989	35310466	35310781	35366946	35366993
147377	"ENSG00000198722.15"	"UNC13B"	chr9	+	35366946	35366993	35313898	35313989	35370317	35370396
147378	"ENSG00000198722.15"	"UNC13B"	chr9	+	35366946	35366993	35313898	35313989	35380469	35380639
147379	"ENSG00000198722.15"	"UNC13B"	chr9	+	35370317	35370396	35366946	35366993	35375126	35375201
147381	"ENSG00000198722.15"	"UNC13B"	chr9	+	35375126	35375201	35370317	35370396	35376027	35376247
147382	"ENSG00000198722.15"	"UNC13B"	chr9	+	35376027	35376247	35375126	35375201	35377467	35377695
147383	"ENSG00000198722.15"	"UNC13B"	chr9	+	35381099	35381215	35380469	35380639	35381555	35381719
147384	"ENSG00000198722.15"	"UNC13B"	chr9	+	35385723	35385813	35384245	35384314	35386164	35386293
147385	"ENSG00000198722.15"	"UNC13B"	chr9	+	35397166	35397310	35390628	35390714	35397634	35397712
147387	"ENSG00000198722.15"	"UNC13B"	chr9	+	35398210	35398288	35397634	35397712	35398553	35398642
147391	"ENSG00000120896.14"	"SORBS3"	chr8	+	22565825	22565872	22565265	22565354	22567060	22567175
147393	"ENSG00000120896.14"	"SORBS3"	chr8	+	22565825	22566484	22565267	22565354	22567060	22567175
147395	"ENSG00000120896.14"	"SORBS3"	chr8	+	22566344	22566484	22565267	22565354	22567060	22567175
147397	"ENSG00000120896.14"	"SORBS3"	chr8	+	22566344	22566484	22565677	22565872	22567060	22567175
147398	"ENSG00000120896.14"	"SORBS3"	chr8	+	22566660	22566868	22565051	22565354	22567060	22567112
147399	"ENSG00000120896.14"	"SORBS3"	chr8	+	22566660	22566868	22565825	22565872	22567060	22567112
147400	"ENSG00000120896.14"	"SORBS3"	chr8	+	22569147	22569273	22567037	22567175	22570909	22571026
147401	"ENSG00000188895.12"	"MSL1"	chr17	+	40126182	40126406	40121970	40123380	40129244	40129260
147402	"ENSG00000188895.12"	"MSL1"	chr17	+	40129244	40129627	40126182	40126406	40131536	40131584
147405	"ENSG00000188895.12"	"MSL1"	chr17	+	40133041	40133109	40121970	40123380	40133826	40133886
147406	"ENSG00000188895.12"	"MSL1"	chr17	+	40133533	40133658	40133041	40133109	40133826	40133886
147408	"ENSG00000158941.17"	"CCAR2"	chr8	+	22605735	22605831	22604756	22604842	22606909	22607024
147409	"ENSG00000158941.17"	"CCAR2"	chr8	+	22606084	22606176	22604762	22604842	22606606	22606698
147410	"ENSG00000158941.17"	"CCAR2"	chr8	+	22606606	22606698	22604756	22604842	22606909	22607024
147411	"ENSG00000158941.17"	"CCAR2"	chr8	+	22606606	22606698	22604756	22604842	22607195	22607289
147412	"ENSG00000158941.17"	"CCAR2"	chr8	+	22606606	22606698	22604756	22604842	22607968	22608008
