ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
11977	"ENSG00000197375.14"	"SLC22A5"	chr5	+	132384146	132384320	132384146	132384301	132387024	132387151
11978	"ENSG00000197375.14"	"SLC22A5"	chr5	+	132384146	132385499	132384146	132384301	132387024	132387151
11982	"ENSG00000197375.14"	"SLC22A5"	chr5	+	132384146	132385499	132384146	132384301	132388920	132389021
11984	"ENSG00000197375.14"	"SLC22A5"	chr5	+	132384146	132387151	132384146	132385499	132388920	132389021
11985	"ENSG00000197375.14"	"SLC22A5"	chr5	+	132388920	132392615	132388920	132389021	132393675	132393811
11988	"ENSG00000113522.14"	"RAD50"	chr5	+	132575776	132575928	132575776	132575863	132587561	132587690
11997	"ENSG00000113575.13"	"PPP2CA"	chr5	-	134205921	134206131	134206092	134206131	134200984	134201074
11999	"ENSG00000113575.13"	"PPP2CA"	chr5	-	134205921	134206131	134206092	134206131	134203524	134203564
12002	"ENSG00000115234.11"	"SNX17"	chr2	+	27371268	27371468	27371268	27371343	27372622	27373129
12009	"ENSG00000272568.7"	"CPVL-AS2"	chr7	+	28996164	28996251	28996164	28996219	29000968	29001055
12013	"ENSG00000253320.8"	"MAILR"	chr8	+	102904223	102904385	102904223	102904325	102906306	102906706
12026	"ENSG00000094880.11"	"CDC23"	chr5	-	138191861	138192388	138192268	138192388	138189827	138189906
12028	"ENSG00000120733.15"	"KDM3B"	chr5	+	138386021	138386621	138386021	138386190	138391012	138392261
12033	"ENSG00000120705.13"	"ETF1"	chr5	-	138542633	138542936	138542832	138542936	138529554	138529678
12039	"ENSG00000183401.12"	"CCDC159"	chr19	+	11346530	11346634	11346530	11346627	11349937	11350026
12043	"ENSG00000177106.17"	"EPS8L2"	chr11	+	720061	720223	720061	720181	720596	720746
12047	"ENSG00000158321.19"	"AUTS2"	chr7	+	70766113	70766355	70766113	70766334	70771548	70771644
12048	"ENSG00000158321.19"	"AUTS2"	chr7	+	70766113	70766355	70766113	70766334	70777102	70777174
12050	"ENSG00000158321.19"	"AUTS2"	chr7	+	70777102	70777217	70777102	70777174	70781620	70781643
12059	"ENSG00000120314.19"	"WDR55"	chr5	+	140668233	140668502	140668233	140668334	140668611	140668791
12086	"ENSG00000170445.16"	"HARS1"	chr5	-	140677654	140679127	140677907	140679127	140675016	140675133
12088	"ENSG00000170445.16"	"HARS1"	chr5	-	140677907	140679127	140679061	140679127	140677654	140677753
12089	"ENSG00000170445.16"	"HARS1"	chr5	-	140679001	140679127	140679061	140679127	140677654	140677753
12092	"ENSG00000112855.17"	"HARS2"	chr5	+	140691452	140691756	140691452	140691515	140693590	140693665
12094	"ENSG00000112855.17"	"HARS2"	chr5	+	140691794	140692329	140691794	140691937	140693590	140693665
12095	"ENSG00000112855.17"	"HARS2"	chr5	+	140691794	140692329	140691794	140692017	140693590	140693665
12098	"ENSG00000068885.15"	"IFT80"	chr3	-	160383436	160384646	160384405	160384646	160381502	160381718
12129	"ENSG00000105835.13"	"NAMPT"	chr7	-	106269153	106272658	106272529	106272658	106261587	106261707
12132	"ENSG00000164620.9"	"RELL2"	chr5	+	141636949	141638409	141636949	141637741	141638794	141638860
12157	"ENSG00000183258.12"	"DDX41"	chr5	-	177513352	177513847	177513684	177513847	177512495	177512645
12158	"ENSG00000183258.12"	"DDX41"	chr5	-	177513352	177513847	177513684	177513847	177512779	177512876
12159	"ENSG00000183258.12"	"DDX41"	chr5	-	177513352	177513847	177513684	177513847	177513010	177513082
12161	"ENSG00000183258.12"	"DDX41"	chr5	-	177516287	177516835	177516724	177516835	177516118	177516193
12162	"ENSG00000133706.20"	"LARS1"	chr5	-	146140203	146143084	146142871	146143084	146135600	146135664
12174	"ENSG00000198677.13"	"SKIC3"	chr5	-	95516910	95517060	95516915	95517060	95516671	95516750
12176	"ENSG00000198677.13"	"SKIC3"	chr5	-	95547060	95547151	95547065	95547151	95543183	95543323
12177	"ENSG00000198677.13"	"SKIC3"	chr5	-	95547060	95547151	95547065	95547151	95543183	95543327
12188	"ENSG00000133678.14"	"TMEM254"	chr10	+	80082144	80082217	80082144	80082204	80086230	80086441
12189	"ENSG00000133678.14"	"TMEM254"	chr10	+	80082144	80082217	80082144	80082204	80090379	80090431
12195	"ENSG00000116299.17"	"ELAPOR1"	chr1	+	109173473	109173579	109173473	109173557	109173687	109173837
12196	"ENSG00000116299.17"	"ELAPOR1"	chr1	+	109173473	109173579	109173473	109173557	109185044	109185133
12204	"ENSG00000145901.18"	"TNIP1"	chr5	-	151080072	151080359	151080323	151080359	151064959	151065131
12213	"ENSG00000156873.16"	"PHKG2"	chr16	+	30751105	30751281	30751105	30751217	30753231	30753297
12214	"ENSG00000156873.16"	"PHKG2"	chr16	+	30751105	30751603	30751105	30751217	30753231	30753297
12215	"ENSG00000156873.16"	"PHKG2"	chr16	+	30751105	30751603	30751105	30751281	30753231	30753297
12219	"ENSG00000103723.17"	"AP3B2"	chr15	-	82664366	82664943	82664834	82664943	82663800	82663975
12225	"ENSG00000139644.13"	"TMBIM6"	chr12	+	49741956	49742280	49741956	49742115	49743416	49743565
12227	"ENSG00000139644.13"	"TMBIM6"	chr12	+	49749617	49749856	49749617	49749734	49752463	49752549
12234	"ENSG00000197601.15"	"FAR1"	chr11	+	13711763	13711812	13711763	13711808	13711931	13712046
12235	"ENSG00000197601.15"	"FAR1"	chr11	+	13712965	13713033	13712965	13713029	13714508	13714680
12247	"ENSG00000113328.21"	"CCNG1"	chr5	+	163439256	163439520	163439256	163439346	163441077	163441331
12248	"ENSG00000113328.21"	"CCNG1"	chr5	+	163439256	163439520	163439256	163439346	163441210	163441331
12264	"ENSG00000137221.14"	"TJAP1"	chr6	+	43500743	43501687	43500743	43500772	43502282	43502349
12267	"ENSG00000130811.12"	"EIF3G"	chr19	-	10118867	10119171	10119087	10119171	10118667	10118727
12276	"ENSG00000181163.14"	"NPM1"	chr5	+	171390050	171391424	171390050	171390130	171391705	171391799
12278	"ENSG00000181163.14"	"NPM1"	chr5	+	171390050	171391424	171390050	171390130	171392709	171392816
12279	"ENSG00000181163.14"	"NPM1"	chr5	+	171391304	171391799	171391304	171391424	171392709	171392816
12280	"ENSG00000181163.14"	"NPM1"	chr5	+	171390050	171391424	171390050	171390130	171392913	171392978
12281	"ENSG00000181163.14"	"NPM1"	chr5	+	171391304	171391799	171391304	171391424	171392913	171392978
12290	"ENSG00000001631.17"	"KRIT1"	chr7	-	92235402	92235646	92235533	92235646	92234807	92234886
12292	"ENSG00000001631.17"	"KRIT1"	chr7	-	92235402	92236542	92236412	92236542	92234807	92234923
12294	"ENSG00000001631.17"	"KRIT1"	chr7	-	92244901	92245920	92245789	92245920	92242033	92242137
12296	"ENSG00000001631.17"	"KRIT1"	chr7	-	92245426	92245914	92245789	92245914	92242033	92242137
12297	"ENSG00000001631.17"	"KRIT1"	chr7	-	92245464	92245908	92245789	92245908	92242033	92242137
12298	"ENSG00000001631.17"	"KRIT1"	chr7	-	92245426	92245914	92245464	92245914	92244001	92244149
12299	"ENSG00000001631.17"	"KRIT1"	chr7	-	92245426	92245914	92245789	92245914	92244001	92244149
12300	"ENSG00000001631.17"	"KRIT1"	chr7	-	92245464	92245914	92245789	92245914	92244001	92244149
12301	"ENSG00000001631.17"	"KRIT1"	chr7	-	92245464	92246100	92245905	92246100	92244001	92244149
12354	"ENSG00000291153.2"	"STAG3L4"	chr7	+	67308576	67309139	67308576	67308652	67309563	67309715
12355	"ENSG00000291153.2"	"STAG3L4"	chr7	+	67330262	67330398	67330262	67330394	67330576	67330889
12358	"ENSG00000101464.11"	"PIGU"	chr20	-	34588452	34588607	34588539	34588607	34575103	34575246
12359	"ENSG00000101464.11"	"PIGU"	chr20	-	34588452	34588607	34588539	34588607	34585436	34585480
12360	"ENSG00000101464.11"	"PIGU"	chr20	-	34588452	34588607	34588539	34588607	34585436	34585580
12378	"ENSG00000140983.15"	"RHOT2"	chr16	+	672253	672825	672253	672384	672927	673130
12379	"ENSG00000122203.15"	"KIAA1191"	chr5	-	176359461	176359567	176359480	176359567	176348249	176348356
12382	"ENSG00000149781.14"	"FERMT3"	chr11	+	64219739	64220015	64219739	64219789	64220219	64220326
12384	"ENSG00000149781.14"	"FERMT3"	chr11	+	64220219	64221140	64220219	64220326	64223047	64223189
12387	"ENSG00000127483.20"	"HP1BP3"	chr1	-	20786252	20786652	20786648	20786652	20779811	20779911
12389	"ENSG00000048162.22"	"NOP16"	chr5	-	176388234	176388598	176388432	176388598	176385220	176385327
12390	"ENSG00000048162.22"	"NOP16"	chr5	-	176388234	176388598	176388432	176388598	176386839	176386909
12402	"ENSG00000181513.15"	"ACBD4"	chr17	+	45135340	45135596	45135340	45135592	45135841	45135953
12428	"ENSG00000161010.16"	"MRNIP"	chr5	-	179853196	179853437	179853377	179853437	179844151	179844227
12430	"ENSG00000161010.16"	"MRNIP"	chr5	-	179853196	179853437	179853377	179853437	179851242	179851337
12437	"ENSG00000037280.16"	"FLT4"	chr5	-	180613010	180614179	180614067	180614179	180612505	180612611
12523	"ENSG00000124782.21"	"RREB1"	chr6	+	7181123	7182082	7181123	7181246	7187433	7187523
12525	"ENSG00000168096.15"	"ANKS3"	chr16	-	4701433	4702242	4702101	4702242	4700969	4701134
12545	"ENSG00000130787.14"	"HIP1R"	chr12	+	122860422	122860784	122860422	122860523	122860915	122861039
12552	"ENSG00000095951.18"	"HIVEP1"	chr6	+	12119889	12125870	12119889	12119934	12135790	12135892
12562	"ENSG00000156482.11"	"RPL30"	chr8	-	98044826	98045088	98044942	98045088	98042644	98042718
12565	"ENSG00000188257.12"	"PLA2G2A"	chr1	-	19978014	19978879	19978733	19978879	19975437	19975843
12566	"ENSG00000167637.18"	"ZNF283"	chr19	+	43837052	43837179	43837052	43837132	43840885	43841018
12567	"ENSG00000167637.18"	"ZNF283"	chr19	+	43837052	43837179	43837052	43837132	43841459	43841475
12568	"ENSG00000167637.18"	"ZNF283"	chr19	+	43837052	43837179	43837052	43837132	43846938	43852017
12593	"ENSG00000105341.19"	"DMAC2"	chr19	-	41438217	41438414	41438234	41438414	41433536	41433673
12643	"ENSG00000022556.16"	"NLRP2"	chr19	+	54969998	54970295	54969998	54970153	54974499	54974544
12674	"ENSG00000100209.11"	"HSCB"	chr22	+	28744614	28744709	28744614	28744704	28751240	28751288
12678	"ENSG00000166452.12"	"AKIP1"	chr11	+	8911188	8911671	8911188	8911223	8914825	8914930
12681	"ENSG00000120616.16"	"EPC1"	chr10	-	32291162	32292644	32292495	32292644	32287097	32287274
12704	"ENSG00000127022.16"	"CANX"	chr5	+	179705678	179705852	179705678	179705804	179706257	179706331
12705	"ENSG00000127022.16"	"CANX"	chr5	+	179705678	179705862	179705678	179705804	179706257	179706331
12707	"ENSG00000127022.16"	"CANX"	chr5	+	179705678	179705852	179705678	179705804	179709918	179710065
12708	"ENSG00000127022.16"	"CANX"	chr5	+	179719667	179720560	179719667	179719781	179722803	179723019
12710	"ENSG00000127022.16"	"CANX"	chr5	+	179720403	179723019	179720403	179720560	179724656	179724783
12711	"ENSG00000127022.16"	"CANX"	chr5	+	179722803	179723779	179722803	179723019	179724656	179724783
12712	"ENSG00000127022.16"	"CANX"	chr5	+	179722803	179723779	179722803	179723019	179728590	179731620
12717	"ENSG00000204525.18"	"HLA-C"	chr6	-	31269492	31270085	31269965	31270085	31269337	31269385
12723	"ENSG00000204305.16"	"AGER"	chr6	-	32181523	32181632	32181605	32181632	32180967	32181239
12724	"ENSG00000204305.16"	"AGER"	chr6	-	32182538	32182698	32182567	32182698	32181605	32181632
12726	"ENSG00000173588.16"	"CEP83"	chr12	-	94412317	94412591	94412516	94412591	94403169	94403262
12727	"ENSG00000173588.16"	"CEP83"	chr12	-	94412317	94412591	94412516	94412591	94411696	94411847
12754	"ENSG00000204348.10"	"DXO"	chr6	-	31970592	31970825	31970605	31970825	31970342	31970478
12755	"ENSG00000204348.10"	"DXO"	chr6	-	31970605	31971147	31970911	31971147	31970342	31970478
12758	"ENSG00000204310.13"	"AGPAT1"	chr6	-	32171249	32171505	32171296	32171505	32170164	32170260
12783	"ENSG00000204256.15"	"BRD2"	chr6	+	32976030	32976464	32976030	32976169	32976561	32976936
12804	"ENSG00000253161.8"	"LINC01605"	chr8	-	37597863	37598776	37598726	37598776	37597479	37597736
12810	"ENSG00000168958.21"	"MFF"	chr2	+	227328677	227330846	227328677	227328789	227332418	227332588
12816	"ENSG00000064995.19"	"TAF11"	chr6	-	34887713	34887957	34887786	34887957	34882931	34883080
12817	"ENSG00000198755.11"	"RPL10A"	chr6	+	35468419	35468873	35468419	35468439	35469380	35469529
12818	"ENSG00000198755.11"	"RPL10A"	chr6	+	35468798	35469027	35468798	35468873	35469380	35469529
12820	"ENSG00000198755.11"	"RPL10A"	chr6	+	35468946	35469529	35468946	35469027	35470178	35470351
12835	"ENSG00000130305.17"	"NSUN5"	chr7	-	73307582	73308553	73308430	73308553	73304958	73305097
12838	"ENSG00000107929.16"	"LARP4B"	chr10	-	814636	814850	814741	814850	811821	813256
12846	"ENSG00000137409.21"	"MTCH1"	chr6	-	36972651	36972796	36972702	36972796	36970646	36970689
12848	"ENSG00000137409.21"	"MTCH1"	chr6	-	36975653	36975717	36975657	36975717	36970646	36970694
12849	"ENSG00000137409.21"	"MTCH1"	chr6	-	36975657	36977250	36977198	36977250	36970646	36970694
12850	"ENSG00000137409.21"	"MTCH1"	chr6	-	36977198	36978155	36977633	36978155	36975657	36975717
12852	"ENSG00000137409.21"	"MTCH1"	chr6	-	36977633	36977691	36977668	36977691	36975657	36975717
12853	"ENSG00000137409.21"	"MTCH1"	chr6	-	36977633	36978155	36978077	36978155	36975657	36975717
12864	"ENSG00000112139.17"	"MDGA1"	chr6	-	37646197	37646375	37646267	37646375	37645932	37645956
12869	"ENSG00000119979.18"	"DENND10"	chr10	+	119104763	119105022	119104763	119105006	119107967	119108164
12870	"ENSG00000119979.18"	"DENND10"	chr10	+	119107947	119108164	119107947	119108096	119111848	119111928
12885	"ENSG00000091436.17"	"MAP3K20"	chr2	+	173191039	173191177	173191039	173191172	173198025	173198112
12896	"ENSG00000108384.16"	"RAD51C"	chr17	+	58694930	58695216	58694930	58695189	58703195	58703329
12897	"ENSG00000108384.16"	"RAD51C"	chr17	+	58694930	58695216	58694930	58695189	58709858	58709990
12901	"ENSG00000112655.16"	"PTK7"	chr6	+	43142171	43143620	43142171	43142299	43144450	43144606
12902	"ENSG00000112659.14"	"CUL9"	chr6	+	43196068	43196862	43196068	43196265	43198608	43198855
12906	"ENSG00000157036.13"	"EXOG"	chr3	+	38497628	38497778	38497628	38497689	38498766	38498836
12907	"ENSG00000157036.13"	"EXOG"	chr3	+	38497628	38497689	38497628	38497684	38498925	38498989
12909	"ENSG00000157036.13"	"EXOG"	chr3	+	38497628	38497778	38497628	38497689	38498925	38498989
12910	"ENSG00000157036.13"	"EXOG"	chr3	+	38497628	38497778	38497628	38497684	38499680	38499747
12913	"ENSG00000241370.6"	"RPP21"	chr6	+	30345297	30346557	30345297	30345573	30346712	30346857
12915	"ENSG00000241370.6"	"RPP21"	chr6	+	30345490	30345929	30345490	30345573	30346712	30346884
12919	"ENSG00000172432.19"	"GTPBP2"	chr6	-	43621721	43621790	43621760	43621790	43620118	43620333
12920	"ENSG00000172432.19"	"GTPBP2"	chr6	-	43621721	43621790	43621760	43621790	43620489	43621516
12922	"ENSG00000238058.3"	"CAMSAP1-DT"	chr9	+	135908651	135908919	135908651	135908788	135909378	135909486
12923	"ENSG00000238058.3"	"CAMSAP1-DT"	chr9	+	135908651	135908919	135908651	135908788	135915786	135916147
12925	"ENSG00000112759.19"	"SLC29A1"	chr6	+	44229906	44230481	44229906	44230046	44230567	44230665
12929	"ENSG00000026508.21"	"CD44"	chr11	+	35189834	35190065	35189834	35189972	35198120	35198246
12948	"ENSG00000182718.18"	"ANXA2"	chr15	-	60396150	60396427	60396279	60396427	60394573	60394695
12951	"ENSG00000076344.16"	"RGS11"	chr16	-	274956	275082	274975	275082	274213	274265
12986	"ENSG00000291036.2"	"ENSG00000291036"	chr6	-	52961550	52962102	52961576	52962102	52956596	52956690
12998	"ENSG00000254363.7"	"ENSG00000254363"	chr5	+	140167364	140167477	140167364	140167473	140172747	140173051
13035	"ENSG00000130340.17"	"SNX9"	chr6	+	157906127	157909790	157906127	157906212	157909907	157910025
13044	"ENSG00000101187.16"	"SLCO4A1"	chr20	+	62667744	62668541	62667744	62667910	62668929	62669078
13060	"ENSG00000156508.20"	"EEF1A1"	chr6	-	73518029	73518610	73518353	73518610	73517514	73517934
13061	"ENSG00000156508.20"	"EEF1A1"	chr6	-	73519336	73520056	73519882	73520056	73518931	73519228
13063	"ENSG00000214517.10"	"PPME1"	chr11	+	74250953	74251715	74250953	74251018	74253491	74254703
13069	"ENSG00000161960.16"	"EIF4A1"	chr17	+	7576523	7576692	7576523	7576690	7577055	7577165
13070	"ENSG00000135338.14"	"LCA5"	chr6	-	79537115	79537430	79537164	79537430	79525163	79525269
13071	"ENSG00000117480.16"	"FAAH"	chr1	+	46405587	46406078	46405587	46405794	46406243	46406368
13078	"ENSG00000013375.17"	"PGM3"	chr6	-	83169062	83169323	83169241	83169323	83164910	83166488
13079	"ENSG00000013375.17"	"PGM3"	chr6	-	83169062	83169323	83169241	83169323	83166129	83166466
13080	"ENSG00000013375.17"	"PGM3"	chr6	-	83169062	83169323	83169241	83169323	83167926	83168057
13086	"ENSG00000135316.20"	"SYNCRIP"	chr6	-	85614980	85615347	85615018	85615347	85608334	85612920
13097	"ENSG00000203875.14"	"SNHG5"	chr6	-	85678135	85678748	85678693	85678748	85677423	85678032
13115	"ENSG00000188994.14"	"ZNF292"	chr6	+	87215902	87216057	87215902	87215962	87216298	87216377
13118	"ENSG00000146282.19"	"RARS2"	chr6	-	87518168	87518739	87518629	87518739	87516805	87516880
13151	"ENSG00000132424.17"	"PNISR"	chr6	-	99415568	99415747	99415635	99415747	99414571	99414690
13163	"ENSG00000116670.17"	"MAD2L2"	chr1	-	11680352	11680613	11680561	11680613	11677542	11677614
13169	"ENSG00000124222.23"	"STX16"	chr20	+	58652072	58652138	58652072	58652087	58667986	58668127
13171	"ENSG00000124222.23"	"STX16"	chr20	+	58652072	58652138	58652072	58652087	58670511	58670603
13172	"ENSG00000124222.23"	"STX16"	chr20	+	58652072	58652138	58652072	58652087	58673630	58673711
13173	"ENSG00000143801.18"	"PSEN2"	chr1	+	226888828	226890133	226888828	226889049	226890655	226890965
13176	"ENSG00000143801.18"	"PSEN2"	chr1	+	226897719	226899555	226897719	226897829	226908521	226908683
13203	"ENSG00000248538.11"	"PPP1R3B-DT"	chr8	+	9189045	9189597	9189045	9189586	9202391	9202858
13212	"ENSG00000134153.10"	"EMC7"	chr15	-	34101603	34101807	34101764	34101807	34090316	34090455
13228	"ENSG00000100865.15"	"CINP"	chr14	-	102355767	102355897	102355771	102355897	102348510	102348759
13258	"ENSG00000066651.20"	"TRMT11"	chr6	+	126012770	126012852	126012770	126012843	126012974	126013101
13265	"ENSG00000179364.15"	"PACS2"	chr14	+	105383358	105384463	105383358	105383513	105384878	105384987
13276	"ENSG00000112306.8"	"RPS12"	chr6	+	132814971	132815224	132814971	132815088	132816959	132817061
13293	"ENSG00000165219.23"	"GAPVD1"	chr9	+	125321432	125321562	125321432	125321499	125326415	125326589
13320	"ENSG00000118503.18"	"TNFAIP3"	chr6	+	137875687	137876166	137875687	137875835	137877075	137877256
13321	"ENSG00000051620.11"	"HEBP2"	chr6	+	138405970	138406151	138405970	138406033	138412082	138412256
13403	"ENSG00000062485.19"	"CS"	chr12	-	56299827	56300023	56299925	56300023	56298608	56298691
13405	"ENSG00000173020.11"	"GRK2"	chr11	+	67280731	67281184	67280731	67280783	67281458	67281558
13406	"ENSG00000173020.11"	"GRK2"	chr11	+	67282270	67282542	67282270	67282365	67282751	67282818
13410	"ENSG00000078269.15"	"SYNJ2"	chr6	+	158059256	158059537	158059256	158059353	158061991	158062164
13411	"ENSG00000078269.15"	"SYNJ2"	chr6	+	158059256	158059537	158059256	158059353	158062054	158062164
13414	"ENSG00000104231.11"	"ZFAND1"	chr8	-	81713917	81714895	81714803	81714895	81702968	81703124
13415	"ENSG00000104231.11"	"ZFAND1"	chr8	-	81714598	81714895	81714803	81714895	81713950	81714039
13427	"ENSG00000164934.15"	"DCAF13"	chr8	+	103427096	103430689	103427096	103427252	103432658	103432741
13428	"ENSG00000116406.20"	"EDEM3"	chr1	-	184710393	184710547	184710450	184710547	184708152	184708210
13444	"ENSG00000065361.17"	"ERBB3"	chr12	+	56094098	56094556	56094098	56094189	56095256	56095310
13454	"ENSG00000183763.9"	"TRAIP"	chr3	-	49839720	49839860	49839771	49839860	49830019	49830068
13477	"ENSG00000141644.19"	"MBD1"	chr18	-	50276661	50276998	50276831	50276998	50276377	50276418
13505	"ENSG00000164828.18"	"SUN1"	chr7	+	852608	852952	852608	852667	853408	853618
13512	"ENSG00000106009.16"	"BRAT1"	chr7	-	2542119	2543962	2543203	2543962	2541717	2541836
13526	"ENSG00000138757.15"	"G3BP2"	chr4	-	75694792	75694929	75694797	75694929	75683529	75683559
13529	"ENSG00000106346.12"	"USP42"	chr7	+	6139091	6140195	6139091	6139194	6140913	6140984
13532	"ENSG00000136826.16"	"KLF4"	chr9	-	107487027	107488267	107487294	107488267	107484851	107485926
13545	"ENSG00000239382.11"	"ALKBH6"	chr19	-	36013000	36013089	36013020	36013089	36010893	36011045
13546	"ENSG00000239382.11"	"ALKBH6"	chr19	-	36013000	36013089	36013020	36013089	36011403	36011464
13563	"ENSG00000149923.14"	"PPP4C"	chr16	+	30083393	30083781	30083393	30083567	30084665	30084855
13564	"ENSG00000115548.17"	"KDM3A"	chr2	+	86482457	86484158	86482457	86482694	86484941	86485029
13567	"ENSG00000130175.10"	"PRKCSH"	chr19	+	11447438	11447618	11447438	11447597	11447722	11448018
13568	"ENSG00000130175.10"	"PRKCSH"	chr19	+	11447438	11447940	11447438	11447618	11448221	11448405
13577	"ENSG00000172943.21"	"PHF8"	chrX	-	53984913	53985949	53985815	53985949	53962843	53962939
13591	"ENSG00000158669.11"	"GPAT4"	chr8	+	41598291	41599304	41598291	41598476	41609415	41609485
13614	"ENSG00000040487.13"	"SLC66A1"	chr1	+	19312325	19312889	19312325	19312358	19317599	19317841
13617	"ENSG00000293495.2"	"C19orf48P"	chr19	-	50799271	50799357	50799293	50799357	50797703	50798947
13641	"ENSG00000106052.14"	"TAX1BP1"	chr7	+	27816348	27816520	27816348	27816394	27827737	27827820
13642	"ENSG00000286070.2"	"ENSG00000286070"	chr22	+	24567983	24568176	24567983	24568037	24572017	24572061
13651	"ENSG00000106086.21"	"PLEKHA8"	chr7	+	30049223	30049441	30049223	30049382	30052708	30052866
13656	"ENSG00000196295.14"	"GARS1-DT"	chr7	-	30563722	30563998	30563730	30563998	30561263	30563381
13671	"ENSG00000085998.15"	"POMGNT1"	chr1	-	46193304	46193925	46193854	46193925	46193173	46193215
13675	"ENSG00000085998.15"	"POMGNT1"	chr1	-	46194552	46195924	46195810	46195924	46194273	46194401
13683	"ENSG00000128596.17"	"CCDC136"	chr7	+	128806236	128806858	128806236	128806395	128807359	128807545
13701	"ENSG00000107175.12"	"CREB3"	chr9	+	35732995	35733282	35732995	35733143	35733395	35733485
13710	"ENSG00000256646.8"	"ENSG00000256646"	chr7	-	42911914	42912552	42912223	42912552	42911039	42911193
13713	"ENSG00000270647.7"	"TAF15"	chr17	+	35820023	35820437	35820023	35820075	35822639	35822833
13714	"ENSG00000270647.7"	"TAF15"	chr17	+	35820023	35820437	35820023	35820075	35834565	35834598
13718	"ENSG00000155561.15"	"NUP205"	chr7	+	135644894	135645018	135644894	135644978	135645467	135645596
13720	"ENSG00000122678.17"	"POLM"	chr7	-	44078739	44078811	44078755	44078811	44073782	44074025
13722	"ENSG00000122678.17"	"POLM"	chr7	-	44078553	44078811	44078739	44078811	44078321	44078438
13723	"ENSG00000122678.17"	"POLM"	chr7	-	44078553	44078811	44078755	44078811	44078321	44078438
13724	"ENSG00000122678.17"	"POLM"	chr7	-	44078739	44078811	44078755	44078811	44078321	44078438
13731	"ENSG00000106628.13"	"POLD2"	chr7	-	44117583	44117742	44117618	44117742	44116114	44116510
13732	"ENSG00000106628.13"	"POLD2"	chr7	-	44116816	44117247	44117132	44117247	44116429	44116510
13733	"ENSG00000106628.13"	"POLD2"	chr7	-	44117132	44117742	44117583	44117742	44116429	44116510
13734	"ENSG00000106628.13"	"POLD2"	chr7	-	44117132	44117742	44117618	44117742	44116429	44116510
13777	"ENSG00000183696.14"	"UPP1"	chr7	+	48101823	48101982	48101823	48101870	48106872	48107082
13780	"ENSG00000056736.10"	"IL17RB"	chr3	+	53857615	53858818	53857615	53857690	53860129	53860228
13796	"ENSG00000119977.22"	"TCTN3"	chr10	-	95682650	95683629	95683100	95683629	95680471	95680609
13798	"ENSG00000119977.22"	"TCTN3"	chr10	-	95683100	95683629	95683521	95683629	95680471	95680609
13799	"ENSG00000146733.14"	"PSPH"	chr7	-	56051137	56051467	56051313	56051467	56031928	56032054
13803	"ENSG00000129103.19"	"SUMF2"	chr7	+	56068481	56068647	56068481	56068638	56076833	56076889
13807	"ENSG00000242612.7"	"DECR2"	chr16	+	406684	406952	406684	406833	407424	407560
13816	"ENSG00000176978.16"	"DPP7"	chr9	-	137112111	137113119	137112952	137113119	137111872	137112029
13818	"ENSG00000176978.16"	"DPP7"	chr9	-	137113205	137113496	137113356	137113496	137112952	137113119
13848	"ENSG00000105677.12"	"TMEM147"	chr19	+	35546671	35547029	35546671	35546808	35547118	35547240
13851	"ENSG00000291136.2"	"RABGEF1P1"	chr7	-	66554580	66554837	66554584	66554837	66512404	66512517
13852	"ENSG00000291136.2"	"RABGEF1P1"	chr7	-	66545475	66545686	66545600	66545686	66531790	66531871
13853	"ENSG00000291136.2"	"RABGEF1P1"	chr7	-	66551519	66551849	66551524	66551849	66531790	66531871
13855	"ENSG00000291136.2"	"RABGEF1P1"	chr7	-	66551519	66551849	66551524	66551849	66545600	66545686
13859	"ENSG00000291136.2"	"RABGEF1P1"	chr7	-	66554580	66554837	66554584	66554837	66553564	66554370
13866	"ENSG00000107185.10"	"RGP1"	chr9	+	35750657	35750989	35750657	35750741	35751265	35751412
13867	"ENSG00000289177.3"	"ENSG00000289177"	chr7	+	66880708	66880892	66880708	66880877	66882892	66882967
13880	"ENSG00000290832.2"	"ENSG00000290832"	chr7	-	73005575	73005896	73005692	73005896	73003020	73003137
13983	"ENSG00000181555.22"	"SETD2"	chr3	-	47080800	47081083	47080915	47081083	47062162	47062346
13986	"ENSG00000181555.22"	"SETD2"	chr3	-	47080800	47081083	47080915	47081083	47079511	47079611
13987	"ENSG00000181555.22"	"SETD2"	chr3	-	47080898	47081083	47080915	47081083	47079511	47079611
14032	"ENSG00000186088.16"	"GSAP"	chr7	-	77330181	77330367	77330238	77330367	77329332	77329391
14050	"ENSG00000103275.22"	"UBE2I"	chr16	+	1314292	1315726	1314292	1314376	1320173	1320283
14062	"ENSG00000138688.17"	"BLTP1"	chr4	+	122275971	122279981	122275971	122276022	122281535	122281774
14087	"ENSG00000013306.16"	"SLC25A39"	chr17	-	44321057	44321558	44321433	44321558	44320354	44320436
14088	"ENSG00000013306.16"	"SLC25A39"	chr17	-	44321057	44321558	44321433	44321558	44320621	44320731
14092	"ENSG00000105854.13"	"PON2"	chr7	-	95416171	95416297	95416241	95416297	95415147	95415272
14093	"ENSG00000283580.4"	"ENSG00000283580"	chr1	+	42775208	42775522	42775208	42775479	42789795	42789934
14094	"ENSG00000283580.4"	"ENSG00000283580"	chr1	+	42775208	42775522	42775208	42775479	42792804	42792902
