ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
12789	"ENSG00000104522.16"	"GFUS"	chr8	-	143613523	143613817	143613523	143613603	143613750	143613817	12789	26,58	431,418	40,29	494,429	296	149	0.161022423591	0.725982677528988	0.029,0.065	0.039,0.033	0.011
12790	"ENSG00000104522.16"	"GFUS"	chr8	-	143614319	143614697	143614319	143614453	143614623	143614697	12790	64,53	427,387	50,57	361,435	298	149	0.709670776361	1.0	0.07,0.064	0.065,0.061	0.004
12791	"ENSG00000254812.4"	"ENSG00000254812"	chr8	-	143620585	143620900	143620585	143620711	143620861	143620900	12791	24,34	0,2	13,24	0,0	298	149	0.512146544758	1.0	1.0,0.895	1.0,1.0	-0.052
12792	"ENSG00000181085.15"	"MAPK15"	chr8	+	143718046	143718302	143718046	143718076	143718211	143718302	12792	12,18	12,3	10,11	4,9	284	149	0.641194436711	1.0	0.344,0.759	0.567,0.391	0.073
12794	"ENSG00000301499.1"	"ENSG00000301499"	chr2	-	168427473	168428544	168427473	168427655	168428412	168428544	12794	19,13	0,0	15,23	0,1	298	149	1	1.0	1.0,1.0	1.0,0.92	0.04
12795	"ENSG00000301499.1"	"ENSG00000301499"	chr2	-	168427473	168429125	168427473	168427655	168428943	168429125	12795	1,2	0,0	6,3	1,2	298	149	0.0169524270562	0.2451414268438756	1.0,1.0	0.75,0.429	0.41
12796	"ENSG00000301499.1"	"ENSG00000301499"	chr2	-	168427473	168429125	168427473	168428544	168428943	168429125	12796	1,0	9,5	0,0	5,9	298	149	1	1.0	0.053,0.0	0.0,0.0	0.026
12797	"ENSG00000185189.18"	"NRBP2"	chr8	-	143835819	143836030	143835819	143835875	143835966	143836030	12797	1,3	16,23	0,0	15,28	240	149	0.240304601647	0.847597366256953	0.037,0.075	0.0,0.0	0.056
12798	"ENSG00000185189.18"	"NRBP2"	chr8	-	143839508	143839825	143839508	143839549	143839735	143839825	12798	8,19	54,23	17,15	41,35	298	149	0.715102784517	1.0	0.069,0.292	0.172,0.176	0.007
12799	"ENSG00000185189.18"	"NRBP2"	chr8	-	143839508	143840030	143839508	143839825	143839928	143840030	12799	30,15	160,142	6,31	106,114	252	149	0.775429995874	1.0	0.1,0.059	0.032,0.139	-0.006
12802	"ENSG00000185803.12"	"SLC52A2"	chr8	+	144358594	144359423	144358594	144359065	144359187	144359423	12802	13,10	8,4	21,19	0,2	271	149	5.41654165728e-05	0.0079051416298192	0.472,0.579	1.0,0.839	-0.394
12803	"ENSG00000185803.12"	"SLC52A2"	chr8	+	144359622	144360493	144359622	144359726	144360114	144360493	12803	393,360	0,0	362,489	0,2	298	149	1	1.0	1.0,1.0	1.0,0.992	0.004
12804	"ENSG00000185803.12"	"SLC52A2"	chr8	+	144359622	144360493	144359622	144359747	144360114	144360493	12804	399,361	3,2	370,495	0,1	298	149	0.790829422227	1.0	0.985,0.989	1.0,0.996	-0.011
12805	"ENSG00000185803.12"	"SLC52A2"	chr8	+	144359622	144360493	144359622	144359726	144360171	144360493	12805	482,426	0,0	463,555	0,1	298	149	1	1.0	1.0,1.0	1.0,0.996	0.002
12806	"ENSG00000185803.12"	"SLC52A2"	chr8	+	144359622	144360493	144359622	144359747	144360171	144360493	12806	488,427	1,0	471,561	0,2	298	149	1	1.0	0.996,1.0	1.0,0.993	0.002
12807	"ENSG00000182325.11"	"FBXL6"	chr8	-	144356299	144356713	144356299	144356531	144356599	144356713	12807	36,28	92,66	25,35	61,86	217	149	0.984656274029	1.0	0.212,0.226	0.22,0.218	0.0
12808	"ENSG00000182325.11"	"FBXL6"	chr8	-	144356299	144356713	144356299	144356549	144356599	144356713	12808	33,26	4,2	23,34	2,1	199	149	0.220906178455	0.8265420588335978	0.861,0.907	0.896,0.962	-0.045
12809	"ENSG00000182325.11"	"FBXL6"	chr8	-	144356989	144357502	144356989	144357121	144357438	144357502	12809	266,258	104,93	207,223	85,88	298	149	0.666927982111	1.0	0.561,0.581	0.549,0.559	0.017
12810	"ENSG00000182325.11"	"FBXL6"	chr8	-	144356989	144357502	144356989	144357121	144357456	144357502	12810	283,277	16,13	222,237	23,14	298	149	0.104463931971	0.602253290317082	0.898,0.914	0.828,0.894	0.045
12811	"ENSG00000173137.12"	"ADCK5"	chr8	+	144391579	144391866	144391579	144391711	144391782	144391866	12811	0,2	2,9	2,2	10,9	220	149	0.226269003592	0.8324717734824725	0.0,0.131	0.119,0.131	-0.059
12812	"ENSG00000071894.17"	"CPSF1"	chr8	-	144393882	144394160	144393882	144394038	144394112	144394160	12812	63,60	254,219	49,69	190,265	223	149	0.98265687076	1.0	0.142,0.155	0.147,0.148	0.001
12813	"ENSG00000071894.17"	"CPSF1"	chr8	-	144394233	144394555	144394233	144394300	144394378	144394555	12813	20,13	379,319	7,12	306,356	227	149	0.0891390920637	0.5675940528549712	0.033,0.026	0.015,0.022	0.011
12814	"ENSG00000071894.17"	"CPSF1"	chr8	-	144399991	144400276	144399991	144400085	144400165	144400276	12814	2,1	477,398	0,1	319,508	229	149	1	1.0	0.003,0.002	0.0,0.001	0.002
12815	"ENSG00000071894.17"	"CPSF1"	chr8	-	144400165	144400493	144400165	144400276	144400353	144400493	12815	34,27	477,456	17,21	309,468	226	149	0.201162111676	0.7950644945429067	0.045,0.038	0.035,0.029	0.009
12816	"ENSG00000160948.14"	"VPS28"	chr8	-	144423616	144424132	144423616	144423922	144424040	144424132	12816	19,18	138,128	17,28	91,151	267	149	0.257253021605	0.8680586260613014	0.071,0.073	0.094,0.094	-0.022
12817	"ENSG00000160948.14"	"VPS28"	chr8	-	144424214	144424819	144424214	144424268	144424717	144424819	12817	15,4	403,351	10,16	301,434	298	149	0.275536538114	0.891055993794187	0.018,0.006	0.016,0.018	-0.005
12818	"ENSG00000160948.14"	"VPS28"	chr8	-	144424717	144425772	144424717	144424819	144424945	144425772	12818	53,70	629,542	48,50	474,554	275	149	0.568248199659	1.0	0.044,0.065	0.052,0.047	0.005
12819	"ENSG00000160948.14"	"VPS28"	chr8	-	144424717	144425772	144424717	144424819	144425682	144425772	12819	66,76	2,2	58,76	0,0	298	149	0.272311969893	0.8898371560082646	0.943,0.95	1.0,1.0	-0.054
12820	"ENSG00000160948.14"	"VPS28"	chr8	-	144424945	144425772	144424945	144425000	144425682	144425772	12820	360,326	49,34	285,311	33,39	298	149	0.977419123917	1.0	0.786,0.827	0.812,0.799	0.001
12821	"ENSG00000160948.14"	"VPS28"	chr8	-	144424945	144425772	144424945	144425051	144425682	144425772	12821	93,85	574,484	81,91	476,481	298	149	0.683658022018	1.0	0.075,0.081	0.078,0.086	-0.004
12822	"ENSG00000160948.14"	"VPS28"	chr8	-	144425682	144426208	144425682	144425772	144426025	144426208	12822	87,66	711,610	77,86	601,621	298	149	0.363292397471	0.9699693615876762	0.058,0.051	0.06,0.065	-0.008
12823	"ENSG00000160948.14"	"VPS28"	chr8	-	144424945	144426208	144424945	144425000	144426179	144426208	12823	331,295	0,2	255,284	0,0	298	149	1	1.0	1.0,0.987	1.0,1.0	-0.006
12824	"ENSG00000160948.14"	"VPS28"	chr8	-	144424945	144426208	144424945	144425772	144426179	144426208	12824	29,38	0,0	34,50	4,4	298	149	0.000212687146325	0.01862430444652583	1.0,1.0	0.81,0.862	0.164
12825	"ENSG00000160948.14"	"VPS28"	chr8	-	144426025	144426208	144426025	144426063	144426179	144426208	12825	52,40	616,551	34,50	598,591	265	149	0.559474756502	1.0	0.045,0.039	0.031,0.045	0.004
12826	"ENSG00000160949.18"	"TONSL"	chr8	-	144432284	144433759	144432284	144432460	144433587	144433759	12826	21,10	70,51	6,24	41,68	298	149	0.861166087265	1.0	0.13,0.089	0.068,0.15	0.001
12827	"ENSG00000132024.18"	"CC2D1A"	chr19	+	13926977	13927265	13926977	13927077	13927174	13927265	12827	36,54	359,369	40,27	336,370	246	149	0.177534129603	0.7583449731172048	0.057,0.081	0.067,0.042	0.014
12828	"ENSG00000132024.18"	"CC2D1A"	chr19	+	13926977	13928030	13926977	13927077	13927892	13928030	12828	45,41	2,6	39,35	3,1	298	149	0.311118866648	0.9218343827068607	0.918,0.774	0.867,0.946	-0.06
12829	"ENSG00000132024.18"	"CC2D1A"	chr19	+	13926977	13928030	13926977	13927265	13927892	13928030	12829	73,49	328,340	47,56	319,356	298	149	0.310865946391	0.9218343827068607	0.1,0.067	0.069,0.073	0.012
12830	"ENSG00000132024.18"	"CC2D1A"	chr19	+	13927892	13928188	13927892	13928030	13928123	13928188	12830	16,10	103,111	8,13	78,94	242	149	0.977014314459	1.0	0.087,0.053	0.059,0.078	0.001
12831	"ENSG00000132024.18"	"CC2D1A"	chr19	+	13927892	13928188	13927892	13928030	13928126	13928188	12831	16,14	13,12	11,15	6,3	245	149	0.0712017882658	0.5032768542114782	0.428,0.415	0.527,0.753	-0.219
12832	"ENSG00000167702.13"	"KIFC2"	chr8	+	144472794	144474202	144472794	144473051	144473131	144474202	12832	0,1	4,4	0,1	1,2	229	149	1	1.0	0.0,0.14	0.0,0.245	-0.052
12833	"ENSG00000160972.10"	"PPP1R16A"	chr8	+	144500095	144500391	144500095	144500199	144500266	144500391	12833	2,4	14,25	2,0	17,12	216	149	0.0813261242009	0.5413270142122406	0.09,0.099	0.075,0.0	0.057
12835	"ENSG00000167701.14"	"GPT"	chr8	+	144504770	144505131	144504770	144504879	144504997	144505131	12835	36,14	2,0	24,36	0,0	267	149	0.397881486178	0.9922653572403426	0.909,1.0	1.0,1.0	-0.045
12836	"ENSG00000167700.9"	"MFSD3"	chr8	+	144510597	144510903	144510597	144510722	144510793	144510903	12836	12,14	189,166	16,17	104,138	220	149	0.0333000192052	0.35179283023616786	0.041,0.054	0.094,0.077	-0.038
12837	"ENSG00000161016.18"	"RPL8"	chr8	-	144791276	144791495	144791276	144791307	144791370	144791495	12837	31141,28352	777,658	27756,29456	685,598	212	149	0.521050997825	1.0	0.966,0.968	0.966,0.972	-0.002
12838	"ENSG00000169045.19"	"HNRNPH1"	chr5	-	179616125	179617110	179616125	179616218	179616868	179617110	12838	174,160	1769,1651	143,164	1611,1778	298	149	0.569865030142	1.0	0.047,0.046	0.042,0.044	0.004
12839	"ENSG00000169045.19"	"HNRNPH1"	chr5	-	179616125	179617110	179616125	179616218	179617020	179617110	12839	298,300	216,211	304,312	189,177	298	149	0.174414126602	0.751535118507579	0.408,0.416	0.446,0.468	-0.045
12840	"ENSG00000169045.19"	"HNRNPH1"	chr5	-	179616868	179617110	179616868	179616958	179617050	179617110	12840	383,384	2352,2159	363,370	2155,2282	241	149	0.805089617286	1.0	0.091,0.099	0.094,0.091	0.003
12841	"ENSG00000169045.19"	"HNRNPH1"	chr5	-	179616868	179617110	179616868	179616958	179617059	179617110	12841	438,436	12,23	412,424	12,26	250	149	0.630407148094	1.0	0.956,0.919	0.953,0.907	0.008
12842	"ENSG00000169045.19"	"HNRNPH1"	chr5	-	179616868	179617649	179616868	179616958	179617513	179617649	12842	240,226	4,7	199,266	6,4	298	149	0.833800708822	1.0	0.968,0.942	0.943,0.971	-0.002
12843	"ENSG00000169045.19"	"HNRNPH1"	chr5	-	179617798	179618060	179617798	179617911	179617988	179618060	12843	347,297	17,19	294,358	15,6	226	149	0.0517077253346	0.4339814519296939	0.931,0.912	0.928,0.975	-0.03
12844	"ENSG00000169045.19"	"HNRNPH1"	chr5	-	179617798	179618060	179617798	179617932	179617988	179618060	12844	225,204	2060,1780	190,212	1598,1908	205	149	0.840891294456	1.0	0.074,0.077	0.08,0.075	-0.002
12845	"ENSG00000169045.19"	"HNRNPH1"	chr5	-	179620891	179621397	179620891	179621035	179621241	179621397	12845	804,689	2089,1877	641,636	1871,1948	298	149	0.287093884504	0.9051342332840859	0.161,0.155	0.146,0.14	0.015
12846	"ENSG00000147789.16"	"ZNF7"	chr8	+	144829042	144829604	144829042	144829090	144829426	144829604	12846	40,42	1,0	47,54	3,2	298	149	0.0209965489033	0.2761615579890528	0.952,1.0	0.887,0.931	0.067
12847	"ENSG00000147789.16"	"ZNF7"	chr8	+	144829042	144829604	144829042	144829090	144829444	144829604	12847	41,39	7,7	53,54	5,3	298	149	0.0546301765608	0.4470824729757682	0.745,0.736	0.841,0.9	-0.13
12848	"ENSG00000147789.16"	"ZNF7"	chr8	+	144829042	144829604	144829042	144829090	144829477	144829604	12848	44,39	42,28	56,57	60,42	298	149	0.804690587991	1.0	0.344,0.411	0.318,0.404	0.016
12849	"ENSG00000147789.16"	"ZNF7"	chr8	+	144829042	144829604	144829042	144829090	144829522	144829604	12849	63,57	0,0	78,68	3,0	298	149	0.537761268727	1.0	1.0,1.0	0.929,1.0	0.035
12850	"ENSG00000196155.13"	"PLEKHG4"	chr16	+	67277509	67280806	67277509	67280543	67280710	67280806	12850	2,0	0,2	4,2	0,6	298	149	0.222300403063	0.8287367438692067	1.0,0.0	1.0,0.143	-0.072
12852	"ENSG00000104497.15"	"SNX16"	chr8	-	81839611	81840082	81839611	81839751	81839838	81840082	12852	84,63	18,9	71,66	8,13	236	149	0.571012866212	1.0	0.747,0.815	0.849,0.762	-0.025
12853	"ENSG00000107104.21"	"KANK1"	chr9	+	731157	732617	731157	731266	732377	732617	12853	0,0	3,3	1,0	5,5	298	149	1	1.0	0.0,0.0	0.091,0.0	-0.045
12854	"ENSG00000107104.21"	"KANK1"	chr9	+	732377	734835	732377	732617	734747	734835	12854	0,1	7,7	1,0	5,6	298	149	1	1.0	0.0,0.067	0.091,0.0	-0.012
12855	"ENSG00000107104.21"	"KANK1"	chr9	+	744490	746090	744490	744589	745172	746090	12855	5,0	3,4	2,2	6,6	298	149	0.633086728454	1.0	0.455,0.0	0.143,0.143	0.085
12856	"ENSG00000205593.12"	"DENND6B"	chr22	-	50313813	50314272	50313813	50313878	50314206	50314272	12856	14,6	17,15	13,10	30,20	298	149	0.5421461076	1.0	0.292,0.167	0.178,0.2	0.04
12857	"ENSG00000205593.12"	"DENND6B"	chr22	-	50316024	50316475	50316024	50316087	50316369	50316475	12857	13,6	1,11	8,6	1,1	298	149	0.205117337724	0.8018500687514107	0.867,0.214	0.8,0.75	-0.235
12859	"ENSG00000293106.2"	"RPL23AP7"	chr2	-	113621555	113622161	113621555	113622016	113622108	113622161	12859	1,1	0,0	5,0	1,0	241	149	1	1.0	1.0,1.0	0.756,NA	0.244
12861	"ENSG00000293106.2"	"RPL23AP7"	chr2	-	113621555	113622161	113621555	113622016	113622112	113622161	12861	1,1	0,1	6,0	0,0	245	149	1	1.0	1.0,0.378	1.0,NA	-0.311
12863	"ENSG00000293106.2"	"RPL23AP7"	chr2	-	113626477	113627117	113626477	113626571	113626772	113627117	12863	8,20	1,0	1,10	0,1	298	149	1	1.0	0.8,1.0	1.0,0.833	-0.016
12865	"ENSG00000293106.2"	"RPL23AP7"	chr2	-	113626477	113627117	113626477	113626571	113626880	113627117	12865	8,16	0,1	3,11	0,1	298	149	1	1.0	1.0,0.889	1.0,0.846	0.021
12866	"ENSG00000293106.2"	"RPL23AP7"	chr2	-	113626772	113627070	113626772	113626922	113627037	113627070	12866	19,25	2,0	11,9	0,0	264	149	0.861233322198	1.0	0.843,1.0	1.0,1.0	-0.079
12867	"ENSG00000293106.2"	"RPL23AP7"	chr2	-	113626477	113627117	113626477	113626571	113627037	113627117	12867	2,10	7,3	3,7	0,0	298	149	3.07727041404e-07	0.00017322834380749456	0.125,0.625	1.0,1.0	-0.625
12868	"ENSG00000165684.6"	"SNAPC4"	chr9	-	136391941	136392594	136391941	136392106	136392521	136392594	12868	10,13	53,43	2,9	56,67	298	149	0.00815366066055	0.16088380567210314	0.086,0.131	0.018,0.063	0.068
12869	"ENSG00000184863.11"	"RBM33"	chr7	+	155738059	155740026	155738059	155738403	155739714	155740026	12869	2,0	35,41	2,5	23,39	298	149	0.0272811908403	0.31958840913079345	0.028,0.0	0.042,0.06	-0.037
12870	"ENSG00000147852.17"	"VLDLR"	chr9	+	2643159	2643750	2643159	2643531	2643627	2643750	12870	1,2	2,3	0,8	7,8	245	149	0.575080678683	1.0	0.233,0.288	0.0,0.378	0.072
12871	"ENSG00000147852.17"	"VLDLR"	chr9	+	2644733	2645082	2644733	2644853	2644956	2645082	12871	1,0	9,4	0,2	3,4	252	149	0.348421153042	0.9570955409982579	0.062,0.0	0.0,0.228	-0.083
12872	"ENSG00000147852.17"	"VLDLR"	chr9	+	2647473	2648347	2647473	2647592	2648207	2648347	12872	0,0	9,7	0,2	10,8	298	149	0.681901656715	1.0	0.0,0.0	0.0,0.111	-0.056
12873	"ENSG00000147852.17"	"VLDLR"	chr9	+	2650369	2651954	2650369	2650516	2651873	2651954	12873	2,0	11,12	0,0	4,9	298	149	0.496381923905	1.0	0.083,0.0	0.0,0.0	0.042
12875	"ENSG00000147852.17"	"VLDLR"	chr9	+	2651873	2652949	2651873	2651954	2652779	2652949	12875	1,1	10,17	0,1	4,11	298	149	1	1.0	0.048,0.029	0.0,0.043	0.017
12878	"ENSG00000100124.15"	"ANKRD54"	chr22	-	37832957	37833206	37832957	37833082	37833158	37833206	12878	25,25	45,43	22,14	58,53	225	149	0.0399378438539	0.380277068201354	0.269,0.278	0.201,0.149	0.099
12879	"ENSG00000184056.15"	"VPS33B"	chr15	-	91006371	91007046	91006371	91006445	91006949	91007046	12879	8,10	8,3	6,8	3,0	298	149	0.109393842658	0.6140547535524915	0.333,0.625	0.5,1.0	-0.271
12884	"ENSG00000111679.17"	"PTPN6"	chr12	+	6951608	6952177	6951608	6951731	6951911	6952177	12884	23,25	1,4	13,22	4,5	298	149	0.0946477158122	0.580041084668263	0.92,0.758	0.619,0.688	0.185
12885	"ENSG00000111679.17"	"PTPN6"	chr12	+	6951608	6952177	6951608	6951731	6951982	6952177	12885	32,35	68,58	17,25	51,69	298	149	0.0892521755111	0.5677129904785949	0.19,0.232	0.143,0.153	0.063
12886	"ENSG00000111679.17"	"PTPN6"	chr12	+	6951608	6952177	6951608	6951731	6952016	6952177	12886	56,59	0,3	48,57	1,0	298	149	0.611811132451	1.0	1.0,0.908	0.96,1.0	-0.026
12887	"ENSG00000111679.17"	"PTPN6"	chr12	+	6951608	6952177	6951608	6951731	6952112	6952177	12887	96,85	2,1	93,109	0,1	298	149	0.436519926098	1.0	0.96,0.977	1.0,0.982	-0.023
12888	"ENSG00000111679.17"	"PTPN6"	chr12	+	6954804	6954994	6954804	6954853	6954953	6954994	12888	135,135	1,2	113,153	0,3	249	149	0.969692145015	1.0	0.988,0.976	1.0,0.968	-0.002
12889	"ENSG00000137145.21"	"DENND4C"	chr9	+	19336269	19336832	19336269	19336414	19336685	19336832	12889	1,1	29,41	2,0	10,17	298	149	0.719930713762	1.0	0.017,0.012	0.091,0.0	-0.031
12891	"ENSG00000051108.15"	"HERPUD1"	chr16	+	56939894	56940245	56939894	56940088	56940176	56940245	12891	1742,1522	4,11	1676,1750	17,3	237	149	0.814709957703	1.0	0.996,0.989	0.984,0.997	0.002
12895	"ENSG00000135924.17"	"DNAJB2"	chr2	+	219280577	219281771	219280577	219280687	219281717	219281771	12895	9,9	109,97	2,4	91,106	298	149	0.0116952372117	0.19759966786401717	0.04,0.044	0.011,0.019	0.027
12896	"ENSG00000135924.17"	"DNAJB2"	chr2	+	219282836	219283489	219282836	219282929	219283418	219283489	12896	6,2	1,0	8,1	1,2	298	149	0.0102409290327	0.18565129171753486	0.75,1.0	0.8,0.2	0.375
12897	"ENSG00000141002.20"	"TCF25"	chr16	+	89904117	89905096	89904117	89904205	89904937	89905096	12897	40,46	236,234	44,44	169,213	298	149	0.234580640603	0.8418624902514767	0.078,0.089	0.115,0.094	-0.021
12905	"ENSG00000137074.20"	"APTX"	chr9	-	32973375	32974561	32973375	32973652	32974457	32974561	12905	6,6	124,122	6,8	115,165	298	149	0.926344343377	1.0	0.024,0.024	0.025,0.024	-0.001
12906	"ENSG00000137074.20"	"APTX"	chr9	-	32987543	32988129	32987543	32987842	32988078	32988129	12906	17,5	93,84	9,6	85,97	298	149	0.255884352912	0.8667296317356536	0.084,0.029	0.05,0.03	0.017
12907	"ENSG00000137074.20"	"APTX"	chr9	-	32987543	32988129	32987543	32987729	32988082	32988129	12907	92,107	1,0	98,111	1,0	298	149	1	1.0	0.979,1.0	0.98,1.0	-0.0
12908	"ENSG00000137074.20"	"APTX"	chr9	-	32987543	32988129	32987543	32987731	32988082	32988129	12908	90,104	87,102	98,110	78,82	298	149	0.182712241672	0.7675667252756034	0.341,0.338	0.386,0.401	-0.054
12913	"ENSG00000137073.24"	"UBAP2"	chr9	-	33922965	33923293	33922965	33923033	33923185	33923293	12913	31,40	127,114	14,17	94,119	298	149	0.00356147821486	0.10672247076544357	0.109,0.149	0.069,0.067	0.061
12915	"ENSG00000137073.24"	"UBAP2"	chr9	-	33922965	33923478	33922965	33923161	33923378	33923478	12915	20,31	0,0	16,22	0,1	298	149	1	1.0	1.0,1.0	1.0,0.917	0.041
12916	"ENSG00000137073.24"	"UBAP2"	chr9	-	33922965	33923478	33922965	33923293	33923378	33923478	12916	9,13	163,136	9,12	139,147	234	149	0.996944125334	1.0	0.034,0.057	0.04,0.049	0.001
12917	"ENSG00000137073.24"	"UBAP2"	chr9	-	33996222	33998864	33996222	33996333	33998786	33998864	12917	3,4	139,118	2,1	89,105	298	149	0.694069972659	1.0	0.011,0.017	0.011,0.005	0.006
12918	"ENSG00000137073.24"	"UBAP2"	chr9	-	33996222	33998864	33996222	33997036	33998786	33998864	12918	4,13	0,0	4,5	2,0	298	149	0.455835998067	1.0	1.0,1.0	0.5,1.0	0.25
12919	"ENSG00000122735.16"	"DNAI1"	chr9	+	34514393	34514739	34514393	34514542	34514639	34514739	12919	17,3	24,16	13,22	11,15	246	149	0.0112351654922	0.19600083255215375	0.3,0.102	0.417,0.47	-0.243
12923	"ENSG00000291093.2"	"SVIL-AS1"	chr10	+	29420490	29422269	29420490	29420773	29421855	29422269	12923	286,248	2,3	261,318	2,3	298	149	0.926100477851	1.0	0.986,0.976	0.985,0.981	-0.002
12924	"ENSG00000291093.2"	"SVIL-AS1"	chr10	+	29420490	29422372	29420490	29420661	29421855	29422372	12924	318,260	2,4	280,345	3,3	298	149	0.922226090717	1.0	0.988,0.97	0.979,0.983	-0.002
12925	"ENSG00000147955.18"	"SIGMAR1"	chr9	-	34636996	34637420	34636996	34637089	34637219	34637420	12925	6,11	70,68	4,5	38,77	279	149	0.237638903993	0.8451408855455023	0.044,0.08	0.053,0.034	0.019
12926	"ENSG00000147955.18"	"SIGMAR1"	chr9	-	34636996	34637420	34636996	34637112	34637219	34637420	12926	5,9	1,0	1,2	0,3	256	149	0.0379906073572	0.37299330339918174	0.744,1.0	1.0,0.28	0.232
12927	"ENSG00000147955.18"	"SIGMAR1"	chr9	-	34636996	34637420	34636996	34637089	34637266	34637420	12927	6,12	2,1	4,4	2,4	298	149	0.0341294962915	0.3567301860388747	0.6,0.857	0.5,0.333	0.312
12928	"ENSG00000213930.12"	"GALT"	chr9	+	34647088	34647567	34647088	34647258	34647474	34647567	12928	112,80	8,5	69,63	11,6	298	149	0.108695288743	0.6140547535524915	0.875,0.889	0.758,0.84	0.083
12929	"ENSG00000213930.12"	"GALT"	chr9	+	34647088	34647567	34647088	34647258	34647491	34647567	12929	116,81	235,205	76,62	143,177	298	149	0.839690890031	1.0	0.198,0.165	0.21,0.149	0.002
12930	"ENSG00000213930.12"	"GALT"	chr9	+	34647088	34647567	34647088	34647258	34647540	34647567	12930	187,154	10,8	141,135	3,2	298	149	0.0112412607935	0.19600083255215375	0.903,0.906	0.959,0.971	-0.06
12931	"ENSG00000213930.12"	"GALT"	chr9	+	34647491	34647705	34647491	34647567	34647656	34647705	12931	106,98	230,190	70,89	156,163	238	149	0.905912624384	1.0	0.224,0.244	0.219,0.255	-0.003
12932	"ENSG00000213930.12"	"GALT"	chr9	+	34647088	34647961	34647088	34647258	34647656	34647961	12932	112,110	2,3	83,94	0,0	298	149	0.143573407403	0.6928977487710001	0.966,0.948	1.0,1.0	-0.043
12933	"ENSG00000213930.12"	"GALT"	chr9	+	34647088	34647961	34647088	34647258	34647831	34647961	12933	117,117	13,8	88,60	5,10	298	149	0.82241685003	1.0	0.818,0.88	0.898,0.75	0.025
12934	"ENSG00000213930.12"	"GALT"	chr9	+	34647491	34647961	34647491	34647567	34647831	34647961	12934	142,121	6,2	93,76	3,3	298	149	0.825207191035	1.0	0.922,0.968	0.939,0.927	0.012
12935	"ENSG00000213930.12"	"GALT"	chr9	+	34647491	34647961	34647491	34647705	34647831	34647961	12935	161,119	170,186	98,82	149,163	275	149	0.0678441094412	0.49507354306120116	0.339,0.257	0.263,0.214	0.06
12936	"ENSG00000213930.12"	"GALT"	chr9	+	34647088	34648171	34647088	34647258	34648047	34648171	12936	44,61	0,0	42,34	2,0	298	149	0.448981223897	1.0	1.0,1.0	0.913,1.0	0.043
12937	"ENSG00000213930.12"	"GALT"	chr9	+	34647088	34648171	34647088	34647258	34648114	34648171	12937	59,71	6,2	61,48	2,3	298	149	0.603052332454	1.0	0.831,0.947	0.938,0.889	-0.024
12938	"ENSG00000213930.12"	"GALT"	chr9	+	34647088	34648171	34647088	34647961	34648114	34648171	12938	32,30	285,203	34,22	230,223	298	149	0.879986557868	1.0	0.053,0.069	0.069,0.047	0.003
12939	"ENSG00000213930.12"	"GALT"	chr9	+	34648333	34648894	34648333	34648456	34648761	34648894	12939	69,60	243,230	53,62	203,235	298	149	0.827568904493	1.0	0.124,0.115	0.115,0.117	0.003
12940	"ENSG00000213930.12"	"GALT"	chr9	+	34648761	34649081	34648761	34648894	34648997	34649081	12940	80,102	213,182	84,108	186,206	252	149	0.718696772094	1.0	0.182,0.249	0.211,0.237	-0.008
12941	"ENSG00000213930.12"	"GALT"	chr9	+	34648761	34649081	34648761	34648907	34648997	34649081	12941	76,94	2,7	82,103	8,0	239	149	0.750897524654	1.0	0.959,0.893	0.865,1.0	-0.007
12942	"ENSG00000088387.22"	"DOCK9"	chr13	-	98855897	98860522	98855897	98856031	98860404	98860522	12942	2,0	37,27	3,0	28,33	298	149	0.508707811024	1.0	0.026,0.0	0.051,0.0	-0.012
12944	"ENSG00000132155.14"	"RAF1"	chr3	-	12584846	12587637	12584846	12584981	12585121	12587637	12944	26,20	438,394	24,35	414,369	289	149	0.16516669255	0.7345342958831829	0.03,0.026	0.029,0.047	-0.01
12945	"ENSG00000132155.14"	"RAF1"	chr3	-	12585121	12585799	12585121	12585253	12585680	12585799	12945	121,81	361,326	98,84	309,329	298	149	0.876316293962	1.0	0.144,0.111	0.137,0.113	0.003
12946	"ENSG00000132155.14"	"RAF1"	chr3	-	12585121	12587637	12585121	12585253	12586274	12587637	12946	94,69	0,3	69,90	0,1	298	149	0.655599910989	1.0	1.0,0.92	1.0,0.978	-0.029
12947	"ENSG00000132155.14"	"RAF1"	chr3	-	12585121	12587637	12585121	12585406	12587590	12587637	12947	106,105	1,4	80,93	0,2	298	149	0.167893328658	0.7406089467130627	0.981,0.929	1.0,0.959	-0.024
12948	"ENSG00000132155.14"	"RAF1"	chr3	-	12585121	12587637	12585121	12585799	12587590	12587637	12948	108,105	238,246	110,104	228,221	298	149	0.608013827004	1.0	0.185,0.176	0.194,0.19	-0.012
12949	"ENSG00000132155.14"	"RAF1"	chr3	-	12585680	12587637	12585680	12585781	12587590	12587637	12949	152,151	2,0	150,153	1,0	298	149	1	1.0	0.974,1.0	0.987,1.0	-0.007
