ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
12676	"ENSG00000124782.21"	"RREB1"	chr6	+	7181123	7182082	7181123	7181246	7187433	7187523
12677	"ENSG00000124784.9"	"RIOK1"	chr6	+	7402602	7402897	7402602	7402715	7403940	7404027
12679	"ENSG00000168096.15"	"ANKS3"	chr16	-	4701433	4702242	4702101	4702242	4700969	4701134
12699	"ENSG00000130787.14"	"HIP1R"	chr12	+	122860422	122860784	122860422	122860523	122860915	122861039
12706	"ENSG00000095951.18"	"HIVEP1"	chr6	+	12119889	12125870	12119889	12119934	12135790	12135892
12716	"ENSG00000156482.11"	"RPL30"	chr8	-	98044826	98045088	98044942	98045088	98042644	98042718
12719	"ENSG00000167637.18"	"ZNF283"	chr19	+	43837052	43837179	43837052	43837132	43840885	43841018
12720	"ENSG00000167637.18"	"ZNF283"	chr19	+	43837052	43837179	43837052	43837132	43841459	43841475
12745	"ENSG00000105341.19"	"DMAC2"	chr19	-	41438217	41438414	41438234	41438414	41433536	41433673
12795	"ENSG00000022556.16"	"NLRP2"	chr19	+	54969998	54970295	54969998	54970153	54974499	54974544
12796	"ENSG00000022556.16"	"NLRP2"	chr19	+	54969998	54970295	54969998	54970153	54977751	54977823
12827	"ENSG00000100209.11"	"HSCB"	chr22	+	28744614	28744709	28744614	28744704	28751240	28751288
12831	"ENSG00000166452.12"	"AKIP1"	chr11	+	8911188	8911671	8911188	8911223	8914825	8914930
12834	"ENSG00000120616.16"	"EPC1"	chr10	-	32291162	32292644	32292495	32292644	32287097	32287274
12853	"ENSG00000254004.7"	"ZNF260"	chr19	-	36525154	36525299	36525173	36525299	36517285	36517393
12859	"ENSG00000127022.16"	"CANX"	chr5	+	179705678	179705852	179705678	179705804	179709918	179710065
12860	"ENSG00000127022.16"	"CANX"	chr5	+	179719667	179720560	179719667	179719781	179722803	179723019
12862	"ENSG00000127022.16"	"CANX"	chr5	+	179720403	179723019	179720403	179720560	179724656	179724783
12863	"ENSG00000127022.16"	"CANX"	chr5	+	179722803	179723779	179722803	179723019	179724656	179724783
12864	"ENSG00000127022.16"	"CANX"	chr5	+	179722803	179723779	179722803	179723019	179728590	179731620
12869	"ENSG00000204525.18"	"HLA-C"	chr6	-	31269492	31270085	31269965	31270085	31269337	31269385
12875	"ENSG00000204305.16"	"AGER"	chr6	-	32181523	32181632	32181605	32181632	32180967	32181239
12877	"ENSG00000173588.16"	"CEP83"	chr12	-	94412317	94412591	94412516	94412591	94403169	94403262
12878	"ENSG00000173588.16"	"CEP83"	chr12	-	94412317	94412591	94412516	94412591	94411696	94411847
12895	"ENSG00000285847.3"	"ENSG00000285847"	chr1	-	184621533	184623061	184622864	184623061	184620869	184621205
12899	"ENSG00000204394.13"	"VARS1"	chr6	-	31782529	31782845	31782720	31782845	31782086	31782177
12903	"ENSG00000204387.15"	"SNHG32"	chr6	+	31835410	31837435	31835410	31835451	31839542	31839764
12908	"ENSG00000204348.10"	"DXO"	chr6	-	31970108	31971147	31970911	31971147	31969814	31970024
12909	"ENSG00000204348.10"	"DXO"	chr6	-	31970592	31970825	31970605	31970825	31970342	31970478
12910	"ENSG00000204348.10"	"DXO"	chr6	-	31970605	31971147	31970911	31971147	31970342	31970478
12937	"ENSG00000204256.15"	"BRD2"	chr6	+	32976030	32976464	32976030	32976169	32976561	32976936
12938	"ENSG00000204256.15"	"BRD2"	chr6	+	32976030	32976464	32976030	32976169	32977259	32977570
12964	"ENSG00000168958.21"	"MFF"	chr2	+	227328677	227330846	227328677	227328789	227332418	227332588
12970	"ENSG00000064995.19"	"TAF11"	chr6	-	34887713	34887957	34887786	34887957	34882931	34883080
12971	"ENSG00000198755.11"	"RPL10A"	chr6	+	35468419	35468873	35468419	35468439	35469380	35469529
12972	"ENSG00000198755.11"	"RPL10A"	chr6	+	35468798	35469027	35468798	35468873	35469380	35469529
12974	"ENSG00000198755.11"	"RPL10A"	chr6	+	35468946	35469285	35468946	35469027	35470178	35470351
12975	"ENSG00000198755.11"	"RPL10A"	chr6	+	35468946	35469529	35468946	35469027	35470178	35470351
12976	"ENSG00000198755.11"	"RPL10A"	chr6	+	35468946	35469529	35468946	35469285	35470178	35470351
12991	"ENSG00000130305.17"	"NSUN5"	chr7	-	73307582	73308553	73308430	73308553	73304958	73305097
12994	"ENSG00000107929.16"	"LARP4B"	chr10	-	814636	814850	814741	814850	811821	813256
13002	"ENSG00000137409.21"	"MTCH1"	chr6	-	36972651	36972796	36972702	36972796	36970646	36970689
13004	"ENSG00000137409.21"	"MTCH1"	chr6	-	36975653	36975717	36975657	36975717	36970646	36970694
13005	"ENSG00000137409.21"	"MTCH1"	chr6	-	36975657	36977250	36977198	36977250	36970646	36970694
13006	"ENSG00000137409.21"	"MTCH1"	chr6	-	36977198	36978155	36977633	36978155	36975657	36975717
13008	"ENSG00000137409.21"	"MTCH1"	chr6	-	36977633	36977691	36977668	36977691	36975657	36975717
13009	"ENSG00000137409.21"	"MTCH1"	chr6	-	36977633	36978155	36978077	36978155	36975657	36975717
13020	"ENSG00000112139.17"	"MDGA1"	chr6	-	37646197	37646375	37646267	37646375	37645932	37645956
13025	"ENSG00000119979.18"	"DENND10"	chr10	+	119104763	119105022	119104763	119105006	119107967	119108164
13026	"ENSG00000119979.18"	"DENND10"	chr10	+	119107947	119108164	119107947	119108096	119111848	119111928
13053	"ENSG00000112651.12"	"MRPL2"	chr6	-	43055896	43056196	43056080	43056196	43055544	43055618
13055	"ENSG00000112655.16"	"PTK7"	chr6	+	43142171	43143620	43142171	43142299	43144450	43144606
13056	"ENSG00000112659.14"	"CUL9"	chr6	+	43196068	43196862	43196068	43196265	43198608	43198855
13060	"ENSG00000157036.13"	"EXOG"	chr3	+	38497628	38497778	38497628	38497689	38498766	38498836
13061	"ENSG00000157036.13"	"EXOG"	chr3	+	38497628	38497689	38497628	38497684	38498925	38498989
13063	"ENSG00000157036.13"	"EXOG"	chr3	+	38497628	38497778	38497628	38497689	38498925	38498989
13064	"ENSG00000157036.13"	"EXOG"	chr3	+	38497628	38497778	38497628	38497689	38499680	38499747
13067	"ENSG00000241370.6"	"RPP21"	chr6	+	30345297	30346557	30345297	30345573	30346712	30346857
13069	"ENSG00000241370.6"	"RPP21"	chr6	+	30345490	30345929	30345490	30345573	30346712	30346884
13073	"ENSG00000172432.19"	"GTPBP2"	chr6	-	43621721	43621790	43621760	43621790	43620118	43620333
13074	"ENSG00000172432.19"	"GTPBP2"	chr6	-	43621721	43621790	43621760	43621790	43620489	43621516
13076	"ENSG00000238058.3"	"CAMSAP1-DT"	chr9	+	135908651	135908919	135908651	135908788	135909378	135909486
13077	"ENSG00000238058.3"	"CAMSAP1-DT"	chr9	+	135908651	135908919	135908651	135908788	135915786	135916147
13079	"ENSG00000112759.19"	"SLC29A1"	chr6	+	44229906	44230481	44229906	44230046	44230567	44230665
13083	"ENSG00000026508.21"	"CD44"	chr11	+	35189834	35190065	35189834	35189972	35198120	35198246
13102	"ENSG00000182718.18"	"ANXA2"	chr15	-	60396150	60396427	60396279	60396427	60390212	60390317
13103	"ENSG00000182718.18"	"ANXA2"	chr15	-	60396150	60396427	60396372	60396427	60390212	60390317
13104	"ENSG00000182718.18"	"ANXA2"	chr15	-	60396279	60396427	60396372	60396427	60390212	60390317
13105	"ENSG00000182718.18"	"ANXA2"	chr15	-	60396279	60396427	60396372	60396427	60393238	60393440
13106	"ENSG00000182718.18"	"ANXA2"	chr15	-	60396150	60396427	60396279	60396427	60394573	60394695
13109	"ENSG00000076344.16"	"RGS11"	chr16	-	274956	275082	274975	275082	274213	274265
13144	"ENSG00000291036.2"	"ENSG00000291036"	chr6	-	52961550	52962102	52961576	52962102	52956596	52956690
13152	"ENSG00000064763.12"	"FAR2"	chr12	+	29309185	29311950	29309185	29309230	29316840	29317012
13201	"ENSG00000101187.16"	"SLCO4A1"	chr20	+	62667744	62668541	62667744	62667910	62668929	62669078
13217	"ENSG00000156508.20"	"EEF1A1"	chr6	-	73518029	73518610	73518353	73518610	73517514	73517934
13218	"ENSG00000156508.20"	"EEF1A1"	chr6	-	73519336	73520056	73519882	73520056	73518931	73519228
13220	"ENSG00000214517.10"	"PPME1"	chr11	+	74250953	74251715	74250953	74251018	74253491	74254703
13226	"ENSG00000161960.16"	"EIF4A1"	chr17	+	7576523	7576692	7576523	7576690	7577055	7577165
13227	"ENSG00000135338.14"	"LCA5"	chr6	-	79537115	79537430	79537164	79537430	79525163	79525269
13234	"ENSG00000013375.17"	"PGM3"	chr6	-	83169062	83169323	83169241	83169323	83164910	83166488
13235	"ENSG00000013375.17"	"PGM3"	chr6	-	83169062	83169323	83169241	83169323	83166129	83166466
13236	"ENSG00000013375.17"	"PGM3"	chr6	-	83169062	83169323	83169241	83169323	83167926	83168057
13242	"ENSG00000135316.20"	"SYNCRIP"	chr6	-	85614980	85615347	85615018	85615347	85608334	85612920
13253	"ENSG00000203875.14"	"SNHG5"	chr6	-	85678135	85678748	85678693	85678748	85677423	85678032
13271	"ENSG00000188994.14"	"ZNF292"	chr6	+	87215902	87216057	87215902	87215962	87216298	87216377
13274	"ENSG00000146282.19"	"RARS2"	chr6	-	87518168	87518739	87518629	87518739	87516805	87516880
13286	"ENSG00000137513.11"	"NARS2"	chr11	-	78455782	78457406	78457331	78457406	78443660	78443758
13290	"ENSG00000135341.19"	"MAP3K7"	chr6	-	90550467	90552179	90552048	90552179	90548046	90548177
13309	"ENSG00000132424.17"	"PNISR"	chr6	-	99415568	99415747	99415635	99415747	99414571	99414690
13310	"ENSG00000112237.13"	"CCNC"	chr6	-	99558496	99558548	99558500	99558548	99545111	99545230
13322	"ENSG00000116670.17"	"MAD2L2"	chr1	-	11680352	11680613	11680561	11680613	11677542	11677614
13327	"ENSG00000124222.23"	"STX16"	chr20	+	58651271	58652087	58651271	58651414	58659622	58659634
13329	"ENSG00000124222.23"	"STX16"	chr20	+	58652072	58652138	58652072	58652087	58667986	58668127
13331	"ENSG00000124222.23"	"STX16"	chr20	+	58652072	58652138	58652072	58652087	58670511	58670603
13332	"ENSG00000124222.23"	"STX16"	chr20	+	58652072	58652138	58652072	58652087	58673630	58673711
13333	"ENSG00000143801.18"	"PSEN2"	chr1	+	226888828	226890133	226888828	226889049	226890655	226890965
13336	"ENSG00000143801.18"	"PSEN2"	chr1	+	226897719	226899555	226897719	226897829	226908521	226908683
13359	"ENSG00000164631.19"	"ZNF12"	chr7	-	6697684	6697811	6697688	6697811	6692601	6692703
13364	"ENSG00000248538.11"	"PPP1R3B-DT"	chr8	+	9189045	9189597	9189045	9189586	9202391	9202858
13373	"ENSG00000134153.10"	"EMC7"	chr15	-	34101603	34101807	34101764	34101807	34088052	34088133
13418	"ENSG00000066651.20"	"TRMT11"	chr6	+	126012770	126012852	126012770	126012843	126012974	126013101
13425	"ENSG00000179364.15"	"PACS2"	chr14	+	105383358	105384463	105383358	105383513	105384878	105384987
13436	"ENSG00000112306.8"	"RPS12"	chr6	+	132814971	132815224	132814971	132815088	132816959	132817061
13437	"ENSG00000112306.8"	"RPS12"	chr6	+	132814971	132815224	132814971	132815088	132817479	132817564
13439	"ENSG00000130635.17"	"COL5A1"	chr9	+	134829975	134830176	134829975	134830044	134832741	134832876
13455	"ENSG00000165219.23"	"GAPVD1"	chr9	+	125321432	125321562	125321432	125321499	125326415	125326589
13482	"ENSG00000118503.18"	"TNFAIP3"	chr6	+	137875687	137876166	137875687	137875835	137877075	137877256
13483	"ENSG00000051620.11"	"HEBP2"	chr6	+	138405970	138406151	138405970	138406033	138412082	138412256
13566	"ENSG00000173020.11"	"GRK2"	chr11	+	67280731	67281184	67280731	67280783	67281458	67281558
13567	"ENSG00000173020.11"	"GRK2"	chr11	+	67282270	67282542	67282270	67282365	67282751	67282818
13571	"ENSG00000078269.15"	"SYNJ2"	chr6	+	158059256	158059537	158059256	158059353	158061991	158062164
13572	"ENSG00000078269.15"	"SYNJ2"	chr6	+	158059256	158059537	158059256	158059353	158062054	158062164
13575	"ENSG00000104231.11"	"ZFAND1"	chr8	-	81713917	81714895	81714803	81714895	81702968	81703124
13576	"ENSG00000104231.11"	"ZFAND1"	chr8	-	81714598	81714895	81714803	81714895	81713950	81714039
13582	"ENSG00000285159.2"	"ENSG00000285159"	chr6	+	158857061	158859109	158857061	158857219	158860490	158860697
13589	"ENSG00000164934.15"	"DCAF13"	chr8	+	103427096	103430689	103427096	103427252	103432658	103432741
13590	"ENSG00000116406.20"	"EDEM3"	chr1	-	184710393	184710547	184710450	184710547	184708152	184708210
13606	"ENSG00000065361.17"	"ERBB3"	chr12	+	56094098	56094556	56094098	56094189	56095256	56095310
13616	"ENSG00000183763.9"	"TRAIP"	chr3	-	49839720	49839860	49839771	49839860	49830019	49830068
13639	"ENSG00000141644.19"	"MBD1"	chr18	-	50276661	50276998	50276831	50276998	50276377	50276418
13667	"ENSG00000164828.18"	"SUN1"	chr7	+	852608	852952	852608	852667	853408	853618
13674	"ENSG00000106009.16"	"BRAT1"	chr7	-	2542119	2543962	2543203	2543962	2541717	2541836
13678	"ENSG00000242802.9"	"AP5Z1"	chr7	+	4789831	4790591	4789831	4789929	4790672	4790887
13689	"ENSG00000138757.15"	"G3BP2"	chr4	-	75694792	75694929	75694797	75694929	75683529	75683559
13692	"ENSG00000106346.12"	"USP42"	chr7	+	6139091	6140195	6139091	6139194	6140913	6140984
13693	"ENSG00000106346.12"	"USP42"	chr7	+	6139091	6140195	6139091	6139194	6142931	6143014
13696	"ENSG00000136826.16"	"KLF4"	chr9	-	107487027	107488267	107487294	107488267	107484851	107485926
13709	"ENSG00000239382.11"	"ALKBH6"	chr19	-	36013000	36013089	36013020	36013089	36010566	36010683
13710	"ENSG00000239382.11"	"ALKBH6"	chr19	-	36013000	36013089	36013020	36013089	36010893	36011045
13711	"ENSG00000239382.11"	"ALKBH6"	chr19	-	36013000	36013089	36013020	36013089	36011403	36011464
13726	"ENSG00000136319.12"	"TTC5"	chr14	-	20291982	20295526	20295311	20295526	20261612	20261733
13729	"ENSG00000149923.14"	"PPP4C"	chr16	+	30083393	30083781	30083393	30083567	30084665	30084855
13730	"ENSG00000115548.17"	"KDM3A"	chr2	+	86478607	86480362	86478607	86478735	86481929	86482102
13731	"ENSG00000115548.17"	"KDM3A"	chr2	+	86482457	86484158	86482457	86482694	86484941	86485029
13734	"ENSG00000130175.10"	"PRKCSH"	chr19	+	11447438	11447618	11447438	11447597	11447722	11448018
13735	"ENSG00000130175.10"	"PRKCSH"	chr19	+	11447438	11447940	11447438	11447618	11448221	11448405
13744	"ENSG00000172943.21"	"PHF8"	chrX	-	53984913	53985949	53985815	53985949	53962843	53962939
13758	"ENSG00000158669.11"	"GPAT4"	chr8	+	41598291	41599304	41598291	41598476	41609415	41609485
13781	"ENSG00000040487.13"	"SLC66A1"	chr1	+	19312325	19312889	19312325	19312358	19317599	19317841
13807	"ENSG00000106052.14"	"TAX1BP1"	chr7	+	27816348	27816520	27816348	27816394	27827737	27827820
13808	"ENSG00000286070.2"	"ENSG00000286070"	chr22	+	24567983	24568176	24567983	24568037	24572017	24572061
13809	"ENSG00000286070.2"	"ENSG00000286070"	chr22	+	24567983	24568176	24567983	24568037	24583681	24583808
13818	"ENSG00000106086.21"	"PLEKHA8"	chr7	+	30049223	30049441	30049223	30049382	30052708	30052866
13823	"ENSG00000196295.14"	"GARS1-DT"	chr7	-	30563722	30563998	30563730	30563998	30561263	30563381
13826	"ENSG00000106105.15"	"GARS1"	chr7	+	30601058	30603122	30601058	30601200	30603495	30603572
13839	"ENSG00000085998.15"	"POMGNT1"	chr1	-	46193304	46193925	46193854	46193925	46193173	46193215
13841	"ENSG00000085998.15"	"POMGNT1"	chr1	-	46194273	46194961	46194843	46194961	46193304	46193925
13844	"ENSG00000085998.15"	"POMGNT1"	chr1	-	46194552	46195924	46195810	46195924	46194273	46194401
13852	"ENSG00000128596.17"	"CCDC136"	chr7	+	128806236	128806858	128806236	128806395	128807359	128807545
13859	"ENSG00000163138.19"	"PACRGL"	chr4	+	20700458	20700747	20700458	20700706	20702140	20702221
13879	"ENSG00000256646.8"	"ENSG00000256646"	chr7	-	42911914	42912552	42912223	42912552	42911039	42911193
13882	"ENSG00000270647.7"	"TAF15"	chr17	+	35820023	35820437	35820023	35820075	35822639	35822833
13883	"ENSG00000270647.7"	"TAF15"	chr17	+	35820023	35820437	35820023	35820075	35834565	35834598
13887	"ENSG00000155561.15"	"NUP205"	chr7	+	135644894	135645018	135644894	135644978	135645467	135645596
13889	"ENSG00000122678.17"	"POLM"	chr7	-	44078739	44078811	44078755	44078811	44073782	44074025
13891	"ENSG00000122678.17"	"POLM"	chr7	-	44078553	44078811	44078739	44078811	44078321	44078438
13892	"ENSG00000122678.17"	"POLM"	chr7	-	44078553	44078811	44078755	44078811	44078321	44078438
13893	"ENSG00000122678.17"	"POLM"	chr7	-	44078739	44078811	44078755	44078811	44078321	44078438
13900	"ENSG00000106628.13"	"POLD2"	chr7	-	44117583	44117742	44117618	44117742	44116114	44116510
13901	"ENSG00000106628.13"	"POLD2"	chr7	-	44116816	44117247	44117132	44117247	44116429	44116510
13902	"ENSG00000106628.13"	"POLD2"	chr7	-	44117132	44117742	44117583	44117742	44116429	44116510
13903	"ENSG00000106628.13"	"POLD2"	chr7	-	44117132	44117742	44117618	44117742	44116429	44116510
13946	"ENSG00000183696.14"	"UPP1"	chr7	+	48101823	48101982	48101823	48101870	48103781	48103991
13947	"ENSG00000183696.14"	"UPP1"	chr7	+	48101823	48101982	48101823	48101870	48106872	48107082
13965	"ENSG00000119977.22"	"TCTN3"	chr10	-	95682650	95683629	95683100	95683629	95680471	95680609
13967	"ENSG00000119977.22"	"TCTN3"	chr10	-	95683100	95683629	95683521	95683629	95680471	95680609
13968	"ENSG00000146733.14"	"PSPH"	chr7	-	56051137	56051467	56051313	56051467	56031928	56032054
13972	"ENSG00000129103.19"	"SUMF2"	chr7	+	56068481	56068647	56068481	56068638	56076833	56076889
13976	"ENSG00000242612.7"	"DECR2"	chr16	+	406684	406952	406684	406833	407424	407560
13985	"ENSG00000176978.16"	"DPP7"	chr9	-	137112111	137113119	137112952	137113119	137111872	137112029
13987	"ENSG00000176978.16"	"DPP7"	chr9	-	137113205	137113496	137113360	137113496	137112111	137113119
13988	"ENSG00000176978.16"	"DPP7"	chr9	-	137113205	137113496	137113356	137113496	137112952	137113119
13989	"ENSG00000176978.16"	"DPP7"	chr9	-	137113356	137113496	137113360	137113496	137112952	137113119
14019	"ENSG00000105677.12"	"TMEM147"	chr19	+	35546671	35547029	35546671	35546808	35547118	35547240
14022	"ENSG00000291136.2"	"RABGEF1P1"	chr7	-	66554580	66554837	66554584	66554837	66512404	66512517
14023	"ENSG00000291136.2"	"RABGEF1P1"	chr7	-	66545475	66545686	66545600	66545686	66531790	66531871
14024	"ENSG00000291136.2"	"RABGEF1P1"	chr7	-	66551519	66551849	66551524	66551849	66531790	66531871
14025	"ENSG00000291136.2"	"RABGEF1P1"	chr7	-	66553988	66554837	66554580	66554837	66531790	66531871
14026	"ENSG00000291136.2"	"RABGEF1P1"	chr7	-	66553988	66554837	66554584	66554837	66531790	66531871
14027	"ENSG00000291136.2"	"RABGEF1P1"	chr7	-	66554580	66554837	66554584	66554837	66531790	66531871
14029	"ENSG00000291136.2"	"RABGEF1P1"	chr7	-	66551519	66551849	66551524	66551849	66545600	66545686
14039	"ENSG00000289177.3"	"ENSG00000289177"	chr7	+	66880708	66880892	66880708	66880877	66882892	66882967
14050	"ENSG00000291152.2"	"SBDSP1"	chr7	+	72829468	72829976	72829468	72829783	72833763	72833928
14053	"ENSG00000290832.2"	"ENSG00000290832"	chr7	-	73005575	73005896	73005692	73005896	73003020	73003137
14158	"ENSG00000181555.22"	"SETD2"	chr3	-	47080800	47081083	47080915	47081083	47079511	47079611
14159	"ENSG00000181555.22"	"SETD2"	chr3	-	47080898	47081083	47080915	47081083	47079511	47079611
14204	"ENSG00000186088.16"	"GSAP"	chr7	-	77330181	77330367	77330238	77330367	77329332	77329391
14222	"ENSG00000103275.22"	"UBE2I"	chr16	+	1314292	1315726	1314292	1314376	1320173	1320283
14226	"ENSG00000244879.11"	"GABPB1-AS1"	chr15	+	50356099	50356307	50356099	50356261	50361948	50362081
14235	"ENSG00000138688.17"	"BLTP1"	chr4	+	122275971	122279981	122275971	122276022	122281535	122281774
14244	"ENSG00000006634.8"	"DBF4"	chr7	+	87878052	87878225	87878052	87878133	87896473	87896510
14249	"ENSG00000162572.21"	"SCNN1D"	chr1	+	1287507	1287836	1287507	1287596	1290476	1290555
14251	"ENSG00000127980.16"	"PEX1"	chr7	-	92492952	92494396	92494292	92494396	92491271	92491502
14255	"ENSG00000177409.12"	"SAMD9L"	chr7	-	93146882	93147146	93147087	93147146	93145384	93145532
14264	"ENSG00000013306.16"	"SLC25A39"	chr17	-	44321057	44321558	44321433	44321558	44320354	44320436
14265	"ENSG00000013306.16"	"SLC25A39"	chr17	-	44321057	44321558	44321433	44321558	44320621	44320731
14269	"ENSG00000105854.13"	"PON2"	chr7	-	95416171	95416297	95416241	95416297	95415147	95415272
14270	"ENSG00000283580.4"	"ENSG00000283580"	chr1	+	42775208	42775522	42775208	42775479	42789795	42789934
14271	"ENSG00000283580.4"	"ENSG00000283580"	chr1	+	42775208	42775522	42775208	42775479	42792804	42792902
14286	"ENSG00000127527.15"	"EPS15L1"	chr19	-	16402314	16402485	16402320	16402485	16393950	16394001
14299	"ENSG00000291113.3"	"ENSG00000291113"	chr5	+	177951716	177951960	177951716	177951956	177953162	177953471
14305	"ENSG00000291113.3"	"ENSG00000291113"	chr5	+	177951716	177951960	177951716	177951824	177957608	177957750
14307	"ENSG00000291113.3"	"ENSG00000291113"	chr5	+	177951716	177951960	177951716	177951849	177957608	177957750
14308	"ENSG00000291113.3"	"ENSG00000291113"	chr5	+	177951716	177951960	177951716	177951956	177957608	177957750
14311	"ENSG00000291113.3"	"ENSG00000291113"	chr5	+	177957608	177957679	177957608	177957662	177982652	177983054
14322	"ENSG00000106290.16"	"TAF6"	chr7	-	100112797	100113769	100113348	100113769	100112107	100112253
14330	"ENSG00000163812.16"	"ZDHHC3"	chr3	-	44959126	44959460	44959130	44959460	44933887	44933984
14331	"ENSG00000163812.16"	"ZDHHC3"	chr3	-	44959126	44959460	44959130	44959460	44958587	44958685
14334	"ENSG00000196411.10"	"EPHB4"	chr7	-	100817191	100817357	100817261	100817357	100813651	100813716
14336	"ENSG00000087077.14"	"TRIP6"	chr7	+	100870369	100870743	100870369	100870463	100871542	100871721
14349	"ENSG00000042088.14"	"TDP1"	chr14	+	89980539	89980679	89980539	89980632	89983113	89983276
14363	"ENSG00000289326.3"	"ENSG00000289326"	chr2	+	27752871	27752954	27752871	27752947	27761600	27762039
14372	"ENSG00000005483.23"	"KMT2E"	chr7	+	105105858	105106003	105105858	105105955	105106521	105106772
14373	"ENSG00000005483.23"	"KMT2E"	chr7	+	105105858	105106003	105105858	105105955	105107165	105107222
14375	"ENSG00000091127.14"	"PUS7"	chr7	-	105470687	105470848	105470760	105470848	105465312	105465414
14386	"ENSG00000115275.15"	"MOGS"	chr2	-	74464495	74464722	74464665	74464722	74463379	74463386
14389	"ENSG00000101782.15"	"RIOK3"	chr18	+	23477005	23477268	23477005	23477086	23479316	23479424
14414	"ENSG00000168522.13"	"FNTA"	chr8	+	43077215	43080441	43077215	43077364	43084709	43084881
14420	"ENSG00000182481.10"	"KPNA2"	chr17	+	68042904	68043363	68042904	68042999	68043837	68044071
14422	"ENSG00000112282.18"	"MED23"	chr6	-	131592387	131593171	131593005	131593171	131591312	131591527
14446	"ENSG00000004059.11"	"ARF5"	chr7	+	127589484	127590137	127589484	127589594	127590962	127591088
14467	"ENSG00000128604.21"	"IRF5"	chr7	+	128946500	128947535	128946500	128946562	128947728	128948121
14511	"ENSG00000126878.13"	"AIF1L"	chr9	+	131117755	131117847	131117755	131117835	131121110	131121603
14525	"ENSG00000090266.13"	"NDUFB2"	chr7	+	140704859	140704969	140704859	140704963	140721551	140722790
14528	"ENSG00000175634.15"	"RPS6KB2"	chr11	+	67432951	67433194	67432951	67433042	67433339	67433447
14530	"ENSG00000006530.18"	"AGK"	chr7	+	141615470	141615569	141615470	141615565	141621731	141621801
14531	"ENSG00000006530.18"	"AGK"	chr7	+	141624179	141625283	141624179	141624296	141633900	141633980
14534	"ENSG00000106028.11"	"SSBP1"	chr7	+	141738357	141738503	141738357	141738410	141742168	141742229
14543	"ENSG00000102901.13"	"CENPT"	chr16	-	67829764	67830548	67830389	67830548	67829422	67829516
14544	"ENSG00000102901.13"	"CENPT"	chr16	-	67829764	67831358	67831215	67831358	67829422	67829516
14545	"ENSG00000102901.13"	"CENPT"	chr16	-	67829921	67830548	67830389	67830548	67829422	67829516
14559	"ENSG00000134352.21"	"IL6ST"	chr5	-	55969549	55969855	55969759	55969855	55963351	55963506
14573	"ENSG00000173575.24"	"CHD2"	chr15	+	92942842	92945865	92942842	92943068	92946037	92946216
14575	"ENSG00000173575.24"	"CHD2"	chr15	+	93014695	93014909	93014695	93014726	93020011	93020258
14581	"ENSG00000106462.12"	"EZH2"	chr7	-	148813958	148815546	148815505	148815546	148811624	148811720
14582	"ENSG00000106462.12"	"EZH2"	chr7	-	148816683	148818117	148817876	148818117	148815505	148815546
14584	"ENSG00000106462.12"	"EZH2"	chr7	-	148846469	148846598	148846496	148846598	148829727	148829848
14586	"ENSG00000106462.12"	"EZH2"	chr7	-	148846469	148846598	148846496	148846598	148836821	148837000
14588	"ENSG00000197024.9"	"ZNF398"	chr7	+	149153944	149154340	149153944	149154317	149166816	149166930
14603	"ENSG00000033100.17"	"CHPF2"	chr7	+	151235047	151235612	151235047	151235148	151239106	151239197
14611	"ENSG00000105982.17"	"RNF32"	chr7	+	156654575	156654718	156654575	156654637	156658183	156658252
14623	"ENSG00000173599.15"	"PC"	chr11	-	66957739	66957996	66957868	66957996	66954248	66954436
14625	"ENSG00000104714.14"	"ERICH1"	chr8	-	625674	627238	627002	627238	614745	615284
14639	"ENSG00000141447.19"	"OSBPL1A"	chr18	-	24368286	24368372	24368366	24368372	24341546	24341658
14644	"ENSG00000136935.14"	"GOLGA1"	chr9	-	124921711	124921892	124921722	124921892	124921128	124921240
14649	"ENSG00000009950.16"	"MLXIPL"	chr7	-	73607330	73607420	73607378	73607420	73605909	73605925
14664	"ENSG00000076604.16"	"TRAF4"	chr17	+	28747842	28748178	28747842	28747947	28748261	28748423
14672	"ENSG00000154328.16"	"NEIL2"	chr8	+	11771445	11771590	11771445	11771585	11779597	11779950
14715	"ENSG00000168066.22"	"SF1"	chr11	-	64767566	64767844	64767570	64767844	64766899	64767079
14718	"ENSG00000163472.19"	"TMEM79"	chr1	+	156285183	156286473	156285183	156285983	156291384	156292443
14739	"ENSG00000109917.11"	"ZPR1"	chr11	-	116784854	116784921	116784858	116784921	116784377	116784448
14752	"ENSG00000082996.20"	"RNF13"	chr3	+	149895472	149895570	149895472	149895560	149911977	149912083
14757	"ENSG00000100462.16"	"PRMT5"	chr14	-	22929166	22929365	22929218	22929365	22928125	22928211
14759	"ENSG00000120896.14"	"SORBS3"	chr8	+	22565825	22566484	22565825	22565872	22567060	22567175
14760	"ENSG00000188895.12"	"MSL1"	chr17	+	40133041	40133658	40133041	40133109	40133826	40133899
14767	"ENSG00000120889.13"	"TNFRSF10B"	chr8	-	23028330	23028602	23028528	23028602	23027721	23027753
14780	"ENSG00000140988.16"	"RPS2"	chr16	-	1962496	1963256	1963148	1963256	1962060	1962270
14801	"ENSG00000167770.13"	"OTUB1"	chr11	+	63996529	63996941	63996529	63996648	63997049	63997244
