ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
122749	"ENSG00000024048.11"	"UBR2"	chr6	+	42655620	42655723	42652490	42652645	42658023	42658133
122750	"ENSG00000024048.11"	"UBR2"	chr6	+	42663257	42663419	42662183	42662277	42670091	42670240
122751	"ENSG00000024048.11"	"UBR2"	chr6	+	42665408	42665512	42663257	42663419	42666166	42666245
122752	"ENSG00000024048.11"	"UBR2"	chr6	+	42666166	42666245	42663257	42663419	42670091	42670240
122753	"ENSG00000024048.11"	"UBR2"	chr6	+	42676055	42676191	42674125	42674193	42676782	42676873
122754	"ENSG00000024048.11"	"UBR2"	chr6	+	42683054	42683111	42679723	42679832	42684793	42684871
122756	"ENSG00000108384.16"	"RAD51C"	chr17	+	58694930	58695189	58692572	58692685	58696692	58696859
122758	"ENSG00000108384.16"	"RAD51C"	chr17	+	58694930	58695189	58692572	58692788	58703195	58703329
122759	"ENSG00000108384.16"	"RAD51C"	chr17	+	58694930	58695189	58692575	58692632	58696692	58696859
122760	"ENSG00000108384.16"	"RAD51C"	chr17	+	58696692	58696859	58692662	58692788	58703195	58703329
122762	"ENSG00000108384.16"	"RAD51C"	chr17	+	58696692	58696859	58694902	58695189	58709858	58709876
122763	"ENSG00000108384.16"	"RAD51C"	chr17	+	58696692	58696859	58694902	58695189	58720745	58720812
122764	"ENSG00000108384.16"	"RAD51C"	chr17	+	58696692	58696859	58694930	58695216	58703195	58703329
122765	"ENSG00000108384.16"	"RAD51C"	chr17	+	58696692	58696859	58694930	58695216	58709858	58709876
122767	"ENSG00000108384.16"	"RAD51C"	chr17	+	58703195	58703329	58694930	58695189	58709858	58709990
122768	"ENSG00000108384.16"	"RAD51C"	chr17	+	58703195	58703329	58694930	58695189	58720745	58720812
122769	"ENSG00000108384.16"	"RAD51C"	chr17	+	58703195	58703329	58694930	58695216	58709858	58709990
122770	"ENSG00000108384.16"	"RAD51C"	chr17	+	58703195	58703329	58696692	58696859	58709858	58709990
122771	"ENSG00000108384.16"	"RAD51C"	chr17	+	58703195	58703329	58696692	58696859	58720745	58720812
122774	"ENSG00000108384.16"	"RAD51C"	chr17	+	58709858	58709990	58694902	58695189	58720745	58720812
122775	"ENSG00000108384.16"	"RAD51C"	chr17	+	58709858	58709990	58694902	58695189	58734117	58734221
122776	"ENSG00000108384.16"	"RAD51C"	chr17	+	58709858	58709990	58696692	58696859	58720745	58720812
122777	"ENSG00000108384.16"	"RAD51C"	chr17	+	58709858	58709990	58696692	58696859	58724039	58724100
122778	"ENSG00000108384.16"	"RAD51C"	chr17	+	58709858	58709990	58703195	58703329	58720745	58720812
122780	"ENSG00000108384.16"	"RAD51C"	chr17	+	58720515	58720615	58709858	58709990	58724039	58724100
122781	"ENSG00000108384.16"	"RAD51C"	chr17	+	58720745	58720812	58694902	58695189	58734117	58734312
122782	"ENSG00000108384.16"	"RAD51C"	chr17	+	58720745	58720812	58696692	58696859	58724039	58724100
122784	"ENSG00000108384.16"	"RAD51C"	chr17	+	58720745	58720812	58709638	58709990	58732480	58732544
122785	"ENSG00000108384.16"	"RAD51C"	chr17	+	58720745	58720812	58709638	58709990	58732483	58732544
122786	"ENSG00000108384.16"	"RAD51C"	chr17	+	58720745	58720812	58709638	58709990	58734117	58734312
122787	"ENSG00000108384.16"	"RAD51C"	chr17	+	58720745	58720812	58720515	58720615	58724039	58724100
122788	"ENSG00000108384.16"	"RAD51C"	chr17	+	58724039	58724100	58709858	58709990	58730185	58730307
122789	"ENSG00000108384.16"	"RAD51C"	chr17	+	58724039	58724100	58709858	58709990	58732480	58732544
122790	"ENSG00000108384.16"	"RAD51C"	chr17	+	58724039	58724100	58709858	58709990	58732483	58732519
122791	"ENSG00000108384.16"	"RAD51C"	chr17	+	58724039	58724100	58709858	58709990	58734117	58734221
122792	"ENSG00000108384.16"	"RAD51C"	chr17	+	58724039	58724100	58720745	58720812	58732480	58732544
122794	"ENSG00000108384.16"	"RAD51C"	chr17	+	58724039	58724100	58720745	58720812	58734117	58734221
122795	"ENSG00000108384.16"	"RAD51C"	chr17	+	58725691	58725763	58724039	58724100	58730185	58730307
122797	"ENSG00000108384.16"	"RAD51C"	chr17	+	58730185	58730307	58709858	58709990	58732480	58732544
122798	"ENSG00000108384.16"	"RAD51C"	chr17	+	58730185	58730307	58709858	58709990	58732483	58732544
122799	"ENSG00000108384.16"	"RAD51C"	chr17	+	58730185	58730307	58724039	58724100	58732480	58732544
122801	"ENSG00000108384.16"	"RAD51C"	chr17	+	58730185	58730307	58725691	58725763	58732483	58732544
122802	"ENSG00000108384.16"	"RAD51C"	chr17	+	58732480	58732544	58709858	58709990	58734117	58734229
122803	"ENSG00000108384.16"	"RAD51C"	chr17	+	58732480	58732544	58720745	58720812	58734117	58734229
122804	"ENSG00000108384.16"	"RAD51C"	chr17	+	58732480	58732544	58724039	58724100	58734117	58734229
122805	"ENSG00000108384.16"	"RAD51C"	chr17	+	58732483	58732544	58709638	58709990	58734117	58734221
122807	"ENSG00000108384.16"	"RAD51C"	chr17	+	58732483	58732544	58724039	58724100	58734117	58734221
122811	"ENSG00000293360.1"	"ABCA11P"	chr4	-	472574	472701	425434	426973	473980	474051
122815	"ENSG00000146223.16"	"RPL7L1"	chr6	+	42885973	42886083	42884612	42884750	42886255	42886470
122816	"ENSG00000167703.15"	"SLC43A2"	chr17	-	1578249	1578323	1576596	1576720	1583203	1583336
122817	"ENSG00000167703.15"	"SLC43A2"	chr17	-	1585912	1586051	1583203	1583336	1590801	1590948
122824	"ENSG00000137161.18"	"CNPY3"	chr6	+	42934474	42934598	42929479	42929721	42935573	42935670
122825	"ENSG00000137161.18"	"CNPY3"	chr6	+	42937716	42937839	42935573	42935670	42938089	42938207
122828	"ENSG00000111711.10"	"GOLT1B"	chr12	+	21507116	21507151	21506884	21506976	21507943	21508109
122831	"ENSG00000111711.10"	"GOLT1B"	chr12	+	21507943	21508109	21507116	21507151	21508382	21508561
122835	"ENSG00000231113.2"	"LINC02976"	chr6	+	42941509	42941615	42940772	42940929	42943797	42943970
122838	"ENSG00000112640.16"	"PPP2R5D"	chr6	+	43006910	43007110	43006445	43006679	43007195	43007306
122839	"ENSG00000112640.16"	"PPP2R5D"	chr6	+	43007413	43007506	43007195	43007306	43007934	43008065
122841	"ENSG00000112640.16"	"PPP2R5D"	chr6	+	43010880	43010997	43010663	43010736	43011148	43011327
122842	"ENSG00000124702.19"	"KLHDC3"	chr6	+	43017518	43017695	43017133	43017346	43017852	43017968
122843	"ENSG00000124702.19"	"KLHDC3"	chr6	+	43017518	43017695	43017133	43017346	43018144	43018216
122844	"ENSG00000124702.19"	"KLHDC3"	chr6	+	43017852	43017968	43017133	43017346	43018144	43018216
122846	"ENSG00000124702.19"	"KLHDC3"	chr6	+	43018144	43018216	43017852	43017968	43018342	43018556
122847	"ENSG00000124702.19"	"KLHDC3"	chr6	+	43019287	43019366	43019091	43019165	43020666	43021294
122848	"ENSG00000124541.7"	"RRP36"	chr6	+	43024984	43025132	43021622	43021784	43026036	43026141
122849	"ENSG00000124541.7"	"RRP36"	chr6	+	43025262	43025329	43024984	43025132	43026036	43026141
122851	"ENSG00000117859.19"	"OSBPL9"	chr1	+	51651990	51652041	51616873	51617221	51714002	51714079
122852	"ENSG00000117859.19"	"OSBPL9"	chr1	+	51669433	51669512	51617108	51617221	51714002	51714079
122857	"ENSG00000117859.19"	"OSBPL9"	chr1	+	51746709	51746757	51745089	51745631	51750144	51750195
122858	"ENSG00000117859.19"	"OSBPL9"	chr1	+	51748368	51748398	51746709	51746757	51750144	51750195
122860	"ENSG00000117859.19"	"OSBPL9"	chr1	+	51750144	51750195	51746709	51746757	51772069	51772182
122861	"ENSG00000117859.19"	"OSBPL9"	chr1	+	51750144	51750195	51748368	51748398	51756319	51756358
122862	"ENSG00000117859.19"	"OSBPL9"	chr1	+	51750144	51750195	51748368	51748398	51760689	51760780
122863	"ENSG00000117859.19"	"OSBPL9"	chr1	+	51752502	51752725	51750144	51750195	51756319	51756657
122865	"ENSG00000117859.19"	"OSBPL9"	chr1	+	51756319	51756358	51748368	51748398	51760689	51760764
122866	"ENSG00000117859.19"	"OSBPL9"	chr1	+	51756319	51756358	51750144	51750195	51759516	51759546
122868	"ENSG00000117859.19"	"OSBPL9"	chr1	+	51756319	51756358	51750144	51750195	51765821	51765981
122870	"ENSG00000117859.19"	"OSBPL9"	chr1	+	51765821	51765981	51750144	51750195	51772069	51772182
122872	"ENSG00000117859.19"	"OSBPL9"	chr1	+	51772604	51772723	51772069	51772182	51776832	51776903
122874	"ENSG00000117859.19"	"OSBPL9"	chr1	+	51783914	51784025	51776832	51776918	51785807	51785886
122879	"ENSG00000137171.15"	"KLC4"	chr6	+	43066305	43066525	43065619	43065701	43066995	43067083
122881	"ENSG00000137171.15"	"KLC4"	chr6	+	43071566	43071619	43071274	43071374	43072146	43072255
122882	"ENSG00000137171.15"	"KLC4"	chr6	+	43071851	43071922	43071274	43071374	43072146	43072243
122884	"ENSG00000137171.15"	"KLC4"	chr6	+	43073901	43073965	43073222	43073338	43074621	43074908
122886	"ENSG00000112651.12"	"MRPL2"	chr6	-	43055896	43056007	43054231	43054486	43056080	43056196
122887	"ENSG00000112651.12"	"MRPL2"	chr6	-	43056080	43056196	43054028	43054486	43058064	43058233
122888	"ENSG00000112651.12"	"MRPL2"	chr6	-	43056306	43056445	43055615	43056196	43058064	43058233
122890	"ENSG00000112655.16"	"PTK7"	chr6	+	43130510	43130661	43129726	43129829	43132015	43132164
122891	"ENSG00000112655.16"	"PTK7"	chr6	+	43132420	43132687	43132015	43132164	43138848	43138982
122892	"ENSG00000112655.16"	"PTK7"	chr6	+	43132420	43132765	43132015	43132164	43138848	43138982
122894	"ENSG00000112655.16"	"PTK7"	chr6	+	43143416	43143620	43142171	43142299	43144450	43144606
122896	"ENSG00000112655.16"	"PTK7"	chr6	+	43146617	43146698	43144299	43144606	43160720	43161010
122897	"ENSG00000112655.16"	"PTK7"	chr6	+	43146617	43146698	43145199	43145432	43158816	43158968
122898	"ENSG00000112655.16"	"PTK7"	chr6	+	43158816	43158968	43146617	43146698	43160720	43161010
122899	"ENSG00000112655.16"	"PTK7"	chr6	+	43159787	43159966	43158816	43158968	43160720	43161010
122907	"ENSG00000112659.14"	"CUL9"	chr6	+	43186959	43187095	43185954	43186455	43187245	43187439
122908	"ENSG00000112659.14"	"CUL9"	chr6	+	43187245	43187439	43185954	43186455	43187712	43188118
122910	"ENSG00000112659.14"	"CUL9"	chr6	+	43188522	43188715	43187712	43188118	43193000	43193208
122911	"ENSG00000112659.14"	"CUL9"	chr6	+	43202715	43202821	43200662	43200834	43203108	43203204
122912	"ENSG00000112659.14"	"CUL9"	chr6	+	43203416	43203592	43203108	43203204	43203853	43203987
122914	"ENSG00000185269.12"	"NOTUM"	chr17	-	81957805	81957908	81956882	81957074	81958334	81958393
122922	"ENSG00000157036.13"	"EXOG"	chr3	+	38498766	38498836	38497628	38497689	38498925	38498989
122923	"ENSG00000157036.13"	"EXOG"	chr3	+	38498766	38498836	38497628	38497778	38498925	38498989
122924	"ENSG00000157036.13"	"EXOG"	chr3	+	38498766	38498836	38497628	38497778	38501354	38501494
122925	"ENSG00000157036.13"	"EXOG"	chr3	+	38498925	38498989	38497628	38497684	38499680	38499747
122929	"ENSG00000157036.13"	"EXOG"	chr3	+	38498925	38498989	38498766	38498836	38501354	38501494
122930	"ENSG00000157036.13"	"EXOG"	chr3	+	38499680	38499747	38497628	38497684	38501354	38501494
122936	"ENSG00000157036.13"	"EXOG"	chr3	+	38501354	38501494	38497628	38497778	38503614	38503691
122939	"ENSG00000171467.16"	"ZNF318"	chr6	-	43352376	43352476	43348323	43348625	43354663	43356145
122940	"ENSG00000124574.16"	"ABCC10"	chr6	+	43430747	43430866	43427855	43427967	43432141	43432176
122942	"ENSG00000124574.16"	"ABCC10"	chr6	+	43432141	43433360	43427855	43427967	43434620	43434848
122943	"ENSG00000124574.16"	"ABCC10"	chr6	+	43432141	43433360	43427855	43427967	43435750	43435907
122944	"ENSG00000124574.16"	"ABCC10"	chr6	+	43433234	43433360	43427855	43427967	43434620	43434848
122945	"ENSG00000124574.16"	"ABCC10"	chr6	+	43433234	43433360	43427855	43427967	43435750	43435907
122946	"ENSG00000124574.16"	"ABCC10"	chr6	+	43434620	43434848	43431750	43433360	43435750	43435907
122947	"ENSG00000124574.16"	"ABCC10"	chr6	+	43441861	43441960	43437933	43438795	43442969	43443159
122948	"ENSG00000124574.16"	"ABCC10"	chr6	+	43442969	43443159	43441861	43441960	43443932	43444010
122949	"ENSG00000124574.16"	"ABCC10"	chr6	+	43445124	43445314	43444787	43444938	43445598	43445942
122950	"ENSG00000124574.16"	"ABCC10"	chr6	+	43445598	43445942	43445124	43445314	43447247	43447408
122951	"ENSG00000124574.16"	"ABCC10"	chr6	+	43446276	43446446	43445598	43445942	43447247	43447408
122952	"ENSG00000124574.16"	"ABCC10"	chr6	+	43448880	43449026	43447683	43447937	43449106	43449204
122953	"ENSG00000124574.16"	"ABCC10"	chr6	+	43449106	43449204	43447683	43447937	43449421	43449534
122956	"ENSG00000166833.23"	"NAV2"	chr11	+	20049835	20049901	20048727	20049195	20054079	20054240
122958	"ENSG00000166833.23"	"NAV2"	chr11	+	20051288	20051333	20049835	20049901	20054079	20054240
122966	"ENSG00000109680.11"	"TBC1D19"	chr4	+	26620612	26620688	26584083	26584292	26637210	26637285
122967	"ENSG00000109680.11"	"TBC1D19"	chr4	+	26620612	26620688	26614407	26614453	26637210	26637285
122968	"ENSG00000109680.11"	"TBC1D19"	chr4	+	26673775	26673888	26672148	26672187	26683674	26683722
122969	"ENSG00000109680.11"	"TBC1D19"	chr4	+	26717932	26718017	26688344	26688407	26720080	26720125
122970	"ENSG00000109680.11"	"TBC1D19"	chr4	+	26742507	26742599	26739863	26739973	26748410	26748526
122971	"ENSG00000204052.5"	"LRRC73"	chr6	-	43508297	43508420	43507825	43507926	43508759	43508920
122973	"ENSG00000170734.12"	"POLH"	chr6	+	43587271	43587489	43583006	43583141	43597695	43597865
122974	"ENSG00000170734.12"	"POLH"	chr6	+	43597695	43597865	43587271	43587489	43600987	43601091
122975	"ENSG00000170734.12"	"POLH"	chr6	+	43603891	43604011	43600987	43601091	43604614	43604738
122976	"ENSG00000170734.12"	"POLH"	chr6	+	43605253	43605319	43604614	43604738	43610553	43610723
123004	"ENSG00000172432.19"	"GTPBP2"	chr6	-	43622632	43622804	43620489	43622167	43623736	43623795
123005	"ENSG00000172432.19"	"GTPBP2"	chr6	-	43624887	43625062	43624509	43624729	43625362	43625560
123007	"ENSG00000096080.12"	"MRPS18A"	chr6	-	43678517	43678625	43675201	43675617	43681088	43681120
123008	"ENSG00000096080.12"	"MRPS18A"	chr6	-	43678517	43678625	43675201	43675617	43687667	43687791
123009	"ENSG00000096080.12"	"MRPS18A"	chr6	-	43681088	43681120	43675201	43675617	43687667	43687791
123010	"ENSG00000096080.12"	"MRPS18A"	chr6	-	43681088	43681120	43678517	43678625	43687667	43687791
123016	"ENSG00000289755.2"	"ENSG00000289755"	chr16	-	28609930	28610191	28606950	28607077	28620062	28620133
123022	"ENSG00000238058.3"	"CAMSAP1-DT"	chr9	+	135908996	135909106	135908651	135908919	135909378	135909486
123024	"ENSG00000238058.3"	"CAMSAP1-DT"	chr9	+	135909378	135909486	135908651	135908788	135915786	135916147
123025	"ENSG00000238058.3"	"CAMSAP1-DT"	chr9	+	135909378	135909486	135908651	135908919	135915786	135916147
123036	"ENSG00000091656.19"	"ZFHX4"	chr8	+	76834120	76834434	76833337	76833406	76848994	76849128
123038	"ENSG00000091656.19"	"ZFHX4"	chr8	+	76842654	76842771	76834120	76834434	76848994	76849071
123041	"ENSG00000253125.1"	"ENSG00000253125"	chr8	+	22745569	22745701	22744593	22744741	22747525	22747570
123042	"ENSG00000253125.1"	"ENSG00000253125"	chr8	+	22745569	22745701	22744593	22744741	22754810	22754862
123043	"ENSG00000253125.1"	"ENSG00000253125"	chr8	+	22745569	22745701	22744593	22744741	22755727	22756008
123044	"ENSG00000253125.1"	"ENSG00000253125"	chr8	+	22754810	22754862	22744617	22744741	22755727	22756008
123045	"ENSG00000253125.1"	"ENSG00000253125"	chr8	+	22754810	22754862	22745569	22745701	22755727	22756008
123046	"ENSG00000253125.1"	"ENSG00000253125"	chr8	+	22754810	22754862	22747502	22747570	22755727	22756008
123047	"ENSG00000253125.1"	"ENSG00000253125"	chr8	+	22755727	22756008	22747502	22747570	22756963	22758192
123048	"ENSG00000111727.12"	"HCFC2"	chr12	+	104079444	104079653	104067946	104068107	104080745	104080830
123049	"ENSG00000111727.12"	"HCFC2"	chr12	+	104079444	104079653	104067946	104068107	104082499	104082606
123050	"ENSG00000111727.12"	"HCFC2"	chr12	+	104080745	104080830	104067946	104068107	104082499	104082606
123051	"ENSG00000111727.12"	"HCFC2"	chr12	+	104080745	104080830	104079444	104079653	104082499	104082606
123052	"ENSG00000111727.12"	"HCFC2"	chr12	+	104086846	104087014	104082712	104082901	104087985	104088038
123066	"ENSG00000180992.7"	"MRPL14"	chr6	-	44116540	44116629	44113450	44114209	44127343	44127452
123067	"ENSG00000163539.19"	"CLASP2"	chr3	-	33501651	33501768	33496244	33498717	33510557	33510764
123070	"ENSG00000163539.19"	"CLASP2"	chr3	-	33516022	33516151	33510557	33510764	33516980	33517174
123071	"ENSG00000163539.19"	"CLASP2"	chr3	-	33516980	33517174	33516022	33516151	33535232	33535366
123076	"ENSG00000163539.19"	"CLASP2"	chr3	-	33594950	33594968	33592394	33592496	33602951	33603125
123077	"ENSG00000163539.19"	"CLASP2"	chr3	-	33596710	33596734	33594950	33594968	33602951	33603125
123079	"ENSG00000163539.19"	"CLASP2"	chr3	-	33663444	33663515	33644756	33644903	33684358	33684456
123080	"ENSG00000163539.19"	"CLASP2"	chr3	-	33684358	33684456	33663444	33663515	33687059	33687135
123081	"ENSG00000163539.19"	"CLASP2"	chr3	-	33696854	33696933	33689729	33689932	33717807	33718010
123082	"ENSG00000137216.19"	"TMEM63B"	chr6	+	44135016	44135096	44134419	44134743	44135327	44135366
123083	"ENSG00000137216.19"	"TMEM63B"	chr6	+	44135327	44135366	44134419	44134743	44136348	44136439
123085	"ENSG00000137216.19"	"TMEM63B"	chr6	+	44139466	44139609	44138373	44138517	44139707	44139759
123086	"ENSG00000137216.19"	"TMEM63B"	chr6	+	44146846	44146927	44141027	44141098	44147376	44147500
123087	"ENSG00000137216.19"	"TMEM63B"	chr6	+	44150223	44150310	44149858	44149965	44150563	44150629
123088	"ENSG00000137216.19"	"TMEM63B"	chr6	+	44150563	44150629	44150223	44150310	44151845	44152008
123089	"ENSG00000137216.19"	"TMEM63B"	chr6	+	44150563	44150629	44150223	44150310	44152592	44152698
123090	"ENSG00000137216.19"	"TMEM63B"	chr6	+	44150563	44150629	44150223	44150310	44154072	44154188
123091	"ENSG00000137216.19"	"TMEM63B"	chr6	+	44151845	44152008	44150223	44150310	44152592	44152698
123092	"ENSG00000137216.19"	"TMEM63B"	chr6	+	44151845	44152008	44150563	44150629	44152592	44152698
123093	"ENSG00000137216.19"	"TMEM63B"	chr6	+	44152592	44152698	44150223	44150310	44154072	44154188
123094	"ENSG00000137216.19"	"TMEM63B"	chr6	+	44152592	44152698	44150563	44150629	44153675	44153843
123095	"ENSG00000137216.19"	"TMEM63B"	chr6	+	44152592	44152698	44150563	44150629	44154072	44154188
123096	"ENSG00000137216.19"	"TMEM63B"	chr6	+	44153675	44153843	44150563	44150629	44154072	44154188
123097	"ENSG00000137216.19"	"TMEM63B"	chr6	+	44153675	44153843	44152592	44152698	44154072	44154188
123110	"ENSG00000112759.19"	"SLC29A1"	chr6	+	44221585	44221685	44219635	44219782	44226060	44226167
123116	"ENSG00000112759.19"	"SLC29A1"	chr6	+	44226060	44226167	44221585	44221685	44227262	44227342
123117	"ENSG00000112759.19"	"SLC29A1"	chr6	+	44226060	44226167	44223558	44223641	44227259	44227342
123122	"ENSG00000112759.19"	"SLC29A1"	chr6	+	44227259	44227342	44223613	44223641	44229389	44229471
123124	"ENSG00000112759.19"	"SLC29A1"	chr6	+	44227262	44227342	44223594	44223641	44229389	44229471
123125	"ENSG00000112759.19"	"SLC29A1"	chr6	+	44230346	44230481	44229906	44230046	44230567	44230610
123126	"ENSG00000112759.19"	"SLC29A1"	chr6	+	44230366	44230481	44229906	44230046	44230567	44230665
123127	"ENSG00000112759.19"	"SLC29A1"	chr6	+	44230810	44230889	44230567	44230665	44231363	44231461
123128	"ENSG00000112759.19"	"SLC29A1"	chr6	+	44231997	44232106	44231363	44231461	44232342	44232405
123129	"ENSG00000112759.19"	"SLC29A1"	chr6	+	44232806	44233006	44232342	44232428	44233416	44233946
123130	"ENSG00000096384.20"	"HSP90AB1"	chr6	+	44248616	44248776	44247086	44247195	44249376	44249583
123131	"ENSG00000096384.20"	"HSP90AB1"	chr6	+	44248629	44248776	44247100	44247195	44249376	44249583
123132	"ENSG00000096384.20"	"HSP90AB1"	chr6	+	44249376	44249583	44247086	44247195	44249674	44249834
123133	"ENSG00000221968.9"	"FADS3"	chr11	-	61876865	61876963	61876358	61876455	61877510	61877587
123134	"ENSG00000221968.9"	"FADS3"	chr11	-	61877510	61877587	61876358	61876963	61878154	61878215
123135	"ENSG00000221968.9"	"FADS3"	chr11	-	61878511	61878634	61876358	61878215	61878745	61878847
123136	"ENSG00000221968.9"	"FADS3"	chr11	-	61879311	61879509	61878640	61878847	61880040	61880151
123137	"ENSG00000221968.9"	"FADS3"	chr11	-	61879395	61879509	61878745	61878847	61880040	61880151
123139	"ENSG00000124608.5"	"AARS2"	chr6	-	44301155	44301266	44298730	44300711	44301380	44301464
123140	"ENSG00000124608.5"	"AARS2"	chr6	-	44301380	44301464	44301155	44301266	44302059	44302170
123141	"ENSG00000124608.5"	"AARS2"	chr6	-	44306493	44306532	44306279	44306391	44306922	44307031
123142	"ENSG00000124608.5"	"AARS2"	chr6	-	44307248	44307394	44306922	44307031	44310298	44310443
123143	"ENSG00000124608.5"	"AARS2"	chr6	-	44307248	44307394	44306922	44307031	44310993	44311161
123144	"ENSG00000124608.5"	"AARS2"	chr6	-	44310298	44310443	44306922	44307031	44310993	44311161
123145	"ENSG00000124608.5"	"AARS2"	chr6	-	44310298	44310443	44307248	44307394	44310993	44311161
123147	"ENSG00000026508.21"	"CD44"	chr11	+	35186831	35186900	35180273	35180407	35189834	35189972
123149	"ENSG00000026508.21"	"CD44"	chr11	+	35196745	35196874	35189834	35190065	35198147	35198246
123150	"ENSG00000026508.21"	"CD44"	chr11	+	35196745	35196874	35189834	35190065	35201081	35201195
123151	"ENSG00000026508.21"	"CD44"	chr11	+	35198120	35198246	35189834	35189972	35208104	35208206
123152	"ENSG00000026508.21"	"CD44"	chr11	+	35198120	35198246	35189834	35189972	35214851	35214914
123154	"ENSG00000026508.21"	"CD44"	chr11	+	35198120	35198246	35189834	35190065	35204511	35204640
123156	"ENSG00000026508.21"	"CD44"	chr11	+	35198120	35198246	35189834	35190065	35209964	35210054
123158	"ENSG00000026508.21"	"CD44"	chr11	+	35198120	35198246	35196745	35196874	35201081	35201195
123160	"ENSG00000026508.21"	"CD44"	chr11	+	35198147	35198246	35196745	35196874	35201081	35201195
123161	"ENSG00000026508.21"	"CD44"	chr11	+	35201081	35201195	35189834	35190065	35208104	35208206
123162	"ENSG00000026508.21"	"CD44"	chr11	+	35201081	35201195	35197856	35198246	35208104	35208206
123165	"ENSG00000026508.21"	"CD44"	chr11	+	35201670	35201787	35201081	35201195	35208104	35208206
123167	"ENSG00000026508.21"	"CD44"	chr11	+	35204511	35204640	35189834	35190065	35206114	35206243
123169	"ENSG00000026508.21"	"CD44"	chr11	+	35204511	35204640	35198120	35198246	35208104	35208206
123170	"ENSG00000026508.21"	"CD44"	chr11	+	35204511	35204640	35201082	35201195	35208104	35208206
123171	"ENSG00000026508.21"	"CD44"	chr11	+	35204511	35204640	35201667	35201787	35205784	35206047
123172	"ENSG00000026508.21"	"CD44"	chr11	+	35204511	35204640	35201667	35201787	35208104	35208206
123175	"ENSG00000026508.21"	"CD44"	chr11	+	35206114	35206243	35190009	35190065	35208104	35208206
123177	"ENSG00000026508.21"	"CD44"	chr11	+	35208104	35208206	35189834	35189972	35211245	35211253
123178	"ENSG00000026508.21"	"CD44"	chr11	+	35208104	35208206	35189834	35189972	35214851	35214914
123180	"ENSG00000026508.21"	"CD44"	chr11	+	35208104	35208206	35189834	35190065	35211245	35211253
123181	"ENSG00000026508.21"	"CD44"	chr11	+	35208104	35208206	35189834	35190065	35214851	35214914
123182	"ENSG00000026508.21"	"CD44"	chr11	+	35208104	35208206	35198120	35198246	35209964	35209969
123183	"ENSG00000026508.21"	"CD44"	chr11	+	35208104	35208206	35198120	35198246	35214851	35214914
123184	"ENSG00000026508.21"	"CD44"	chr11	+	35208104	35208206	35201670	35201787	35211245	35211253
123185	"ENSG00000026508.21"	"CD44"	chr11	+	35208104	35208206	35201670	35201787	35214851	35214914
123188	"ENSG00000026508.21"	"CD44"	chr11	+	35209964	35210054	35198120	35198246	35214851	35214914
123189	"ENSG00000026508.21"	"CD44"	chr11	+	35209964	35210054	35208104	35208206	35211245	35211253
123190	"ENSG00000026508.21"	"CD44"	chr11	+	35209964	35210054	35208104	35208206	35214851	35214914
123193	"ENSG00000026508.21"	"CD44"	chr11	+	35211245	35211449	35201620	35201787	35214851	35214861
123194	"ENSG00000026508.21"	"CD44"	chr11	+	35211245	35211449	35208104	35208206	35214851	35214861
123197	"ENSG00000026508.21"	"CD44"	chr11	+	35219315	35219387	35214665	35214914	35221653	35221716
123205	"ENSG00000196284.18"	"SUPT3H"	chr6	-	44954494	44954607	44953309	44953417	44961752	44961828
123206	"ENSG00000176142.13"	"TMEM39A"	chr3	-	119434761	119434882	119428948	119432214	119436790	119436978
123208	"ENSG00000176142.13"	"TMEM39A"	chr3	-	119447017	119447172	119437754	119438103	119452446	119452530
123209	"ENSG00000176142.13"	"TMEM39A"	chr3	-	119447017	119447172	119437754	119438103	119458017	119458240
123210	"ENSG00000176142.13"	"TMEM39A"	chr3	-	119447017	119447172	119437754	119438103	119461961	119462104
123212	"ENSG00000176142.13"	"TMEM39A"	chr3	-	119452446	119452530	119437754	119438103	119458017	119458184
123213	"ENSG00000176142.13"	"TMEM39A"	chr3	-	119452446	119452530	119437754	119438103	119461961	119462008
123214	"ENSG00000176142.13"	"TMEM39A"	chr3	-	119452446	119452530	119446641	119447172	119458017	119458184
123215	"ENSG00000176142.13"	"TMEM39A"	chr3	-	119452446	119452530	119446641	119447172	119461961	119462008
123216	"ENSG00000176142.13"	"TMEM39A"	chr3	-	119458017	119458083	119452508	119452530	119461961	119462148
123217	"ENSG00000176142.13"	"TMEM39A"	chr3	-	119458017	119458184	119447018	119447172	119461961	119462148
123218	"ENSG00000176142.13"	"TMEM39A"	chr3	-	119458017	119458184	119452446	119452530	119461961	119462148
123220	"ENSG00000176142.13"	"TMEM39A"	chr3	-	119458017	119458240	119446641	119447172	119461961	119462008
123221	"ENSG00000176142.13"	"TMEM39A"	chr3	-	119458017	119458240	119452446	119452530	119461961	119462008
123224	"ENSG00000174177.13"	"CTU2"	chr16	+	88710222	88710282	88707135	88707210	88711634	88711695
123225	"ENSG00000174177.13"	"CTU2"	chr16	+	88711634	88711695	88710222	88710282	88712273	88712382
123227	"ENSG00000177548.13"	"RABEP2"	chr16	-	28905396	28905513	28904420	28905044	28905703	28905759
123228	"ENSG00000177548.13"	"RABEP2"	chr16	-	28905703	28905759	28905396	28905513	28905866	28905878
123244	"ENSG00000112592.15"	"TBP"	chr6	+	170571409	170571504	170569611	170569740	170572185	170572832
