ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
141470	"ENSG00000159063.14"	"ALG8"	chr11	-	78109441	78109581	78104355	78104453	78139493	78139614	141470	5,3	4,4	6,1,0	2,2,2	289	149	0.523284663293	1.0	0.392,0.279	0.607,0.205,0.0	0.065
141471	"ENSG00000159063.14"	"ALG8"	chr11	-	78109441	78109581	78106806	78106912	78112649	78112770	141471	282,239	8,0	421,309,194	2,1,0	289	149	0.0933571444816	0.7573711337775291	0.948,1.0	0.991,0.994,1.0	-0.021
141472	"ENSG00000159063.14"	"ALG8"	chr11	-	78109441	78109581	78106806	78106946	78112649	78112770	141472	508,436	2,1	707,564,391	0,0,0	289	149	1	1.0	0.992,0.996	1.0,1.0,1.0	-0.006
141473	"ENSG00000159063.14"	"ALG8"	chr11	-	78109441	78109581	78106806	78106946	78113885	78113989	141473	226,193	2,0	283,253,208	0,0,0	289	149	1	1.0	0.983,1.0	1.0,1.0,1.0	-0.008
141474	"ENSG00000159063.14"	"ALG8"	chr11	-	78109441	78109581	78106806	78106946	78119181	78119235	141474	227,193	0,3	282,255,207	0,0,0	289	149	0.919315176787	1.0	1.0,0.971	1.0,1.0,1.0	-0.014
141475	"ENSG00000159063.14"	"ALG8"	chr11	-	78112649	78112770	78104355	78104453	78113885	78113989	141475	213,159	0,0	260,234,158	1,0,0	270	149	1	1.0	1.0,1.0	0.993,1.0,1.0	0.002
141476	"ENSG00000159063.14"	"ALG8"	chr11	-	78112649	78112770	78106806	78106946	78113885	78113989	141476	211,157	2,0	257,232,156	0,0,0	270	149	1	1.0	0.983,1.0	1.0,1.0,1.0	-0.008
141477	"ENSG00000159063.14"	"ALG8"	chr11	-	78112649	78112770	78109441	78109581	78113885	78113989	141477	493,397	0,0	677,540,342	1,0,3	270	149	1	1.0	1.0,1.0	0.997,1.0,0.984	0.006
141478	"ENSG00000159063.14"	"ALG8"	chr11	-	78114703	78114798	78114265	78114392	78119181	78119249	141478	1,0	295,151	0,0,0	268,210,117	244	149	1	1.0	0.002,0.0	0.0,0.0,0.0	0.001
141479	"ENSG00000159063.14"	"ALG8"	chr11	-	78114705	78114798	78114265	78114392	78119181	78119249	141479	1,0	295,151	0,0,0	268,210,117	242	149	1	1.0	0.002,0.0	0.0,0.0,0.0	0.001
141480	"ENSG00000159063.14"	"ALG8"	chr11	-	78119181	78119235	78104355	78104453	78124020	78124214	141480	0,1	1,1	1,0,0	5,0,0	203	149	1	1.0	0.0,0.423	0.128,NA,NA	0.083
141481	"ENSG00000159063.14"	"ALG8"	chr11	-	78119181	78119235	78109441	78109581	78124020	78124214	141481	0,0	1,0	0,0,2	0,1,0	203	149	1	1.0	0.0,NA	NA,0.0,1.0	-0.5
141482	"ENSG00000159063.14"	"ALG8"	chr11	-	78119181	78119235	78114265	78114392	78124020	78124214	141482	108,62	1,1	92,89,47	0,1,1	203	149	1	1.0	0.988,0.978	1.0,0.985,0.972	-0.003
141483	"ENSG00000159063.14"	"ALG8"	chr11	-	78121146	78121174	78119181	78119235	78124020	78124214	141483	57,20	0,0	40,39,23	0,2,0	177	149	1	1.0	1.0,1.0	1.0,0.943,1.0	0.019
141484	"ENSG00000159063.14"	"ALG8"	chr11	-	78124020	78124092	78104355	78104453	78139493	78139588	141484	0,0	4,4	2,0,0	2,2,2	221	149	1	1.0	0.0,0.0	0.403,0.0,0.0	-0.134
141486	"ENSG00000159063.14"	"ALG8"	chr11	-	78124020	78124214	78104355	78104453	78139493	78139610	141486	32,43	4,4	53,42,25	2,2,2	343	149	0.108549381486	0.8266629511620399	0.777,0.824	0.92,0.901,0.844	-0.088
141487	"ENSG00000159063.14"	"ALG8"	chr11	-	78124020	78124214	78109441	78109581	78139493	78139610	141487	32,42	2,0	48,43,25	0,1,0	343	149	0.734424603856	1.0	0.874,1.0	1.0,0.949,1.0	-0.046
141488	"ENSG00000159063.14"	"ALG8"	chr11	-	78124020	78124214	78114265	78114392	78139493	78139610	141488	32,43	2,0	48,43,26	0,0,0	343	149	0.740603688215	1.0	0.874,1.0	1.0,1.0,1.0	-0.063
141490	"ENSG00000159063.14"	"ALG8"	chr11	-	78124024	78124214	78109441	78109581	78139493	78139638	141490	31,36	2,0	45,40,20	0,1,0	339	149	0.685522493599	1.0	0.872,1.0	1.0,0.946,1.0	-0.046
141493	"ENSG00000159063.14"	"ALG8"	chr11	-	78127357	78127436	78124020	78124214	78138709	78138767	141493	132,94	0,0	176,165,104	2,0,2	228	149	1	1.0	1.0,1.0	0.983,1.0,0.971	0.015
141494	"ENSG00000159063.14"	"ALG8"	chr11	-	78127357	78127436	78124020	78124214	78139493	78139588	141494	327,205	4,2	366,353,228	4,3,0	228	149	0.761848699839	1.0	0.982,0.985	0.984,0.987,1.0	-0.007
141495	"ENSG00000159063.14"	"ALG8"	chr11	-	78127357	78127439	78124020	78124214	78139493	78139622	141495	122,90	4,2	159,153,94	4,3,0	231	149	0.37168523289	1.0	0.952,0.967	0.962,0.97,1.0	-0.018
141497	"ENSG00000159063.14"	"ALG8"	chr11	-	78134027	78135347	78127357	78127436	78139493	78139611	141497	15,4	206,115	10,12,8	210,200,136	1469	149	1	1.0	0.007,0.004	0.005,0.006,0.006	-0.0
141498	"ENSG00000159063.14"	"ALG8"	chr11	-	78135229	78135347	78127357	78127436	78138709	78139512	141498	1,1	10,4	1,4,0	19,12,10	267	149	0.331332242361	1.0	0.053,0.122	0.029,0.157,0.0	0.025
141499	"ENSG00000159063.14"	"ALG8"	chr11	-	78135229	78135347	78127357	78127436	78139493	78139597	141499	4,2	206,115	2,6,0	210,200,136	267	149	1	1.0	0.011,0.01	0.005,0.016,0.0	0.003
141500	"ENSG00000159063.14"	"ALG8"	chr11	-	78137241	78137645	78127357	78127436	78139493	78139611	141500	3,3	206,115	5,3,7	210,200,136	553	149	1	1.0	0.004,0.007	0.006,0.004,0.014	-0.003
141501	"ENSG00000159063.14"	"ALG8"	chr11	-	78137241	78137645	78135288	78135347	78139493	78139611	141501	3,3	3,1	5,5,7	1,2,0	553	149	0.0513298338382	0.530680093003812	0.212,0.447	0.574,0.402,1.0	-0.329
141502	"ENSG00000159063.14"	"ALG8"	chr11	-	78138705	78138767	78124020	78124214	78139493	78139626	141502	0,0	4,2	1,1,0	4,3,0	211	149	1	1.0	0.0,0.0	0.15,0.191,NA	-0.17
141503	"ENSG00000159063.14"	"ALG8"	chr11	-	78138709	78138767	78127357	78127436	78139493	78139630	141503	4,0	206,115	7,6,4	210,200,136	207	149	0.0912362399704	0.7467506094709673	0.014,0.0	0.023,0.021,0.021	-0.015
141504	"ENSG00000253477.6"	"ENSG00000253477"	chr8	-	103487560	103487681	103483397	103483515	103489696	103489849	141504	11,13	1,0	22,20,21	3,4,6	270	149	0.000891714555672	0.03972183020720727	0.859,1.0	0.802,0.734,0.659	0.198
141505	"ENSG00000253477.6"	"ENSG00000253477"	chr8	-	103487560	103487681	103483397	103483515	103498175	103498254	141505	4,7	1,0	24,16,13	5,7,3	270	149	0.00286845380159	0.0864150999136398	0.688,1.0	0.726,0.558,0.705	0.181
141506	"ENSG00000253477.6"	"ENSG00000253477"	chr8	-	103489696	103489849	103483397	103483515	103498175	103498254	141506	26,16	1,0	25,40,28	5,7,3	302	149	0.000249507870255	0.017350928762523667	0.928,1.0	0.712,0.738,0.822	0.207
141507	"ENSG00000253477.6"	"ENSG00000253477"	chr8	-	103489696	103489849	103487560	103487681	103498175	103498254	141507	32,26	0,3	28,41,31	9,1,1	302	149	0.164824557373	1.0	1.0,0.81	0.606,0.953,0.939	0.072
141508	"ENSG00000253477.6"	"ENSG00000253477"	chr8	-	103498886	103498999	103498175	103498254	103499505	103499546	141508	1,0	2,1	2,2,0	0,2,0	262	149	1	1.0	0.221,0.0	1.0,0.363,NA	-0.571
141509	"ENSG00000108465.15"	"CDK5RAP3"	chr17	+	47974580	47974688	47974399	47974448	47975158	47975337	141509	1,0	191,110	0,0,0	207,168,122	257	149	1	1.0	0.003,0.0	0.0,0.0,0.0	0.002
141510	"ENSG00000108465.15"	"CDK5RAP3"	chr17	+	47978834	47978917	47977831	47977910	47980592	47980798	141510	351,319	0,0	642,528,414	1,0,0	232	149	1	1.0	1.0,1.0	0.998,1.0,1.0	0.001
141523	"ENSG00000157193.18"	"LRP8"	chr1	-	53246923	53247056	53245546	53245981	53250689	53250862	141523	68,45	4,0	105,71,65	0,0,0	282	149	0.152540956093	1.0	0.9,1.0	1.0,1.0,1.0	-0.05
141524	"ENSG00000157193.18"	"LRP8"	chr1	-	53246955	53247056	53245544	53245981	53250689	53250862	141524	50,32	4,0	67,49,50	0,0,0	250	149	0.108101085678	0.8244470564933928	0.882,1.0	1.0,1.0,1.0	-0.059
141525	"ENSG00000157193.18"	"LRP8"	chr1	-	53248462	53248591	53246917	53247056	53249379	53249556	141525	5,0	68,46	0,0,0	71,82,46	278	149	0.960504546541	1.0	0.038,0.0	0.0,0.0,0.0	0.019
141526	"ENSG00000157193.18"	"LRP8"	chr1	-	53249379	53249440	53246709	53247056	53250689	53250862	141526	29,19	77,52	30,36,14	116,81,76	210	149	0.322496357074	1.0	0.211,0.206	0.155,0.24,0.116	0.038
141527	"ENSG00000157193.18"	"LRP8"	chr1	-	53249379	53249556	53242363	53247056	53250689	53250862	141527	168,109	77,52	169,180,129	116,81,76	326	149	0.235489455269	1.0	0.499,0.489	0.4,0.504,0.437	0.047
141528	"ENSG00000157193.18"	"LRP8"	chr1	-	53254910	53254957	53250689	53250862	53255116	53255185	141528	1,0	178,133	0,0,0	277,258,157	196	149	1	1.0	0.004,0.0	0.0,0.0,0.0	0.002
141529	"ENSG00000157193.18"	"LRP8"	chr1	-	53257239	53257464	53255116	53255185	53258318	53258465	141529	416,303	21,13	678,517,377	25,20,15	374	149	0.405265802515	1.0	0.888,0.903	0.915,0.911,0.909	-0.016
141530	"ENSG00000157193.18"	"LRP8"	chr1	-	53257239	53257464	53255116	53255185	53260463	53260605	141530	265,196	2,0	408,308,227	0,3,0	374	149	1	1.0	0.981,1.0	1.0,0.976,1.0	-0.002
141531	"ENSG00000157193.18"	"LRP8"	chr1	-	53258008	53258074	53257239	53257464	53258318	53258471	141531	11,12	151,107	18,18,17	270,209,152	215	149	0.950457378811	1.0	0.048,0.072	0.044,0.056,0.072	0.003
141532	"ENSG00000157193.18"	"LRP8"	chr1	-	53258318	53258465	53257239	53257464	53260463	53260605	141532	151,107	0,0	270,209,152	0,0,2	296	149	1	1.0	1.0,1.0	1.0,1.0,0.975	0.008
141533	"ENSG00000157193.18"	"LRP8"	chr1	-	53258318	53258471	53255116	53255185	53260463	53260605	141533	228,162	2,0	297,257,184	0,3,0	302	149	1	1.0	0.983,1.0	1.0,0.977,1.0	-0.001
141534	"ENSG00000157193.18"	"LRP8"	chr1	-	53258318	53258471	53255116	53257464	53260463	53260605	141534	358,256	0,0	541,446,321	0,0,2	302	149	1	1.0	1.0,1.0	1.0,1.0,0.988	0.004
141535	"ENSG00000157193.18"	"LRP8"	chr1	-	53262067	53262207	53260463	53260605	53262445	53262497	141535	332,255	0,0	414,370,280	2,0,0	289	149	1	1.0	1.0,1.0	0.991,1.0,1.0	0.003
141536	"ENSG00000157193.18"	"LRP8"	chr1	-	53262445	53262564	53262067	53262207	53264168	53264396	141536	222,194	0,1	325,251,200	3,1,0	268	149	1	1.0	1.0,0.991	0.984,0.993,1.0	0.003
141537	"ENSG00000157193.18"	"LRP8"	chr1	-	53264168	53264396	53262445	53262564	53266472	53266589	141537	376,281	2,1	537,388,272	0,2,0	377	149	1	1.0	0.987,0.991	1.0,0.987,1.0	-0.007
141538	"ENSG00000157193.18"	"LRP8"	chr1	-	53271027	53271153	53266472	53266647	53271226	53271250	141538	316,217	0,4	406,354,247	10,9,6	275	149	0.00409330950572	0.10857003967455707	1.0,0.967	0.957,0.955,0.957	0.027
141539	"ENSG00000157193.18"	"LRP8"	chr1	-	53271226	53271346	53266472	53266647	53289566	53289689	141539	0,4	0,1	11,11,5	0,0,0	269	149	1	1.0	NA,0.689	1.0,1.0,1.0	-0.311
141540	"ENSG00000157193.18"	"LRP8"	chr1	-	53271226	53271346	53271027	53271153	53272603	53272642	141540	190,120	0,0	289,201,153	0,0,2	269	149	1	1.0	1.0,1.0	1.0,1.0,0.977	0.008
141544	"ENSG00000157193.18"	"LRP8"	chr1	-	53272603	53272642	53271226	53271346	53275630	53275753	141544	53,49	65,57	95,49,52	98,93,52	188	149	0.847382115271	1.0	0.393,0.405	0.434,0.295,0.442	0.009
141545	"ENSG00000157193.18"	"LRP8"	chr1	-	53275630	53275753	53271226	53271346	53280586	53280715	141545	80,61	0,0	111,121,75	3,3,1	272	149	0.115026225792	0.855030968115384	1.0,1.0	0.953,0.957,0.976	0.038
141546	"ENSG00000157193.18"	"LRP8"	chr1	-	53275630	53275753	53271226	53271346	53289566	53289689	141546	61,54	0,0	93,90,51	2,4,1	272	149	0.0458630654883	0.4950130891805784	1.0,1.0	0.962,0.925,0.965	0.049
141547	"ENSG00000157193.18"	"LRP8"	chr1	-	53276691	53277078	53271226	53275753	53280586	53280715	141547	14,5	27,9	15,6,4	24,38,27	536	149	0.11282639612	0.8466973795230524	0.126,0.134	0.148,0.042,0.04	0.053
141548	"ENSG00000157193.18"	"LRP8"	chr1	-	53280586	53280715	53271226	53271346	53289566	53289689	141548	46,33	0,0	76,63,68	2,4,1	278	149	0.0303353283234	0.3861149822784712	1.0,1.0	0.953,0.894,0.973	0.06
141549	"ENSG00000157193.18"	"LRP8"	chr1	-	53280586	53280715	53275630	53275753	53289566	53289689	141549	73,42	3,2	97,98,94	2,4,2	278	149	0.573090315728	1.0	0.929,0.918	0.963,0.929,0.962	-0.028
141551	"ENSG00000157193.18"	"LRP8"	chr1	-	53313572	53313743	53289566	53289689	53326872	53326992	141551	2,8	63,46	5,4,5	74,79,68	320	149	0.443636817222	1.0	0.015,0.075	0.031,0.023,0.033	0.016
141567	"ENSG00000108176.15"	"DNAJC12"	chr10	-	67816039	67816129	67811523	67811663	67823313	67823392	141567	2,0	34,43	7,4,1	121,82,90	239	149	0.186553910072	1.0	0.035,0.0	0.035,0.03,0.007	-0.007
141568	"ENSG00000108176.15"	"DNAJC12"	chr10	-	67816039	67816133	67811523	67811663	67823313	67823392	141568	4,0	34,43	7,4,2	121,82,90	243	149	0.900752906604	1.0	0.067,0.0	0.034,0.029,0.013	0.008
141569	"ENSG00000108176.15"	"DNAJC12"	chr10	-	67823313	67823392	67810841	67811663	67837933	67838059	141569	59,62	0,1	170,114,126	1,2,3	228	149	0.580545328003	1.0	1.0,0.976	0.991,0.974,0.965	0.011
141583	"ENSG00000120526.12"	"NUDCD1"	chr8	-	109296383	109296569	109289750	109293524	109322308	109322463	141583	749,569	1,2	887,661,477	2,0,0	335	149	1	1.0	0.997,0.992	0.995,1.0,1.0	-0.004
141584	"ENSG00000120526.12"	"NUDCD1"	chr8	-	109313796	109313888	109296383	109296569	109322308	109322463	141584	1,2	259,189	2,1,2	304,229,153	241	149	1	1.0	0.002,0.006	0.004,0.003,0.008	-0.001
141588	"ENSG00000172354.10"	"GNB2"	chr7	+	100676534	100676573	100676137	100676322	100676692	100676799	141588	1463,1018	2,6	1797,1351,1156	8,3,2	188	149	1	1.0	0.998,0.993	0.994,0.997,0.998	-0.001
141611	"ENSG00000146094.16"	"DOK3"	chr5	-	177510542	177510581	177509501	177509657	177510919	177511267	141611	8,6	1,3	10,7,1	0,0,2	188	149	0.0467246919044	0.5005499978182721	0.864,0.613	1.0,1.0,0.284	-0.023
141640	"ENSG00000165392.11"	"WRN"	chr8	+	31059152	31059265	31058371	31058543	31064288	31064434	141640	77,52	2,0	117,104,79	0,0,0	262	149	0.443713949572	1.0	0.956,1.0	1.0,1.0,1.0	-0.022
141642	"ENSG00000165392.11"	"WRN"	chr8	+	31067032	31067182	31064914	31065063	31068257	31068327	141642	57,49	0,1	63,50,51	1,8,1	299	149	0.00291754031911	0.08736131856268269	1.0,0.961	0.969,0.757,0.962	0.085
141643	"ENSG00000165392.11"	"WRN"	chr8	+	31076172	31076287	31068257	31068327	31080866	31081296	141643	55,53	0,0	76,46,32	0,2,0	264	149	1	1.0	1.0,1.0	1.0,0.928,1.0	0.024
141645	"ENSG00000165392.11"	"WRN"	chr8	+	31090464	31090532	31088889	31088965	31090833	31090942	141645	68,44	0,1	81,92,48	2,1,0	217	149	1	1.0	1.0,0.968	0.965,0.984,1.0	0.001
141646	"ENSG00000165392.11"	"WRN"	chr8	+	31100848	31100955	31096767	31096850	31111614	31111799	141646	101,79	0,0	110,88,63	1,0,0	256	149	1	1.0	1.0,1.0	0.985,1.0,1.0	0.005
141647	"ENSG00000165392.11"	"WRN"	chr8	+	31141680	31141775	31141429	31141600	31142625	31142701	141647	70,41	0,0	72,52,61	2,0,0	244	149	1	1.0	1.0,1.0	0.956,1.0,1.0	0.015
141649	"ENSG00000147679.12"	"UTP23"	chr8	+	116770191	116770366	116766507	116766791	116771455	116774684	141649	193,150	0,0	249,193,131	1,0,1	324	149	1	1.0	1.0,1.0	0.991,1.0,0.984	0.008
141651	"ENSG00000147679.12"	"UTP23"	chr8	+	116779482	116779586	116766508	116766791	116786502	116786649	141651	0,1	3,0	7,0,4	0,0,0	253	149	1	1.0	0.0,1.0	1.0,NA,1.0	-0.5
141652	"ENSG00000147679.12"	"UTP23"	chr8	+	116779482	116779586	116770189	116770366	116786502	116786649	141652	8,4	0,0	14,0,7	1,7,1	253	149	6.6283359601e-05	0.00706850023402432	1.0,1.0	0.892,0.0,0.805	0.434
141653	"ENSG00000147679.12"	"UTP23"	chr8	+	116786502	116786649	116766504	116766791	116848887	116849079	141653	5,4	0,0	0,1,0	1,1,0	296	149	1	1.0	1.0,1.0	0.0,0.335,NA	0.833
141664	"ENSG00000129657.16"	"SEC14L1"	chr17	+	77093243	77093347	77089152	77089271	77142645	77142750	141664	28,14	3,0	45,25,26	1,0,1	253	149	0.234850513103	1.0	0.846,1.0	0.964,1.0,0.939	-0.045
141665	"ENSG00000129657.16"	"SEC14L1"	chr17	+	77193420	77193549	77191180	77191312	77194676	77194733	141665	98,84	1,0	153,112,110	0,0,0	278	149	1	1.0	0.981,1.0	1.0,1.0,1.0	-0.01
141667	"ENSG00000182197.13"	"EXT1"	chr8	-	117830229	117830349	117822464	117822597	117835443	117835551	141667	181,147	0,0	193,149,103	1,0,0	269	149	1	1.0	1.0,1.0	0.991,1.0,1.0	0.003
141668	"ENSG00000182197.13"	"EXT1"	chr8	-	117831598	117831653	117830229	117830349	117835443	117835551	141668	2,0	113,94	0,2,0	97,96,62	204	149	1	1.0	0.013,0.0	0.0,0.015,0.0	0.001
141669	"ENSG00000072609.18"	"CHFR"	chr12	-	132841517	132841596	132822186	132822311	132843010	132843083	141669	100,64	0,0	150,130,67	1,0,0	228	149	1	1.0	1.0,1.0	0.99,1.0,1.0	0.003
141670	"ENSG00000072609.18"	"CHFR"	chr12	-	132843010	132843083	132832355	132841596	132844026	132844134	141670	328,212	1,0	520,395,257	4,3,1	222	149	1	1.0	0.995,1.0	0.989,0.989,0.994	0.007
141671	"ENSG00000072609.18"	"CHFR"	chr12	-	132847042	132847130	132844026	132844134	132848084	132848155	141671	211,155	0,0	362,246,177	1,0,0	237	149	1	1.0	1.0,1.0	0.996,1.0,1.0	0.001
141674	"ENSG00000072609.18"	"CHFR"	chr12	-	132859067	132859227	132857404	132857559	132861466	132861634	141674	221,151	0,0	413,305,288	0,2,0	309	149	1	1.0	1.0,1.0	1.0,0.987,1.0	0.004
141675	"ENSG00000072609.18"	"CHFR"	chr12	-	132862332	132862425	132861466	132861634	132869618	132869834	141675	7,10	142,106	12,8,5	202,209,121	242	149	0.291593887151	1.0	0.029,0.055	0.035,0.023,0.025	0.014
141676	"ENSG00000072609.18"	"CHFR"	chr12	-	132862332	132862425	132861466	132861634	132870723	132870783	141676	4,6	20,10	4,4,3	25,17,13	242	149	0.320830715138	1.0	0.11,0.27	0.09,0.127,0.124	0.076
141677	"ENSG00000072609.18"	"CHFR"	chr12	-	132862332	132862425	132861466	132861634	132872284	132872394	141677	5,6	4,5	4,3,3	1,3,2	242	149	0.643800347071	1.0	0.435,0.425	0.711,0.381,0.48	-0.094
141678	"ENSG00000072609.18"	"CHFR"	chr12	-	132869618	132869798	132861466	132861634	132870723	132870783	141678	189,150	20,10	332,288,207	25,17,13	329	149	0.289778946447	1.0	0.811,0.872	0.857,0.885,0.878	-0.032
141679	"ENSG00000072609.18"	"CHFR"	chr12	-	132869618	132869834	132861466	132861634	132870723	132870783	141679	162,122	20,10	263,261,166	25,17,13	365	149	0.299344648529	1.0	0.768,0.833	0.811,0.862,0.839	-0.037
141680	"ENSG00000072609.18"	"CHFR"	chr12	-	132869618	132869834	132862332	132862425	132870723	132870783	141680	25,20	0,0	71,64,51	0,1,0	365	149	1	1.0	1.0,1.0	1.0,0.963,1.0	0.012
141681	"ENSG00000072609.18"	"CHFR"	chr12	-	132870723	132870783	132861466	132861634	132872284	132872394	141681	61,43	4,5	135,82,59	1,3,2	209	149	0.00661700040342	0.1465316416399983	0.916,0.86	0.99,0.951,0.955	-0.077
141682	"ENSG00000072609.18"	"CHFR"	chr12	-	132870723	132870783	132862332	132862425	132872284	132872394	141682	41,33	1,0	110,66,46	0,0,0	209	149	1	1.0	0.967,1.0	1.0,1.0,1.0	-0.016
141683	"ENSG00000072609.18"	"CHFR"	chr12	-	132877554	132877654	132871904	132872394	132887195	132887340	141683	91,68	2,0	235,175,93	0,0,0	249	149	0.710109806121	1.0	0.965,1.0	1.0,1.0,1.0	-0.018
141684	"ENSG00000072609.18"	"CHFR"	chr12	-	132887195	132887340	132877554	132877654	132887546	132887564	141684	37,22	0,1	95,68,38	0,0,0	294	149	1	1.0	1.0,0.918	1.0,1.0,1.0	-0.041
141687	"ENSG00000261717.5"	"ENSG00000261717"	chr16	-	75451737	75451839	75414577	75414695	75464467	75464706	141687	19,10	0,0	20,27,9	2,2,0	251	149	0.34467827476	1.0	1.0,1.0	0.856,0.889,1.0	0.085
141688	"ENSG00000177570.15"	"SAMD12"	chr8	-	118239714	118239975	118197305	118197732	118379559	118379700	141688	54,35	35,45	64,41,31	54,44,14	410	149	0.63817634948	1.0	0.359,0.22	0.301,0.253,0.446	-0.044
141689	"ENSG00000177570.15"	"SAMD12"	chr8	-	118239714	118239975	118215821	118216609	118379559	118379700	141689	28,25	0,0	39,27,21	5,0,0	410	149	0.0648744447164	0.6092850297594979	1.0,1.0	0.739,1.0,1.0	0.087
141690	"ENSG00000177570.15"	"SAMD12"	chr8	-	118241151	118241270	118239714	118239975	118379559	118379700	141690	30,29	4,6	33,31,21	5,8,7	268	149	0.432977166818	1.0	0.807,0.729	0.786,0.683,0.625	0.07
141691	"ENSG00000177570.15"	"SAMD12"	chr8	-	118439831	118439961	118377983	118379700	118580714	118580893	141691	135,91	0,3	108,100,72	4,3,0	279	149	0.308882299667	1.0	1.0,0.942	0.935,0.947,1.0	0.01
141692	"ENSG00000177570.15"	"SAMD12"	chr8	-	118439861	118439961	118379559	118379700	118580714	118580893	141692	40,40	0,3	30,35,22	4,3,0	249	149	0.244781701835	1.0	1.0,0.889	0.818,0.875,1.0	0.047
141693	"ENSG00000177570.15"	"SAMD12"	chr8	-	118492915	118493004	118439861	118439961	118580714	118580893	141693	0,0	64,52	6,2,0	52,46,40	238	149	0.126412116841	0.9037471302908732	0.0,0.0	0.067,0.026,0.0	-0.031
141694	"ENSG00000147676.14"	"MAL2"	chr8	+	119221586	119221757	119208362	119208604	119240164	119240320	141694	3768,2769	36,6	3650,3145,2070	20,15,4	320	149	0.250558430993	1.0	0.98,0.995	0.988,0.99,0.996	-0.004
141695	"ENSG00000147676.14"	"MAL2"	chr8	+	119221586	119221757	119208867	119209200	119240164	119240320	141695	3194,2346	1,0	3108,2614,1727	0,0,0	320	149	1	1.0	0.999,1.0	1.0,1.0,1.0	-0.0
141696	"ENSG00000147676.14"	"MAL2"	chr8	+	119240164	119240320	119221586	119221757	119243416	119243522	141696	5150,3640	0,1	4883,4228,2743	0,2,0	305	149	1	1.0	1.0,0.999	1.0,0.999,1.0	-0.0
141700	"ENSG00000259256.3"	"LINC01895"	chr18	-	3368560	3368688	3365896	3365926	3369930	3370105	141700	1,0	3,3	0,0,1	0,0,0	277	149	1	1.0	0.152,0.0	NA,NA,1.0	-0.924
141705	"ENSG00000115464.15"	"USP34"	chr2	-	61190270	61190414	61188909	61189069	61190517	61190658	141705	424,297	0,0	363,296,168	0,0,2	293	149	1	1.0	1.0,1.0	1.0,1.0,0.977	0.008
141706	"ENSG00000115464.15"	"USP34"	chr2	-	61190517	61190658	61189276	61190414	61192900	61192980	141706	340,216	0,1	252,225,138	0,0,0	290	149	1	1.0	1.0,0.991	1.0,1.0,1.0	-0.004
141707	"ENSG00000115464.15"	"USP34"	chr2	-	61192900	61192980	61190517	61190658	61204255	61204330	141707	79,62	2,1	56,55,37	0,0,0	229	149	0.436609949313	1.0	0.963,0.976	1.0,1.0,1.0	-0.03
141708	"ENSG00000115464.15"	"USP34"	chr2	-	61203139	61203206	61192900	61192980	61204255	61204330	141708	66,29	0,0	29,26,20	1,0,2	216	149	0.746805958686	1.0	1.0,1.0	0.952,1.0,0.873	0.058
141709	"ENSG00000115464.15"	"USP34"	chr2	-	61203139	61203263	61192900	61192980	61204255	61204380	141709	260,149	0,0	214,156,105	1,0,2	273	149	1	1.0	1.0,1.0	0.992,1.0,0.966	0.014
141710	"ENSG00000115464.15"	"USP34"	chr2	-	61203139	61203263	61192900	61192980	61204496	61204601	141710	125,70	14,21	67,62,40	11,11,7	273	149	0.809330616004	1.0	0.83,0.645	0.769,0.755,0.757	-0.023
141711	"ENSG00000115464.15"	"USP34"	chr2	-	61204255	61204380	61192900	61192980	61204496	61204601	141711	128,101	14,21	126,99,62	11,11,7	274	149	0.136234842441	0.9459110159491827	0.833,0.723	0.862,0.83,0.828	-0.062
141712	"ENSG00000115464.15"	"USP34"	chr2	-	61204255	61204380	61203139	61203263	61204496	61204601	141712	274,187	0,1	280,201,126	0,3,0	274	149	1	1.0	1.0,0.99	1.0,0.973,1.0	0.004
141713	"ENSG00000115464.15"	"USP34"	chr2	-	61204496	61204601	61192900	61192980	61206016	61206124	141713	143,111	0,0	153,89,65	0,0,1	254	149	1	1.0	1.0,1.0	1.0,1.0,0.974	0.009
141714	"ENSG00000115464.15"	"USP34"	chr2	-	61214059	61214218	61211771	61211929	61220309	61220457	141714	217,131	2,1	173,164,98	7,7,0	308	149	0.00915476699054	0.18068675152225283	0.981,0.984	0.923,0.919,1.0	0.035
141715	"ENSG00000115464.15"	"USP34"	chr2	-	61214059	61214278	61211771	61211929	61220309	61220457	141715	325,206	2,1	266,231,141	7,7,0	368	149	0.00847549645795	0.17186851965385533	0.985,0.988	0.939,0.93,1.0	0.03
141716	"ENSG00000115464.15"	"USP34"	chr2	-	61214059	61214694	61211771	61211929	61220309	61220457	141716	957,641	2,1	746,584,421	7,7,0	784	149	0.00937897310747	0.18285546235515915	0.989,0.992	0.953,0.941,1.0	0.026
141717	"ENSG00000115464.15"	"USP34"	chr2	-	61220309	61220457	61214059	61214694	61221501	61221606	141717	314,209	1,1	237,149,144	1,2,0	297	149	1	1.0	0.994,0.991	0.992,0.974,1.0	0.004
