ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
12239	"ENSG00000009950.16"	"MLXIPL"	chr7	-	73596363	73596789	73596363	73596479	73596638	73596789
12240	"ENSG00000253893.3"	"FAM85B"	chr8	-	8237425	8238301	8237425	8237719	8238190	8238301
12241	"ENSG00000253893.3"	"FAM85B"	chr8	-	8237425	8238301	8237425	8237778	8238190	8238301
12242	"ENSG00000253893.3"	"FAM85B"	chr8	-	8237435	8238301	8237435	8237667	8238190	8238301
12243	"ENSG00000253130.3"	"ENSG00000253130"	chr8	+	8569186	8569816	8569186	8569414	8569669	8569816
12244	"ENSG00000205301.12"	"MGAT4D"	chr4	-	140456588	140459626	140456588	140456719	140459511	140459626
12245	"ENSG00000228065.14"	"LINC01515"	chr10	+	65585484	65585802	65585484	65585567	65585664	65585802
12246	"ENSG00000118257.17"	"NRP2"	chr2	+	205682500	205683363	205682500	205682578	205683090	205683363
12247	"ENSG00000100296.14"	"THOC5"	chr22	-	29528273	29528466	29528273	29528359	29528425	29528466
12248	"ENSG00000100296.14"	"THOC5"	chr22	-	29544459	29544603	29544459	29544508	29544579	29544603
12249	"ENSG00000076604.16"	"TRAF4"	chr17	+	28747842	28748178	28747842	28747947	28748016	28748178
12250	"ENSG00000204475.10"	"NCR3"	chr6	-	31589781	31590126	31589781	31589899	31589974	31590126
12251	"ENSG00000154328.16"	"NEIL2"	chr8	+	11769709	11770335	11769709	11769791	11770173	11770335
12252	"ENSG00000234323.11"	"LINC01505"	chr9	+	106588376	106590054	106588376	106588464	106588827	106590054
12253	"ENSG00000255052.6"	"FAM66D"	chr8	+	12145422	12145700	12145422	12145546	12145638	12145700
12254	"ENSG00000227888.5"	"FAM66A"	chr8	+	12387740	12388019	12387740	12387865	12387957	12388019
12255	"ENSG00000227888.5"	"FAM66A"	chr8	+	12436523	12437710	12436523	12436647	12437395	12437710
12256	"ENSG00000227888.5"	"FAM66A"	chr8	+	12436523	12437710	12436523	12436647	12437454	12437710
12257	"ENSG00000227888.5"	"FAM66A"	chr8	+	12437130	12437710	12437130	12437275	12437454	12437710
12258	"ENSG00000227888.5"	"FAM66A"	chr8	+	12438163	12438511	12438163	12438218	12438291	12438511
12259	"ENSG00000227888.5"	"FAM66A"	chr8	+	12438163	12438511	12438163	12438218	12438339	12438511
12260	"ENSG00000227888.5"	"FAM66A"	chr8	+	12438163	12438511	12438163	12438218	12438471	12438511
12261	"ENSG00000253361.4"	"ENSG00000253361"	chr8	-	38552247	38553091	38552247	38552380	38552620	38553091
12262	"ENSG00000253361.4"	"ENSG00000253361"	chr8	-	38552247	38553091	38552247	38552380	38552958	38553091
12263	"ENSG00000168066.22"	"SF1"	chr11	-	64764605	64766155	64764605	64765518	64765950	64766155
12264	"ENSG00000163472.19"	"TMEM79"	chr1	+	156285183	156285983	156285183	156285267	156285524	156285983
12265	"ENSG00000163472.19"	"TMEM79"	chr1	+	156285183	156286473	156285183	156285267	156286259	156286473
12266	"ENSG00000163472.19"	"TMEM79"	chr1	+	156285183	156286473	156285183	156285983	156286259	156286473
12267	"ENSG00000228888.2"	"LINC01428"	chr20	-	7254809	7257094	7254809	7256850	7256948	7257094
12268	"ENSG00000168890.14"	"TMEM150A"	chr2	-	85601020	85601482	85601020	85601107	85601305	85601482
12269	"ENSG00000168890.14"	"TMEM150A"	chr2	-	85601020	85601482	85601020	85601107	85601434	85601482
12270	"ENSG00000254377.9"	"MIR124-2HG"	chr8	+	64377740	64378834	64377740	64377938	64378058	64378834
12271	"ENSG00000254377.9"	"MIR124-2HG"	chr8	+	64378058	64378489	64378058	64378233	64378437	64378489
12272	"ENSG00000155975.10"	"VPS37A"	chr8	+	17280238	17280443	17280238	17280297	17280374	17280443
12273	"ENSG00000300063.1"	"ENSG00000300063"	chr18	-	58418452	58419185	58418452	58418842	58419131	58419185
12274	"ENSG00000104763.20"	"ASAH1"	chr8	-	18056834	18057623	18056834	18057331	18057430	18057623
12275	"ENSG00000104763.20"	"ASAH1"	chr8	-	18064456	18067298	18064456	18064468	18067219	18067298
12276	"ENSG00000104763.20"	"ASAH1"	chr8	-	18064456	18067298	18064456	18064471	18067219	18067298
12277	"ENSG00000104763.20"	"ASAH1"	chr8	-	18064456	18067298	18064456	18064474	18067219	18067298
12278	"ENSG00000104763.20"	"ASAH1"	chr8	-	18064456	18067298	18064456	18064531	18067219	18067298
12279	"ENSG00000104763.20"	"ASAH1"	chr8	-	18064456	18067298	18064456	18064531	18067249	18067298
12280	"ENSG00000197291.10"	"RAMP2-AS1"	chr17	-	42755716	42756379	42755716	42755921	42756115	42756379
12281	"ENSG00000197291.10"	"RAMP2-AS1"	chr17	-	42760425	42760711	42760425	42760509	42760634	42760711
12282	"ENSG00000197291.10"	"RAMP2-AS1"	chr17	-	42760425	42760711	42760425	42760513	42760634	42760711
12283	"ENSG00000177000.13"	"MTHFR"	chr1	-	11794728	11795348	11794728	11794863	11795097	11795348
12284	"ENSG00000177000.13"	"MTHFR"	chr1	-	11802880	11803526	11802880	11803126	11803404	11803526
12285	"ENSG00000177000.13"	"MTHFR"	chr1	-	11802880	11803526	11802880	11803129	11803404	11803526
12286	"ENSG00000177000.13"	"MTHFR"	chr1	-	11802880	11804532	11802880	11803129	11803798	11804532
12287	"ENSG00000158863.22"	"FHIP2B"	chr8	+	22101707	22102315	22101707	22101851	22102174	22102315
12288	"ENSG00000169604.21"	"ANTXR1"	chr2	+	69075589	69077488	69075589	69075658	69077407	69077488
12289	"ENSG00000168484.13"	"SFTPC"	chr8	+	22163900	22164479	22163900	22164059	22164265	22164479
12290	"ENSG00000100462.16"	"PRMT5"	chr14	-	22920528	22921056	22920528	22920731	22920839	22921056
12291	"ENSG00000100462.16"	"PRMT5"	chr14	-	22920528	22921056	22920528	22920731	22920987	22921056
12292	"ENSG00000100462.16"	"PRMT5"	chr14	-	22928125	22928615	22928125	22928211	22928496	22928615
12293	"ENSG00000100462.16"	"PRMT5"	chr14	-	22928125	22928615	22928125	22928216	22928496	22928615
12294	"ENSG00000100462.16"	"PRMT5"	chr14	-	22928125	22928615	22928125	22928241	22928496	22928615
12295	"ENSG00000120896.14"	"SORBS3"	chr8	+	22565825	22566484	22565825	22565872	22566344	22566484
12296	"ENSG00000120896.14"	"SORBS3"	chr8	+	22566660	22566868	22566660	22566713	22566821	22566868
12297	"ENSG00000188895.12"	"MSL1"	chr17	+	40133041	40133658	40133041	40133109	40133533	40133658
12298	"ENSG00000158941.17"	"CCAR2"	chr8	+	22618616	22619015	22618616	22618728	22618826	22619015
12299	"ENSG00000158941.17"	"CCAR2"	chr8	+	22619149	22620468	22619149	22619355	22619637	22620468
12300	"ENSG00000259150.7"	"LINC00929"	chr15	+	26125208	26126371	26125208	26125313	26125610	26126371
12301	"ENSG00000289521.3"	"ENSG00000289521"	chr8	+	22695443	22696332	22695443	22695532	22695940	22696332
12302	"ENSG00000120889.13"	"TNFRSF10B"	chr8	-	23028330	23028602	23028330	23028441	23028528	23028602
12303	"ENSG00000085662.14"	"AKR1B1"	chr7	-	134447297	134448061	134447297	134447381	134447460	134448061
12304	"ENSG00000085662.14"	"AKR1B1"	chr7	-	134447297	134448061	134447297	134447381	134447979	134448061
12305	"ENSG00000131831.18"	"RAI2"	chrX	-	17800048	17802034	17800048	17801725	17801875	17802034
12306	"ENSG00000172785.19"	"ZNG1A"	chr9	-	121088	122090	121088	121573	121960	122090
12307	"ENSG00000253986.2"	"ENSG00000253986"	chr8	-	23493161	23494113	23493161	23493328	23493803	23494113
12308	"ENSG00000171962.19"	"DRC3"	chr17	+	17973664	17973962	17973664	17973753	17973851	17973962
12309	"ENSG00000171962.19"	"DRC3"	chr17	+	17992764	17994418	17992764	17992911	17994298	17994418
12310	"ENSG00000171962.19"	"DRC3"	chr17	+	17992764	17994418	17992764	17993089	17994298	17994418
12311	"ENSG00000309009.1"	"ENSG00000309009"	chr10	+	4151409	4152081	4151409	4151733	4151922	4152081
12312	"ENSG00000212694.8"	"LINC01089"	chr12	-	121795266	121796242	121795266	121795726	121796190	121796242
12313	"ENSG00000140988.16"	"RPS2"	chr16	-	1962060	1962656	1962060	1962270	1962496	1962656
12314	"ENSG00000140988.16"	"RPS2"	chr16	-	1962496	1962909	1962496	1962656	1962735	1962909
12315	"ENSG00000140988.16"	"RPS2"	chr16	-	1962496	1963256	1962496	1962697	1962909	1963256
12316	"ENSG00000140988.16"	"RPS2"	chr16	-	1962496	1963256	1962496	1962656	1963148	1963256
12317	"ENSG00000140988.16"	"RPS2"	chr16	-	1962496	1963256	1962496	1962909	1963148	1963256
12318	"ENSG00000221914.11"	"PPP2R2A"	chr8	+	26362683	26363890	26362683	26362848	26363720	26363890
12319	"ENSG00000102904.15"	"TSNAXIP1"	chr16	+	67825666	67826076	67825666	67825836	67825916	67826076
12320	"ENSG00000102904.15"	"TSNAXIP1"	chr16	+	67825666	67826282	67825666	67826076	67826151	67826282
12321	"ENSG00000102904.15"	"TSNAXIP1"	chr16	+	67827472	67828064	67827472	67827579	67827752	67828064
12322	"ENSG00000231154.2"	"MORF4L2-AS1"	chrX	+	103687951	103689480	103687951	103688065	103689292	103689480
12323	"ENSG00000231154.2"	"MORF4L2-AS1"	chrX	+	103687951	103689480	103687951	103688065	103689395	103689480
12324	"ENSG00000134575.13"	"ACP2"	chr11	-	47247640	47248133	47247640	47247727	47248037	47248133
12325	"ENSG00000230805.9"	"ENSG00000230805"	chr14	-	101071977	101072900	101071977	101072370	101072691	101072900
12326	"ENSG00000230805.9"	"ENSG00000230805"	chr14	-	101071977	101072900	101071977	101072498	101072691	101072900
12327	"ENSG00000230805.9"	"ENSG00000230805"	chr14	-	101071977	101074129	101071977	101072900	101073385	101074129
12328	"ENSG00000230805.9"	"ENSG00000230805"	chr14	-	101073385	101073896	101073385	101073497	101073828	101073896
12329	"ENSG00000230805.9"	"ENSG00000230805"	chr14	-	101071977	101074129	101071977	101072900	101074032	101074129
12330	"ENSG00000230805.9"	"ENSG00000230805"	chr14	-	101073385	101074129	101073385	101073493	101074032	101074129
12331	"ENSG00000230805.9"	"ENSG00000230805"	chr14	-	101073385	101074129	101073385	101073497	101074032	101074129
12332	"ENSG00000230805.9"	"ENSG00000230805"	chr14	-	101073385	101074129	101073385	101073545	101074032	101074129
12333	"ENSG00000230805.9"	"ENSG00000230805"	chr14	-	101073385	101074129	101073385	101073896	101074032	101074129
12334	"ENSG00000235819.3"	"ENSG00000235819"	chr9	+	86414200	86414570	86414200	86414345	86414437	86414570
12335	"ENSG00000235819.3"	"ENSG00000235819"	chr9	+	86414200	86414570	86414200	86414383	86414466	86414570
12336	"ENSG00000170085.18"	"SIMC1"	chr5	+	176295029	176295262	176295029	176295077	176295149	176295262
12337	"ENSG00000170085.18"	"SIMC1"	chr5	+	176345182	176345989	176345182	176345566	176345701	176345989
12338	"ENSG00000253182.2"	"LINC02948"	chr8	+	29564020	29564853	29564020	29564340	29564482	29564853
12339	"ENSG00000251191.9"	"LINC00589"	chr8	-	29667864	29668560	29667864	29668041	29668386	29668560
12340	"ENSG00000260807.8"	"CEROX1"	chr16	-	975760	976400	975760	975995	976326	976400
12341	"ENSG00000260807.8"	"CEROX1"	chr16	-	975760	977029	975760	976400	976777	977029
12342	"ENSG00000260807.8"	"CEROX1"	chr16	-	975760	977093	975760	975995	976777	977093
12343	"ENSG00000260807.8"	"CEROX1"	chr16	-	975760	977093	975760	976559	976777	977093
12344	"ENSG00000260807.8"	"CEROX1"	chr16	-	975760	979110	975760	977087	979024	979110
12345	"ENSG00000260807.8"	"CEROX1"	chr16	-	975760	979110	975760	977093	979024	979110
12346	"ENSG00000260807.8"	"CEROX1"	chr16	-	975760	979110	975760	978917	979024	979110
12347	"ENSG00000260807.8"	"CEROX1"	chr16	-	979024	979273	979024	979110	979219	979273
12348	"ENSG00000260807.8"	"CEROX1"	chr16	-	979600	980457	979600	979758	980126	980457
12349	"ENSG00000262468.9"	"LINC01569"	chr16	-	4246005	4247061	4246005	4246836	4246972	4247061
12350	"ENSG00000262468.9"	"LINC01569"	chr16	-	4246005	4247061	4246005	4246839	4246972	4247061
12351	"ENSG00000262468.9"	"LINC01569"	chr16	-	4246005	4247061	4246005	4246860	4246972	4247061
12352	"ENSG00000262468.9"	"LINC01569"	chr16	-	4246005	4247061	4246005	4246860	4246988	4247061
12353	"ENSG00000154153.15"	"RETREG1"	chr5	-	16477661	16478098	16477661	16477788	16478033	16478098
12354	"ENSG00000154153.15"	"RETREG1"	chr5	-	16478033	16478987	16478033	16478095	16478849	16478987
12355	"ENSG00000154153.15"	"RETREG1"	chr5	-	16478033	16478987	16478033	16478098	16478849	16478987
12356	"ENSG00000154153.15"	"RETREG1"	chr5	-	16478849	16483472	16478849	16478987	16481008	16483472
12357	"ENSG00000154153.15"	"RETREG1"	chr5	-	16481008	16483472	16481008	16481073	16483345	16483472
12358	"ENSG00000154153.15"	"RETREG1"	chr5	-	16481008	16483472	16481008	16481093	16483345	16483472
12359	"ENSG00000293518.2"	"ENSG00000293518"	chr6	+	33586501	33586788	33586501	33586526	33586669	33586788
12360	"ENSG00000293518.2"	"ENSG00000293518"	chr6	+	33588975	33589239	33588975	33588997	33589097	33589239
12361	"ENSG00000167770.13"	"OTUB1"	chr11	+	63996529	63996941	63996529	63996648	63996856	63996941
12362	"ENSG00000155367.16"	"PPM1J"	chr1	-	112712743	112713031	112712743	112712803	112712920	112713031
12363	"ENSG00000234170.7"	"LINC02645"	chr10	-	2446251	2447350	2446251	2446950	2447286	2447350
12364	"ENSG00000243349.3"	"ENSG00000243349"	chr10	+	45147581	45147987	45147581	45147677	45147834	45147987
12365	"ENSG00000253716.9"	"MINCR"	chr8	-	143280160	143280997	143280160	143280515	143280710	143280997
12366	"ENSG00000253716.9"	"MINCR"	chr8	-	143280160	143280997	143280160	143280515	143280881	143280997
12367	"ENSG00000147475.17"	"ERLIN2"	chr8	+	37744570	37746550	37744570	37744696	37745568	37746550
12368	"ENSG00000147471.12"	"PLPBP"	chr8	+	37765525	37765746	37765525	37765633	37765710	37765746
12369	"ENSG00000156675.16"	"RAB11FIP1"	chr8	-	37870419	37873278	37870419	37870528	37871277	37873278
12370	"ENSG00000147535.17"	"PLPP5"	chr8	-	38267896	38268990	38267896	38267960	38268881	38268990
12371	"ENSG00000077782.23"	"FGFR1"	chr8	-	38421796	38423175	38421796	38421941	38423024	38423175
12372	"ENSG00000077782.23"	"FGFR1"	chr8	-	38427920	38428435	38427920	38428093	38428345	38428435
12373	"ENSG00000077782.23"	"FGFR1"	chr8	-	38427920	38428435	38427920	38428093	38428351	38428435
12374	"ENSG00000251363.4"	"LINC02315"	chr14	+	40954438	40954952	40954438	40954590	40954822	40954952
12375	"ENSG00000251363.4"	"LINC02315"	chr14	+	40954516	40954952	40954516	40954610	40954822	40954952
12376	"ENSG00000251363.4"	"LINC02315"	chr14	+	40954516	40954952	40954516	40954676	40954822	40954952
12377	"ENSG00000176798.3"	"OR51L1"	chr11	+	5002570	5005536	5002570	5003800	5005229	5005536
12378	"ENSG00000213024.13"	"NUP62"	chr19	-	49927693	49929504	49927693	49927815	49929325	49929504
12379	"ENSG00000213024.13"	"NUP62"	chr19	-	49927693	49929504	49927693	49927848	49929325	49929504
12380	"ENSG00000142675.18"	"CNKSR1"	chr1	+	26188233	26188503	26188233	26188307	26188441	26188503
12381	"ENSG00000171224.9"	"FAM241B"	chr10	+	69631479	69631839	69631479	69631547	69631708	69631839
12382	"ENSG00000306256.1"	"ENSG00000306256"	chr8	-	41396029	41396617	41396029	41396218	41396461	41396617
12383	"ENSG00000147533.19"	"GOLGA7"	chr8	+	41505910	41507121	41505910	41506012	41507053	41507121
12384	"ENSG00000147533.19"	"GOLGA7"	chr8	+	41505910	41507121	41505910	41506012	41507058	41507121
12385	"ENSG00000147536.12"	"GINS4"	chr8	+	41541808	41545030	41541808	41541899	41541990	41545030
12386	"ENSG00000029534.22"	"ANK1"	chr8	-	41672353	41672912	41672353	41672426	41672515	41672912
12387	"ENSG00000232732.12"	"ENSG00000232732"	chr2	-	199878495	199879610	199878495	199878700	199879405	199879610
12388	"ENSG00000287232.1"	"ENSG00000287232"	chr3	+	126247030	126247713	126247030	126247081	126247336	126247713
12389	"ENSG00000106588.12"	"PSMA2"	chr7	-	42917777	42921931	42917777	42917835	42921857	42921931
12390	"ENSG00000106588.12"	"PSMA2"	chr7	-	42921857	42923406	42921857	42921931	42923324	42923406
12391	"ENSG00000106588.12"	"PSMA2"	chr7	-	42921857	42924797	42921857	42923406	42924674	42924797
12392	"ENSG00000104365.16"	"IKBKB"	chr8	+	42319269	42320844	42319269	42319421	42320674	42320844
12393	"ENSG00000104365.16"	"IKBKB"	chr8	+	42319269	42320844	42319269	42319421	42320734	42320844
12394	"ENSG00000104365.16"	"IKBKB"	chr8	+	42322053	42322494	42322053	42322153	42322346	42322494
12395	"ENSG00000262879.8"	"ENSG00000262879"	chr17	-	47053461	47054213	47053461	47053645	47054117	47054213
12396	"ENSG00000146576.13"	"INTS15"	chr7	+	6599828	6600356	6599828	6599892	6600126	6600356
12397	"ENSG00000166105.16"	"GLB1L3"	chr11	+	134292131	134293209	134292131	134292213	134293144	134293209
12398	"ENSG00000166105.16"	"GLB1L3"	chr11	+	134309703	134312489	134309703	134311170	134312348	134312489
12399	"ENSG00000253314.8"	"LINC00293"	chr8	+	46848783	46849530	46848783	46848901	46849360	46849530
12400	"ENSG00000253314.8"	"LINC00293"	chr8	+	46848783	46849530	46848783	46848968	46849360	46849530
12401	"ENSG00000253314.8"	"LINC00293"	chr8	+	46848783	46849530	46848783	46848901	46849375	46849530
12402	"ENSG00000253314.8"	"LINC00293"	chr8	+	46848783	46849530	46848783	46848901	46849448	46849530
12403	"ENSG00000253314.8"	"LINC00293"	chr8	+	46848783	46849530	46848783	46848968	46849448	46849530
12404	"ENSG00000253314.8"	"LINC00293"	chr8	+	46848783	46849530	46848783	46849035	46849448	46849530
12405	"ENSG00000253314.8"	"LINC00293"	chr8	+	46854469	46854791	46854469	46854594	46854763	46854791
12406	"ENSG00000253314.8"	"LINC00293"	chr8	+	46854763	46855410	46854763	46854845	46855006	46855410
12407	"ENSG00000152292.18"	"SH2D6"	chr2	+	85436465	85437029	85436465	85436594	85436810	85437029
12408	"ENSG00000152292.18"	"SH2D6"	chr2	+	85436465	85437029	85436465	85436594	85436836	85437029
12409	"ENSG00000082898.19"	"XPO1"	chr2	-	61483936	61485962	61483936	61484105	61485767	61485962
12410	"ENSG00000082898.19"	"XPO1"	chr2	-	61492566	61494091	61492566	61492748	61493893	61494091
12411	"ENSG00000082898.19"	"XPO1"	chr2	-	61493893	61495613	61493893	61494091	61495454	61495613
12412	"ENSG00000082898.19"	"XPO1"	chr2	-	61496878	61498913	61496878	61497007	61498672	61498913
12413	"ENSG00000082898.19"	"XPO1"	chr2	-	61496878	61498913	61496878	61497007	61498864	61498913
12414	"ENSG00000082898.19"	"XPO1"	chr2	-	61498672	61498913	61498672	61498739	61498864	61498913
12415	"ENSG00000082898.19"	"XPO1"	chr2	-	61498672	61498913	61498672	61498792	61498864	61498913
12416	"ENSG00000082898.19"	"XPO1"	chr2	-	61537561	61538231	61537561	61537587	61538137	61538231
12417	"ENSG00000082898.19"	"XPO1"	chr2	-	61537561	61538356	61537561	61537668	61538137	61538356
12418	"ENSG00000204632.13"	"HLA-G"	chr6	+	29829417	29829932	29829417	29829693	29829815	29829932
12419	"ENSG00000164309.15"	"CMYA5"	chr5	+	79761810	79763209	79761810	79761957	79763061	79763209
12420	"ENSG00000175267.15"	"VWA3A"	chr16	+	22100193	22100493	22100193	22100318	22100415	22100493
12421	"ENSG00000183283.16"	"DAZAP2"	chr12	+	51240870	51241116	51240870	51240929	51240995	51241116
12422	"ENSG00000237232.10"	"ZNF295-AS1"	chr21	+	42024317	42024866	42024317	42024464	42024582	42024866
12423	"ENSG00000237232.10"	"ZNF295-AS1"	chr21	+	42053898	42055129	42053898	42054061	42054335	42055129
12424	"ENSG00000237232.10"	"ZNF295-AS1"	chr21	+	42053898	42055119	42053898	42054061	42054832	42055119
12425	"ENSG00000237232.10"	"ZNF295-AS1"	chr21	+	42053898	42055129	42053898	42053989	42054832	42055129
12426	"ENSG00000237232.10"	"ZNF295-AS1"	chr21	+	42053898	42055129	42053898	42053989	42054849	42055129
12427	"ENSG00000237232.10"	"ZNF295-AS1"	chr21	+	42053898	42055129	42053898	42054061	42054849	42055129
12428	"ENSG00000237807.5"	"LINC02984"	chr8	-	53395212	53396066	53395212	53395756	53395898	53396066
12429	"ENSG00000237807.5"	"LINC02984"	chr8	-	53483586	53483988	53483586	53483682	53483807	53483988
12430	"ENSG00000242086.9"	"MUC20-OT1"	chr3	+	195662570	195664250	195662570	195662733	195663623	195664250
12431	"ENSG00000242086.9"	"MUC20-OT1"	chr3	+	195662570	195664250	195662570	195662733	195664085	195664250
12432	"ENSG00000242086.9"	"MUC20-OT1"	chr3	+	195663623	195664250	195663623	195663761	195664085	195664250
12433	"ENSG00000242086.9"	"MUC20-OT1"	chr3	+	195663623	195664250	195663623	195663767	195664085	195664250
12434	"ENSG00000242086.9"	"MUC20-OT1"	chr3	+	195663623	195664250	195663623	195663832	195664085	195664250
12435	"ENSG00000242086.9"	"MUC20-OT1"	chr3	+	195662570	195664250	195662570	195662733	195664089	195664250
12436	"ENSG00000242086.9"	"MUC20-OT1"	chr3	+	195663623	195664250	195663623	195663767	195664089	195664250
12437	"ENSG00000242086.9"	"MUC20-OT1"	chr3	+	195666065	195667814	195666065	195666214	195666983	195667814
12438	"ENSG00000242086.9"	"MUC20-OT1"	chr3	+	195666065	195667814	195666065	195666214	195667224	195667814
12439	"ENSG00000242086.9"	"MUC20-OT1"	chr3	+	195683751	195686140	195683751	195683865	195685817	195686140
12440	"ENSG00000242086.9"	"MUC20-OT1"	chr3	+	195701379	195701669	195701379	195701495	195701587	195701669
12441	"ENSG00000242086.9"	"MUC20-OT1"	chr3	+	195708153	195708435	195708153	195708268	195708428	195708435
12442	"ENSG00000242086.9"	"MUC20-OT1"	chr3	+	195708133	195708807	195708133	195708268	195708746	195708807
12443	"ENSG00000242086.9"	"MUC20-OT1"	chr3	+	195708133	195708807	195708133	195708387	195708746	195708807
12444	"ENSG00000242086.9"	"MUC20-OT1"	chr3	+	195708133	195708807	195708133	195708435	195708746	195708807
12445	"ENSG00000242086.9"	"MUC20-OT1"	chr3	+	195708153	195708841	195708153	195708513	195708746	195708841
12446	"ENSG00000242086.9"	"MUC20-OT1"	chr3	+	195708428	195708841	195708428	195708555	195708746	195708841
12447	"ENSG00000133657.17"	"ATP13A3"	chr3	-	194412198	194413839	194412198	194412288	194413758	194413839
12448	"ENSG00000133657.17"	"ATP13A3"	chr3	-	194437310	194437573	194437310	194437464	194437555	194437573
12449	"ENSG00000133657.17"	"ATP13A3"	chr3	-	194444724	194448009	194444724	194444786	194447851	194448009
12450	"ENSG00000133657.17"	"ATP13A3"	chr3	-	194453705	194454392	194453705	194453778	194454257	194454392
12451	"ENSG00000008988.11"	"RPS20"	chr8	-	56073694	56074159	56073694	56073768	56074059	56074159
12452	"ENSG00000008988.11"	"RPS20"	chr8	-	56074059	56074506	56074059	56074159	56074380	56074506
12453	"ENSG00000170791.18"	"CHCHD7"	chr8	+	56211788	56214667	56211788	56211837	56214597	56214667
12454	"ENSG00000170791.18"	"CHCHD7"	chr8	+	56211788	56214667	56211788	56212174	56214597	56214667
12455	"ENSG00000100802.15"	"C14orf93"	chr14	-	22998426	22999156	22998426	22998741	22999053	22999156
12456	"ENSG00000236511.3"	"LINC01231"	chr9	+	3198185	3198924	3198185	3198242	3198509	3198924
12457	"ENSG00000251396.10"	"LINC01301"	chr8	-	60360626	60361623	60360626	60360867	60361492	60361623
12458	"ENSG00000232913.9"	"PLCE1-AS2"	chr10	-	94104125	94104457	94104125	94104240	94104337	94104457
12459	"ENSG00000232913.9"	"PLCE1-AS2"	chr10	-	94105574	94106159	94105574	94105659	94106020	94106159
12460	"ENSG00000232913.9"	"PLCE1-AS2"	chr10	-	94105574	94106159	94105574	94105668	94106020	94106159
12461	"ENSG00000232913.9"	"PLCE1-AS2"	chr10	-	94108357	94108785	94108357	94108391	94108717	94108785
12462	"ENSG00000108523.16"	"RNF167"	chr17	+	4940486	4940993	4940486	4940642	4940872	4940993
12463	"ENSG00000108523.16"	"RNF167"	chr17	+	4940486	4940993	4940486	4940726	4940872	4940993
12464	"ENSG00000108523.16"	"RNF167"	chr17	+	4940486	4940993	4940486	4940726	4940922	4940993
12465	"ENSG00000223393.3"	"ENSG00000223393"	chr1	+	230874541	230875565	230874541	230874715	230875305	230875565
12466	"ENSG00000223393.3"	"ENSG00000223393"	chr1	+	230874541	230875565	230874541	230875155	230875305	230875565
12467	"ENSG00000253894.3"	"ENSG00000253894"	chr8	+	63467141	63469946	63467141	63467265	63469618	63469946
12468	"ENSG00000253734.3"	"LINC01289"	chr8	+	63778448	63780922	63778448	63779075	63780448	63780922
12469	"ENSG00000215252.12"	"GOLGA8B"	chr15	-	34532845	34534173	34532845	34532962	34534053	34534173
12470	"ENSG00000124198.10"	"ARFGEF2"	chr20	+	49013563	49013960	49013563	49013694	49013830	49013960
12471	"ENSG00000253138.6"	"LINC00967"	chr8	+	66192089	66192967	66192089	66192143	66192660	66192967
12472	"ENSG00000253138.6"	"LINC00967"	chr8	+	66192089	66192967	66192089	66192143	66192832	66192967
12473	"ENSG00000253138.6"	"LINC00967"	chr8	+	66192089	66192967	66192089	66192198	66192832	66192967
12474	"ENSG00000253138.6"	"LINC00967"	chr8	+	66192089	66192967	66192089	66192143	66192842	66192967
12475	"ENSG00000253138.6"	"LINC00967"	chr8	+	66192092	66192967	66192092	66192198	66192842	66192967
12476	"ENSG00000253138.6"	"LINC00967"	chr8	+	66193257	66194515	66193257	66193311	66194411	66194515
12477	"ENSG00000253138.6"	"LINC00967"	chr8	+	66193257	66194515	66193257	66193311	66194413	66194515
12478	"ENSG00000168928.13"	"CTRB2"	chr16	-	75204772	75205513	75204772	75204906	75205332	75205513
12479	"ENSG00000168928.13"	"CTRB2"	chr16	-	75205741	75205992	75205741	75205820	75205912	75205992
12480	"ENSG00000306789.1"	"ENSG00000306789"	chr8	+	66925024	66925596	66925024	66925211	66925443	66925596
12481	"ENSG00000121022.14"	"COPS5"	chr8	-	67043081	67045960	67043081	67043317	67045811	67045960
12482	"ENSG00000253658.7"	"LINC01592"	chr8	-	68881958	68882380	68881958	68882058	68882147	68882380
12483	"ENSG00000253658.7"	"LINC01592"	chr8	-	68881958	68882380	68881958	68882058	68882155	68882380
12484	"ENSG00000163568.17"	"AIM2"	chr1	-	159065909	159066329	159065909	159065994	159066211	159066329
12485	"ENSG00000163568.17"	"AIM2"	chr1	-	159122238	159123581	159122238	159122377	159123519	159123581
12486	"ENSG00000299366.1"	"ENSG00000299366"	chr6	+	90587091	90587955	90587091	90587747	90587882	90587955
12487	"ENSG00000288669.1"	"ENSG00000288669"	chr19	-	7731265	7731771	7731265	7731319	7731660	7731771
12488	"ENSG00000163913.14"	"IFT122"	chr3	+	129476314	129476801	129476314	129476372	129476662	129476801
12489	"ENSG00000163913.14"	"IFT122"	chr3	+	129476314	129476801	129476314	129476506	129476662	129476801
12490	"ENSG00000163913.14"	"IFT122"	chr3	+	129514388	129515599	129514388	129514554	129515310	129515599
12491	"ENSG00000163913.14"	"IFT122"	chr3	+	129514388	129515599	129514388	129514554	129515399	129515599
12492	"ENSG00000163913.14"	"IFT122"	chr3	+	129514388	129515599	129514388	129514554	129515469	129515599
12493	"ENSG00000163913.14"	"IFT122"	chr3	+	129514388	129515599	129514388	129514554	129515487	129515599
