ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
110499	"ENSG00000175792.12"	"RUVBL1"	chr3	-	128082482	128082574	128068635	128068913	128087705	128087808
110500	"ENSG00000175792.12"	"RUVBL1"	chr3	-	128082482	128082574	128080809	128081409	128087705	128087808
110502	"ENSG00000175792.12"	"RUVBL1"	chr3	-	128087705	128087808	128082482	128082574	128097299	128097496
110503	"ENSG00000175792.12"	"RUVBL1"	chr3	-	128087705	128087844	128082482	128082574	128097299	128097498
110504	"ENSG00000175792.12"	"RUVBL1"	chr3	-	128097299	128097498	128087705	128087808	128098881	128098945
110505	"ENSG00000175792.12"	"RUVBL1"	chr3	-	128100594	128100744	128098881	128098945	128101558	128101619
110506	"ENSG00000175792.12"	"RUVBL1"	chr3	-	128101558	128101648	128098881	128098945	128104772	128104924
110507	"ENSG00000175792.12"	"RUVBL1"	chr3	-	128104772	128104924	128098881	128098945	128112887	128113020
110508	"ENSG00000175792.12"	"RUVBL1"	chr3	-	128119327	128119414	128112887	128113020	128153202	128153914
110514	"ENSG00000121152.10"	"NCAPH"	chr2	+	96359044	96359193	96354182	96354388	96360142	96360249
110515	"ENSG00000121152.10"	"NCAPH"	chr2	+	96360142	96360249	96359044	96359193	96360587	96360710
110516	"ENSG00000121152.10"	"NCAPH"	chr2	+	96360587	96360710	96359044	96359193	96364480	96364591
110517	"ENSG00000121152.10"	"NCAPH"	chr2	+	96367256	96367373	96365875	96366058	96368971	96369063
110534	"ENSG00000143320.9"	"CRABP2"	chr1	-	156700873	156701052	156700541	156700658	156705376	156705503
110535	"ENSG00000136868.11"	"SLC31A1"	chr9	+	113256113	113256277	113221543	113221678	113257112	113257185
110537	"ENSG00000099341.13"	"PSMD8"	chr19	+	38376159	38376232	38374562	38374961	38379239	38379405
110538	"ENSG00000099341.13"	"PSMD8"	chr19	+	38376159	38376454	38374769	38374961	38379239	38379405
110539	"ENSG00000099341.13"	"PSMD8"	chr19	+	38376159	38376454	38374769	38374961	38380898	38380999
110540	"ENSG00000099341.13"	"PSMD8"	chr19	+	38376351	38376454	38376159	38376232	38379239	38379405
110541	"ENSG00000099341.13"	"PSMD8"	chr19	+	38379239	38379405	38374562	38374961	38380898	38380999
110542	"ENSG00000099341.13"	"PSMD8"	chr19	+	38379239	38379405	38376159	38376454	38380898	38380999
110544	"ENSG00000099341.13"	"PSMD8"	chr19	+	38382116	38382228	38380898	38380999	38383252	38383297
110545	"ENSG00000099341.13"	"PSMD8"	chr19	+	38382116	38382237	38380898	38380999	38383252	38383488
110550	"ENSG00000114982.19"	"KANSL3"	chr2	-	96602115	96602338	96601642	96601776	96604249	96604380
110551	"ENSG00000114982.19"	"KANSL3"	chr2	-	96602752	96602862	96601642	96601776	96604249	96604380
110552	"ENSG00000114982.19"	"KANSL3"	chr2	-	96602752	96602862	96602115	96602338	96604249	96604380
110554	"ENSG00000114982.19"	"KANSL3"	chr2	-	96612461	96612563	96612231	96612353	96619358	96619544
110555	"ENSG00000114982.19"	"KANSL3"	chr2	-	96612817	96612934	96612461	96612563	96613487	96613619
110556	"ENSG00000114982.19"	"KANSL3"	chr2	-	96612817	96612934	96612461	96612563	96619358	96619544
110557	"ENSG00000114982.19"	"KANSL3"	chr2	-	96613487	96613619	96612461	96612563	96619358	96619544
110558	"ENSG00000114982.19"	"KANSL3"	chr2	-	96613487	96613619	96612816	96612934	96619358	96619544
110562	"ENSG00000114982.19"	"KANSL3"	chr2	-	96619358	96619544	96613487	96613619	96636920	96637185
110563	"ENSG00000114982.19"	"KANSL3"	chr2	-	96619671	96619762	96619358	96619544	96628571	96628648
110565	"ENSG00000114982.19"	"KANSL3"	chr2	-	96619671	96619762	96619358	96619544	96636920	96637185
110566	"ENSG00000114982.19"	"KANSL3"	chr2	-	96628571	96628648	96619358	96619544	96631311	96631484
110567	"ENSG00000114982.19"	"KANSL3"	chr2	-	96628571	96628648	96619671	96619762	96631311	96631484
110569	"ENSG00000114982.19"	"KANSL3"	chr2	-	96631311	96631482	96619358	96619544	96636920	96637185
110570	"ENSG00000114982.19"	"KANSL3"	chr2	-	96631311	96631482	96619671	96619762	96636920	96637185
110571	"ENSG00000114982.19"	"KANSL3"	chr2	-	96631311	96631543	96619671	96619762	96636920	96637185
110573	"ENSG00000114982.19"	"KANSL3"	chr2	-	96636920	96637185	96619358	96619544	96638282	96638312
110578	"ENSG00000134668.13"	"SPOCD1"	chr1	-	31800015	31800141	31799808	31799863	31801663	31801702
110589	"ENSG00000114988.12"	"LMAN2L"	chr2	-	96737136	96737217	96734408	96734526	96739853	96740041
110591	"ENSG00000114988.12"	"LMAN2L"	chr2	-	96737948	96738067	96737136	96737217	96739853	96740041
110601	"ENSG00000103591.13"	"AAGAB"	chr15	-	67203547	67203597	67200666	67202898	67204043	67204148
110602	"ENSG00000103591.13"	"AAGAB"	chr15	-	67204043	67204148	67200666	67202898	67208561	67208658
110603	"ENSG00000103591.13"	"AAGAB"	chr15	-	67220488	67220540	67209461	67209544	67221038	67221202
110604	"ENSG00000103591.13"	"AAGAB"	chr15	-	67220488	67220540	67209461	67209544	67231813	67231897
110612	"ENSG00000224271.9"	"EPIC1"	chr22	+	47637512	47637604	47635179	47635353	47643396	47643918
110613	"ENSG00000224271.9"	"EPIC1"	chr22	+	47641984	47642173	47635179	47635353	47643396	47643918
110618	"ENSG00000224271.9"	"EPIC1"	chr22	+	47687140	47687206	47686802	47686938	47793397	47793517
110637	"ENSG00000224271.9"	"EPIC1"	chr22	+	47793397	47793517	47686802	47686938	48013740	48014626
110656	"ENSG00000146232.17"	"NFKBIE"	chr6	-	44261625	44261848	44260450	44260539	44264981	44265593
110686	"ENSG00000115073.8"	"ACTR1B"	chr2	-	97658426	97658643	97658223	97658316	97658878	97659003
110687	"ENSG00000115073.8"	"ACTR1B"	chr2	-	97658426	97659003	97658223	97658316	97659351	97659477
110688	"ENSG00000115073.8"	"ACTR1B"	chr2	-	97658878	97659003	97658223	97658316	97659351	97659477
110689	"ENSG00000115073.8"	"ACTR1B"	chr2	-	97660570	97660646	97659351	97659477	97661881	97661946
110690	"ENSG00000115073.8"	"ACTR1B"	chr2	-	97661881	97661946	97659351	97659477	97663842	97663916
110705	"ENSG00000228486.11"	"C2orf92"	chr2	+	97671330	97671574	97669792	97669834	97675844	97675928
110710	"ENSG00000228486.11"	"C2orf92"	chr2	+	97674455	97674557	97671330	97671574	97675844	97675928
110743	"ENSG00000144182.17"	"LIPT1"	chr2	+	99155481	99155544	99155073	99155368	99156300	99156426
110744	"ENSG00000144182.17"	"LIPT1"	chr2	+	99155481	99155544	99155073	99155368	99161956	99162711
110746	"ENSG00000144182.17"	"LIPT1"	chr2	+	99156300	99156426	99155073	99155368	99161956	99162275
110748	"ENSG00000135945.10"	"REV1"	chr2	-	99402888	99403106	99402243	99402800	99404443	99404677
110749	"ENSG00000135945.10"	"REV1"	chr2	-	99403694	99403815	99402888	99403106	99404443	99404677
110750	"ENSG00000135945.10"	"REV1"	chr2	-	99406324	99406431	99405927	99406106	99408028	99408131
110751	"ENSG00000135945.10"	"REV1"	chr2	-	99406324	99406490	99405909	99406106	99408028	99408131
110752	"ENSG00000135945.10"	"REV1"	chr2	-	99410694	99410867	99408028	99408131	99412730	99412951
110753	"ENSG00000135945.10"	"REV1"	chr2	-	99418827	99418947	99412730	99412951	99421498	99421653
110754	"ENSG00000135945.10"	"REV1"	chr2	-	99418827	99418947	99412730	99412951	99424151	99424280
110755	"ENSG00000135945.10"	"REV1"	chr2	-	99421498	99421653	99412730	99412951	99424151	99424280
110756	"ENSG00000135945.10"	"REV1"	chr2	-	99421498	99421653	99418827	99418947	99424151	99424280
110757	"ENSG00000135945.10"	"REV1"	chr2	-	99435833	99435941	99434331	99434448	99438600	99438727
110759	"ENSG00000135945.10"	"REV1"	chr2	-	99442316	99442469	99438573	99439310	99449335	99449504
110760	"ENSG00000135945.10"	"REV1"	chr2	-	99449335	99449504	99442316	99442469	99462495	99462622
110762	"ENSG00000135945.10"	"REV1"	chr2	-	99462495	99462622	99449335	99449504	99464921	99464985
110763	"ENSG00000135945.10"	"REV1"	chr2	-	99462495	99462622	99449335	99449504	99489816	99489973
110764	"ENSG00000135945.10"	"REV1"	chr2	-	99464921	99464985	99449335	99449504	99489816	99489973
110765	"ENSG00000135945.10"	"REV1"	chr2	-	99464921	99464985	99462495	99462622	99489816	99489973
110786	"ENSG00000133216.17"	"EPHB2"	chr1	+	22905986	22906109	22896410	22896478	22906709	22906957
110797	"ENSG00000158856.19"	"DMTN"	chr8	+	22080179	22080244	22073729	22073835	22080411	22080460
110803	"ENSG00000121753.13"	"ADGRB2"	chr1	-	31732971	31733143	31732516	31732612	31735579	31735665
110805	"ENSG00000121753.13"	"ADGRB2"	chr1	-	31740109	31740178	31739925	31740034	31740346	31740541
110807	"ENSG00000121753.13"	"ADGRB2"	chr1	-	31742837	31743002	31742052	31742217	31744647	31744731
110808	"ENSG00000121753.13"	"ADGRB2"	chr1	-	31744192	31744357	31742052	31742217	31744647	31744731
110810	"ENSG00000121753.13"	"ADGRB2"	chr1	-	31755998	31756815	31744647	31744731	31763883	31763922
110812	"ENSG00000170092.15"	"SPDYE5"	chr7	+	75499230	75499316	75497937	75497996	75501361	75501755
110817	"ENSG00000163162.9"	"RNF149"	chr2	-	101286080	101286177	101281858	101282057	101288972	101289055
110823	"ENSG00000071054.17"	"MAP4K4"	chr2	+	101790719	101790776	101698472	101698538	101823927	101824053
110824	"ENSG00000071054.17"	"MAP4K4"	chr2	+	101831720	101831851	101829503	101829594	101834408	101834463
110825	"ENSG00000071054.17"	"MAP4K4"	chr2	+	101835899	101835978	101834408	101834463	101839818	101839994
110826	"ENSG00000071054.17"	"MAP4K4"	chr2	+	101855976	101856138	101844100	101844311	101858995	101859082
110827	"ENSG00000071054.17"	"MAP4K4"	chr2	+	101855976	101856138	101844100	101844311	101864929	101865003
110828	"ENSG00000071054.17"	"MAP4K4"	chr2	+	101858995	101859082	101855976	101856138	101859642	101859864
110829	"ENSG00000071054.17"	"MAP4K4"	chr2	+	101859642	101859864	101855976	101856138	101864929	101865036
110836	"ENSG00000071054.17"	"MAP4K4"	chr2	+	101882550	101882685	101877002	101877146	101885186	101885287
110837	"ENSG00000071054.17"	"MAP4K4"	chr2	+	101887087	101887237	101885186	101885287	101887777	101887937
110838	"ENSG00000071054.17"	"MAP4K4"	chr2	+	101887087	101887261	101885186	101885287	101887777	101887937
110852	"ENSG00000251136.12"	"PARAIL"	chr8	-	89587890	89588050	89565955	89566396	89596418	89596512
110858	"ENSG00000251136.12"	"PARAIL"	chr8	-	89611433	89611989	89596418	89596512	89615182	89615305
110859	"ENSG00000251136.12"	"PARAIL"	chr8	-	89611433	89611989	89596418	89596512	89757044	89757422
110876	"ENSG00000251136.12"	"PARAIL"	chr8	-	89629153	89629251	89616874	89617156	89645136	89645244
110883	"ENSG00000251136.12"	"PARAIL"	chr8	-	89629153	89629271	89616928	89617156	89647739	89647830
110893	"ENSG00000251136.12"	"PARAIL"	chr8	-	89647739	89647830	89629153	89629271	89722014	89722156
110894	"ENSG00000251136.12"	"PARAIL"	chr8	-	89647739	89647830	89629153	89629271	89724628	89724962
110949	"ENSG00000214922.10"	"HLA-F-AS1"	chr6	-	29728364	29728495	29726598	29727239	29737965	29738201
110957	"ENSG00000214922.10"	"HLA-F-AS1"	chr6	-	29737965	29738201	29726600	29727239	29748899	29749038
110959	"ENSG00000214922.10"	"HLA-F-AS1"	chr6	-	29738550	29738886	29738334	29738455	29745472	29745727
110962	"ENSG00000214922.10"	"HLA-F-AS1"	chr6	-	29744694	29744845	29741516	29741855	29744949	29745008
110964	"ENSG00000214922.10"	"HLA-F-AS1"	chr6	-	29744949	29745008	29741516	29741855	29745472	29745727
111004	"ENSG00000101213.7"	"PTK6"	chr20	-	63532525	63532687	63530745	63530927	63533550	63533704
111008	"ENSG00000163644.15"	"PPM1K"	chr4	-	88265000	88265135	88257619	88262726	88268740	88268906
111009	"ENSG00000163644.15"	"PPM1K"	chr4	-	88268189	88268334	88261870	88262726	88268740	88268906
111010	"ENSG00000163644.15"	"PPM1K"	chr4	-	88268189	88268334	88265000	88265135	88268740	88268906
111011	"ENSG00000163644.15"	"PPM1K"	chr4	-	88268189	88268334	88265000	88265135	88277142	88277243
111012	"ENSG00000163644.15"	"PPM1K"	chr4	-	88268740	88268906	88265000	88265135	88277142	88277243
111013	"ENSG00000163644.15"	"PPM1K"	chr4	-	88268740	88268906	88268189	88268334	88277142	88277243
111041	"ENSG00000174442.12"	"ZWILCH"	chr15	+	66518878	66519078	66515525	66515644	66520589	66520660
111042	"ENSG00000174442.12"	"ZWILCH"	chr15	+	66518882	66518969	66515525	66515644	66520589	66520657
111043	"ENSG00000174442.12"	"ZWILCH"	chr15	+	66520589	66520660	66515525	66515644	66521049	66521205
111044	"ENSG00000174442.12"	"ZWILCH"	chr15	+	66523676	66523748	66521049	66521205	66527289	66527383
111045	"ENSG00000174442.12"	"ZWILCH"	chr15	+	66523676	66523748	66521049	66521205	66527856	66527912
111046	"ENSG00000174442.12"	"ZWILCH"	chr15	+	66527289	66527383	66521049	66521205	66527856	66527912
111047	"ENSG00000174442.12"	"ZWILCH"	chr15	+	66527289	66527383	66523510	66523748	66527856	66527912
111048	"ENSG00000174442.12"	"ZWILCH"	chr15	+	66527856	66527912	66521049	66521205	66532246	66532403
111049	"ENSG00000174442.12"	"ZWILCH"	chr15	+	66532246	66532403	66521049	66521205	66535932	66536069
111050	"ENSG00000174442.12"	"ZWILCH"	chr15	+	66532984	66533013	66532246	66532403	66535932	66536069
111051	"ENSG00000174442.12"	"ZWILCH"	chr15	+	66540097	66540210	66537167	66537263	66546590	66546705
111052	"ENSG00000174442.12"	"ZWILCH"	chr15	+	66546590	66546705	66540097	66540210	66548350	66548426
111055	"ENSG00000162604.13"	"TM2D1"	chr1	-	61686791	61686921	61683451	61683546	61700933	61701025
111056	"ENSG00000162604.13"	"TM2D1"	chr1	-	61694696	61694770	61683271	61683546	61700933	61701025
111057	"ENSG00000162604.13"	"TM2D1"	chr1	-	61694696	61694770	61686791	61686921	61700933	61701025
111058	"ENSG00000162604.13"	"TM2D1"	chr1	-	61700933	61701025	61694153	61694770	61709328	61709418
111059	"ENSG00000162604.13"	"TM2D1"	chr1	-	61709328	61709437	61694153	61694770	61724901	61725113
111061	"ENSG00000162604.13"	"TM2D1"	chr1	-	61723712	61723772	61709328	61709437	61724901	61725144
111062	"ENSG00000162604.13"	"TM2D1"	chr1	-	61723712	61723772	61709328	61709437	61724919	61725067
111063	"ENSG00000162604.13"	"TM2D1"	chr1	-	61724287	61724425	61709328	61709437	61724901	61725113
111064	"ENSG00000162604.13"	"TM2D1"	chr1	-	61724287	61724425	61709328	61709437	61724919	61725050
111068	"ENSG00000182993.5"	"C12orf60"	chr12	+	14899168	14899290	14803676	14803751	14904006	14906586
111069	"ENSG00000182993.5"	"C12orf60"	chr12	+	14901610	14901703	14899168	14899290	14904006	14906586
111075	"ENSG00000204334.8"	"ERICH2"	chr2	+	170779792	170779888	170777643	170777680	170782240	170782389
111076	"ENSG00000204334.8"	"ERICH2"	chr2	+	170782240	170782389	170777643	170777680	170784645	170784833
111077	"ENSG00000134222.16"	"PSRC1"	chr1	-	109280395	109280489	109279555	109280156	109280776	109280916
111078	"ENSG00000134222.16"	"PSRC1"	chr1	-	109280776	109280916	109280395	109280489	109281107	109281251
111079	"ENSG00000134222.16"	"PSRC1"	chr1	-	109281136	109281251	109280776	109281046	109281618	109282060
111080	"ENSG00000134222.16"	"PSRC1"	chr1	-	109281136	109281251	109280776	109281046	109282517	109282575
111081	"ENSG00000134222.16"	"PSRC1"	chr1	-	109281618	109282060	109280776	109281046	109282517	109282575
111082	"ENSG00000134222.16"	"PSRC1"	chr1	-	109281618	109282060	109280776	109281251	109282517	109282575
111083	"ENSG00000134222.16"	"PSRC1"	chr1	-	109282517	109282575	109280776	109281046	109282679	109282731
111086	"ENSG00000135974.11"	"C2orf49"	chr2	+	105342847	105343223	105339582	105339749	105345314	105345389
111093	"ENSG00000147044.23"	"CASK"	chrX	-	41569667	41569746	41561558	41561644	41578339	41578453
111097	"ENSG00000147044.23"	"CASK"	chrX	-	41853096	41853227	41787177	41787283	41922929	41923010
111098	"ENSG00000147044.23"	"CASK"	chrX	-	41853114	41853227	41786809	41787283	41922929	41922947
111111	"ENSG00000111247.15"	"RAD51AP1"	chr12	+	4545218	4545312	4543762	4543911	4545781	4545832
111114	"ENSG00000111247.15"	"RAD51AP1"	chr12	+	4545781	4545832	4543762	4543904	4548091	4548175
111115	"ENSG00000111247.15"	"RAD51AP1"	chr12	+	4545781	4545832	4543762	4543911	4546308	4546418
111116	"ENSG00000111247.15"	"RAD51AP1"	chr12	+	4545781	4545832	4543762	4543911	4548091	4548175
111120	"ENSG00000111247.15"	"RAD51AP1"	chr12	+	4546308	4546418	4545781	4545832	4548091	4548175
111122	"ENSG00000111247.15"	"RAD51AP1"	chr12	+	4556352	4556550	4552982	4553089	4558856	4559019
111129	"ENSG00000136643.12"	"RPS6KC1"	chr1	+	213104453	213104569	213077695	213077816	213117316	213117410
111132	"ENSG00000136643.12"	"RPS6KC1"	chr1	+	213129526	213129889	213117316	213117410	213167857	213167973
111134	"ENSG00000136643.12"	"RPS6KC1"	chr1	+	213230496	213230544	213167857	213167973	213232122	213232255
111137	"ENSG00000109501.15"	"WFS1"	chr4	+	6291916	6291997	6291196	6291367	6295040	6295189
111138	"ENSG00000184307.17"	"ZDHHC23"	chr3	+	113953699	113954410	113948685	113948963	113958362	113958538
111139	"ENSG00000184307.17"	"ZDHHC23"	chr3	+	113956338	113956506	113953699	113954410	113958362	113958538
111140	"ENSG00000184307.17"	"ZDHHC23"	chr3	+	113959520	113959600	113958362	113958538	113960719	113962982
111153	"ENSG00000143369.15"	"ECM1"	chr1	+	150509660	150510002	150509530	150509581	150510101	150510152
111154	"ENSG00000143369.15"	"ECM1"	chr1	+	150510101	150510182	150509530	150509581	150510875	150511146
111159	"ENSG00000173226.17"	"IQCB1"	chr3	-	121772556	121772713	121769760	121770574	121781742	121781874
111160	"ENSG00000173226.17"	"IQCB1"	chr3	-	121788283	121788432	121781742	121781874	121790072	121790215
111161	"ENSG00000173226.17"	"IQCB1"	chr3	-	121790072	121790215	121781742	121781874	121807343	121807443
111163	"ENSG00000173226.17"	"IQCB1"	chr3	-	121795456	121795566	121790072	121790215	121799195	121799374
111164	"ENSG00000173226.17"	"IQCB1"	chr3	-	121795456	121795566	121790072	121790215	121807343	121807443
111165	"ENSG00000173226.17"	"IQCB1"	chr3	-	121797117	121797227	121790072	121790215	121799195	121799374
111166	"ENSG00000173226.17"	"IQCB1"	chr3	-	121797117	121797227	121790072	121790215	121807343	121807443
111167	"ENSG00000173226.17"	"IQCB1"	chr3	-	121797117	121797227	121795456	121795566	121799195	121799374
111168	"ENSG00000173226.17"	"IQCB1"	chr3	-	121797117	121797227	121795456	121795566	121807343	121807443
111169	"ENSG00000173226.17"	"IQCB1"	chr3	-	121799195	121799374	121790072	121790215	121807343	121807443
111170	"ENSG00000173226.17"	"IQCB1"	chr3	-	121799195	121799374	121795456	121795566	121807343	121807443
111171	"ENSG00000173226.17"	"IQCB1"	chr3	-	121799195	121799374	121797117	121797227	121807343	121807443
111172	"ENSG00000173226.17"	"IQCB1"	chr3	-	121807343	121807443	121790072	121790215	121826050	121826180
111180	"ENSG00000135968.22"	"GCC2"	chr2	+	108482286	108482451	108481696	108481816	108483061	108483156
111181	"ENSG00000135968.22"	"GCC2"	chr2	+	108485830	108485908	108485635	108485736	108486510	108486648
111184	"ENSG00000135968.22"	"GCC2"	chr2	+	108487698	108487820	108486129	108486648	108489837	108490014
111193	"ENSG00000167671.12"	"UBXN6"	chr19	-	4446048	4446197	4444998	4445623	4446499	4446620
111194	"ENSG00000167671.12"	"UBXN6"	chr19	-	4446048	4446413	4445009	4445623	4446499	4446698
111201	"ENSG00000234665.10"	"LERFS"	chr9	-	62866966	62867110	62861979	62862193	62869189	62869304
111244	"ENSG00000118900.15"	"UBN1"	chr16	+	4852878	4853166	4847480	4848210	4857989	4858076
111245	"ENSG00000118900.15"	"UBN1"	chr16	+	4858877	4859159	4858573	4858663	4860663	4860953
111246	"ENSG00000118900.15"	"UBN1"	chr16	+	4859024	4859159	4858567	4858663	4860663	4861102
111247	"ENSG00000118900.15"	"UBN1"	chr16	+	4859864	4859968	4858877	4859159	4860663	4860953
111248	"ENSG00000118900.15"	"UBN1"	chr16	+	4868832	4868903	4860663	4860953	4870211	4870341
111251	"ENSG00000118900.15"	"UBN1"	chr16	+	4872883	4872934	4860663	4861102	4874210	4874968
111252	"ENSG00000118900.15"	"UBN1"	chr16	+	4872883	4872934	4871154	4871301	4873030	4873073
111253	"ENSG00000118900.15"	"UBN1"	chr16	+	4873030	4873073	4872883	4872934	4874210	4874968
111254	"ENSG00000118900.15"	"UBN1"	chr16	+	4876870	4877111	4874210	4875434	4880082	4880294
111270	"ENSG00000234745.14"	"HLA-B"	chr6	-	31354632	31354665	31354478	31354526	31355316	31355592
111271	"ENSG00000234745.14"	"HLA-B"	chr6	-	31354632	31355223	31354478	31354526	31355316	31355592
111273	"ENSG00000234745.14"	"HLA-B"	chr6	-	31355316	31355592	31354632	31354665	31356166	31356442
111275	"ENSG00000234745.14"	"HLA-B"	chr6	-	31356166	31356442	31354632	31355592	31356687	31356957
111276	"ENSG00000234745.14"	"HLA-B"	chr6	-	31356166	31356957	31355390	31355592	31357085	31357179
111277	"ENSG00000234745.14"	"HLA-B"	chr6	-	31356687	31356957	31354632	31355592	31357085	31357158
111284	"ENSG00000169612.4"	"RAMAC"	chr15	+	82987335	82987384	82986209	82986369	82989009	82989188
111285	"ENSG00000169612.4"	"RAMAC"	chr15	+	82989009	82989188	82987335	82987384	82989880	82991057
111291	"ENSG00000153094.26"	"BCL2L11"	chr2	+	111123732	111123869	111120913	111121188	111164132	111164643
111292	"ENSG00000153094.26"	"BCL2L11"	chr2	+	111123732	111124139	111120913	111121188	111150043	111150147
111293	"ENSG00000153094.26"	"BCL2L11"	chr2	+	111123732	111124139	111120913	111121188	111164132	111168444
111294	"ENSG00000153094.26"	"BCL2L11"	chr2	+	111124049	111124139	111123732	111123869	111142312	111142391
111296	"ENSG00000153094.26"	"BCL2L11"	chr2	+	111124049	111124139	111123732	111123869	111164132	111164231
111298	"ENSG00000153094.26"	"BCL2L11"	chr2	+	111142312	111142391	111123732	111123869	111150043	111150147
111300	"ENSG00000153094.26"	"BCL2L11"	chr2	+	111142312	111142391	111124049	111124139	111150043	111150147
111302	"ENSG00000153094.26"	"BCL2L11"	chr2	+	111144487	111144520	111142312	111142391	111150043	111150147
111303	"ENSG00000153094.26"	"BCL2L11"	chr2	+	111150043	111150147	111120913	111121188	111164132	111164231
111305	"ENSG00000153094.26"	"BCL2L11"	chr2	+	111150043	111150147	111123732	111124139	111164132	111164231
111306	"ENSG00000153094.26"	"BCL2L11"	chr2	+	111150043	111150147	111123745	111123869	111164132	111164231
111308	"ENSG00000153094.26"	"BCL2L11"	chr2	+	111153779	111153904	111123745	111124139	111164132	111164231
111311	"ENSG00000269533.5"	"ENSG00000269533"	chr19	+	57397047	57397174	57394187	57394223	57410879	57411167
111312	"ENSG00000269533.5"	"ENSG00000269533"	chr19	+	57397047	57397174	57394187	57394223	57413595	57413636
111313	"ENSG00000269533.5"	"ENSG00000269533"	chr19	+	57413595	57413636	57394187	57394223	57417911	57418012
111319	"ENSG00000197694.19"	"SPTAN1"	chr9	+	128577351	128577506	128577128	128577273	128578109	128578245
111320	"ENSG00000197694.19"	"SPTAN1"	chr9	+	128578109	128578245	128575198	128575345	128579636	128579738
111321	"ENSG00000197694.19"	"SPTAN1"	chr9	+	128580921	128581059	128579636	128579738	128581781	128581892
111322	"ENSG00000197694.19"	"SPTAN1"	chr9	+	128581781	128581892	128579636	128579738	128582478	128582556
111323	"ENSG00000197694.19"	"SPTAN1"	chr9	+	128583787	128583969	128583076	128583281	128584281	128584525
111325	"ENSG00000197694.19"	"SPTAN1"	chr9	+	128588808	128588943	128587605	128587698	128591476	128591625
111328	"ENSG00000197694.19"	"SPTAN1"	chr9	+	128603542	128603590	128598962	128600115	128604325	128604335
111329	"ENSG00000197694.19"	"SPTAN1"	chr9	+	128603542	128603590	128598962	128600115	128605033	128605178
111330	"ENSG00000197694.19"	"SPTAN1"	chr9	+	128604325	128604417	128598962	128600115	128605033	128605178
111331	"ENSG00000197694.19"	"SPTAN1"	chr9	+	128604325	128604417	128603542	128603590	128605033	128605178
111332	"ENSG00000197694.19"	"SPTAN1"	chr9	+	128605033	128605178	128604325	128604417	128607603	128607703
111333	"ENSG00000197694.19"	"SPTAN1"	chr9	+	128605295	128605477	128605033	128605178	128607603	128607703
111334	"ENSG00000197694.19"	"SPTAN1"	chr9	+	128607603	128607703	128605295	128605477	128607851	128607989
111336	"ENSG00000197694.19"	"SPTAN1"	chr9	+	128612108	128612246	128611601	128611845	128613380	128613485
111337	"ENSG00000197694.19"	"SPTAN1"	chr9	+	128617986	128618108	128617639	128617760	128618870	128619003
111338	"ENSG00000197694.19"	"SPTAN1"	chr9	+	128618870	128619003	128617986	128618108	128621157	128621256
111339	"ENSG00000197694.19"	"SPTAN1"	chr9	+	128621157	128621256	128618870	128619003	128624327	128624487
111341	"ENSG00000197694.19"	"SPTAN1"	chr9	+	128625102	128625179	128624327	128624487	128625768	128625978
111342	"ENSG00000197694.19"	"SPTAN1"	chr9	+	128625102	128625179	128624327	128624487	128626390	128626687
111343	"ENSG00000197694.19"	"SPTAN1"	chr9	+	128625768	128625978	128624327	128624487	128626390	128626687
111344	"ENSG00000197694.19"	"SPTAN1"	chr9	+	128625768	128625978	128625102	128625179	128626390	128626687
111347	"ENSG00000197694.19"	"SPTAN1"	chr9	+	128627385	128627498	128626390	128626687	128632126	128632323
111349	"ENSG00000197694.19"	"SPTAN1"	chr9	+	128627924	128627942	128627385	128627498	128632126	128632323
111351	"ENSG00000197694.19"	"SPTAN1"	chr9	+	128630320	128630375	128627385	128627498	128632126	128632323
111352	"ENSG00000197694.19"	"SPTAN1"	chr9	+	128630320	128630375	128627924	128627942	128632126	128632323
111353	"ENSG00000143486.16"	"EIF2D"	chr1	-	206593618	206593793	206580934	206581162	206595717	206595838
111354	"ENSG00000143486.16"	"EIF2D"	chr1	-	206597099	206597195	206594039	206595838	206599002	206599092
111355	"ENSG00000143486.16"	"EIF2D"	chr1	-	206599462	206599612	206599002	206599092	206599732	206599836
111356	"ENSG00000143486.16"	"EIF2D"	chr1	-	206599462	206599612	206599002	206599092	206600262	206600308
111357	"ENSG00000143486.16"	"EIF2D"	chr1	-	206599732	206599836	206599002	206599092	206600262	206600308
111358	"ENSG00000143486.16"	"EIF2D"	chr1	-	206599732	206599836	206599462	206599612	206600262	206600308
111363	"ENSG00000167114.13"	"SLC27A4"	chr9	+	128348544	128348703	128345154	128345549	128352637	128352747
111364	"ENSG00000167114.13"	"SLC27A4"	chr9	+	128350311	128350381	128348544	128348703	128350483	128350575
111365	"ENSG00000167114.13"	"SLC27A4"	chr9	+	128350311	128350381	128348544	128348703	128352637	128352747
111366	"ENSG00000167114.13"	"SLC27A4"	chr9	+	128350483	128350575	128348544	128348703	128352637	128352747
111367	"ENSG00000167114.13"	"SLC27A4"	chr9	+	128350483	128350575	128350311	128350381	128352637	128352747
111368	"ENSG00000167114.13"	"SLC27A4"	chr9	+	128352637	128352747	128350483	128350575	128355052	128355190
111369	"ENSG00000167114.13"	"SLC27A4"	chr9	+	128353024	128353234	128352637	128352747	128353414	128353541
