ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
18128	"ENSG00000102890.16"	"ELMO3"	chr16	+	67200450	67200550	67200656	67200806	67200191	67200361	67200889	67200968
18129	"ENSG00000102890.16"	"ELMO3"	chr16	+	67200450	67200550	67200656	67200808	67200191	67200361	67200889	67200968
18130	"ENSG00000012660.14"	"ELOVL5"	chr6	-	53270592	53270727	53273219	53273344	53267397	53269270	53275089	53275261
18131	"ENSG00000012660.14"	"ELOVL5"	chr6	-	53277645	53277743	53287861	53287942	53276178	53276256	53291775	53291963
18132	"ENSG00000012660.14"	"ELOVL5"	chr6	-	53277645	53277743	53290094	53290189	53276178	53276256	53291775	53291963
18133	"ENSG00000012660.14"	"ELOVL5"	chr6	-	53277645	53277743	53290400	53290535	53276178	53276256	53291775	53291963
18134	"ENSG00000012660.14"	"ELOVL5"	chr6	-	53287861	53287942	53290094	53290189	53276178	53276256	53291775	53291963
18136	"ENSG00000012660.14"	"ELOVL5"	chr6	-	53290094	53290189	53290400	53290535	53276178	53276256	53291775	53291963
18140	"ENSG00000064763.12"	"FAR2"	chr12	+	29293299	29293475	29297020	29297200	29270411	29270638	29307657	29307835
18142	"ENSG00000112200.17"	"ZNF451"	chr6	+	57133041	57133192	57134743	57134870	57128728	57128840	57141301	57141368
18143	"ENSG00000112200.17"	"ZNF451"	chr6	+	57150718	57150862	57152220	57152351	57147089	57148693	57153860	57154047
18144	"ENSG00000112200.17"	"ZNF451"	chr6	+	57150718	57150862	57152220	57152351	57147089	57148693	57161083	57161152
18145	"ENSG00000112200.17"	"ZNF451"	chr6	+	57152220	57152351	57153860	57154047	57150718	57150862	57161083	57161152
18160	"ENSG00000156261.13"	"CCT8"	chr21	-	29063351	29063530	29064967	29065105	29062489	29062556	29066715	29066777
18162	"ENSG00000167123.20"	"CERCAM"	chr9	+	128431170	128431303	128434101	128434229	128428929	128429036	128434409	128434607
18163	"ENSG00000167123.20"	"CERCAM"	chr9	+	128434101	128434229	128434409	128434613	128431170	128431303	128435652	128435905
18169	"ENSG00000110075.15"	"PPP6R3"	chr11	+	68519500	68519651	68544837	68545024	68460747	68460827	68548066	68548204
18170	"ENSG00000110075.15"	"PPP6R3"	chr11	+	68519500	68519651	68537658	68537891	68460751	68460827	68548066	68548204
18171	"ENSG00000110075.15"	"PPP6R3"	chr11	+	68519500	68519651	68537658	68537891	68460751	68460827	68551120	68551186
18172	"ENSG00000110075.15"	"PPP6R3"	chr11	+	68519500	68519651	68537658	68537891	68460751	68460827	68554144	68554257
18173	"ENSG00000110075.15"	"PPP6R3"	chr11	+	68519500	68519651	68551120	68551186	68505144	68505249	68554144	68554257
18174	"ENSG00000110075.15"	"PPP6R3"	chr11	+	68519500	68519651	68544837	68545024	68505144	68505271	68548066	68548204
18175	"ENSG00000110075.15"	"PPP6R3"	chr11	+	68537658	68537891	68544837	68545024	68460751	68460827	68548066	68548204
18176	"ENSG00000110075.15"	"PPP6R3"	chr11	+	68537658	68537891	68544837	68545024	68519500	68519651	68548066	68548204
18177	"ENSG00000110075.15"	"PPP6R3"	chr11	+	68537658	68537891	68544837	68545024	68519500	68519651	68551120	68551186
18178	"ENSG00000110075.15"	"PPP6R3"	chr11	+	68537658	68537891	68548066	68548204	68519500	68519651	68551120	68551186
18179	"ENSG00000110075.15"	"PPP6R3"	chr11	+	68537658	68537891	68551120	68551186	68519500	68519651	68554144	68554257
18180	"ENSG00000110075.15"	"PPP6R3"	chr11	+	68544837	68545024	68548066	68548204	68519500	68519651	68551120	68551186
18181	"ENSG00000110075.15"	"PPP6R3"	chr11	+	68544837	68545024	68551120	68551186	68519500	68519651	68554144	68554220
18182	"ENSG00000110075.15"	"PPP6R3"	chr11	+	68544837	68545024	68567013	68567166	68519500	68519651	68569747	68569897
18183	"ENSG00000110075.15"	"PPP6R3"	chr11	+	68544837	68545024	68548066	68548204	68537658	68537891	68551120	68551127
18184	"ENSG00000110075.15"	"PPP6R3"	chr11	+	68544837	68545024	68551120	68551186	68537658	68537891	68554144	68554257
18185	"ENSG00000110075.15"	"PPP6R3"	chr11	+	68544837	68545024	68554144	68554257	68537658	68537891	68558565	68558679
18186	"ENSG00000110075.15"	"PPP6R3"	chr11	+	68548066	68548204	68551120	68551186	68544837	68545024	68554144	68554220
18187	"ENSG00000110075.15"	"PPP6R3"	chr11	+	68548066	68548204	68554144	68554257	68544837	68545024	68558565	68558679
18188	"ENSG00000110075.15"	"PPP6R3"	chr11	+	68548066	68548204	68558565	68558679	68544837	68545024	68564302	68564432
18189	"ENSG00000110075.15"	"PPP6R3"	chr11	+	68548066	68548204	68564302	68564432	68544837	68545024	68567013	68567166
18190	"ENSG00000110075.15"	"PPP6R3"	chr11	+	68548066	68548204	68564302	68564432	68544837	68545024	68569747	68569897
18191	"ENSG00000110075.15"	"PPP6R3"	chr11	+	68548066	68548204	68569747	68569897	68544837	68545024	68571039	68571104
18192	"ENSG00000110075.15"	"PPP6R3"	chr11	+	68551120	68551186	68554144	68554257	68548066	68548204	68558565	68558679
18193	"ENSG00000110075.15"	"PPP6R3"	chr11	+	68551120	68551186	68564302	68564432	68548066	68548204	68567013	68567166
18194	"ENSG00000110075.15"	"PPP6R3"	chr11	+	68551120	68551186	68564302	68564432	68548066	68548204	68569747	68569897
18195	"ENSG00000110075.15"	"PPP6R3"	chr11	+	68551120	68551186	68567013	68567166	68548066	68548204	68569747	68569897
18196	"ENSG00000110075.15"	"PPP6R3"	chr11	+	68554144	68554257	68558565	68558679	68551120	68551186	68564302	68564432
18197	"ENSG00000110075.15"	"PPP6R3"	chr11	+	68558565	68558679	68564302	68564432	68554144	68554257	68567013	68567166
18198	"ENSG00000110075.15"	"PPP6R3"	chr11	+	68558565	68558679	68564302	68564432	68554144	68554257	68569747	68569897
18199	"ENSG00000110075.15"	"PPP6R3"	chr11	+	68564302	68564432	68567013	68567166	68548066	68548204	68569747	68569897
18200	"ENSG00000110075.15"	"PPP6R3"	chr11	+	68564302	68564432	68567013	68567166	68558565	68558679	68569747	68569897
18201	"ENSG00000110075.15"	"PPP6R3"	chr11	+	68575957	68576043	68583042	68583129	68574108	68574224	68587797	68588024
18202	"ENSG00000110075.15"	"PPP6R3"	chr11	+	68575957	68576043	68583042	68583129	68574108	68574224	68587926	68588024
18203	"ENSG00000110075.15"	"PPP6R3"	chr11	+	68575957	68576043	68583042	68583129	68574108	68574224	68587944	68588024
18204	"ENSG00000110075.15"	"PPP6R3"	chr11	+	68575957	68576043	68587797	68588024	68574108	68574224	68590659	68590714
18205	"ENSG00000110075.15"	"PPP6R3"	chr11	+	68575957	68576043	68587926	68588024	68574108	68574224	68590659	68590714
18206	"ENSG00000110075.15"	"PPP6R3"	chr11	+	68575957	68576043	68587944	68588024	68574108	68574224	68590659	68590714
18207	"ENSG00000110075.15"	"PPP6R3"	chr11	+	68583042	68583129	68587797	68588024	68575957	68576043	68590659	68590714
18208	"ENSG00000110075.15"	"PPP6R3"	chr11	+	68583042	68583129	68587926	68588024	68575957	68576043	68590659	68590714
18209	"ENSG00000110075.15"	"PPP6R3"	chr11	+	68583042	68583129	68587944	68588024	68575957	68576043	68590659	68590714
18210	"ENSG00000110075.15"	"PPP6R3"	chr11	+	68583042	68583129	68587977	68588024	68575957	68576043	68590659	68590714
18211	"ENSG00000110075.15"	"PPP6R3"	chr11	+	68591575	68591706	68596096	68596218	68590659	68590714	68600340	68600494
18212	"ENSG00000110075.15"	"PPP6R3"	chr11	+	68600340	68600494	68603341	68603492	68596096	68596218	68609903	68610023
18213	"ENSG00000130340.17"	"SNX9"	chr6	+	157875050	157875176	157896826	157896998	157873101	157873176	157901897	157902045
18233	"ENSG00000125166.13"	"GOT2"	chr16	-	58718195	58718300	58718526	58718688	58716662	58716813	58719195	58719255
18234	"ENSG00000125166.13"	"GOT2"	chr16	-	58718526	58718688	58719195	58719255	58718195	58718300	58722149	58722278
18235	"ENSG00000125166.13"	"GOT2"	chr16	-	58719195	58719255	58722149	58722278	58718526	58718688	58723745	58723902
18236	"ENSG00000237649.8"	"KIFC1"	chr6	+	33398028	33398166	33398287	33398387	33391822	33391997	33403313	33403367
18239	"ENSG00000054267.22"	"ARID4B"	chr1	-	235231112	235231189	235234412	235234492	235228310	235229385	235240312	235240451
18240	"ENSG00000054267.22"	"ARID4B"	chr1	-	235234412	235234492	235240312	235240451	235231112	235231189	235246419	235246511
18241	"ENSG00000054267.22"	"ARID4B"	chr1	-	235240312	235240451	235246419	235246511	235234412	235234492	235252729	235252809
18242	"ENSG00000054267.22"	"ARID4B"	chr1	-	235252729	235252809	235257159	235257225	235246419	235246511	235260641	235260752
18243	"ENSG00000054267.22"	"ARID4B"	chr1	-	235255659	235255750	235257159	235257225	235252729	235252809	235260641	235260752
18262	"ENSG00000100934.15"	"SEC23A"	chr14	-	39048651	39048729	39055142	39055296	39045162	39045324	39061764	39061871
18263	"ENSG00000100934.15"	"SEC23A"	chr14	-	39055142	39055296	39063323	39063413	39048651	39048729	39064912	39064993
18264	"ENSG00000100934.15"	"SEC23A"	chr14	-	39063323	39063413	39064912	39064993	39061764	39061871	39067172	39067296
18265	"ENSG00000100934.15"	"SEC23A"	chr14	-	39064912	39064993	39067172	39067296	39063323	39063413	39074414	39074530
18266	"ENSG00000100934.15"	"SEC23A"	chr14	-	39067172	39067296	39074414	39074530	39064912	39064993	39075934	39076093
18267	"ENSG00000100934.15"	"SEC23A"	chr14	-	39074414	39074530	39075934	39076093	39067172	39067296	39085761	39085906
18268	"ENSG00000100934.15"	"SEC23A"	chr14	-	39075934	39076093	39085761	39085906	39074414	39074530	39086928	39087008
18271	"ENSG00000167363.14"	"FN3K"	chr17	+	82741310	82741393	82748854	82748977	82740762	82740854	82750416	82751196
18275	"ENSG00000119899.13"	"SLC17A5"	chr6	-	73600350	73600441	73610399	73610547	73593378	73595214	73615314	73615447
18276	"ENSG00000119899.13"	"SLC17A5"	chr6	-	73636620	73636707	73638411	73638499	73635232	73635500	73641690	73641924
18277	"ENSG00000119899.13"	"SLC17A5"	chr6	-	73638411	73638499	73641690	73641924	73636620	73636707	73644406	73644463
18278	"ENSG00000119899.13"	"SLC17A5"	chr6	-	73641690	73641924	73644406	73644603	73638411	73638499	73653792	73653992
18279	"ENSG00000181192.12"	"DHTKD1"	chr10	+	12088985	12089255	12091512	12091684	12087534	12087729	12094072	12094271
18280	"ENSG00000181192.12"	"DHTKD1"	chr10	+	12091512	12091684	12097683	12097996	12088985	12089255	12100177	12100262
18281	"ENSG00000181192.12"	"DHTKD1"	chr10	+	12094072	12094271	12100177	12100262	12091512	12091684	12101041	12101181
18282	"ENSG00000181192.12"	"DHTKD1"	chr10	+	12097683	12097996	12100177	12100262	12094072	12094271	12101041	12101181
18283	"ENSG00000181192.12"	"DHTKD1"	chr10	+	12097683	12097996	12101041	12101181	12094072	12094271	12106245	12106396
18284	"ENSG00000181192.12"	"DHTKD1"	chr10	+	12100177	12100262	12101041	12101181	12097683	12097996	12106245	12106396
18285	"ENSG00000181192.12"	"DHTKD1"	chr10	+	12101041	12101181	12106245	12106396	12097683	12097996	12107908	12108015
18286	"ENSG00000181192.12"	"DHTKD1"	chr10	+	12101041	12101181	12106245	12106396	12100177	12100262	12107908	12108015
18287	"ENSG00000181192.12"	"DHTKD1"	chr10	+	12107908	12108015	12112899	12113064	12106245	12106396	12117672	12117755
18288	"ENSG00000181192.12"	"DHTKD1"	chr10	+	12118748	12118918	12120181	12120267	12117672	12117755	12120786	12123221
18289	"ENSG00000164506.16"	"STXBP5"	chr6	+	147339336	147339384	147353322	147353373	147339178	147339238	147359083	147359323
18290	"ENSG00000111799.22"	"COL12A1"	chr6	-	75103756	75103810	75105205	75105292	75102596	75102692	75106418	75106496
18291	"ENSG00000111799.22"	"COL12A1"	chr6	-	75121301	75121441	75123329	75123404	75119349	75119473	75123947	75124094
18292	"ENSG00000111799.22"	"COL12A1"	chr6	-	75130090	75130233	75130851	75130981	75128295	75128425	75131939	75132082
18293	"ENSG00000111799.22"	"COL12A1"	chr6	-	75165506	75165779	75177662	75177935	75156256	75156523	75180938	75181211
18296	"ENSG00000107537.14"	"PHYH"	chr10	-	13291824	13291912	13294427	13294596	13288359	13288541	13295495	13295606
18297	"ENSG00000107537.14"	"PHYH"	chr10	-	13291830	13291912	13294427	13294596	13288359	13288541	13295495	13295606
18299	"ENSG00000161960.16"	"EIF4A1"	chr17	+	7574259	7574308	7575118	7575258	7572825	7572864	7577055	7577165
18300	"ENSG00000161960.16"	"EIF4A1"	chr17	+	7574265	7574308	7574545	7574678	7572827	7572864	7575118	7575258
18301	"ENSG00000161960.16"	"EIF4A1"	chr17	+	7574545	7574678	7577826	7577916	7574259	7574308	7578226	7578244
18302	"ENSG00000009413.17"	"REV3L"	chr6	-	111307360	111307570	111309852	111310099	111299027	111300156	111311068	111311259
18303	"ENSG00000009413.17"	"REV3L"	chr6	-	111309852	111310099	111311068	111311259	111307360	111307570	111313351	111313489
18304	"ENSG00000009413.17"	"REV3L"	chr6	-	111311068	111311259	111313351	111313489	111309852	111310099	111315266	111315381
18305	"ENSG00000009413.17"	"REV3L"	chr6	-	111313351	111313489	111315266	111315381	111311068	111311259	111322568	111322678
18306	"ENSG00000009413.17"	"REV3L"	chr6	-	111315266	111315381	111322568	111322678	111313351	111313489	111329531	111329738
18307	"ENSG00000136874.11"	"STX17"	chr9	+	99915177	99915362	99928777	99928843	99906653	99906706	99951059	99951285
18308	"ENSG00000117480.16"	"FAAH"	chr1	+	46408458	46408584	46409100	46409198	46405722	46405794	46410397	46410497
18309	"ENSG00000256500.6"	"ENSG00000256500"	chr14	+	103571622	103571820	103574106	103574170	103562961	103563124	103587273	103587364
18310	"ENSG00000013375.17"	"PGM3"	chr6	-	83175961	83176060	83178672	83178756	83174373	83174487	83179809	83179967
18312	"ENSG00000013375.17"	"PGM3"	chr6	-	83178672	83178756	83179809	83179967	83175961	83176060	83181735	83181931
18313	"ENSG00000013375.17"	"PGM3"	chr6	-	83179809	83179967	83181735	83181931	83178672	83178756	83182844	83182978
18321	"ENSG00000135316.20"	"SYNCRIP"	chr6	-	85614980	85615347	85622481	85622687	85607778	85612923	85623976	85624112
18322	"ENSG00000135316.20"	"SYNCRIP"	chr6	-	85614980	85615347	85623976	85624112	85607778	85612923	85636966	85637143
18323	"ENSG00000135316.20"	"SYNCRIP"	chr6	-	85614980	85615347	85622481	85622687	85608334	85612920	85623976	85624112
18324	"ENSG00000135316.20"	"SYNCRIP"	chr6	-	85614980	85615347	85623976	85624112	85608334	85612920	85636966	85637143
18325	"ENSG00000135316.20"	"SYNCRIP"	chr6	-	85614980	85615347	85623976	85624112	85611321	85612923	85640220	85640328
18326	"ENSG00000135316.20"	"SYNCRIP"	chr6	-	85615018	85615347	85622481	85622687	85612568	85612923	85623976	85624112
18327	"ENSG00000135316.20"	"SYNCRIP"	chr6	-	85615018	85615347	85623976	85624112	85612568	85612923	85636966	85637143
18328	"ENSG00000135316.20"	"SYNCRIP"	chr6	-	85623976	85624112	85636966	85637143	85614980	85615347	85640220	85640328
18329	"ENSG00000203875.14"	"SNHG5"	chr6	-	85663673	85663726	85666003	85666147	85660942	85661134	85677953	85678032
18330	"ENSG00000203875.14"	"SNHG5"	chr6	-	85663686	85663726	85666003	85666147	85660942	85661134	85677953	85678032
18332	"ENSG00000203875.14"	"SNHG5"	chr6	-	85666003	85666147	85677953	85678032	85663673	85663726	85678135	85678188
18337	"ENSG00000188994.14"	"ZNF292"	chr6	+	87218595	87218731	87233324	87233527	87216298	87216377	87243474	87243611
18338	"ENSG00000107651.15"	"SEC23IP"	chr10	+	119909040	119909130	119912043	119912164	119904083	119904277	119914729	119914819
18339	"ENSG00000197302.11"	"KRBOX5"	chr16	+	31714084	31714290	31723257	31723353	31713249	31713435	31753765	31753900
18340	"ENSG00000197302.11"	"KRBOX5"	chr16	+	31722625	31722752	31723257	31723353	31713228	31713448	31753765	31754536
18341	"ENSG00000197302.11"	"KRBOX5"	chr16	+	31722625	31722752	31723257	31723353	31713243	31713435	31753765	31753900
18342	"ENSG00000197302.11"	"KRBOX5"	chr16	+	31722625	31722752	31733566	31733627	31713296	31713435	31753765	31753900
18344	"ENSG00000166579.16"	"NDEL1"	chr17	+	8450779	8450953	8454795	8454887	8448549	8448686	8460008	8460160
18347	"ENSG00000146282.19"	"RARS2"	chr6	-	87524556	87524652	87541917	87541994	87521463	87521524	87555407	87555505
18349	"ENSG00000146282.19"	"RARS2"	chr6	-	87548590	87548646	87553030	87553192	87545615	87545699	87555407	87555505
18350	"ENSG00000146282.19"	"RARS2"	chr6	-	87548590	87548646	87555407	87555505	87545615	87545699	87562701	87562785
18351	"ENSG00000146282.19"	"RARS2"	chr6	-	87548590	87549542	87553030	87553192	87545615	87545699	87555407	87555505
18352	"ENSG00000146282.19"	"RARS2"	chr6	-	87555407	87555505	87562701	87562785	87548215	87548646	87564129	87564232
18353	"ENSG00000146282.19"	"RARS2"	chr6	-	87564129	87564232	87569516	87569590	87555407	87555505	87589921	87589987
18355	"ENSG00000065978.19"	"YBX1"	chr1	+	42696198	42696288	42696641	42696944	42693489	42693523	42697179	42697262
18357	"ENSG00000135299.18"	"ANKRD6"	chr6	+	89606006	89606105	89612271	89612370	89603028	89603127	89621921	89622026
18359	"ENSG00000118412.13"	"CASP8AP2"	chr6	+	89846561	89846644	89853165	89853234	89829893	89829934	89854816	89854917
18360	"ENSG00000118412.13"	"CASP8AP2"	chr6	+	89846561	89846644	89853165	89853234	89829899	89830067	89854816	89854917
18361	"ENSG00000118412.13"	"CASP8AP2"	chr6	+	89846561	89846644	89853165	89853234	89829938	89830106	89854816	89854917
18362	"ENSG00000118412.13"	"CASP8AP2"	chr6	+	89853165	89853234	89854816	89854917	89846561	89846644	89855469	89855544
18363	"ENSG00000118412.13"	"CASP8AP2"	chr6	+	89854816	89854917	89855469	89855544	89853165	89853234	89857083	89857199
18364	"ENSG00000118412.13"	"CASP8AP2"	chr6	+	89855469	89855544	89857083	89857199	89854816	89854917	89862125	89862793
18365	"ENSG00000118412.13"	"CASP8AP2"	chr6	+	89857083	89857199	89862125	89864371	89855469	89855544	89865952	89869082
18367	"ENSG00000137513.11"	"NARS2"	chr11	-	78453969	78454045	78455782	78457406	78443660	78443758	78465875	78466013
18369	"ENSG00000137513.11"	"NARS2"	chr11	-	78469246	78469313	78493062	78493195	78465875	78466013	78528841	78528936
18370	"ENSG00000137513.11"	"NARS2"	chr11	-	78478584	78478683	78493062	78493195	78469246	78469313	78528841	78528936
18371	"ENSG00000137513.11"	"NARS2"	chr11	-	78493062	78493195	78528841	78528936	78469246	78469313	78559538	78559619
18377	"ENSG00000163918.12"	"RFC4"	chr3	-	186794657	186794777	186797534	186797614	186792803	186792947	186801116	186801195
18378	"ENSG00000014123.10"	"UFL1"	chr6	+	96524381	96524410	96525296	96525394	96523145	96523291	96526320	96526435
18379	"ENSG00000162408.11"	"NOL9"	chr1	-	6526695	6526829	6528993	6529171	6521346	6526003	6531967	6532079
18380	"ENSG00000162408.11"	"NOL9"	chr1	-	6528993	6529171	6531967	6532079	6526695	6526829	6532462	6532760
18381	"ENSG00000162408.11"	"NOL9"	chr1	-	6545044	6545180	6549570	6549698	6544825	6544922	6550395	6550615
18382	"ENSG00000146247.15"	"PHIP"	chr6	-	79042842	79043003	79060477	79060576	79025942	79026164	79060667	79060818
18383	"ENSG00000166024.14"	"R3HCC1L"	chr10	+	98163292	98163397	98208100	98209899	98162882	98162975	98231511	98231687
18384	"ENSG00000166024.14"	"R3HCC1L"	chr10	+	98208100	98209899	98231511	98231687	98163286	98163397	98234445	98234516
18385	"ENSG00000112234.9"	"FBXL4"	chr6	-	98875414	98875727	98880552	98880624	98868534	98874441	98899267	98899481
18386	"ENSG00000112234.9"	"FBXL4"	chr6	-	98880552	98880624	98899267	98899481	98875414	98875727	98905425	98905670
18387	"ENSG00000112234.9"	"FBXL4"	chr6	-	98917373	98917719	98926476	98927060	98905425	98905670	98927704	98927822
18388	"ENSG00000112234.9"	"FBXL4"	chr6	-	98926476	98927060	98927704	98927822	98917373	98917719	98934761	98934879
18389	"ENSG00000146267.12"	"FAXC"	chr6	-	99342897	99343033	99349106	99349228	99333350	99333547	99350015	99350062
18390	"ENSG00000132423.12"	"COQ3"	chr6	-	99380188	99380341	99383697	99383824	99377385	99377485	99394073	99394191
18391	"ENSG00000123552.18"	"USP45"	chr6	-	99445796	99446463	99464603	99464747	99443564	99443662	99465079	99465136
18394	"ENSG00000197780.11"	"TAF13"	chr1	-	109066134	109066232	109074986	109075065	109064139	109064693	109075920	109076003
18399	"ENSG00000085382.12"	"HACE1"	chr6	-	104811310	104811393	104824813	104824907	104796928	104797025	104833041	104833173
18400	"ENSG00000085382.12"	"HACE1"	chr6	-	104811310	104811393	104833041	104833173	104796928	104797025	104843222	104843298
18401	"ENSG00000085382.12"	"HACE1"	chr6	-	104811310	104811393	104849141	104849246	104796928	104797025	104850906	104850996
18402	"ENSG00000085382.12"	"HACE1"	chr6	-	104833041	104833173	104843222	104843298	104811310	104811393	104849141	104849246
18404	"ENSG00000112297.18"	"CRYBG1"	chr6	+	106555767	106555897	106563763	106563926	106553454	106553567	106568471	106572017
18405	"ENSG00000130349.10"	"MTRES1"	chr6	+	107039748	107040230	107044259	107044332	107028198	107028271	107051056	107051586
18406	"ENSG00000130349.10"	"MTRES1"	chr6	+	107039748	107040230	107044259	107044332	107028212	107028797	107051056	107051336
18407	"ENSG00000130349.10"	"MTRES1"	chr6	+	107039748	107040230	107044259	107044332	107030024	107030107	107051056	107051335
18408	"ENSG00000081087.16"	"OSTM1"	chr6	-	108049531	108049583	108051030	108051198	108049252	108049418	108064184	108064299
18409	"ENSG00000081087.16"	"OSTM1"	chr6	-	108049531	108049583	108054489	108054587	108049252	108049418	108064184	108064299
18410	"ENSG00000081087.16"	"OSTM1"	chr6	-	108051030	108051198	108054489	108054587	108049252	108049418	108064184	108064299
18412	"ENSG00000124222.23"	"STX16"	chr20	+	58659622	58659634	58671163	58671297	58652006	58652087	58673630	58673711
18414	"ENSG00000124222.23"	"STX16"	chr20	+	58667489	58667597	58667986	58668127	58651745	58652138	58670511	58670603
18415	"ENSG00000124222.23"	"STX16"	chr20	+	58667489	58667597	58667986	58668127	58652072	58652087	58670511	58670603
18416	"ENSG00000124222.23"	"STX16"	chr20	+	58667986	58668127	58670511	58670603	58667489	58667597	58671163	58671297
18417	"ENSG00000124222.23"	"STX16"	chr20	+	58667986	58668127	58670511	58670603	58667489	58667597	58673630	58673711
18418	"ENSG00000124222.23"	"STX16"	chr20	+	58670511	58670603	58671163	58671297	58667986	58668127	58673630	58673711
18419	"ENSG00000135537.17"	"AFG1L"	chr6	+	108346987	108347039	108355653	108355755	108323824	108324048	108356689	108356751
18420	"ENSG00000135537.17"	"AFG1L"	chr6	+	108401995	108402054	108447213	108447296	108366232	108366332	108476864	108476935
18422	"ENSG00000118690.13"	"ARMC2"	chr6	+	108858198	108858271	108868823	108868995	108854224	108854485	108876142	108876350
18423	"ENSG00000155111.15"	"CDK19"	chr6	-	110623289	110623362	110626775	110626845	110622814	110622912	110627001	110627145
18424	"ENSG00000155111.15"	"CDK19"	chr6	-	110627001	110627145	110632029	110632161	110623289	110623362	110638648	110638706
18426	"ENSG00000155111.15"	"CDK19"	chr6	-	110638648	110638706	110667433	110667574	110627001	110627145	110670430	110670541
18427	"ENSG00000155111.15"	"CDK19"	chr6	-	110638648	110638706	110667433	110667574	110632029	110632161	110670430	110670541
18428	"ENSG00000135535.17"	"CD164"	chr6	-	109368921	109369017	109376073	109376112	109366513	109368325	109377899	109377971
18434	"ENSG00000112290.13"	"WASF1"	chr6	-	110113325	110113460	110127468	110127629	110108527	110108681	110160634	110160732
18435	"ENSG00000112290.13"	"WASF1"	chr6	-	110127468	110127629	110160634	110160732	110113325	110113460	110177146	110177186
18436	"ENSG00000112290.13"	"WASF1"	chr6	-	110127468	110127629	110160634	110160732	110113325	110113460	110178597	110178742
18437	"ENSG00000112290.13"	"WASF1"	chr6	-	110160634	110160732	110177146	110177186	110127468	110127629	110178597	110178742
18439	"ENSG00000123505.20"	"AMD1"	chr6	+	110888856	110888983	110890253	110890356	110874784	110875215	110892160	110892203
18440	"ENSG00000197498.13"	"RPF2"	chr6	+	110997182	110997264	110999710	110999787	110991746	110991786	111008037	111008137
18441	"ENSG00000197498.13"	"RPF2"	chr6	+	110999710	110999787	111008037	111008137	110997182	110997264	111015753	111015856
18448	"ENSG00000074935.14"	"TUBE1"	chr6	-	112075936	112076112	112076321	112076509	112074709	112074850	112079632	112079754
18449	"ENSG00000074935.14"	"TUBE1"	chr6	-	112076321	112076509	112079632	112079754	112075936	112076112	112081091	112081207
18450	"ENSG00000100764.14"	"PSMC1"	chr14	+	90263317	90263442	90269396	90269548	90260114	90260211	90270197	90270352
18467	"ENSG00000134153.10"	"EMC7"	chr15	-	34090316	34090455	34095894	34096014	34088052	34088133	34101764	34101807
18468	"ENSG00000148358.21"	"GPR107"	chr9	+	130083564	130083602	130086419	130086476	130079629	130079769	130090875	130090983
18469	"ENSG00000148358.21"	"GPR107"	chr9	+	130086419	130086476	130090875	130090983	130083564	130083602	130092247	130092381
18470	"ENSG00000148358.21"	"GPR107"	chr9	+	130090875	130090983	130092247	130092381	130086419	130086476	130099456	130099532
18471	"ENSG00000148358.21"	"GPR107"	chr9	+	130092247	130092381	130099456	130099532	130090875	130090983	130100628	130100702
18472	"ENSG00000148358.21"	"GPR107"	chr9	+	130127482	130127566	130128639	130128761	130124914	130124964	130135024	130140164
18473	"ENSG00000111817.19"	"DSE"	chr6	+	116254839	116255002	116257215	116257337	116254206	116254383	116258445	116259240
18475	"ENSG00000196911.12"	"KPNA5"	chr6	+	116689319	116689453	116698703	116698798	116681190	116681338	116702018	116702150
18476	"ENSG00000196911.12"	"KPNA5"	chr6	+	116692054	116692156	116692292	116692392	116689319	116689453	116698703	116698798
18477	"ENSG00000196911.12"	"KPNA5"	chr6	+	116692054	116692156	116698703	116698798	116689319	116689453	116702018	116702150
18478	"ENSG00000196911.12"	"KPNA5"	chr6	+	116705071	116705160	116716218	116716318	116702018	116702150	116722125	116722289
18479	"ENSG00000070785.17"	"EIF2B3"	chr1	-	44857703	44857807	44874677	44874826	44850521	44851003	44875617	44875695
18480	"ENSG00000070785.17"	"EIF2B3"	chr1	-	44874677	44874826	44875617	44875695	44857703	44857807	44879817	44880008
18481	"ENSG00000070785.17"	"EIF2B3"	chr1	-	44875617	44875695	44879817	44880008	44874526	44874826	44881611	44881739
18482	"ENSG00000070785.17"	"EIF2B3"	chr1	-	44879817	44880008	44881611	44881739	44875617	44875695	44897354	44897444
18483	"ENSG00000070785.17"	"EIF2B3"	chr1	-	44881611	44881739	44897354	44897444	44879817	44880008	44926627	44926655
18484	"ENSG00000070785.17"	"EIF2B3"	chr1	-	44897354	44897444	44926627	44926739	44881611	44881739	44941505	44941665
18486	"ENSG00000163785.14"	"RYK"	chr3	-	134202729	134202874	134207471	134207525	134195081	134195182	134209694	134209829
18489	"ENSG00000164465.19"	"DCBLD1"	chr6	+	117525361	117525434	117532259	117532393	117521524	117521576	117537184	117537225
18490	"ENSG00000198363.18"	"ASPH"	chr8	-	61553030	61553120	61555923	61556022	61548070	61548208	61562743	61562880
18491	"ENSG00000198363.18"	"ASPH"	chr8	-	61555923	61556022	61562743	61562880	61553030	61553120	61567167	61567318
18492	"ENSG00000198363.18"	"ASPH"	chr8	-	61583943	61584029	61618977	61619019	61576771	61576858	61633682	61633727
