ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
12476	"ENSG00000001631.17"	"KRIT1"	chr7	-	92245464	92246100	92245905	92246100	92244001	92244149
12487	"ENSG00000228221.7"	"LINC00578"	chr3	+	177678110	177678166	177678110	177678152	177683626	177685014
12495	"ENSG00000132382.15"	"MYBBP1A"	chr17	-	4553809	4554093	4554018	4554093	4552450	4552626
12499	"ENSG00000135486.19"	"HNRNPA1"	chr12	+	54281794	54281941	54281794	54281896	54282089	54282300
12500	"ENSG00000135486.19"	"HNRNPA1"	chr12	+	54281794	54281945	54281794	54281896	54282089	54282300
12528	"ENSG00000135486.19"	"HNRNPA1"	chr12	+	54284257	54284321	54284257	54284317	54284548	54287087
12534	"ENSG00000291153.2"	"STAG3L4"	chr7	+	67308576	67309139	67308576	67308652	67309563	67309715
12537	"ENSG00000101464.11"	"PIGU"	chr20	-	34588452	34588607	34588539	34588607	34585436	34585580
12545	"ENSG00000104695.13"	"PPP2CB"	chr8	-	30799545	30799755	30799716	30799755	30794197	30794281
12546	"ENSG00000104695.13"	"PPP2CB"	chr8	-	30799545	30799755	30799716	30799755	30797580	30797754
12557	"ENSG00000140983.15"	"RHOT2"	chr16	+	668655	670175	668655	668699	670248	670357
12558	"ENSG00000122203.15"	"KIAA1191"	chr5	-	176359461	176359567	176359480	176359567	176348249	176348356
12562	"ENSG00000149781.14"	"FERMT3"	chr11	+	64220219	64221140	64220219	64220326	64223047	64223189
12565	"ENSG00000127483.20"	"HP1BP3"	chr1	-	20786252	20786652	20786648	20786652	20779811	20779911
12567	"ENSG00000048162.22"	"NOP16"	chr5	-	176388234	176388598	176388432	176388598	176385220	176385327
12568	"ENSG00000048162.22"	"NOP16"	chr5	-	176388234	176388598	176388432	176388598	176386839	176386909
12573	"ENSG00000169228.14"	"RAB24"	chr5	-	177302127	177302496	177302396	177302496	177301924	177301987
12581	"ENSG00000181513.15"	"ACBD4"	chr17	+	45135686	45136232	45135686	45135953	45136499	45136620
12594	"ENSG00000181090.21"	"EHMT1"	chr9	+	137728348	137728593	137728348	137728529	137743391	137743528
12598	"ENSG00000107937.19"	"GTPBP4"	chr10	+	996105	997308	996105	996242	999002	999095
12611	"ENSG00000113269.14"	"RNF130"	chr5	-	180040452	180040647	180040474	180040647	180013060	180013278
12618	"ENSG00000145907.16"	"G3BP1"	chr5	+	151771883	151771976	151771883	151771912	151786571	151786715
12640	"ENSG00000101892.12"	"ATP1B4"	chrX	+	120366524	120366789	120366524	120366777	120371105	120371210
12656	"ENSG00000137275.16"	"RIPK1"	chr6	+	3083084	3085408	3083084	3083313	3089580	3089657
12657	"ENSG00000137275.16"	"RIPK1"	chr6	+	3083084	3085408	3083084	3083313	3104224	3104315
12706	"ENSG00000124782.21"	"RREB1"	chr6	+	7181123	7182082	7181123	7181246	7187433	7187523
12707	"ENSG00000124784.9"	"RIOK1"	chr6	+	7402602	7402897	7402602	7402715	7403940	7404027
12709	"ENSG00000168096.15"	"ANKS3"	chr16	-	4701433	4702242	4702101	4702242	4700969	4701134
12735	"ENSG00000095951.18"	"HIVEP1"	chr6	+	12119889	12125870	12119889	12119934	12135790	12135892
12745	"ENSG00000156482.11"	"RPL30"	chr8	-	98044826	98045088	98044942	98045088	98042644	98042718
12772	"ENSG00000105341.19"	"DMAC2"	chr19	-	41438217	41438414	41438234	41438414	41433536	41433673
12778	"ENSG00000104218.16"	"CSPP1"	chr8	+	67111971	67112075	67111971	67112065	67115913	67116122
12823	"ENSG00000022556.16"	"NLRP2"	chr19	+	54969998	54970295	54969998	54970153	54974499	54974544
12824	"ENSG00000022556.16"	"NLRP2"	chr19	+	54969998	54970295	54969998	54970153	54977751	54977823
12834	"ENSG00000114019.15"	"AMOTL2"	chr3	-	134370699	134371494	134371312	134371494	134366282	134366427
12856	"ENSG00000100209.11"	"HSCB"	chr22	+	28744614	28744709	28744614	28744704	28751240	28751288
12862	"ENSG00000120616.16"	"EPC1"	chr10	-	32291162	32292644	32292495	32292644	32287097	32287274
12881	"ENSG00000254004.7"	"ZNF260"	chr19	-	36525154	36525299	36525173	36525299	36517285	36517393
12886	"ENSG00000127022.16"	"CANX"	chr5	+	179705678	179705852	179705678	179705804	179706257	179706331
12887	"ENSG00000127022.16"	"CANX"	chr5	+	179705678	179705862	179705678	179705804	179706257	179706331
12890	"ENSG00000127022.16"	"CANX"	chr5	+	179720403	179723019	179720403	179720560	179724656	179724783
12891	"ENSG00000127022.16"	"CANX"	chr5	+	179722803	179723779	179722803	179723019	179724656	179724783
12892	"ENSG00000127022.16"	"CANX"	chr5	+	179722803	179723779	179722803	179723019	179728590	179731620
12897	"ENSG00000204525.18"	"HLA-C"	chr6	-	31269492	31270085	31269965	31270085	31269337	31269385
12903	"ENSG00000204305.16"	"AGER"	chr6	-	32182538	32182698	32182567	32182698	32181605	32181632
12905	"ENSG00000173588.16"	"CEP83"	chr12	-	94412317	94412591	94412516	94412591	94411696	94411847
12922	"ENSG00000285847.3"	"ENSG00000285847"	chr1	-	184621533	184623061	184622864	184623061	184618724	184618887
12923	"ENSG00000285847.3"	"ENSG00000285847"	chr1	-	184621533	184623061	184622864	184623061	184620869	184621205
12927	"ENSG00000204394.13"	"VARS1"	chr6	-	31782529	31782845	31782720	31782845	31782086	31782177
12931	"ENSG00000204387.15"	"SNHG32"	chr6	+	31835410	31837435	31835410	31835451	31839542	31839764
12936	"ENSG00000204348.10"	"DXO"	chr6	-	31970108	31971147	31970911	31971147	31969814	31970024
12937	"ENSG00000204348.10"	"DXO"	chr6	-	31970592	31970825	31970605	31970825	31970342	31970478
12938	"ENSG00000204348.10"	"DXO"	chr6	-	31970605	31971147	31970911	31971147	31970342	31970478
12941	"ENSG00000204310.13"	"AGPAT1"	chr6	-	32171249	32171505	32171296	32171505	32170424	32170600
12966	"ENSG00000204256.15"	"BRD2"	chr6	+	32976030	32976464	32976030	32976169	32976561	32976936
12967	"ENSG00000204256.15"	"BRD2"	chr6	+	32976030	32976464	32976030	32976169	32977259	32977570
12993	"ENSG00000168958.21"	"MFF"	chr2	+	227328677	227330846	227328677	227328789	227332418	227332588
12999	"ENSG00000173821.20"	"RNF213"	chr17	+	80388611	80389367	80388611	80388689	80389827	80389917
13000	"ENSG00000064995.19"	"TAF11"	chr6	-	34887713	34887957	34887786	34887957	34882931	34883080
13001	"ENSG00000198755.11"	"RPL10A"	chr6	+	35468798	35469027	35468798	35468873	35469380	35469529
13003	"ENSG00000198755.11"	"RPL10A"	chr6	+	35468946	35469529	35468946	35469285	35470178	35470351
13018	"ENSG00000130305.17"	"NSUN5"	chr7	-	73307582	73308553	73308430	73308553	73304958	73305097
13021	"ENSG00000107929.16"	"LARP4B"	chr10	-	814636	814850	814741	814850	811821	813256
13029	"ENSG00000137409.21"	"MTCH1"	chr6	-	36972651	36972796	36972702	36972796	36970646	36970689
13031	"ENSG00000137409.21"	"MTCH1"	chr6	-	36975653	36975717	36975657	36975717	36970646	36970694
13032	"ENSG00000137409.21"	"MTCH1"	chr6	-	36975657	36977250	36977198	36977250	36970646	36970694
13033	"ENSG00000137409.21"	"MTCH1"	chr6	-	36975653	36975717	36975657	36975717	36972702	36972796
13034	"ENSG00000137409.21"	"MTCH1"	chr6	-	36977198	36978155	36977633	36978155	36975657	36975717
13036	"ENSG00000137409.21"	"MTCH1"	chr6	-	36977633	36977691	36977668	36977691	36975657	36975717
13037	"ENSG00000137409.21"	"MTCH1"	chr6	-	36977633	36978155	36978077	36978155	36975657	36975717
13048	"ENSG00000112139.17"	"MDGA1"	chr6	-	37646197	37646375	37646267	37646375	37645932	37645956
13053	"ENSG00000119979.18"	"DENND10"	chr10	+	119104763	119105022	119104763	119105006	119107967	119108164
13054	"ENSG00000119979.18"	"DENND10"	chr10	+	119107947	119108164	119107947	119108096	119111848	119111928
13081	"ENSG00000112651.12"	"MRPL2"	chr6	-	43055896	43056196	43056080	43056196	43055544	43055618
13083	"ENSG00000112655.16"	"PTK7"	chr6	+	43142171	43143620	43142171	43142299	43144450	43144606
13087	"ENSG00000157036.13"	"EXOG"	chr3	+	38497628	38497778	38497628	38497689	38498766	38498836
13088	"ENSG00000157036.13"	"EXOG"	chr3	+	38497628	38497689	38497628	38497684	38498925	38498989
13090	"ENSG00000157036.13"	"EXOG"	chr3	+	38497628	38497778	38497628	38497689	38498925	38498989
13091	"ENSG00000157036.13"	"EXOG"	chr3	+	38497628	38497778	38497628	38497689	38499680	38499747
13093	"ENSG00000124574.16"	"ABCC10"	chr6	+	43437933	43438795	43437933	43438013	43449421	43449534
13095	"ENSG00000241370.6"	"RPP21"	chr6	+	30345297	30346557	30345297	30345573	30346712	30346857
13101	"ENSG00000238058.3"	"CAMSAP1-DT"	chr9	+	135908651	135908919	135908651	135908788	135908996	135909486
13102	"ENSG00000238058.3"	"CAMSAP1-DT"	chr9	+	135908651	135908919	135908651	135908788	135909378	135909486
13103	"ENSG00000238058.3"	"CAMSAP1-DT"	chr9	+	135908651	135908919	135908651	135908788	135915786	135916147
13108	"ENSG00000026508.21"	"CD44"	chr11	+	35189834	35190065	35189834	35189972	35198120	35198246
13127	"ENSG00000182718.18"	"ANXA2"	chr15	-	60396150	60396427	60396279	60396427	60390212	60390317
13128	"ENSG00000182718.18"	"ANXA2"	chr15	-	60396150	60396427	60396372	60396427	60390212	60390317
13129	"ENSG00000182718.18"	"ANXA2"	chr15	-	60396279	60396427	60396372	60396427	60390212	60390317
13130	"ENSG00000182718.18"	"ANXA2"	chr15	-	60396279	60396427	60396372	60396427	60393238	60393440
13131	"ENSG00000182718.18"	"ANXA2"	chr15	-	60396150	60396427	60396279	60396427	60394573	60394695
13175	"ENSG00000064763.12"	"FAR2"	chr12	+	29309185	29311950	29309185	29309230	29316840	29317012
13215	"ENSG00000110075.15"	"PPP6R3"	chr11	+	68505144	68505271	68505144	68505249	68515027	68515166
13225	"ENSG00000101187.16"	"SLCO4A1"	chr20	+	62667744	62668541	62667744	62667910	62668929	62669078
13241	"ENSG00000156508.20"	"EEF1A1"	chr6	-	73518029	73518610	73518353	73518610	73489307	73492804
13242	"ENSG00000156508.20"	"EEF1A1"	chr6	-	73518029	73518610	73518353	73518610	73517514	73517934
13243	"ENSG00000156508.20"	"EEF1A1"	chr6	-	73519336	73520056	73519882	73520056	73518931	73519228
13245	"ENSG00000214517.10"	"PPME1"	chr11	+	74250953	74251715	74250953	74251018	74253491	74254703
13251	"ENSG00000161960.16"	"EIF4A1"	chr17	+	7576523	7576692	7576523	7576690	7577055	7577165
13252	"ENSG00000135338.14"	"LCA5"	chr6	-	79537115	79537430	79537164	79537430	79525163	79525269
13259	"ENSG00000013375.17"	"PGM3"	chr6	-	83169062	83169323	83169241	83169323	83164910	83166488
13265	"ENSG00000135316.20"	"SYNCRIP"	chr6	-	85614980	85615347	85615018	85615347	85608334	85612920
13293	"ENSG00000188994.14"	"ZNF292"	chr6	+	87215902	87216057	87215902	87215962	87216298	87216377
13307	"ENSG00000137513.11"	"NARS2"	chr11	-	78455782	78457406	78457331	78457406	78443660	78443758
13311	"ENSG00000135341.19"	"MAP3K7"	chr6	-	90550467	90552179	90552048	90552179	90548046	90548177
13330	"ENSG00000132424.17"	"PNISR"	chr6	-	99415568	99415747	99415635	99415747	99414571	99414690
13331	"ENSG00000112237.13"	"CCNC"	chr6	-	99558496	99558548	99558500	99558548	99545111	99545230
13347	"ENSG00000124222.23"	"STX16"	chr20	+	58651271	58652087	58651271	58651414	58659622	58659634
13349	"ENSG00000124222.23"	"STX16"	chr20	+	58652072	58652138	58652072	58652087	58667986	58668127
13351	"ENSG00000124222.23"	"STX16"	chr20	+	58652072	58652138	58652072	58652087	58670511	58670603
13352	"ENSG00000124222.23"	"STX16"	chr20	+	58652072	58652138	58652072	58652087	58673630	58673711
13366	"ENSG00000100241.22"	"SBF1"	chr22	-	50459469	50460159	50459969	50460159	50459254	50459392
13367	"ENSG00000100241.22"	"SBF1"	chr22	-	50459951	50460159	50459969	50460159	50459254	50459392
13379	"ENSG00000164631.19"	"ZNF12"	chr7	-	6697684	6697811	6697688	6697811	6692601	6692703
13392	"ENSG00000134153.10"	"EMC7"	chr15	-	34101603	34101807	34101764	34101807	34088052	34088133
13393	"ENSG00000134153.10"	"EMC7"	chr15	-	34101603	34101807	34101764	34101807	34090316	34090455
13409	"ENSG00000100865.15"	"CINP"	chr14	-	102355767	102355897	102355771	102355897	102348510	102348759
13455	"ENSG00000112306.8"	"RPS12"	chr6	+	132814971	132815224	132814971	132815088	132816959	132817061
13456	"ENSG00000112306.8"	"RPS12"	chr6	+	132814971	132815224	132814971	132815088	132817479	132817564
13458	"ENSG00000130635.17"	"COL5A1"	chr9	+	134829975	134830176	134829975	134830044	134832741	134832876
13474	"ENSG00000165219.23"	"GAPVD1"	chr9	+	125321432	125321562	125321432	125321499	125326415	125326589
13501	"ENSG00000118503.18"	"TNFAIP3"	chr6	+	137875687	137876166	137875687	137875835	137877075	137877256
13502	"ENSG00000051620.11"	"HEBP2"	chr6	+	138405970	138406151	138405970	138406033	138412082	138412256
13564	"ENSG00000166508.19"	"MCM7"	chr7	-	100099022	100099403	100099278	100099403	100098577	100098715
13582	"ENSG00000077235.18"	"GTF3C1"	chr16	-	27488218	27488415	27488226	27488415	27485996	27486154
13586	"ENSG00000062485.19"	"CS"	chr12	-	56299827	56300023	56299925	56300023	56298608	56298691
13588	"ENSG00000213079.10"	"SCAF8"	chr6	+	154733377	154733550	154733377	154733503	154733846	154733930
13589	"ENSG00000173020.11"	"GRK2"	chr11	+	67280731	67281184	67280731	67280783	67281458	67281558
13590	"ENSG00000173020.11"	"GRK2"	chr11	+	67282270	67282542	67282270	67282365	67282751	67282818
13594	"ENSG00000078269.15"	"SYNJ2"	chr6	+	158059256	158059537	158059256	158059353	158061991	158062164
13595	"ENSG00000078269.15"	"SYNJ2"	chr6	+	158059256	158059537	158059256	158059353	158062054	158062164
13598	"ENSG00000104231.11"	"ZFAND1"	chr8	-	81714598	81714895	81714803	81714895	81713950	81714039
13604	"ENSG00000164674.17"	"SYTL3"	chr6	+	158662749	158663378	158662749	158662812	158665394	158665613
13605	"ENSG00000285159.2"	"ENSG00000285159"	chr6	+	158857061	158859109	158857061	158857219	158860490	158860697
13627	"ENSG00000065361.17"	"ERBB3"	chr12	+	56094098	56094556	56094098	56094189	56095256	56095310
13637	"ENSG00000183763.9"	"TRAIP"	chr3	-	49839720	49839860	49839771	49839860	49830019	49830068
13660	"ENSG00000141644.19"	"MBD1"	chr18	-	50276661	50276998	50276831	50276998	50276377	50276418
13688	"ENSG00000164828.18"	"SUN1"	chr7	+	852608	852952	852608	852667	853408	853618
13695	"ENSG00000106009.16"	"BRAT1"	chr7	-	2542119	2543962	2543203	2543962	2541717	2541836
13699	"ENSG00000242802.9"	"AP5Z1"	chr7	+	4789831	4790591	4789831	4789929	4790672	4790887
13712	"ENSG00000106346.12"	"USP42"	chr7	+	6139091	6140195	6139091	6139194	6140913	6140984
13713	"ENSG00000106346.12"	"USP42"	chr7	+	6139091	6140195	6139091	6139194	6142931	6143014
13718	"ENSG00000136247.15"	"ZDHHC4"	chr7	+	6578565	6578746	6578565	6578720	6581606	6581680
13729	"ENSG00000239382.11"	"ALKBH6"	chr19	-	36013000	36013089	36013020	36013089	36010893	36011045
13730	"ENSG00000239382.11"	"ALKBH6"	chr19	-	36013000	36013089	36013020	36013089	36011403	36011464
13739	"ENSG00000154556.20"	"SORBS2"	chr4	-	185733997	185734154	185734098	185734154	185690561	185690611
13748	"ENSG00000149923.14"	"PPP4C"	chr16	+	30083393	30083781	30083393	30083567	30084665	30084855
13749	"ENSG00000115548.17"	"KDM3A"	chr2	+	86478607	86480362	86478607	86478735	86481929	86482102
13750	"ENSG00000115548.17"	"KDM3A"	chr2	+	86482457	86484158	86482457	86482694	86484941	86485029
13753	"ENSG00000130175.10"	"PRKCSH"	chr19	+	11447438	11447618	11447438	11447597	11447722	11448018
13754	"ENSG00000130175.10"	"PRKCSH"	chr19	+	11447438	11447618	11447438	11447597	11448221	11448291
13755	"ENSG00000130175.10"	"PRKCSH"	chr19	+	11447438	11447940	11447438	11447618	11448221	11448405
13768	"ENSG00000171703.17"	"TCEA2"	chr20	+	64069764	64070635	64069764	64070414	64071869	64071941
13778	"ENSG00000158669.11"	"GPAT4"	chr8	+	41598291	41599304	41598291	41598476	41609415	41609485
13801	"ENSG00000040487.13"	"SLC66A1"	chr1	+	19312325	19312889	19312325	19312358	19317599	19317841
13827	"ENSG00000106052.14"	"TAX1BP1"	chr7	+	27816348	27816520	27816348	27816394	27827737	27827820
13828	"ENSG00000286070.2"	"ENSG00000286070"	chr22	+	24567983	24568176	24567983	24568037	24572017	24572061
13829	"ENSG00000286070.2"	"ENSG00000286070"	chr22	+	24567983	24568176	24567983	24568037	24583681	24583808
13837	"ENSG00000291213.2"	"DPY19L2P3"	chr7	+	29731947	29732083	29731947	29732046	29733452	29733578
13839	"ENSG00000106086.21"	"PLEKHA8"	chr7	+	30049223	30049441	30049223	30049382	30052708	30052866
13844	"ENSG00000196295.14"	"GARS1-DT"	chr7	-	30563722	30563998	30563730	30563998	30561263	30563381
13847	"ENSG00000106105.15"	"GARS1"	chr7	+	30601058	30603122	30601058	30601200	30603495	30603572
13861	"ENSG00000085998.15"	"POMGNT1"	chr1	-	46194273	46194961	46194843	46194961	46193304	46193925
13866	"ENSG00000122557.11"	"HERPUD2"	chr7	-	35694183	35695135	35694800	35695135	35673200	35673278
13878	"ENSG00000163138.19"	"PACRGL"	chr4	+	20700458	20700747	20700458	20700706	20702140	20702221
13890	"ENSG00000163138.19"	"PACRGL"	chr4	+	20700457	20700747	20700457	20700578	20704659	20704814
13899	"ENSG00000256646.8"	"ENSG00000256646"	chr7	-	42911914	42912552	42912223	42912552	42911039	42911193
13902	"ENSG00000270647.7"	"TAF15"	chr17	+	35820023	35820437	35820023	35820075	35822639	35822833
13906	"ENSG00000155561.15"	"NUP205"	chr7	+	135644894	135645018	135644894	135644978	135645467	135645596
13909	"ENSG00000122678.17"	"POLM"	chr7	-	44078553	44078811	44078739	44078811	44078321	44078438
13910	"ENSG00000122678.17"	"POLM"	chr7	-	44078553	44078811	44078755	44078811	44078321	44078438
13911	"ENSG00000122678.17"	"POLM"	chr7	-	44078739	44078811	44078755	44078811	44078321	44078438
13918	"ENSG00000106628.13"	"POLD2"	chr7	-	44117583	44117742	44117618	44117742	44116114	44116510
13919	"ENSG00000106628.13"	"POLD2"	chr7	-	44116816	44117247	44117132	44117247	44116429	44116510
13920	"ENSG00000106628.13"	"POLD2"	chr7	-	44117132	44117742	44117583	44117742	44116429	44116510
13921	"ENSG00000106628.13"	"POLD2"	chr7	-	44117132	44117742	44117618	44117742	44116429	44116510
13922	"ENSG00000106628.13"	"POLD2"	chr7	-	44117132	44117742	44117618	44117742	44116816	44117015
13965	"ENSG00000183696.14"	"UPP1"	chr7	+	48101823	48101982	48101823	48101870	48103781	48103991
13966	"ENSG00000183696.14"	"UPP1"	chr7	+	48101823	48101982	48101823	48101870	48106872	48107082
13984	"ENSG00000119977.22"	"TCTN3"	chr10	-	95682650	95683629	95683100	95683629	95680471	95680609
13986	"ENSG00000119977.22"	"TCTN3"	chr10	-	95683100	95683629	95683521	95683629	95680471	95680609
13991	"ENSG00000129103.19"	"SUMF2"	chr7	+	56074585	56074736	56074585	56074639	56078101	56078186
13993	"ENSG00000160299.19"	"PCNT"	chr21	+	46443809	46444821	46443809	46443948	46445283	46445751
13995	"ENSG00000242612.7"	"DECR2"	chr16	+	406684	406952	406684	406833	407424	407560
14004	"ENSG00000176978.16"	"DPP7"	chr9	-	137112111	137113119	137112952	137113119	137111872	137112029
14006	"ENSG00000176978.16"	"DPP7"	chr9	-	137113205	137113496	137113360	137113496	137112111	137113119
14007	"ENSG00000176978.16"	"DPP7"	chr9	-	137113205	137113496	137113356	137113496	137112952	137113119
14008	"ENSG00000176978.16"	"DPP7"	chr9	-	137113356	137113496	137113360	137113496	137112952	137113119
14038	"ENSG00000105677.12"	"TMEM147"	chr19	+	35546671	35547029	35546671	35546808	35547118	35547240
14041	"ENSG00000291136.2"	"RABGEF1P1"	chr7	-	66553988	66554837	66554580	66554837	66531790	66531871
14042	"ENSG00000291136.2"	"RABGEF1P1"	chr7	-	66553988	66554837	66554584	66554837	66531790	66531871
14043	"ENSG00000291136.2"	"RABGEF1P1"	chr7	-	66554580	66554837	66554584	66554837	66531790	66531871
14045	"ENSG00000291136.2"	"RABGEF1P1"	chr7	-	66551519	66551849	66551524	66551849	66545600	66545686
14055	"ENSG00000107185.10"	"RGP1"	chr9	+	35750657	35750989	35750657	35750741	35751265	35751412
14056	"ENSG00000289177.3"	"ENSG00000289177"	chr7	+	66880708	66880892	66880708	66880877	66882892	66882967
14067	"ENSG00000291152.2"	"SBDSP1"	chr7	+	72829468	72829976	72829468	72829783	72833763	72833928
14094	"ENSG00000290838.2"	"NCF1B"	chr7	+	73229566	73230260	73229566	73229689	73231810	73231890
14108	"ENSG00000297150.1"	"ENSG00000297150"	chr7	+	73738311	73738805	73738311	73738483	73743413	73743615
14174	"ENSG00000181555.22"	"SETD2"	chr3	-	47080800	47081083	47080898	47081083	47067069	47067118
14176	"ENSG00000181555.22"	"SETD2"	chr3	-	47080898	47081083	47080915	47081083	47067069	47067118
14178	"ENSG00000181555.22"	"SETD2"	chr3	-	47080800	47081083	47080915	47081083	47079511	47079611
14179	"ENSG00000181555.22"	"SETD2"	chr3	-	47080898	47081083	47080915	47081083	47079511	47079611
14207	"ENSG00000291092.2"	"PMS2P3"	chr7	-	75515717	75515828	75515744	75515828	75514644	75514784
14225	"ENSG00000186088.16"	"GSAP"	chr7	-	77330181	77330367	77330238	77330367	77329332	77329391
14243	"ENSG00000103275.22"	"UBE2I"	chr16	+	1314292	1315726	1314292	1314376	1320173	1320283
14245	"ENSG00000103275.22"	"UBE2I"	chr16	+	1314292	1315726	1314292	1314376	1320437	1320517
14246	"ENSG00000103275.22"	"UBE2I"	chr16	+	1315653	1320283	1315653	1315726	1320437	1320517
14249	"ENSG00000244879.11"	"GABPB1-AS1"	chr15	+	50356099	50356307	50356099	50356261	50361948	50362081
14266	"ENSG00000006634.8"	"DBF4"	chr7	+	87878052	87878225	87878052	87878133	87896473	87896510
14272	"ENSG00000127980.16"	"PEX1"	chr7	-	92492952	92494396	92494292	92494396	92491271	92491502
14276	"ENSG00000177409.12"	"SAMD9L"	chr7	-	93146882	93147146	93147087	93147146	93145384	93145532
14285	"ENSG00000013306.16"	"SLC25A39"	chr17	-	44321057	44321558	44321433	44321558	44320354	44320436
14286	"ENSG00000013306.16"	"SLC25A39"	chr17	-	44321057	44321558	44321433	44321558	44320621	44320731
14290	"ENSG00000283580.4"	"ENSG00000283580"	chr1	+	42775208	42775522	42775208	42775479	42789795	42789934
14305	"ENSG00000127527.15"	"EPS15L1"	chr19	-	16402314	16402485	16402320	16402485	16393950	16394001
14307	"ENSG00000127527.15"	"EPS15L1"	chr19	-	16440861	16440909	16440884	16440909	16434364	16434490
14325	"ENSG00000291113.3"	"ENSG00000291113"	chr5	+	177957608	177957679	177957608	177957662	177957803	177958299
14328	"ENSG00000291113.3"	"ENSG00000291113"	chr5	+	177957608	177957679	177957608	177957662	177963008	177963098
14329	"ENSG00000291113.3"	"ENSG00000291113"	chr5	+	177957608	177957679	177957608	177957662	177982652	177983054
14340	"ENSG00000106290.16"	"TAF6"	chr7	-	100112797	100113769	100113348	100113769	100112107	100112253
14348	"ENSG00000163812.16"	"ZDHHC3"	chr3	-	44959126	44959460	44959130	44959460	44933887	44933984
14349	"ENSG00000163812.16"	"ZDHHC3"	chr3	-	44959126	44959460	44959130	44959460	44958587	44958685
14351	"ENSG00000240682.10"	"ISY1"	chr3	-	129134827	129134954	129134831	129134954	129130549	129130636
14353	"ENSG00000146830.11"	"GIGYF1"	chr7	-	100688591	100689555	100689301	100689555	100688450	100688515
14354	"ENSG00000196411.10"	"EPHB4"	chr7	-	100817191	100817357	100817261	100817357	100813651	100813716
14356	"ENSG00000087077.14"	"TRIP6"	chr7	+	100870369	100870743	100870369	100870463	100871542	100871721
14369	"ENSG00000042088.14"	"TDP1"	chr14	+	89980539	89980679	89980539	89980632	89983113	89983276
14391	"ENSG00000005483.23"	"KMT2E"	chr7	+	105105858	105106003	105105858	105105955	105106521	105106772
14392	"ENSG00000005483.23"	"KMT2E"	chr7	+	105105858	105106003	105105858	105105955	105107165	105107222
14394	"ENSG00000091127.14"	"PUS7"	chr7	-	105470687	105470848	105470760	105470848	105465312	105465414
14397	"ENSG00000119383.21"	"PTPA"	chr9	+	129120512	129120628	129120512	129120610	129128984	129129110
14401	"ENSG00000162971.11"	"TYW5"	chr2	-	199948317	199948472	199948336	199948472	199938932	199939070
14409	"ENSG00000101782.15"	"RIOK3"	chr18	+	23477005	23477268	23477005	23477086	23479316	23479424
14423	"ENSG00000272414.6"	"FAM47E-STBD1"	chr4	+	76268659	76268813	76268659	76268768	76278068	76278224
14429	"ENSG00000256417.2"	"ENSG00000256417"	chr12	+	5122316	5122484	5122316	5122437	5169806	5169879
14432	"ENSG00000164304.16"	"CAGE1"	chr6	-	7389201	7389402	7389282	7389402	7386978	7387175
14442	"ENSG00000182481.10"	"KPNA2"	chr17	+	68042904	68043363	68042904	68042999	68043837	68044071
14444	"ENSG00000112282.18"	"MED23"	chr6	-	131592387	131593171	131593005	131593171	131591312	131591527
14488	"ENSG00000128604.21"	"IRF5"	chr7	+	128946500	128947535	128946500	128946562	128947728	128948121
14532	"ENSG00000126878.13"	"AIF1L"	chr9	+	131117755	131117847	131117755	131117835	131121110	131121603
14546	"ENSG00000090266.13"	"NDUFB2"	chr7	+	140704859	140704969	140704859	140704963	140721551	140722790
14549	"ENSG00000175634.15"	"RPS6KB2"	chr11	+	67432951	67433194	67432951	67433042	67433339	67433447
14551	"ENSG00000006530.18"	"AGK"	chr7	+	141615470	141615569	141615470	141615565	141621731	141621801
14552	"ENSG00000006530.18"	"AGK"	chr7	+	141624179	141625283	141624179	141624296	141633900	141633980
14553	"ENSG00000228775.8"	"WEE2-AS1"	chr7	-	141727203	141727642	141727496	141727642	141723915	141724024
14556	"ENSG00000106028.11"	"SSBP1"	chr7	+	141738357	141738503	141738357	141738410	141742168	141742229
14565	"ENSG00000102901.13"	"CENPT"	chr16	-	67829764	67830548	67830389	67830548	67829422	67829516
14566	"ENSG00000102901.13"	"CENPT"	chr16	-	67829764	67831358	67831215	67831358	67829422	67829516
14567	"ENSG00000102901.13"	"CENPT"	chr16	-	67829921	67830548	67830389	67830548	67829422	67829516
14568	"ENSG00000102901.13"	"CENPT"	chr16	-	67831753	67831890	67831840	67831890	67831215	67831358
14582	"ENSG00000134352.21"	"IL6ST"	chr5	-	55969549	55969855	55969759	55969855	55963351	55963506
14602	"ENSG00000106462.12"	"EZH2"	chr7	-	148813958	148815546	148815505	148815546	148811624	148811720
14603	"ENSG00000106462.12"	"EZH2"	chr7	-	148816683	148818117	148817876	148818117	148811624	148811720
14604	"ENSG00000106462.12"	"EZH2"	chr7	-	148816683	148818117	148817876	148818117	148813958	148814137
14605	"ENSG00000106462.12"	"EZH2"	chr7	-	148816683	148818117	148817876	148818117	148815505	148815546
14607	"ENSG00000106462.12"	"EZH2"	chr7	-	148846469	148846598	148846496	148846598	148829727	148829848
14609	"ENSG00000106462.12"	"EZH2"	chr7	-	148846469	148846598	148846496	148846598	148836821	148837000
14611	"ENSG00000197024.9"	"ZNF398"	chr7	+	149153944	149154340	149153944	149154317	149166816	149166930
14626	"ENSG00000033100.17"	"CHPF2"	chr7	+	151235047	151235612	151235047	151235148	151239106	151239197
