"GeneID","GeneName","KO_vs_WT","KO1_vs_KO","KO2_vs_KO","KO3_vs_KO","KO4_vs_KO","KO1_vs_KO2","KO3_vs_KO4","KO1_vs_KO3","KO2_vs_KO4","M_vs_WT"
"ENSG00000290888.2","ENSG00000290888",-0.684243387049272,-0.489565983094465,-0.332675861983104,-0.31967143827564,0.00763102647781255,-0.156890121111361,-0.327302464753453,-0.169894544818825,-0.340306888460916,0.118148353338864
"ENSG00000290890.2","PDPR2P",0.0384793792440591,0.0471823824317541,-0.134991260472624,0.0260716269057829,0.00947146072929323,0.182173642904378,0.0166001661764896,0.0211107555259713,-0.144462721201917,0.508936482156203
"ENSG00000290891.1","ENSG00000290891",-1.32321228522641,2.52562841308278,0,4.09648018332523,2.70489259242611,2.15668795620673,1.39158759089912,-1.57085177024245,-2.33595213555007,-1.43527885014634
"ENSG00000290893.1","ENSG00000290893",-2.61685212106312,3.42366256874362,0,0,0,3.0547207827646,0,3.29989945251963,0,0.0455107489643875
"ENSG00000290895.1","ENSG00000290895",-3.83201739014847,0,0,1.55162747376539,2.70077966230933,0,-1.14915218854394,-1.53716782000582,-2.33183755977576,-1.938334584419
"ENSG00000290897.2","ENSG00000290897",0.953873188667319,-2.79794402727108,-3.82249163045988,-1.3442348615455,-1.3209954474933,1.0245476031888,-0.0232394140521971,-1.45370916572558,-2.50149618296658,-0.0890773771861838
"ENSG00000290902.2","ENSG00000290902",-4.75250590267982,0,0,0,2.6118059603149,0,-2.48804232422543,0,-2.24286262460037,1.04225970124211
"ENSG00000290904.2","ENSG00000290904",2.61122122415197,2.08215381319234,1.830015918169,2.70296125347449,-0.670652184492594,0.252137895023341,3.37361343796709,-0.62080744028215,2.5006681026616,3.96983631253638
"ENSG00000290906.1","ENSG00000290906",-1.32066083989227,1.58707978987346,-1.02316874218038,1.17495127899676,-1.18452772290396,2.61024853205383,2.35947900190072,0.412128510876694,0,0.975807242541736
"ENSG00000290907.1","ENSG00000290907",-0.357341621137856,0.304460919084102,0.0601561205767214,0.163640900864843,-0.731345238731177,0.244304798507381,0.89498613959602,0.140820018219259,0.791501359307899,0.617612822013599
"ENSG00000290911.2","ENSG00000290911",-2.12670649097695,1.09683981028578,2.04403939550951,2.88986765208912,2.31113497600168,-0.947199585223732,0.578732676087439,-1.79302784180335,-0.267095580492176,0.551038496660672
"ENSG00000290912.2","ENSG00000290912",-0.987943334275762,1.19079825335136,1.1931206536383,1.24355227982358,0.913461559831837,-0.00232240028694493,0.330090719991746,-0.0527540264722235,0.279659093806468,0.138537566939042
"ENSG00000290914.2","ENSG00000290914",-3.20942368286442,0.885026119106646,-1.15162554949137,1.08523856932734,-1.3129847397773,2.03665166859801,2.39822330910464,-0.200212450220693,0,-1.47432900638568
"ENSG00000290915.1","KLKP1",-1.88399900797121,8.37259937010558,8.0165515798694,7.48035513721141,7.77946896413331,0.356047790236184,-0.299113826921897,0.892244232894169,0.237082615736088,1.51795383086335
"ENSG00000290916.2","ENSG00000290916",-1.39328724110562,0.852269804974673,1.57711673496506,-0.075216094638547,0.537814672023667,-0.724846929990389,-0.613030766662214,0.92748589961322,1.0393020629414,0.230815207666336
"ENSG00000290917.2","RAET1K",-0.958279118840525,0.375369056283567,-0.571659817995413,-0.92780140966468,-0.993594335370769,0.94702887427898,0.0657929257060884,1.30317046594825,0.421934517375355,0.0894011363199747
"ENSG00000290919.2","UBBP4",-0.0990710215215096,0.783372591784151,-2.24043355600187,-2.4856129455153,1.59030338588754,3.02380614778602,-4.07591633140284,3.26898553729945,-3.8307369418894,0.0812990616679841
"ENSG00000290920.2","ENSG00000290920",-1.87213881534765,1.16319008578154,0.959599597071911,1.24690926222451,0.978918809577531,0.203590488709628,0.267990452646981,-0.0837191764429728,-0.0193192125056198,-0.0268119978847481
"ENSG00000290921.2","ENSG00000290921",-0.0512584093184593,0.4095719880218,0.069380919011168,0.36846270180044,0.251246651500386,0.340191069010632,0.117216050300054,0.0411092862213599,-0.181865732489218,0.225566364569792
"ENSG00000290923.2","PGM5P2",-0.213317032067658,-0.63845537119375,1.0518839423126,0.0770094104360803,0.0409646532172216,-1.69033931350635,0.0360447572188587,-0.71546478162983,1.01091928909538,0.217397841138824
"ENSG00000290924.2","ENSG00000290924",-0.463974193689075,0.592476179244606,0.370508549432043,0.2341826987669,0.130841189900406,0.221967629812563,0.103341508866494,0.358293480477706,0.239667359531637,0.423550336880095
"ENSG00000290925.2","LRRC37A11P",0.580940934750522,-0.0948436151326927,0.125853574702978,0.0138386663106155,0.109008531375511,-0.220697189835671,-0.0951698650648953,-0.108682281443308,0.0168450433274676,0.0373727016534967
"ENSG00000290926.2","LINC03006",-0.21928024175856,-0.22159361815428,-0.15821167978626,-0.220068580030574,-0.180405635769457,-0.0633819383680198,-0.039662944261117,-0.0015250381237053,0.0221939559831974,0.070742262248724
"ENSG00000290927.2","ENSG00000290927",-0.504389609898814,0.500405692912981,0.508526812103163,0.357110480397435,0.485040407036915,-0.0081211191901816,-0.12792992663948,0.143295212515546,0.0234864050662478,0.0229965721247029
"ENSG00000290928.2","ENSG00000290928",-0.632862638601848,0.572596533171334,0.236723743791479,0.580735359653629,0.519961998585136,0.335872789379855,0.0607733610684925,-0.00813882648229488,-0.283238254793657,0.104321060825735
"ENSG00000290930.2","OR7E91P",0.528424891427085,1.61736295773983,2.24341699271459,1.91941422164542,1.82334352938556,-0.626054034974755,0.0960706922598601,-0.302051263905588,0.420073463329027,-0.00745527389647535
"ENSG00000290934.1","ENSG00000290934",0.774646921458584,-0.972787873306372,-1.40444777937621,-1.52547292841255,-0.601956655837741,0.431659906069836,-0.92351627257481,0.552685055106179,-0.802491123538467,0.181685654071512
"ENSG00000290937.2","ENSG00000290937",-0.449970614522061,0.348884746626166,0.593235441477362,0.662571059190385,0.243659870032366,-0.244350694851197,0.418911189158018,-0.313686312564219,0.349575571444996,0.282264503608064
"ENSG00000290939.2","ENSG00000290939",2.02112349204154,-3.5319441244281,-3.17746102723378,-3.42264035583568,0.437475532550101,0,-3.86011588838578,0,-3.61493655978388,2.13605618748587
"ENSG00000290940.2","FAM86FP",-0.0257624868275792,0.20706175614108,0.19392486668347,0.0580461282810153,-0.352980478884135,0.0131368894576093,0.411026607165151,0.149015627860064,0.546905345567606,0.113538216684449
"ENSG00000290942.1","BPIFA4P",-0.876876087493835,1.20005357657003,1.80833931316973,1.40336395151215,1.3154734759512,-0.608285736599701,0.087890475560952,-0.20331037494212,0.492865837218533,0.0221642918060398
"ENSG00000290945.2","ENSG00000290945",-0.312441495952781,0.477666716103745,0.281794514762633,0.601481507374702,0.173753697214831,0.195872201341112,0.427727810159871,-0.123814791270957,0.108040817547802,0.0369291556101048
"ENSG00000290947.1","ENSG00000290947",-0.759598445781189,0.7409859681782,0.885118163391382,0.485340211509907,0.459451560235537,-0.144132195213182,0.0258886512743695,0.255645756668293,0.425666603155845,-0.0250145726589216
"ENSG00000290948.2","ENSG00000290948",-0.454457073903727,0.746876074473036,0.792960403830242,0.354305169160169,0.635038578146706,-0.0460843293572065,-0.280733408986537,0.392570905312867,0.157921825683537,-0.136570010718202
"ENSG00000290949.2","GOLGA6L17P",0,0,0,3.6210954356672,4.21671630789435,0,-0.595620872227142,-3.60663588191214,-3.84777675700376,0
"ENSG00000290950.2","ENSG00000290950",0.296336109430188,-0.81688195842681,-0.758954704230655,-0.863982000929788,-0.850070185739643,-0.0579272541961551,-0.0139118151901445,0.047100042502978,0.0911154815089886,0.0499499633237007
"ENSG00000290951.2","ENSG00000290951",-1.02921872523774,0.90442699328716,0.556077601041191,0.914707853342505,0.60014344900256,0.348349392245969,0.314564404339945,-0.0102808600553449,-0.0440658479613691,0.0184748643816719
"ENSG00000290955.2","ENSG00000290955",-1.34043113524026,1.12179382644397,-1.52054109538626,2.20847584969297,0.887641786687182,2.64233492183023,1.32083406300579,-1.086682023249,-2.40818288207344,0.305393840704254
"ENSG00000290956.2","FAM21EP",-0.492952444016271,1.03355820186679,1.26140281550659,1.28031488319653,1.05733932347558,-0.227844613639806,0.222975559720947,-0.24675668132974,0.204063492031013,0.227449578579541
"ENSG00000290957.2","ENSG00000290957",0.520427793930688,-0.705517613444586,-0.620167081884118,-0.449699266699164,-0.381407035344198,-0.0853505315604679,-0.0682922313549659,-0.255818346745421,-0.238760046539919,-0.0368373843705235
"ENSG00000290959.1","ENSG00000290959",-0.222234319453016,-0.043379764433538,-0.280333813489359,-0.782189384478216,-4.46943494179211,0.236954049055821,3.68724555731389,0.738809620044678,4.18910112830275,0.00836817158122259
"ENSG00000290960.2","ENSG00000290960",-4.23369456410458,0,0,2.52119430600759,3.70403900619828,0,-1.18284470019068,-2.50673463681551,-3.33509650989983,-1.24858029780369
"ENSG00000290961.2","FAM247A",0,3.02285736915774,2.83913967534328,3.56723364450801,3.65115021522805,0.183717693814459,-0.0839165707200428,-0.544376275350272,-0.812010539884773,1.98914614683816
"ENSG00000290964.2","ENSG00000290964",3.21360538176937,-1.42245503173464,-1.88988595854577,-0.955314439740934,-1.97022803851535,0.467430926811134,1.01491359877442,-0.467140591993702,0.0803420799695811,0.630178384444686
"ENSG00000290965.2","OR7E47P",-0.318721574386677,-0.0458975019281376,-0.795014861722541,-0.452292297596536,-0.865643647748014,0.749117359794403,0.413351350151477,0.406394795668399,0.0706287860254729,0.0773988262489543
"ENSG00000290967.2","ENSG00000290967",0.15651563179639,-0.146561824849335,-0.592524524547385,-0.011438158932795,-0.357107802408354,0.44596269969805,0.345669643475559,-0.13512366591654,-0.235416722139031,0.28438444375444
"ENSG00000290981.2","ENSG00000290981",-3.76047867088964,1.46712832846946,1.84675728128807,2.59625517382091,1.91468932645974,-0.379628952818613,0.681565847361167,-1.12912684535145,-0.0679320451716685,-1.31583396300138
"ENSG00000290983.2","ENSG00000290983",-4.12862139032384,2.98443575029232,2.8372797204504,3.52021001636362,1.6377387160821,0.147156029841915,1.88247130028152,-0.535774266071306,1.1995410043683,-1.29018355441552
"ENSG00000290985.1","SLC6A10P",-1.9637728179611,-0.0514951951265448,0.39371873735147,-0.0153506926238289,0.4592388674661,-0.445213932478014,-0.474589560089929,-0.0361445025027159,-0.0655201301146307,-0.174322078402421
"ENSG00000290988.1","ZNF781",-0.380795845083618,1.21353695032613,-0.083368049545873,0.0919268722401388,-3.24481271378047,1.296904999872,3.33673958602061,1.12161007808599,3.1614446642346,0.455059529975977
"ENSG00000290989.2","SEPTIN7P13",0.327114052122362,-0.350526711246673,-0.746840799269332,-0.175443571212886,-0.460379137150714,0.396314088022659,0.284935565937828,-0.175083140033787,-0.286461662118618,0.359152798799621
"ENSG00000290993.2","ENSG00000290993",-1.05494145465291,0.918971820210555,0.617282720919134,0.699959768393968,0.598617801411871,0.301689099291421,0.101341966982097,0.219012051816587,0.0186649195072636,0.0747502699270652
"ENSG00000290994.2","ENSG00000290994",-0.410340924077901,0.279867440177455,0.223925324879293,0.418782325462773,0.157372144534984,0.0559421152981615,0.261410180927789,-0.138914885285318,0.0665531803443092,0.119326760062529
"ENSG00000290995.2","ENSG00000290995",0.114916460533841,-0.0126317574223009,0.170734770138192,0.109234107314302,0.0640323978133412,-0.183366527560493,0.0452017095009607,-0.121865864736603,0.106702372324851,-0.0130764575718155
"ENSG00000290996.2","DEFB122",-1.98831766333143,1.91105463604238,3.09079802518201,1.57952885077136,2.41137621789386,-1.17974338913963,-0.831847367122502,0.331525785271017,0.679421807288145,-1.41226859236131
"ENSG00000290997.2","ENSG00000290997",1.68630852983881,-1.37044039241463,1.45927333976846,2.74929048157913,-1.17731707677525,-2.82971373218309,3.92660755835438,-4.11973087399376,2.63659041654371,1.15113855561241
"ENSG00000290999.2","ENSG00000290999",0.196593770659626,0.0749247358434821,-0.691398643586207,0.641592330233897,0.335111747784826,0.766323379429689,0.30648058244907,-0.566667594390415,-1.02651039137103,0.817991587774349
"ENSG00000291000.2","ENSG00000291000",1.65476552592609,-2.52524923961101,-2.53066722615192,-3.39714528323853,-0.588615551763212,0.00541798654090863,-2.80852973147532,0.871896043627514,-1.94205167438871,0.751168804449014
"ENSG00000291003.2","ENSG00000291003",-0.9640742816392,0.394290498331146,0.432538635277668,0.391251225528434,0.3652797103521,-0.0382481369465219,0.025971515176334,0.00303927280271166,0.0672589249255676,0.0468256828407902
"ENSG00000291005.2","NBPF25P",0.27646053694614,-0.0084014315010081,0.0897899296929954,0.206405568142301,-0.106567469375085,-0.0981913611940035,0.312973037517386,-0.214806999643309,0.19635739906808,0.0188381562464681
"ENSG00000291006.1","ENSG00000291006",-0.55868680455485,0.193669643254387,-0.097281180002186,-0.0624017868086407,0.0614429458786396,0.290950823256573,-0.12384473268728,0.256071430063028,-0.158724125880826,-0.0355698078720867
"ENSG00000291007.1","ENSG00000291007",2.86168293686253,3.14283071158444,1.82700776261821,1.76817008074795,0.122402498299679,1.31582294896623,1.64576758244827,1.37466063083648,1.70460526431853,4.03292737375336
"ENSG00000291008.2","ENSG00000291008",0.382498967947082,0.701765654160337,0.878341322017341,0.371372382478672,0.811642037713578,-0.176575667857004,-0.440269655234906,0.330393271681665,0.0666992843037634,-0.0586836212165133
"ENSG00000291010.2","MRPS31P5",-1.14674988568767,0.979552773814786,0.745128732526416,1.09104203415246,1.35222032818757,0.23442404128837,-0.261178294035103,-0.111489260337677,-0.60709159566115,-0.0953408777071338
"ENSG00000291015.2","ENSG00000291015",-0.331454690927305,0.0857928823919912,-0.431851198438769,-0.450135054915676,-0.422091303000705,0.51764408083076,-0.0280437519149712,0.535927937307668,-0.00975989543806325,0.103346498705002
"ENSG00000291018.2","ENSG00000291018",-0.000564284321161135,0.698396416539949,0.798726028608846,0.104920024153975,0.188014016838175,-0.100329612068898,-0.0830939926842004,0.593476392385974,0.610712011770672,-0.138236757737296
"ENSG00000291019.1","AACSP1",-2.21649630509084,2.0017772466533,1.38647417565287,1.13167220450411,1.39377975544841,0.615303071000425,-0.262107550944302,0.87010504214919,-0.00730557979553626,0.128186150688372
"ENSG00000291022.2","ENSG00000291022",-3.08357931109784,3.06434366147773,0.460911111775824,2.50073984900398,2.077917066981,2.6034325497019,0.422822782022979,0.563603812473747,-1.61700595520518,-0.848299510138246
"ENSG00000291024.2","ENSG00000291024",-6.14584011030907,5.87846593880788,4.6098686653975,4.12072867478767,5.73567632118325,1.26859727341039,-1.61494764639558,1.75773726402022,-1.12580765578576,-0.0585746819828157
"ENSG00000291027.2","UBE2Q2P1",-0.185964780559714,0.504317585883711,0.385994320670255,0.75641019207658,0.4818825552776,0.118323265213455,0.27452763679898,-0.25209260619287,-0.0958882346073448,0.177793094010109
"ENSG00000291028.2","LINC00933",1.31606526960582,-0.609629274410072,-1.24378117926499,0.481176178022587,0.175082260758387,0.634151904854914,0.3060939172642,-1.09080545243266,-1.41886344002337,0.767994984411492
"ENSG00000291029.2","ENSG00000291029",-0.0792314274460012,0.010087724653054,0.46431947596458,-0.189310906584838,-0.414458684526986,-0.454231751311526,0.225147777942148,0.199398631237892,0.878778160491566,-0.044260059518804
"ENSG00000291032.2","ENSG00000291032",-1.36099157717386,1.75642494473072,1.44756181601918,3.05479122239703,1.62375296578036,0.308863128711535,1.43103825661667,-1.29836627766632,-0.176191149761176,0.0304975433096396
"ENSG00000291035.2","RRP7BP",-1.35615837302658,0.863527995235355,0.686067868506466,0.59887900802352,0.476958870875951,0.17746012672889,0.121920137147569,0.264648987211836,0.209108997630515,0.00706666995014562
"ENSG00000291036.2","ENSG00000291036",-5.66380941046722,4.77980612889383,4.38963620792605,3.14365950743385,3.21110488134757,0.390169920967784,-0.0674453739137192,1.63614662145998,1.17853132657848,0.306332007845377
"ENSG00000291038.2","ENSG00000291038",-1.03199359512796,2.47783087393726,1.07234934236277,0.216998151390057,0.370088771833563,1.40548153157448,-0.153090620443506,2.2608327225472,0.70226057052921,-0.570501584373484
"ENSG00000291039.3","DHRS4L1",-0.405669097440918,-0.135743355888565,-0.905049738741387,-0.62397674883432,-0.079288495482849,0.769306382852822,-0.544688253351471,0.488233392945755,-0.825761243258538,-0.183843511027682
"ENSG00000291041.2","ENSG00000291041",-0.473013851386926,0.787996503532542,0.804918961445471,1.12098308250104,0.988028910334763,-0.0169224579129281,0.132954172166278,-0.332986578968499,-0.183109948889293,-0.0402043338490063
"ENSG00000291042.2","ENSG00000291042",-2.29430356033155,1.72230023089257,1.55044541238766,0.822922480003375,0.472695364449502,0.171854818504917,0.350227115553873,0.899377750889198,1.07775004793815,0.00921542886695141
"ENSG00000291043.2","ENSG00000291043",-1.04358757835718,1.18364153468848,1.26605569920664,1.19234618207945,1.03707738687265,-0.0824141645181606,0.1552687952068,-0.00870464739097049,0.22897831233399,0.172761945335752
"ENSG00000291044.2","ENSG00000291044",-1.56548724710519,1.08480118532438,1.85307374614369,1.41019223575702,0.777358204853534,-0.768272560819312,0.63283403090349,-0.325391050432645,1.07571554129016,-0.724666877864662
"ENSG00000291045.2","ENSG00000291045",-1.94760222522583,2.39614575558949,0,1.59632277197639,2.60150085288352,2.02720340143266,-1.00517808090713,0.799822983613097,-2.23255849872669,1.74408665006355
"ENSG00000291046.2","ENSG00000291046",-0.648216390206471,0.399291405447696,0.316469572465975,0.301107098392236,0.249642794280816,0.0828218329817207,0.0514643041114199,0.0981843070554594,0.0668267781851586,0.287319150345644
"ENSG00000291047.2","ENSG00000291047",1.46826023362261,-1.20704119925074,-1.57160939565876,-4.85220021474128,-4.76837971350075,0.36456819640802,0,3.64515901549054,3.19677031784199,0.485326488910202
"ENSG00000291049.2","FAM86B3P",-0.0678095643571015,0.116825617123628,0.232688990104788,0.228526493658239,0.200131387135847,-0.11586337298116,0.028395106522392,-0.111700876534611,0.0325576029689403,-0.044390087730788
"ENSG00000291050.2","TEKT4P2",0.545435832549258,-0.116064619698551,-0.0911423739363362,0.0677543859888545,-0.111582661530549,-0.0249222457622151,0.179337047519404,-0.183819005687406,0.0204402875942129,0.255004685642324
"ENSG00000291051.2","ENSG00000291051",-0.573948017293831,-0.630332270881156,0.0280714073620416,-0.209106547997882,0.0494822209198495,-0.658403678243197,-0.258588768917731,-0.421225722883274,-0.021410813557808,0.0102443858154099
"ENSG00000291052.2","ABCC13",-2.37751900166548,3.52831662707167,0,0,0,3.15937559261993,0,3.40455376295075,0,0.415095905048429
"ENSG00000291053.2","CATSPER2P1",-0.0111295884212091,0.185267562966412,1.05892977185862,0.096202974874574,0.51774599887017,-0.87366220889221,-0.421543023995597,0.0890645880918381,0.541183772988452,0.0353259403534284
"ENSG00000291054.2","ENSG00000291054",-1.14419140161741,0.0812918563062654,0.387535095958007,0.66333332276998,-0.321838025822926,-0.306243239651742,0.985171348592906,-0.582041466463715,0.709373121780933,0.193452031209694
"ENSG00000291056.2","SEPTIN7P9",0.22490099471983,-0.199194673406322,-0.0555766576974941,0.124573319172877,-0.427033186160561,-0.143618015708827,0.551606505333438,-0.323767992579198,0.371456528463067,1.09101363402759
"ENSG00000291057.2","ABCC6P1",1.73759312010296,0.360949449380639,-0.314244122011769,-2.97387585010175,0.087817464395512,0.675193571392408,-3.06169331449726,3.33482529948239,-0.402061586407281,1.54172540417297
"ENSG00000291060.2","ENSG00000291060",-0.167631098174731,-0.0609273444747485,-0.877050725916412,-0.112805475716707,0.360454437788173,0.816123381441663,-0.47325991350488,0.0518781312419586,-1.23750516370458,0.233190833071082
"ENSG00000291061.2","ENSG00000291061",-0.153317001320522,1.11573411703417,1.64155595928828,1.32276824441459,0.909416758039328,-0.525821842254111,0.413351486375264,-0.207034127380418,0.732139201248956,-0.393167432867627
"ENSG00000291063.2","ENSG00000291063",-0.506989732302433,0.203507224543513,0.132709835358223,-0.114668127674218,0.132350399913881,0.0707973891852901,-0.247018527588099,0.318175352217731,0.000359435444342162,0.104168670466238
"ENSG00000291064.2","ENSG00000291064",0.223880367140183,-0.0959589946650049,-0.225088494198752,-0.27140311825436,-0.00307428901931549,0.129129499533747,-0.268328829235045,0.175444123589355,-0.222014205179436,0.251574120729018
"ENSG00000291066.2","ENSG00000291066",-0.634802717807156,1.13101984044252,0.442943498634896,-1.26496682803546,-1.18114663840037,0.688076341807621,0,2.39598666847797,1.62409013703527,1.22359319780168
"ENSG00000291067.2","ENSG00000291067",-0.339264518796187,1.63501670692736,1.20798017083794,1.60554539670002,1.75556438118623,0.427036536089419,-0.150018984486211,0.0294713102273444,-0.547584210348286,0.230659988181691
"ENSG00000291068.2","ENSG00000291068",-0.27424563813708,0.794586010805429,0.979326419733493,0.848194430388724,0.771631327898839,-0.184740408928064,0.0765631024898852,-0.0536084195832946,0.207695091834654,0.118985148689956
"ENSG00000291069.2","BMS1P1",-0.327000697028722,-0.0119234502894708,0.194235263125976,0.142981391051255,0.00947082045403836,-0.206158713415447,0.133510570597217,-0.154904841340726,0.184764442671938,0.253550887211529
"ENSG00000291071.2","FAM86JP",-0.8642290939751,0.752021721589843,1.28204708774805,0.58494063816192,1.1411324897046,-0.530025366158203,-0.556191851542683,0.167081083427923,0.140914598043443,0.0276446423517768
"ENSG00000291072.2","ENSG00000291072",-1.10190503824083,0.924805785218259,0.918149153323912,0.778865970248392,0.737491678688543,0.00665663189434635,0.0413742915598489,0.145939814969867,0.18065747463537,0.098649950715263
"ENSG00000291073.2","ENSG00000291073",0.431844630560058,-0.0831125375254971,-0.292197169538353,-0.428906960903639,-0.219060365519329,0.209084632012856,-0.20984659538431,0.345794423378142,-0.0731368040190243,0.11532898414144
"ENSG00000291074.2","CCDC144NL",-5.86494760041114,5.02556133079182,0,5.15182126925838,4.24573195809818,4.65661744813196,0.906089311160203,-0.126259938466561,-3.87678807543832,-0.369741678523923
"ENSG00000291075.2","FRG1HP",-0.125267423517442,0.099174064521896,0.329713453800035,-0.0493340987518179,0.113410779859316,-0.230539389278139,-0.162744878611134,0.148508163273714,0.216302673940719,-0.0944829420424703
"ENSG00000291077.2","ENSG00000291077",-4.60253554620636,5.44311948878219,5.1284304401192,3.88212276545978,3.61979257200458,0.31468904866299,0.262330193455196,1.56099672332242,1.50863786811462,0.181069952046838
"ENSG00000291078.2","ENSG00000291078",0.0532492354472387,0.401630653834063,0.321648727100322,0.266771761424711,0.253887013934752,0.0799819267337409,0.0128847474899595,0.134858892409352,0.0677617131655704,0.0652187083928185
"ENSG00000291079.2","SDHAP3",-0.655881645286304,0.290561375303423,0.260317620601485,0.39938516622492,0.337578289814458,0.0302437547019378,0.0618068764104625,-0.108823790921497,-0.0772606692129723,0.0633693603821916
"ENSG00000291080.2","ZNF252P",0.00332821680565295,-0.0567130830763518,0.0246341638327069,0.0325105841574264,0.0379103046117098,-0.0813472469090588,-0.00539972045428346,-0.0892236672337782,-0.0132761407790029,0.174534658432295
"ENSG00000291081.2","ENSG00000291081",-1.02379363386752,0.887668334876615,0.843128553610442,0.72408610931349,0.621380454162151,0.0445397812661728,0.102705655151339,0.163582225563125,0.221748099448291,0.0507499840474275
"ENSG00000291082.2","HERC2P9",-0.541903256134093,0.413055294239119,0.510874555955795,0.330622270553135,0.357595351814608,-0.0978192617166765,-0.026973081261473,0.0824330236859836,0.153279204141187,0.11652920491938
"ENSG00000291083.2","CYP2B7P",0.346087201653227,-0.246758785881231,-0.0500048692769048,-0.130646197490349,-0.230476577229296,-0.196753916604327,0.0998303797389477,-0.116112588390883,0.180471707952392,0.021531394503912
"ENSG00000291084.2","ALOX12P2",2.90440016167062,-0.929504235636273,-4.9901497819657,-0.81356906366638,-0.708187330067834,4.06064554632943,-0.105381733598546,-0.115935171969893,-4.28196245189787,0.243183111516796
"ENSG00000291085.2","TMEM191A",-0.97620362112031,-0.343087946364462,-0.186037953430404,-0.375069633577775,0.466601147954884,-0.157049992934058,-0.841670781532659,0.031981687213313,-0.652639101385288,-0.0307703126868406
"ENSG00000291086.2","LGALS17A",-0.262186516550092,5.48370306646765,5.48955077697163,5.07732302635416,5.21090030854117,-0.0058477105039816,-0.133577282187008,0.406380040113486,0.278650468430459,0.523653060165213
"ENSG00000291087.2","CRYBB2P1",-0.171137219393442,0.214384497464478,0.399345826388893,0.402820245098006,0.306012204082672,-0.184961328924415,0.096808041015334,-0.188435747633528,0.0933336223062211,0.173340300330561
"ENSG00000291088.2","NPEPPSP1",-0.821292177928016,0.228116373741201,-0.968217489509862,0.043447218843098,0.163247705581512,1.19633386325106,-0.119800486738414,0.184669154898103,-1.13146519509137,0.168591500038328
"ENSG00000291089.2","ENSG00000291089",-2.39438838598184,2.51876514586395,0,0,3.21868147021172,2.14982276049697,-3.09491815292044,2.39500182857268,-2.84973908484473,0.591708677667942
"ENSG00000291091.2","ENSG00000291091",-0.835409332114471,0.0975325451252191,-0.103243476878064,0.102790206083813,0.0642401355443997,0.200776022003283,0.0385500705394131,-0.00525766095859362,-0.167483612422463,0.103019503059864
"ENSG00000291092.2","PMS2P3",-0.213252777355375,0.534005301809716,0.271484221252949,0.39651556793654,0.508136653544242,0.262521080556766,-0.111621085607702,0.137489733873175,-0.236652432291293,0.250638712910918
"ENSG00000291093.2","SVIL-AS1",-0.0867189009659722,0.244011467698282,0.0835299794008512,0.334781970510962,0.369505220991712,0.160481488297431,-0.0347232504807495,-0.0907705028126802,-0.285975241590861,0.0373632516465488
"ENSG00000291096.2","ENSG00000291096",-0.443524480166692,1.26224194424535,0.686861347502058,0.734150589568236,0.286452274561194,0.575380596743288,0.447698315007043,0.528091354677111,0.400409072940865,-0.297411902363182
"ENSG00000291097.2","HLA-L",0.470159001827885,0.408087777827504,0.0979763112830066,0.704933278562546,0.440344911042092,0.310111466544498,0.264588367520454,-0.296845500735042,-0.342368599759085,0.742091823079834
"ENSG00000291099.2","ENSG00000291099",0.20757204481845,0.162911749762588,-0.203415362449479,-0.248795343886181,-0.103638588840542,0.366327112212067,-0.145156755045639,0.411707093648769,-0.099776773608937,-0.0111462265006363
"ENSG00000291101.2","ENSG00000291101",-0.435628915126056,0.660820771617146,0.494965002697651,0.674429881560295,0.277326724031206,0.165855768919494,0.397103157529089,-0.0136091099431494,0.217638278666446,-0.0396105222101978
"ENSG00000291102.2","GUSBP1",0.363431305923998,-0.258711221583629,-0.445356983261009,-0.280214627543407,-0.245655083408901,0.18664576167738,-0.0345595441345062,0.0215034059597781,-0.199701899852108,0.0738960524059577
"ENSG00000291103.2","ENSG00000291103",0.919800675522347,-0.281755666094552,0.848830332876011,-0.172835571922079,0.711554318021204,-1.13058599897056,-0.884389889943283,-0.108920094172473,0.137276014854807,-0.486679674848963
"ENSG00000291104.2","BTN2A3P",-0.368278350778535,0.641594695741923,0.649360808761737,0.602516588473526,0.53559385065258,-0.00776611301981344,0.0669227378209457,0.0390781072683977,0.113766958109157,-0.00140940189870358
"ENSG00000291106.2","SNHG33",0.499167423080495,0.0875538111034655,-0.0761854481075934,-0.0853093866479511,0.0945228965303785,0.163739259211059,-0.17983228317833,0.172863197751417,-0.170708344637972,0.192098136290873
"ENSG00000291110.2","TRIM16L",0.54764142622677,0.294701336119018,0.374149585110493,0.232908938572255,0.210215623167404,-0.0794482489914757,0.0226933154048509,0.061792397546763,0.16393396194309,0.143268392454748
"ENSG00000291113.3","ENSG00000291113",0.027058424135265,-0.679706097427453,-0.537407164182297,-0.683494052117836,-0.581481846692287,-0.142298933245156,-0.10201220542555,0.00378795469038333,0.0440746825099892,-0.0188476150356288
"ENSG00000291114.2","SIGLEC17P",-0.567616514106461,-2.22534861843644,-1.87087022860289,-2.11604630134418,0.353777068673159,0,-2.46982337001734,0,-2.22464729727604,-2.91950301394707
"ENSG00000291115.2","ENSG00000291115",-1.3735800857158,4.31473214849692,3.79289303061522,4.3630783731885,3.07518172329793,0.521839117881699,1.28789664989057,-0.0483462246915867,0.717711307317284,-0.9130468335174
